A;194;20040416 11:28;PDANN;
B;194;1870850;1;20040416 11:28;;;;JENKINS ST;NUNDLE;2340;1.244;H;20040213;20040219;50000;Z;V;VACANT LAND;;ZL;;0;AA517651;
C;194;1870850;1;20040416 11:28;187//755335;
D;194;1870850;1;20040416 11:28;P;;;;;;
D;194;1870850;1;20040416 11:28;P;;;;;;
D;194;1870850;1;20040416 11:28;V;;;;;;
B;194;1871345;2;20040416 11:28;;;;PH WOOLOMIN;NUNDLE;2340;202.3;H;20040204;20040317;770000;R;3;FARM;;MF;;0;AA510411;
C;194;1871345;2;20040416 11:28;129, PT 185//755350 WS 041870;
D;194;1871345;2;20040416 11:28;P;;;;;;
D;194;1871345;2;20040416 11:28;P;;;;;;
D;194;1871345;2;20040416 11:28;V;;;;;;
B;194;1871375;3;20040416 11:28;;;;PH WOOLOMIN;NUNDLE;2340;2.073;H;20040123;20040315;164000;R;R;RESIDENCE;;HS;;0;AA538018;
C;194;1871375;3;20040416 11:28;9//258935;
D;194;1871375;3;20040416 11:28;P;;;;;;
D;194;1871375;3;20040416 11:28;P;;;;;;
D;194;1871375;3;20040416 11:28;V;;;;;;
B;194;1871393;4;20040416 11:28;;;;PH WOOLOMIN;NUNDLE;2340;14.09;H;20030926;20031110;47000;R;V;VACANT LAND;;HL;;0;AA551110;
C;194;1871393;4;20040416 11:28;5//262251;
D;194;1871393;4;20040416 11:28;P;;;;;;
D;194;1871393;4;20040416 11:28;V;;;;;;
B;194;1871468;5;20040416 11:28;;;;FREDERICK ST;WOOLOMIN;2340;2023;M;20040202;20040315;15000;Z;V;VACANT LAND;;ZW;;0;AA535529;
C;194;1871468;5;20040416 11:28;4/8/759117;
D;194;1871468;5;20040416 11:28;P;;;;;;
D;194;1871468;5;20040416 11:28;V;;;;;;
Z;25;5;5;13;
