A;240;20040217 11:52;PDANN;
B;240;2636916;1;20040217 11:52;;;240;KOSTERS RD;ARMATREE;2831;2580;H;20031215;20031215;589655;R;3;FARM;;CC;;25;AA321495;
C;240;2636916;1;20040217 11:52;3, 6, 7, 8, 9, 16, 17, 18, 19, 21, 22, 40//752550;
D;240;2636916;1;20040217 11:52;P;;;;;;
D;240;2636916;1;20040217 11:52;P;;;;;;
D;240;2636916;1;20040217 11:52;P;;;;;;
D;240;2636916;1;20040217 11:52;V;;;;;;
D;240;2636916;1;20040217 11:52;V;;;;;;
D;240;2636916;1;20040217 11:52;V;;;;;;
B;240;2636919;2;20040217 11:52;;;5073;NEWELL HWY;BALLADORAN;2831;663.7;H;20031106;20031106;550000;R;3;;;EC;;0;AA339992;
C;240;2636919;2;20040217 11:52;40, 41//257188 2, 4, 5, 31, 32//752551;
D;240;2636919;2;20040217 11:52;P;;;;;;
D;240;2636919;2;20040217 11:52;P;;;;;;
D;240;2636919;2;20040217 11:52;P;;;;;;
D;240;2636919;2;20040217 11:52;V;;;;;;
D;240;2636919;2;20040217 11:52;V;;;;;;
B;240;2637036;3;20040217 11:52;;;579;CASTLEREAGH HWY;GILGANDRA;2827;10.1;H;20031122;20031219;81000;R;V;VACANT LAND;;FS;;0;AA286591;
C;240;2637036;3;20040217 11:52;1//249968;
D;240;2637036;3;20040217 11:52;P;;;;;;
D;240;2637036;3;20040217 11:52;P;;;;;;
D;240;2637036;3;20040217 11:52;V;;;;;;
B;240;2637276;4;20040217 11:52;;;12;COURT ST;GILGANDRA;2827;1113;M;20031222;20040202;78000;Z;R;RESIDENCE;;AC;;0;AA404237;
C;240;2637276;4;20040217 11:52;B//102088;
D;240;2637276;4;20040217 11:52;P;;;;;;
D;240;2637276;4;20040217 11:52;P;;;;;;
D;240;2637276;4;20040217 11:52;V;;;;;;
B;240;2637576;5;20040217 11:52;;;1;MILDA ST;GILGANDRA;2827;1012;M;20031209;20040116;55000;Z;R;RESIDENCE;;AC;;0;AA360225;
C;240;2637576;5;20040217 11:52;5/2/3576;
D;240;2637576;5;20040217 11:52;P;;;;;;
D;240;2637576;5;20040217 11:52;V;;;;;;
B;240;2637762;6;20040217 11:52;;;9;MYRTLE ST;GILGANDRA;2827;1012;M;20040107;20040123;38000;Z;R;RESIDENCE;;AC;;0;AA377215;
C;240;2637762;6;20040217 11:52;173//3700;
D;240;2637762;6;20040217 11:52;P;;;;;;
D;240;2637762;6;20040217 11:52;V;;;;;;
D;240;2637762;6;20040217 11:52;V;;;;;;
B;240;2637793;7;20040217 11:52;;;87;MYRTLE ST;GILGANDRA;2827;2049;M;20040105;20040119;140000;Z;R;RESIDENCE;;AC;;0;AA385661;
C;240;2637793;7;20040217 11:52;126, 127//3700;
D;240;2637793;7;20040217 11:52;P;;;;;;
D;240;2637793;7;20040217 11:52;P;;;;;;
D;240;2637793;7;20040217 11:52;V;;;;;;
B;240;2637897;8;20040217 11:52;;;25;STATION ST;GILGANDRA;2827;887.2;M;20040115;20040204;30000;Z;R;RESIDENCE;;AC;;0;AA400701;
C;240;2637897;8;20040217 11:52;111//608733;
D;240;2637897;8;20040217 11:52;P;;;;;;
D;240;2637897;8;20040217 11:52;V;;;;;;
B;240;2637916;9;20040217 11:52;;;16;STOCKINGS CRES;GILGANDRA;2827;782.8;M;20031220;20040123;13000;Z;V;VACANT LAND;;AB;;0;AA377176;
C;240;2637916;9;20040217 11:52;1//875943;
D;240;2637916;9;20040217 11:52;P;;;;;;
D;240;2637916;9;20040217 11:52;V;;;;;;
B;240;2637917;10;20040217 11:52;;;16;STOCKINGS CRES;GILGANDRA;2827;746;M;20031220;20040123;13000;Z;V;VACANT LAND;;AB;;0;AA377176;
C;240;2637917;10;20040217 11:52;2//875943;
D;240;2637917;10;20040217 11:52;P;;;;;;
D;240;2637917;10;20040217 11:52;V;;;;;;
B;240;2637918;11;20040217 11:52;;;16;STOCKINGS CRES;GILGANDRA;2827;782.8;M;20031220;20040123;13000;Z;V;VACANT LAND;;AB;;0;AA377176;
C;240;2637918;11;20040217 11:52;3//875943;
