A;008;20040316 13:17;PDANN;
B;008;202417;1;20040316 13:17;;;19;ALFRED ST;WARATAH;2298;269.2;M;20031015;20031112;400000;A;R;RESIDENCE;;JQ;;0;AA443534;
C;008;202417;1;20040316 13:17;1//195584;
D;008;202417;1;20040316 13:17;P;;;;;;
D;008;202417;1;20040316 13:17;V;;;;;;
D;008;202417;1;20040316 13:17;V;;;;;;
B;008;202472;2;20040316 13:17;;;58;ALKOO CRES;MARYLAND;2287;504.4;M;20040206;20040304;325000;A;R;RESIDENCE;;AA;;0;AA478432;
C;008;202472;2;20040316 13:17;8063//842686;
D;008;202472;2;20040316 13:17;P;;;;;;
D;008;202472;2;20040316 13:17;P;;;;;;
D;008;202472;2;20040316 13:17;V;;;;;;
D;008;202472;2;20040316 13:17;V;;;;;;
B;008;202787;3;20040316 13:17;;;2;ALLWORTH ST;MEREWETHER;2291;;;20031222;20040213;326000;A;R;RESIDENCE;;HF;;0;AA431317;
C;008;202787;3;20040316 13:17;35/7/111240;
D;008;202787;3;20040316 13:17;P;;;;;;
D;008;202787;3;20040316 13:17;V;;;;;;
B;008;203111;4;20040316 13:17;;5;90 A;ANDERSON DR;TARRO;2322;;;20031208;20040122;189950;;R;RESIDENCE;5;;;0;AA460200;
C;008;203111;4;20040316 13:17;5//SP 43192;
D;008;203111;4;20040316 13:17;P;;;;;;
D;008;203111;4;20040316 13:17;P;;;;;;
D;008;203111;4;20040316 13:17;V;;;;;;
D;008;203111;4;20040316 13:17;V;;;;;;
B;008;203559;5;20040316 13:17;;;23;ANZAC PDE;THE HILL;2300;727.2;M;20040109;20040227;800000;A;R;RESIDENCE;;KD;;0;AA466438;
C;008;203559;5;20040316 13:17;A//155132;
D;008;203559;5;20040316 13:17;P;;;;;;
D;008;203559;5;20040316 13:17;P;;;;;;
D;008;203559;5;20040316 13:17;V;;;;;;
B;008;205234;6;20040316 13:17;;;5;BASIL ST;MAYFIELD WEST;2304;;;20031216;20040130;275000;A;R;RESIDENCE;;JF;;0;AA444707;
C;008;205234;6;20040316 13:17;43//450040;
D;008;205234;6;20040316 13:17;P;;;;;;
D;008;205234;6;20040316 13:17;V;;;;;;
D;008;205234;6;20040316 13:17;V;;;;;;
B;008;205543;7;20040316 13:17;;8;158;BEAUMONT ST;HAMILTON;2303;;;20040109;20040217;145000;;R;RESIDENCE;8;;;0;AA445708;
C;008;205543;7;20040316 13:17;8//SP 8554;
D;008;205543;7;20040316 13:17;P;;;;;;
D;008;205543;7;20040316 13:17;V;;;;;;
B;008;206018;8;20040316 13:17;;;10;BERESFORD AVE;BERESFIELD;2322;645;M;20031223;20031223;205000;B;R;RESIDENCE;;BN;;0;AA430018;
C;008;206018;8;20040316 13:17;229/B/12628;
D;008;206018;8;20040316 13:17;P;;;;;;
D;008;206018;8;20040316 13:17;V;;;;;;
D;008;206018;8;20040316 13:17;V;;;;;;
B;008;206317;9;20040316 13:17;;;69;BERRICO AVE;MARYLAND;2287;782.5;M;20031119;20031202;450000;A;R;RESIDENCE;;AA;;0;AA464543;
C;008;206317;9;20040316 13:17;813//1011153;
D;008;206317;9;20040316 13:17;P;;;;;;
D;008;206317;9;20040316 13:17;P;;;;;;
D;008;206317;9;20040316 13:17;V;;;;;;
D;008;206317;9;20040316 13:17;V;;;;;;
B;008;206718;10;20040316 13:17;;;60;BIRCHGROVE DR;WALLSEND;2287;856.1;M;20031212;20040128;556000;A;R;RESIDENCE;;AJ;;0;AA443484;
C;008;206718;10;20040316 13:17;1031//826535;
D;008;206718;10;20040316 13:17;P;;;;;;
D;008;206718;10;20040316 13:17;V;;;;;;
D;008;206718;10;20040316 13:17;V;;;;;;
B;008;207264;11;20040316 13:17;;;42;BOREAS RD;HAMILTON NORTH;2303;;;20040127;20040220;425000;A;R;RESIDENCE;;FQ;;0;AA447940;
C;008;207264;11;20040316 13:17;50//9837;
D;008;207264;11;20040316 13:17;P;;;;;;
D;008;207264;11;20040316 13:17;P;;;;;;
D;008;207264;11;20040316 13:17;V;;;;;;
D;008;207264;11;20040316 13:17;V;;;;;;
