A;253;20040601 12:07;PDANN;
B;253;2678115;1;20040601 12:07;;;20;EUROKA ST;WALGETT;2832;1942;M;20040325;20040507;118000;Z;R;RESIDENCE;;AB;;0;AA655578;
C;253;2678115;1;20040601 12:07;24//253488;
D;253;2678115;1;20040601 12:07;P;;;;;;
D;253;2678115;1;20040601 12:07;P;;;;;;
D;253;2678115;1;20040601 12:07;V;;;;;;
B;253;2678190;2;20040601 12:07;;;12;FOX ST;WALGETT;2832;2921;M;20040413;20040427;350000;Z;3;MOTEL;;BA;;0;AA650849;
C;253;2678190;2;20040601 12:07;2//200391 2//202967;
D;253;2678190;2;20040601 12:07;P;;;;;;
D;253;2678190;2;20040601 12:07;P;;;;;;
D;253;2678190;2;20040601 12:07;V;;;;;;
D;253;2678190;2;20040601 12:07;V;;;;;;
B;253;2678630;3;20040601 12:07;;;64;WEE WAA ST;WALGETT;2832;;;20040322;20040503;78000;Z;3;SHOP;;BB;;46;AA616795;
C;253;2678630;3;20040601 12:07;PT 101//878481;
D;253;2678630;3;20040601 12:07;P;;;;;;
D;253;2678630;3;20040601 12:07;P;;;;;;
D;253;2678630;3;20040601 12:07;P;;;;;;
D;253;2678630;3;20040601 12:07;V;;;;;;
D;253;2678630;3;20040601 12:07;V;;;;;;
D;253;2678630;3;20040601 12:07;V;;;;;;
D;253;2678630;3;20040601 12:07;V;;;;;;
D;253;2678630;3;20040601 12:07;V;;;;;;
D;253;2678630;3;20040601 12:07;V;;;;;;
B;253;2678631;4;20040601 12:07;;;66;WEE WAA ST;WALGETT;2832;;;20040322;20040503;78000;Z;3;SHOP;;BB;;46;AA616795;
C;253;2678631;4;20040601 12:07;PT 101//878481;
D;253;2678631;4;20040601 12:07;P;;;;;;
D;253;2678631;4;20040601 12:07;P;;;;;;
D;253;2678631;4;20040601 12:07;P;;;;;;
D;253;2678631;4;20040601 12:07;V;;;;;;
D;253;2678631;4;20040601 12:07;V;;;;;;
D;253;2678631;4;20040601 12:07;V;;;;;;
D;253;2678631;4;20040601 12:07;V;;;;;;
D;253;2678631;4;20040601 12:07;V;;;;;;
D;253;2678631;4;20040601 12:07;V;;;;;;
B;253;2678632;5;20040601 12:07;;;68;WEE WAA ST;WALGETT;2832;;;20040322;20040503;78000;Z;3;SHOP;;BB;;46;AA616795;
C;253;2678632;5;20040601 12:07;PT 101//878481;
D;253;2678632;5;20040601 12:07;P;;;;;;
D;253;2678632;5;20040601 12:07;P;;;;;;
D;253;2678632;5;20040601 12:07;P;;;;;;
D;253;2678632;5;20040601 12:07;V;;;;;;
D;253;2678632;5;20040601 12:07;V;;;;;;
D;253;2678632;5;20040601 12:07;V;;;;;;
D;253;2678632;5;20040601 12:07;V;;;;;;
B;253;2678633;6;20040601 12:07;;;70;WEE WAA ST;WALGETT;2832;;;20040322;20040503;78000;Z;3;SHOP;;BB;;46;AA616795;
C;253;2678633;6;20040601 12:07;PT 101//878481;
D;253;2678633;6;20040601 12:07;P;;;;;;
D;253;2678633;6;20040601 12:07;P;;;;;;
D;253;2678633;6;20040601 12:07;P;;;;;;
D;253;2678633;6;20040601 12:07;V;;;;;;
D;253;2678633;6;20040601 12:07;V;;;;;;
D;253;2678633;6;20040601 12:07;V;;;;;;
D;253;2678633;6;20040601 12:07;V;;;;;;
D;253;2678633;6;20040601 12:07;V;;;;;;
B;253;2678679;7;20040601 12:07;;;;WEE WAA LANE;WALGETT;2832;921.9;M;20040106;20040312;32000;Z;R;RESIDENCE;;AB;;0;AA634311;
C;253;2678679;7;20040601 12:07;22//591125;
D;253;2678679;7;20040601 12:07;P;;;;;;
D;253;2678679;7;20040601 12:07;V;;;;;;
D;253;2678679;7;20040601 12:07;V;;;;;;
D;253;2678679;7;20040601 12:07;V;;;;;;
D;253;2678679;7;20040601 12:07;V;;;;;;
D;253;2678679;7;20040601 12:07;V;;;;;;
B;253;2679180;8;20040601 12:07;;;;COLLESS ST;COME-BY-CHANCE;2832;3598;M;20040506;20040506;100;Z;V;VACANT LAND;;ZC;;0;AA629889;
C;253;2679180;8;20040601 12:07;1//13603;
D;253;2679180;8;20040601 12:07;P;;;;;;
D;253;2679180;8;20040601 12:07;V;;;;;;
D;253;2679180;8;20040601 12:07;V;;;;;;
B;253;2679315;9;20040601 12:07;;;48;BLACK PRINCE DR;LIGHTNING RIDGE;2834;1156;M;20040407;20040511;85000;Z;R;RESIDENCE;;AE;;0;AA661134;
C;253;2679315;9;20040601 12:07;109//45077;
D;253;2679315;9;20040601 12:07;P;;;;;;
D;253;2679315;9;20040601 12:07;V;;;;;;
D;253;2679315;9;20040601 12:07;V;;;;;;
B;253;2680098;10;20040601 12:07;"WEST MOURABIE";;;;WALGETT;2832;2582;H;20010928;20011109;4049109;R;3;FARM;;SW;RC;0;8206755;
C;253;2680098;10;20040601 12:07;;
D;253;2680098;10;20040601 12:07;P;;;;;;
D;253;2680098;10;20040601 12:07;P;;;;;;
D;253;2680098;10;20040601 12:07;P;;;;;;
D;253;2680098;10;20040601 12:07;P;;;;;;
D;253;2680098;10;20040601 12:07;P;;;;;;
D;253;2680098;10;20040601 12:07;P;;;;;;
D;253;2680098;10;20040601 12:07;V;;;;;;
B;253;2680204;11;20040601 12:07;;;;PH DEALWARRALDI;BURREN JUNCTION;2386;1189;H;20040402;20040514;900665;R;3;FARM;;PG;;0;AA670902;
C;253;2680204;11;20040601 12:07;1//241139 25//753924 202//840550;
D;253;2680204;11;20040601 12:07;P;;;;;;
D;253;2680204;11;20040601 12:07;P;;;;;;
D;253;2680204;11;20040601 12:07;V;;;;;;
D;253;2680204;11;20040601 12:07;V;;;;;;
B;253;2680293;12;20040601 12:07;;;;PH COOLGA;WALGETT;2832;211.7;H;20040305;20040416;10100000;R;3;FARM;;PW;;0;AA601213;
C;253;2680293;12;20040601 12:07;55//753918 . WS 100536;
D;253;2680293;12;20040601 12:07;P;;;;;;
D;253;2680293;12;20040601 12:07;V;;;;;;
B;253;2680353;13;20040601 12:07;;;;PH DEALWARRALDI;WALGETT;2832;6.48;H;20040402;20040514;900665;R;3;FARM;;PG;;0;AA670902;
C;253;2680353;13;20040601 12:07;3//822941;
D;253;2680353;13;20040601 12:07;P;;;;;;
D;253;2680353;13;20040601 12:07;P;;;;;;
D;253;2680353;13;20040601 12:07;V;;;;;;
D;253;2680353;13;20040601 12:07;V;;;;;;
B;253;2680486;14;20040601 12:07;;;;PH GUNATHERA;WALGETT;2832;2086;H;20040226;20040413;8050000;R;3;RURAL;;GW;;0;AA616859;
C;253;2680486;14;20040601 12:07;PT 1//48653 21, 22, 23, 40, 43//750470;
D;253;2680486;14;20040601 12:07;P;;;;;;
