A;021;20040517 12:14;PDANN;
B;021;410353;1;20040517 12:14;;;35;BRIAL ST;BOOROWA;2586;745.3;M;20040326;20040423;90000;Z;R;RESIDENCE;;ZD;;0;AA625362;
C;021;410353;1;20040517 12:14;2//719120;
D;021;410353;1;20040517 12:14;P;;;;;;
D;021;410353;1;20040517 12:14;P;;;;;;
D;021;410353;1;20040517 12:14;V;;;;;;
B;021;410379;2;20040517 12:14;;;82;BRIAL ST;BOOROWA;2586;954.8;M;20040323;20040504;127500;Z;R;RESIDENCE;;ZD;;0;AA622551;
C;021;410379;2;20040517 12:14;13/43/758139;
D;021;410379;2;20040517 12:14;P;;;;;;
D;021;410379;2;20040517 12:14;V;;;;;;
D;021;410379;2;20040517 12:14;V;;;;;;
B;021;410789;3;20040517 12:14;;;9;NEILSEN ST;BOOROWA;2586;841;M;20040406;20040504;105000;Z;R;RESIDENCE;;ZD;;0;AA623084;
C;021;410789;3;20040517 12:14;14/43/758139;
D;021;410789;3;20040517 12:14;P;;;;;;
D;021;410789;3;20040517 12:14;V;;;;;;
D;021;410789;3;20040517 12:14;V;;;;;;
B;021;410816;4;20040517 12:14;;;4;PARNELL ST;BOOROWA;2586;1059;M;20040109;20040416;150000;Z;R;RESIDENCE;;ZA;AC;0;AA591056;
C;021;410816;4;20040517 12:14;7//252260;
D;021;410816;4;20040517 12:14;P;;;;;;
D;021;410816;4;20040517 12:14;V;;;;;;
B;021;2817785;5;20040517 12:14;;;6;PARNELL ST;BOOROWA;2586;1059;M;20040109;20040416;150000;Z;R;RESIDENCE;;ZA;AC;0;AA591056;
C;021;2817785;5;20040517 12:14;6//252260;
D;021;2817785;5;20040517 12:14;P;;;;;;
D;021;2817785;5;20040517 12:14;V;;;;;;
D;021;2817785;5;20040517 12:14;V;;;;;;
B;021;2974881;6;20040517 12:14;PART CALLABA;;;TAYLORS FLAT RD;BOOROWA;2586;60.97;H;20030214;20030321;105000;R;3;FARM RURAL;;HB;;0;AA612222;
C;021;2974881;6;20040517 12:14;4, 21, 32, 49//754105;
D;021;2974881;6;20040517 12:14;P;;;;;;
D;021;2974881;6;20040517 12:14;V;;;;;;
B;021;3020277;7;20040517 12:14;;;;DILLON ST;BOOROWA;2586;1.119;H;20040315;20040430;30000;R;V;VACANT LAND;;HE;;0;AA607744;
C;021;3020277;7;20040517 12:14;6//1055548;
D;021;3020277;7;20040517 12:14;P;;;;;;
D;021;3020277;7;20040517 12:14;V;;;;;;
D;021;3020277;7;20040517 12:14;V;;;;;;
B;021;3077296;8;20040517 12:14;;;43;JUGIONG ST;BOOROWA;2586;1257;M;20040120;20040428;17000;;V;VACANT LAND;;;;0;AA610963;
C;021;3077296;8;20040517 12:14;10//1064930;
D;021;3077296;8;20040517 12:14;P;;;;;;
D;021;3077296;8;20040517 12:14;P;;;;;;
D;021;3077296;8;20040517 12:14;V;;;;;;
B;021;3085345;9;20040517 12:14;;;;SOUTH ST;BOOROWA;2586;1694.68;M;20040218;20040406;30000;;R;RESIDENCE;;;;0;AA561403;
C;021;3085345;9;20040517 12:14;18/12/758139;
D;021;3085345;9;20040517 12:14;P;;;;;;
D;021;3085345;9;20040517 12:14;P;;;;;;
D;021;3085345;9;20040517 12:14;V;;;;;;
B;021;3085731;10;20040517 12:14;;;;STRATHMORE LANE;BOOROWA;2586;120.182;H;20030529;20030718;330000;;V;VACANT LAND;;;;0;AA577686;
C;021;3085731;10;20040517 12:14;9, 10//1039946;
D;021;3085731;10;20040517 12:14;P;;;;;;
D;021;3085731;10;20040517 12:14;V;;;;;;
D;021;3085731;10;20040517 12:14;V;;;;;;
Z;50;10;10;28;
