A;007;20040316 13:17;PDANN;
B;007;195085;1;20040316 13:17;;;130;YARRAMAN RD;WYBONG;2333;89.77;H;20031201;20031201;450000;P;3;FARM;;PJ;;0;AA456127;
C;007;195085;1;20040316 13:17;8//252956;
D;007;195085;1;20040316 13:17;P;;;;;;
D;007;195085;1;20040316 13:17;P;;;;;;
D;007;195085;1;20040316 13:17;P;;;;;;
D;007;195085;1;20040316 13:17;V;;;;;;
B;007;195179;2;20040316 13:17;;;310;DENMAN RD;MUSWELLBROOK;2333;84.15;H;20031202;20040219;2400000;P;3;FARM;;RD;;0;AA445358;
C;007;195179;2;20040316 13:17;14, 16//236687 12//559504;
D;007;195179;2;20040316 13:17;P;;;;;;
D;007;195179;2;20040316 13:17;V;;;;;;
B;007;195451;3;20040316 13:17;;;120;MERRIWA RD;DENMAN;2328;35.7;H;20030731;20030926;430000;P;R;RESIDENCE;;PL;;0;AA265610;
C;007;195451;3;20040316 13:17;11//621402;
D;007;195451;3;20040316 13:17;P;;;;;;
D;007;195451;3;20040316 13:17;P;;;;;;
D;007;195451;3;20040316 13:17;V;;;;;;
B;007;195856;4;20040316 13:17;;;28;OGILVIE ST;DENMAN;2328;613;M;20030923;20031203;119000;B;3;SHOP;;BD;;0;AA265770;
C;007;195856;4;20040316 13:17;1//742215;
D;007;195856;4;20040316 13:17;P;;;;;;
D;007;195856;4;20040316 13:17;P;;;;;;
D;007;195856;4;20040316 13:17;V;;;;;;
D;007;195856;4;20040316 13:17;V;;;;;;
B;007;195922;5;20040316 13:17;;;4;PALACE ST;DENMAN;2328;3030;M;20040121;20040220;130000;A;R;RESIDENCE;;DG;;0;AA446039;
C;007;195922;5;20040316 13:17;20//631575;
D;007;195922;5;20040316 13:17;P;;;;;;
D;007;195922;5;20040316 13:17;P;;;;;;
D;007;195922;5;20040316 13:17;V;;;;;;
D;007;195922;5;20040316 13:17;V;;;;;;
B;007;196855;6;20040316 13:17;;;;VILLAGE OF SANDY HOLLOW;SANDY HOLLOW;2333;860.2;M;20031208;20040122;14000;A;V;VACANT LAND;;SA;;0;AA455138;
C;007;196855;6;20040316 13:17;69//252830;
D;007;196855;6;20040316 13:17;P;;;;;;
D;007;196855;6;20040316 13:17;V;;;;;;
B;007;197170;7;20040316 13:17;;;14;ADAMS ST;MUSWELLBROOK;2333;670.3;M;20040119;20040206;180000;A;R;RESIDENCE;;AC;;0;AA434505;
C;007;197170;7;20040316 13:17;56//229323;
D;007;197170;7;20040316 13:17;P;;;;;;
D;007;197170;7;20040316 13:17;P;;;;;;
D;007;197170;7;20040316 13:17;V;;;;;;
D;007;197170;7;20040316 13:17;V;;;;;;
B;007;197424;8;20040316 13:17;;;13;BIRRALEE ST;MUSWELLBROOK;2333;1435;M;20031218;20031218;69500;A;R;RESIDENCE;;AT;;0;AA431673;
C;007;197424;8;20040316 13:17;D//21546;
D;007;197424;8;20040316 13:17;P;;;;;;
D;007;197424;8;20040316 13:17;P;;;;;;
D;007;197424;8;20040316 13:17;V;;;;;;
D;007;197424;8;20040316 13:17;V;;;;;;
B;007;198222;9;20040316 13:17;;;30;COOK ST;MUSWELLBROOK;2333;935.8;M;20031001;20031118;140000;A;R;RESIDENCE;;AT;;0;AA343645;
C;007;198222;9;20040316 13:17;4/1/32583;
D;007;198222;9;20040316 13:17;P;;;;;;
D;007;198222;9;20040316 13:17;P;;;;;;
D;007;198222;9;20040316 13:17;V;;;;;;
B;007;198301;10;20040316 13:17;;;34;COUSINS ST;MUSWELLBROOK;2333;822;M;20040114;20040225;150000;A;R;RESIDENCE;;AT;;0;AA473179;
C;007;198301;10;20040316 13:17;17//237998;
D;007;198301;10;20040316 13:17;P;;;;;;
D;007;198301;10;20040316 13:17;V;;;;;;
B;007;198318;11;20040316 13:17;;;35;COUSINS ST;MUSWELLBROOK;2333;1258;M;20040112;20040216;81000;A;V;VACANT LAND;;AM;;0;AA436951;
C;007;198318;11;20040316 13:17;497//804146;
D;007;198318;11;20040316 13:17;P;;;;;;
D;007;198318;11;20040316 13:17;V;;;;;;
D;007;198318;11;20040316 13:17;V;;;;;;
B;007;199085;12;20040316 13:17;;;14;ISOBELLA ST;MUSWELLBROOK;2333;749.7;M;20031210;20040121;210000;A;R;RESIDENCE;;AM;;0;AA463055;
C;007;199085;12;20040316 13:17;385//263862;
D;007;199085;12;20040316 13:17;P;;;;;;
D;007;199085;12;20040316 13:17;V;;;;;;
B;007;199462;13;20040316 13:17;;1;40;MAITLAND ST;MUSWELLBROOK;2333;;;20031223;20040203;600000;;3;FLATS;1;;;0;AA459376;
C;007;199462;13;20040316 13:17;1//SP 18568;
D;007;199462;13;20040316 13:17;P;;;;;;
D;007;199462;13;20040316 13:17;V;;;;;;
D;007;199462;13;20040316 13:17;V;;;;;;
B;007;199462;14;20040316 13:17;;1;40;MAITLAND ST;MUSWELLBROOK;2333;;;20031223;20040203;600000;;3;FLATS;2;;;0;AA459376;
C;007;199462;14;20040316 13:17;2//SP 18568;
D;007;199462;14;20040316 13:17;P;;;;;;
D;007;199462;14;20040316 13:17;V;;;;;;
D;007;199462;14;20040316 13:17;V;;;;;;
B;007;199462;15;20040316 13:17;;1;40;MAITLAND ST;MUSWELLBROOK;2333;;;20031223;20040203;600000;;3;FLATS;3;;;0;AA459376;
C;007;199462;15;20040316 13:17;3//SP 18568;
D;007;199462;15;20040316 13:17;P;;;;;;
D;007;199462;15;20040316 13:17;V;;;;;;
D;007;199462;15;20040316 13:17;V;;;;;;
B;007;199462;16;20040316 13:17;;1;40;MAITLAND ST;MUSWELLBROOK;2333;;;20031223;20040203;600000;;3;FLATS;4;;;0;AA459376;
C;007;199462;16;20040316 13:17;4//SP 18568;
D;007;199462;16;20040316 13:17;P;;;;;;
D;007;199462;16;20040316 13:17;V;;;;;;
D;007;199462;16;20040316 13:17;V;;;;;;
B;007;199462;17;20040316 13:17;;1;40;MAITLAND ST;MUSWELLBROOK;2333;;;20031223;20040203;600000;;3;FLATS;5;;;0;AA459376;
C;007;199462;17;20040316 13:17;5//SP 18568;
D;007;199462;17;20040316 13:17;P;;;;;;
D;007;199462;17;20040316 13:17;V;;;;;;
D;007;199462;17;20040316 13:17;V;;;;;;
B;007;199462;18;20040316 13:17;;1;40;MAITLAND ST;MUSWELLBROOK;2333;;;20031223;20040203;600000;;3;FLATS;6;;;0;AA459376;
C;007;199462;18;20040316 13:17;6//SP 18568;
D;007;199462;18;20040316 13:17;P;;;;;;
D;007;199462;18;20040316 13:17;V;;;;;;
D;007;199462;18;20040316 13:17;V;;;;;;
B;007;199885;19;20040316 13:17;;;7;PEPPERMINT RD;MUSWELLBROOK;2333;604;M;20040116;20040206;185000;A;R;RESIDENCE;;AL;;0;AA431101;
C;007;199885;19;20040316 13:17;2044//263131;
D;007;199885;19;20040316 13:17;P;;;;;;
D;007;199885;19;20040316 13:17;V;;;;;;
B;007;199981;20;20040316 13:17;;;87;QUEEN ST;MUSWELLBROOK;2333;1000;M;20031219;20040123;215000;A;R;RESIDENCE;;AM;;0;AA447779;
C;007;199981;20;20040316 13:17;550//819739;
D;007;199981;20;20040316 13:17;P;;;;;;
D;007;199981;20;20040316 13:17;P;;;;;;
D;007;199981;20;20040316 13:17;V;;;;;;
B;007;200467;21;20040316 13:17;;4;6;SKELLATAR ST;MUSWELLBROOK;2333;;;20040122;20040304;90000;;R;RESIDENCE;4;;;0;AA478625;
C;007;200467;21;20040316 13:17;4//SP 17596;
D;007;200467;21;20040316 13:17;P;;;;;;
D;007;200467;21;20040316 13:17;V;;;;;;
B;007;200573;22;20040316 13:17;;;7;SOWERBY ST;MUSWELLBROOK;2333;1919;M;20031215;20040216;480000;A;R;RESIDENCE;;AT;;0;AA442418;
C;007;200573;22;20040316 13:17;711//851702;
D;007;200573;22;20040316 13:17;P;;;;;;
D;007;200573;22;20040316 13:17;V;;;;;;
B;007;201128;23;20040316 13:17;;;;WEEMALA PL;MUSWELLBROOK;2333;995.1;M;20031031;20040226;46000;A;V;VACANT LAND;;AB;;0;AA453492;
C;007;201128;23;20040316 13:17;25//862189;
D;007;201128;23;20040316 13:17;P;;;;;;
D;007;201128;23;20040316 13:17;P;;;;;;
D;007;201128;23;20040316 13:17;V;;;;;;
B;007;201178;24;20040316 13:17;;;72;WILLIAM ST;MUSWELLBROOK;2333;967.4;M;20031201;20040120;146000;A;R;RESIDENCE;;AT;;0;AA438535;
C;007;201178;24;20040316 13:17;6//238472;
D;007;201178;24;20040316 13:17;P;;;;;;
