A;031;20040217 11:33;PDANN;
B;031;439282;1;20040217 11:33;;;;CORK ST;GUNDAROO;2620;2342;M;20031223;20040127;185000;Z;V;VACANT LAND;;ZA;;0;AA391929;
C;031;439282;1;20040217 11:33;4//828577;
D;031;439282;1;20040217 11:33;P;;;;;;
D;031;439282;1;20040217 11:33;P;;;;;;
D;031;439282;1;20040217 11:33;V;;;;;;
D;031;439282;1;20040217 11:33;V;;;;;;
B;031;439473;2;20040217 11:33;;;2;BIALA ST;GUNNING;2581;5248;M;20031222;20040109;60000;Z;V;VACANT LAND;;CA;;0;AA355649;
C;031;439473;2;20040217 11:33;2//208891;
D;031;439473;2;20040217 11:33;P;;;;;;
D;031;439473;2;20040217 11:33;P;;;;;;
D;031;439473;2;20040217 11:33;V;;;;;;
B;031;439484;3;20040217 11:33;;;80;BIALA ST;GUNNING;2581;1012;M;20040106;20040122;200000;Z;R;RESIDENCE;;AA;;0;AA393919;
C;031;439484;3;20040217 11:33;1//519425;
D;031;439484;3;20040217 11:33;P;;;;;;
D;031;439484;3;20040217 11:33;V;;;;;;
B;031;439640;4;20040217 11:33;;;13;WARRATAW ST;GUNNING;2581;435;M;20031219;20040116;90000;S;R;RESIDENCE;;SA;;0;AA372099;
C;031;439640;4;20040217 11:33;2//151020;
D;031;439640;4;20040217 11:33;P;;;;;;
D;031;439640;4;20040217 11:33;P;;;;;;
D;031;439640;4;20040217 11:33;V;;;;;;
B;031;439988;5;20040217 11:33;;;;JERRAWA RD;GUNNING;2581;10.43;H;20031119;20031128;115000;R;V;VACANT LAND;;RD;;0;AA378377;
C;031;439988;5;20040217 11:33;20//836633;
D;031;439988;5;20040217 11:33;P;;;;;;
D;031;439988;5;20040217 11:33;P;;;;;;
D;031;439988;5;20040217 11:33;V;;;;;;
B;031;440025;6;20040217 11:33;;;;PH MILBANG;GUNNING;2581;311.8;H;20030626;20030626;6604466;R;3;FARM;;GD;;0;AA247881;
C;031;440025;6;20040217 11:33;PT 2//570401 PT 2//603300;
D;031;440025;6;20040217 11:33;P;;;;;;
D;031;440025;6;20040217 11:33;V;;;;;;
B;031;440031;7;20040217 11:33;;;;PH MILBANG;GUNNING;2581;16.19;H;20030626;20030626;6604466;R;3;FARM;;RD;;0;AA247881;
C;031;440031;7;20040217 11:33;165//750031 Enclosure Permit 173497;
D;031;440031;7;20040217 11:33;P;;;;;;
D;031;440031;7;20040217 11:33;V;;;;;;
B;031;2976018;8;20040217 11:33;;;;LIND ST;GUNDAROO;2620;2023;M;20031201;20040113;143000;Z;V;VACANT LAND;;ZA;;0;AA389297;
C;031;2976018;8;20040217 11:33;16/11/758488;
D;031;2976018;8;20040217 11:33;P;;;;;;
D;031;2976018;8;20040217 11:33;P;;;;;;
D;031;2976018;8;20040217 11:33;V;;;;;;
D;031;2976018;8;20040217 11:33;V;;;;;;
B;031;3046876;9;20040217 11:33;;;;LOT ST;GUNDAROO;2620;1619;M;20031030;20031230;119000;;V;VACANT LAND;;;;0;AA366234;
C;031;3046876;9;20040217 11:33;21//1062118;
D;031;3046876;9;20040217 11:33;P;;;;;;
D;031;3046876;9;20040217 11:33;P;;;;;;
D;031;3046876;9;20040217 11:33;V;;;;;;
B;031;3062791;10;20040217 11:33;;;;PH NELANGLO;GUNDAROO;2620;110.5;H;20031107;20031204;350000;;3;VACANT LAND PT IN 02;;;;0;AA327431;
C;031;3062791;10;20040217 11:33;PT 3//1022674;
D;031;3062791;10;20040217 11:33;P;;;;;;
D;031;3062791;10;20040217 11:33;P;;;;;;
D;031;3062791;10;20040217 11:33;V;;;;;;
D;031;3062791;10;20040217 11:33;V;;;;;;
Z;52;10;10;30;
