A;069;20050104 11:39;MASMITH;
B;069;547173;1;20050104 11:39;;;35;DARLINGTON ST;DARLINGTON POINT;2706;1543;M;20041022;20041203;58000;Z;R;RESIDENCE;;VP;;0;AB162351;
C;069;547173;1;20050104 11:39;11/4/758340;
D;069;547173;1;20050104 11:39;P;;;;;;
D;069;547173;1;20050104 11:39;V;;;;;;
B;069;547234;2;20050104 11:39;;;8;BELLBIRD ST;COLEAMBALLY;2707;1258;M;20041102;20041130;90000;Z;R;RESIDENCE;;AA;;0;AB159539;
C;069;547234;2;20050104 11:39;143/237703;
D;069;547234;2;20050104 11:39;P;;;;;;
D;069;547234;2;20050104 11:39;P;;;;;;
D;069;547234;2;20050104 11:39;V;;;;;;
Z;11;2;2;5;
