A;905;20040416 11:33;PDANN;
B;905;1919486;1;20040416 11:33;;18;26;COOK ST;GLEBE;2037;;;20040218;20040331;530000;;R;RESIDENCE;18;;;0;AA547623;
C;905;1919486;1;20040416 11:33;18//SP 19693;
D;905;1919486;1;20040416 11:33;P;;;;;;
D;905;1919486;1;20040416 11:33;P;;;;;;
D;905;1919486;1;20040416 11:33;P;;;;;;
D;905;1919486;1;20040416 11:33;V;;;;;;
D;905;1919486;1;20040416 11:33;V;;;;;;
B;905;1919827;2;20040416 11:33;;;12;CROSS ST;FOREST LODGE;2037;43.32;M;20040203;20040326;530000;A;R;RESIDENCE;;EJ;;0;AA537266;
C;905;1919827;2;20040416 11:33;6//855450;
D;905;1919827;2;20040416 11:33;P;;;;;;
D;905;1919827;2;20040416 11:33;V;;;;;;
D;905;1919827;2;20040416 11:33;V;;;;;;
B;905;1922940;3;20040416 11:33;;;53;FERRY RD;GLEBE;2037;126.1;M;20040129;20040324;550000;A;R;RESIDENCE;;EJ;;0;AA536226;
C;905;1922940;3;20040416 11:33;101//599844;
D;905;1922940;3;20040416 11:33;P;;;;;;
D;905;1922940;3;20040416 11:33;V;;;;;;
D;905;1922940;3;20040416 11:33;V;;;;;;
B;905;1924641;4;20040416 11:33;;;47;GLEBE POINT RD;GLEBE;2037;161.8;M;20040213;20040326;900000;B;3;SHOP;;CP;;0;AA531008;
C;905;1924641;4;20040416 11:33;5//245404;
D;905;1924641;4;20040416 11:33;P;;;;;;
D;905;1924641;4;20040416 11:33;V;;;;;;
B;905;1924988;5;20040416 11:33;;;200;GLEBE POINT RD;GLEBE;2037;234;M;20040226;20040402;1100000;A;R;RESIDENCE;;EB;;0;AA553778;
C;905;1924988;5;20040416 11:33;1//1002631;
D;905;1924988;5;20040416 11:33;P;;;;;;
D;905;1924988;5;20040416 11:33;V;;;;;;
B;905;1937147;6;20040416 11:33;;;13;TALFOURD ST;GLEBE;2037;126.5;M;20040305;20040402;930000;A;R;RESIDENCE;;EJ;;0;AA552768;
C;905;1937147;6;20040416 11:33;C//110012;
D;905;1937147;6;20040416 11:33;P;;;;;;
D;905;1937147;6;20040416 11:33;P;;;;;;
D;905;1937147;6;20040416 11:33;V;;;;;;
B;905;1939379;7;20040416 11:33;;606;34;WENTWORTH ST;GLEBE;2037;;;20040213;20040326;300000;;R;RESIDENCE;56;;;0;AA525143;
C;905;1939379;7;20040416 11:33;56//SP 11775;
D;905;1939379;7;20040416 11:33;P;;;;;;
D;905;1939379;7;20040416 11:33;V;;;;;;
B;905;3046230;8;20040416 11:33;;;69;HEREFORD ST;FOREST LODGE;2037;;;20030925;20031010;1350000;;R;RESIDENCE;14;;;0;AA525884;
C;905;3046230;8;20040416 11:33;14//SP 71280;
D;905;3046230;8;20040416 11:33;P;;;;;;
D;905;3046230;8;20040416 11:33;P;;;;;;
D;905;3046230;8;20040416 11:33;V;;;;;;
B;905;3046230;9;20040416 11:33;;;69;HEREFORD ST;FOREST LODGE;2037;;;20040225;20040319;1130000;;R;RESIDENCE;9;;;0;AA529274;
C;905;3046230;9;20040416 11:33;9//SP 71280;
D;905;3046230;9;20040416 11:33;P;;;;;;
D;905;3046230;9;20040416 11:33;P;;;;;;
D;905;3046230;9;20040416 11:33;V;;;;;;
Z;46;9;9;26;
