A;254;20040202 12:00;PTHIRLWELL;
B;254;2683268;1;20040202 12:00;;;;WAMBIANNA ST;COLLIE;2827;1012;M;20031201;20040109;2800;Z;V;VACANT LAND;;ZA;;0;AA332762;
C;254;2683268;1;20040202 12:00;10/12/758264;
D;254;2683268;1;20040202 12:00;P;;;;;;
D;254;2683268;1;20040202 12:00;P;;;;;;
D;254;2683268;1;20040202 12:00;V;;;;;;
B;254;2683269;2;20040202 12:00;;;;WAMBIANNA ST;COLLIE;2827;1012;M;20031201;20040109;2800;Z;V;VACANT LAND;;ZA;;0;AA332762;
C;254;2683269;2;20040202 12:00;9/12/758264;
D;254;2683269;2;20040202 12:00;P;;;;;;
D;254;2683269;2;20040202 12:00;P;;;;;;
D;254;2683269;2;20040202 12:00;V;;;;;;
B;254;2683433;3;20040202 12:00;;;;'WARRICK FARM & PART DARRAH';CARINDA;2831;1897;H;20030917;20031121;602331;R;3;FARM;;GB;;0;AA208422;
C;254;2683433;3;20040202 12:00;31//727188;
D;254;2683433;3;20040202 12:00;P;;;;;;
D;254;2683433;3;20040202 12:00;V;;;;;;
D;254;2683433;3;20040202 12:00;V;;;;;;
B;254;2683438;4;20040202 12:00;;;;'WARRICK FARM & PART DARRAH';CARINDA;2831;319;H;20030917;20031121;602331;R;3;FARM;;GB;;0;AA208422;
C;254;2683438;4;20040202 12:00;20, 21//751573;
D;254;2683438;4;20040202 12:00;P;;;;;;
D;254;2683438;4;20040202 12:00;V;;;;;;
D;254;2683438;4;20040202 12:00;V;;;;;;
B;254;2683493;5;20040202 12:00;;;14;CLYDE ST;NEVERTIRE;2831;2681;M;20031120;20031215;620000;Z;3;HOTEL;;ZB;;0;AA300072;
C;254;2683493;5;20040202 12:00;1//241332 12, 13/10/758766;
D;254;2683493;5;20040202 12:00;P;;;;;;
D;254;2683493;5;20040202 12:00;V;;;;;;
B;254;2683615;6;20040202 12:00;;;;PH GOOLAGOOLA PH PORS;WARREN;2824;318.7;H;20030619;20031112;864340;R;R;RESIDENCE;;GF;;0;AA305978;
C;254;2683615;6;20040202 12:00;PT 27//705275;
D;254;2683615;6;20040202 12:00;P;;;;;;
D;254;2683615;6;20040202 12:00;V;;;;;;
B;254;2684244;7;20040202 12:00;;;58;DUBBO ST;WARREN;2824;809.4;M;20031111;20031209;98000;Z;R;RESIDENCE;;AD;;0;AA310855;
C;254;2684244;7;20040202 12:00;5//979405;
D;254;2684244;7;20040202 12:00;P;;;;;;
D;254;2684244;7;20040202 12:00;V;;;;;;
B;254;2684298;8;20040202 12:00;;;175;DUBBO ST;WARREN;2824;537.4;M;20031125;20031222;23750;Z;R;RESIDENCE;;AE;;0;AA353769;
C;254;2684298;8;20040202 12:00;1//3482;
D;254;2684298;8;20040202 12:00;P;;;;;;
D;254;2684298;8;20040202 12:00;V;;;;;;
B;254;2684554;9;20040202 12:00;;;36;MILSON ST;WARREN;2824;512.2;M;20031025;20031121;44000;Z;R;RESIDENCE;;AC;;0;AA214190;
C;254;2684554;9;20040202 12:00;C//36353;
D;254;2684554;9;20040202 12:00;P;;;;;;
D;254;2684554;9;20040202 12:00;P;;;;;;
D;254;2684554;9;20040202 12:00;V;;;;;;
B;254;3057785;10;20040202 12:00;;;;HOMESTEAD BLOCK BACK "TENANDRA;ARMATREE;2831;399.5;H;20030923;20031030;538806;;3;FARM;;;;0;AA268611;
C;254;3057785;10;20040202 12:00;41, 51//752556;
D;254;3057785;10;20040202 12:00;P;;;;;;
D;254;3057785;10;20040202 12:00;V;;;;;;
B;254;3057786;11;20040202 12:00;;;;BACK MERRIGAL BLOCK "BACK TENA;ARMATREE;2831;767.7;H;20030923;20031030;599758;;3;FARM;;;;0;AA142634;
C;254;3057786;11;20040202 12:00;441//578458 27, 33, 34, 50, 57, 58//752587;
D;254;3057786;11;20040202 12:00;P;;;;;;
D;254;3057786;11;20040202 12:00;V;;;;;;
Z;51;11;11;27;
