A;001;20040202 11:36;PTHIRLWELL;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
D;001;17452;48;20040202 11:37;V;;;;;;
B;001;17452;49;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20001024;20001024;50000;R;3;FARM;;RV;;9;AA211955;
C;001;17452;49;20040202 11:37;172//878091;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;P;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
D;001;17452;49;20040202 11:37;V;;;;;;
B;001;17452;50;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20010314;20010314;50000;R;R;RESIDENCE;;RV;;9;AA211965;
C;001;17452;50;20040202 11:37;172//878091;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;P;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
D;001;17452;50;20040202 11:37;V;;;;;;
B;001;17452;51;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20010704;20010704;52500;R;3;FARM;;RV;;9;AA211949;
C;001;17452;51;20040202 11:37;172//878091;
D;001;17452;51;20040202 11:37;P;;;;;;
D;001;17452;51;20040202 11:37;P;;;;;;
D;001;17452;51;20040202 11:37;P;;;;;;
D;001;17452;51;20040202 11:37;P;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
D;001;17452;51;20040202 11:37;V;;;;;;
B;001;17452;52;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20010924;20010924;50000;R;R;RESIDENCE;;RV;;0;AA211951;
C;001;17452;52;20040202 11:37;172//878091;
D;001;17452;52;20040202 11:37;P;;;;;;
D;001;17452;52;20040202 11:37;P;;;;;;
D;001;17452;52;20040202 11:37;P;;;;;;
D;001;17452;52;20040202 11:37;P;;;;;;
D;001;17452;52;20040202 11:37;P;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
D;001;17452;52;20040202 11:37;V;;;;;;
B;001;17452;53;20040202 11:37;;;;TALGA RD;ROTHBURY;2320;8.095;H;20010924;20010924;50000;R;R;RESIDENCE;;RV;;9;AA211967;
C;001;17452;53;20040202 11:37;172//878091;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;P;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
D;001;17452;53;20040202 11:37;V;;;;;;
