A;242;20040616 12:07;PDANN;
B;242;2642086;1;20040616 12:07;;;440;ASTON RD;BUNDARRA;2359;737.1;H;20031219;20040309;290000;R;R;RESIDENCE;;RW;;0;AA497840;
C;242;2642086;1;20040616 12:07;26, 27//704032 183, 184, 185//705150 31, 32//726329 7, //753637 130, /;
C;242;2642086;1;20040616 12:07;/753664;
D;242;2642086;1;20040616 12:07;P;;;;;;
D;242;2642086;1;20040616 12:07;P;;;;;;
D;242;2642086;1;20040616 12:07;V;;;;;;
B;242;2642760;2;20040616 12:07;;;259;FALCONER ST;GUYRA;2365;2023;M;20040216;20040318;53000;A;R;RESIDENCE;;AA;;0;AA682261;
C;242;2642760;2;20040616 12:07;5/9/758497;
D;242;2642760;2;20040616 12:07;P;;;;;;
D;242;2642760;2;20040616 12:07;V;;;;;;
B;242;2642787;3;20040616 12:07;;;306;FALCONER ST;GUYRA;2365;4047;M;20040225;20040329;110000;A;R;RESIDENCE;;AA;;0;AA699102;
C;242;2642787;3;20040616 12:07;327, 437//755824;
D;242;2642787;3;20040616 12:07;P;;;;;;
D;242;2642787;3;20040616 12:07;P;;;;;;
D;242;2642787;3;20040616 12:07;V;;;;;;
B;242;2642943;4;20040616 12:07;;;125;MALPAS ST;GUYRA;2365;1745;M;20040414;20040531;458000;A;3;MOTEL;;AA;;0;AA687766;
C;242;2642943;4;20040616 12:07;4//205282;
D;242;2642943;4;20040616 12:07;P;;;;;;
D;242;2642943;4;20040616 12:07;V;;;;;;
B;242;2643007;5;20040616 12:07;;;13;NIELSEN ST;GUYRA;2365;1024.36;M;20040319;20040419;55000;A;R;RESIDENCE;;AA;;0;AA680256;
C;242;2643007;5;20040616 12:07;1//329605;
D;242;2643007;5;20040616 12:07;P;;;;;;
D;242;2643007;5;20040616 12:07;P;;;;;;
D;242;2643007;5;20040616 12:07;V;;;;;;
D;242;2643007;5;20040616 12:07;V;;;;;;
B;242;2643300;6;20040616 12:07;;;66;HARDINGE ST;GUYRA;2365;6070;M;20040202;20040308;15000;A;V;VACANT LAND;;AA;AV;0;AA490909;
C;242;2643300;6;20040616 12:07;;
D;242;2643300;6;20040616 12:07;P;;;;;;
D;242;2643300;6;20040616 12:07;V;;;;;;
B;242;2643326;7;20040616 12:07;;;20;SOLE ST;GUYRA;2365;1857;M;20040308;20040413;78000;A;R;RESIDENCE;;AA;;0;AA699044;
C;242;2643326;7;20040616 12:07;42//570313;
D;242;2643326;7;20040616 12:07;P;;;;;;
D;242;2643326;7;20040616 12:07;V;;;;;;
B;242;2643989;8;20040616 12:07;;;5206;NEW ENGLAND HWY;LLANGOTHLIN;2365;1467;M;20040406;20040514;87000;A;R;RESIDENCE;;VL;;0;AA652395;
C;242;2643989;8;20040616 12:07;A//400872;
D;242;2643989;8;20040616 12:07;P;;;;;;
D;242;2643989;8;20040616 12:07;V;;;;;;
D;242;2643989;8;20040616 12:07;V;;;;;;
B;242;3092708;9;20040616 12:07;;;155;SANDON ST;GUYRA;2365;4047;M;20040114;20040219;13000;;3;;;;;0;AA620200;
C;242;3092708;9;20040616 12:07;3, 4/10/758497;
D;242;3092708;9;20040616 12:07;P;;;;;;
D;242;3092708;9;20040616 12:07;P;;;;;;
D;242;3092708;9;20040616 12:07;V;;;;;;
B;242;3094635;10;20040616 12:07;;;66;HARDINGE ST;GUYRA;2365;2023;M;20040202;20040308;15000;;V;VACANT LAND;;;;0;AA490909;
C;242;3094635;10;20040616 12:07;8/10/758497;
D;242;3094635;10;20040616 12:07;P;;;;;;
D;242;3094635;10;20040616 12:07;V;;;;;;
B;242;3094643;11;20040616 12:07;MAILCHANGE;;;GUYRA RD;WANDSWORTH;2365;467.2;H;20031216;20040205;1125000;;3;FARM/RURAL;;;;0;AA421501;
C;242;3094643;11;20040616 12:07;1//254669 PT 154, PT 200, PT 201, PT 204//753665;
D;242;3094643;11;20040616 12:07;P;;;;;;
D;242;3094643;11;20040616 12:07;P;;;;;;
D;242;3094643;11;20040616 12:07;V;;;;;;
Z;54;11;12;29;
