A;226;20040202 11:59;PTHIRLWELL;
D;226;3056946;72;20040202 11:59;P;;;;;;
D;226;3056946;72;20040202 11:59;P;;;;;;
D;226;3056946;72;20040202 11:59;V;;;;;;
B;226;3056956;73;20040202 11:59;;;;ST HELIERS RD ST HELIERS ESTATE;SILVERDALE;2752;975;M;20031003;20040112;280000;;V;VACANT LAND;;;;0;AA350426;
C;226;3056956;73;20040202 11:59;15//1057932;
D;226;3056956;73;20040202 11:59;P;;;;;;
D;226;3056956;73;20040202 11:59;P;;;;;;
D;226;3056956;73;20040202 11:59;V;;;;;;
B;226;3056962;74;20040202 11:59;;;;ST HELIERS RD ST HELIERS ESTATE;SILVERDALE;2752;975;M;20030205;20031222;270000;;V;VACANT LAND;;;;0;AA321126;
C;226;3056962;74;20040202 11:59;18//1057932;
D;226;3056962;74;20040202 11:59;P;;;;;;
D;226;3056962;74;20040202 11:59;P;;;;;;
D;226;3056962;74;20040202 11:59;V;;;;;;
B;226;3056966;75;20040202 11:59;;;;ST HELIERS RD;SILVERDALE;2752;975;M;20030801;20031218;270000;;V;VACANT LAND;;;;0;AA309607;
C;226;3056966;75;20040202 11:59;22//1057932;
D;226;3056966;75;20040202 11:59;P;;;;;;
D;226;3056966;75;20040202 11:59;P;;;;;;
D;226;3056966;75;20040202 11:59;V;;;;;;
B;226;3056967;76;20040202 11:59;;;;ST HELIERS RD;SILVERDALE;2752;975;M;20030213;20031222;265000;;V;VACANT LAND;;;;0;AA310725;
C;226;3056967;76;20040202 11:59;23//1057932;
D;226;3056967;76;20040202 11:59;P;;;;;;
D;226;3056967;76;20040202 11:59;P;;;;;;
D;226;3056967;76;20040202 11:59;V;;;;;;
B;226;3056969;77;20040202 11:59;;;;ST HELIERS RD;SILVERDALE;2752;975;M;20030512;20031222;265000;;V;VACANT LAND;;;;0;AA310023;
C;226;3056969;77;20040202 11:59;24//1057932;
D;226;3056969;77;20040202 11:59;P;;;;;;
D;226;3056969;77;20040202 11:59;P;;;;;;
D;226;3056969;77;20040202 11:59;V;;;;;;
B;226;3056970;78;20040202 11:59;;;;ST HELIERS RD;SILVERDALE;2752;975;M;20030310;20031214;265000;;V;VACANT LAND;;;;0;AA291683;
C;226;3056970;78;20040202 11:59;25//1057932;
D;226;3056970;78;20040202 11:59;P;;;;;;
D;226;3056970;78;20040202 11:59;V;;;;;;
B;226;3056974;79;20040202 11:59;;;;ST HELIERS RD;SILVERDALE;2752;975;M;20030305;20040107;260000;;V;VACANT LAND;;;;0;AA328245;
C;226;3056974;79;20040202 11:59;28//1057932;
D;226;3056974;79;20040202 11:59;P;;;;;;
D;226;3056974;79;20040202 11:59;V;;;;;;
B;226;3056975;80;20040202 11:59;;;;ST HELIERS RD;SILVERDALE;2752;975;M;20031201;20040112;295000;;V;VACANT LAND;;;;0;AA342331;
C;226;3056975;80;20040202 11:59;29//1057932;
D;226;3056975;80;20040202 11:59;P;;;;;;
D;226;3056975;80;20040202 11:59;P;;;;;;
D;226;3056975;80;20040202 11:59;V;;;;;;
Z;425;80;80;263;
