A;124;20040316 13:23;PDANN;
B;124;1266245;1;20040316 13:23;;;189;ANSON ST;ORANGE;2800;1033;M;20040212;20040227;700000;B;3;COMMERCIAL;;BA;;0;AA469781;
C;124;1266245;1;20040316 13:23;189//803899;
D;124;1266245;1;20040316 13:23;P;;;;;;
D;124;1266245;1;20040316 13:23;P;;;;;;
D;124;1266245;1;20040316 13:23;V;;;;;;
B;124;1266913;2;20040316 13:23;;;12;BARDIA AVE;ORANGE;2800;575.4;M;20031223;20040127;157000;A;3;;;AQ;;0;AA435844;
C;124;1266913;2;20040316 13:23;133//35002;
D;124;1266913;2;20040316 13:23;P;;;;;;
D;124;1266913;2;20040316 13:23;P;;;;;;
D;124;1266913;2;20040316 13:23;V;;;;;;
B;124;1267310;3;20040316 13:23;;;7;BLANCHE AVE;ORANGE;2800;810;M;20031016;20031121;345000;A;R;RESIDENCE;;EA;;0;AA447369;
C;124;1267310;3;20040316 13:23;202//880999;
D;124;1267310;3;20040316 13:23;P;;;;;;
D;124;1267310;3;20040316 13:23;P;;;;;;
D;124;1267310;3;20040316 13:23;V;;;;;;
D;124;1267310;3;20040316 13:23;V;;;;;;
B;124;1267557;4;20040316 13:23;;;7;BOWYER PL;ORANGE;2800;776.9;M;20040115;20040205;232000;A;R;RESIDENCE;;AS;;0;AA447635;
C;124;1267557;4;20040316 13:23;119//818264;
D;124;1267557;4;20040316 13:23;P;;;;;;
D;124;1267557;4;20040316 13:23;P;;;;;;
D;124;1267557;4;20040316 13:23;V;;;;;;
B;124;1267822;5;20040316 13:23;;;27;BYNG ST;ORANGE;2800;1135;M;20030917;20031104;530000;A;R;RESIDENCE;;AB;;0;AA466546;
C;124;1267822;5;20040316 13:23;1//884450;
D;124;1267822;5;20040316 13:23;P;;;;;;
D;124;1267822;5;20040316 13:23;V;;;;;;
B;124;1268310;6;20040316 13:23;;;32;CASEY ST;ORANGE;2800;613.4;M;20031224;20040204;266000;A;R;RESIDENCE;;AD;;0;AA439348;
C;124;1268310;6;20040316 13:23;16//529563;
D;124;1268310;6;20040316 13:23;P;;;;;;
D;124;1268310;6;20040316 13:23;P;;;;;;
D;124;1268310;6;20040316 13:23;V;;;;;;
D;124;1268310;6;20040316 13:23;V;;;;;;
B;124;1268929;7;20040316 13:23;;;20;COOGAL DR;ORANGE;2800;944.1;M;20040116;20040220;415000;A;R;RESIDENCE;;AR;;0;AA459019;
C;124;1268929;7;20040316 13:23;15//733903;
D;124;1268929;7;20040316 13:23;P;;;;;;
D;124;1268929;7;20040316 13:23;P;;;;;;
D;124;1268929;7;20040316 13:23;V;;;;;;
D;124;1268929;7;20040316 13:23;V;;;;;;
B;124;1269264;8;20040316 13:23;;;62;CULLY RD;HUNTLEY;2800;44.03;H;20031126;20040227;645000;R;R;RESIDENCE;;RF;;0;AA456739;
C;124;1269264;8;20040316 13:23;117, 293//750387;
D;124;1269264;8;20040316 13:23;P;;;;;;
D;124;1269264;8;20040316 13:23;V;;;;;;
B;124;1269288;9;20040316 13:23;;;11;CURRONG CRES;ORANGE;2800;651.3;M;20031217;20040203;149000;A;R;RESIDENCE;;AQ;;0;AA435493;
C;124;1269288;9;20040316 13:23;29//243174;
D;124;1269288;9;20040316 13:23;P;;;;;;
D;124;1269288;9;20040316 13:23;V;;;;;;
D;124;1269288;9;20040316 13:23;V;;;;;;
B;124;1269403;10;20040316 13:23;;;68;DALTON ST;ORANGE;2800;676.6;M;20040129;20040220;295000;A;R;RESIDENCE;;AC;;0;AA446901;
C;124;1269403;10;20040316 13:23;1//325567;
D;124;1269403;10;20040316 13:23;P;;;;;;
D;124;1269403;10;20040316 13:23;P;;;;;;
D;124;1269403;10;20040316 13:23;V;;;;;;
D;124;1269403;10;20040316 13:23;V;;;;;;
B;124;1269496;11;20040316 13:23;;;275;DALTON ST;ORANGE;2800;720.8;M;20040122;20040220;245000;A;R;RESIDENCE;;AN;;0;AA446022;
C;124;1269496;11;20040316 13:23;4//239019;
D;124;1269496;11;20040316 13:23;P;;;;;;
D;124;1269496;11;20040316 13:23;V;;;;;;
D;124;1269496;11;20040316 13:23;V;;;;;;
B;124;1270158;12;20040316 13:23;;;3;EVANS PL;ORANGE;2800;551.5;M;20031223;20040203;220000;A;R;RESIDENCE;;AQ;;0;AA431648;
C;124;1270158;12;20040316 13:23;133//808731;
D;124;1270158;12;20040316 13:23;P;;;;;;
D;124;1270158;12;20040316 13:23;P;;;;;;
D;124;1270158;12;20040316 13:23;V;;;;;;
D;124;1270158;12;20040316 13:23;V;;;;;;
B;124;1270499;13;20040316 13:23;;;36;FRANKLIN RD;ORANGE;2800;556.4;M;20031121;20031219;189990;A;R;RESIDENCE;;AE;;0;AA434665;
C;124;1270499;13;20040316 13:23;11//540048;
D;124;1270499;13;20040316 13:23;P;;;;;;
D;124;1270499;13;20040316 13:23;P;;;;;;
D;124;1270499;13;20040316 13:23;V;;;;;;
