A;037;20040202 11:41;PTHIRLWELL;
B;037;451199;1;20040202 11:41;;;16;ACACIA AVE;HARDEN;2587;987.2;M;20030925;20040120;190000;Z;R;RESIDENCE;;AD;;0;AA352572;
C;037;451199;1;20040202 11:41;747//259333;
D;037;451199;1;20040202 11:41;P;;;;;;
D;037;451199;1;20040202 11:41;P;;;;;;
D;037;451199;1;20040202 11:41;V;;;;;;
B;037;452053;2;20040202 11:41;;;12;SHORT ST;HARDEN;2587;657.6;M;20031107;20031219;85000;Z;R;RESIDENCE;;AE;;0;AA356321;
C;037;452053;2;20040202 11:41;3//5691;
D;037;452053;2;20040202 11:41;P;;;;;;
D;037;452053;2;20040202 11:41;V;;;;;;
B;037;452646;3;20040202 11:41;;;;BENT ST;GALONG;2585;942.1;M;20031204;20040112;11000;Z;V;VACANT LAND;;ZC;;0;AA359504;
C;037;452646;3;20040202 11:41;B//327558;
D;037;452646;3;20040202 11:41;P;;;;;;
D;037;452646;3;20040202 11:41;P;;;;;;
D;037;452646;3;20040202 11:41;V;;;;;;
B;037;452792;4;20040202 11:41;HILLTOP;;;HILLTOP RD;JUGIONG;2726;21.08;H;20031014;20031119;170000;R;3;FARM;;RF;;0;AA317057;
C;037;452792;4;20040202 11:41;1//833124;
D;037;452792;4;20040202 11:41;P;;;;;;
D;037;452792;4;20040202 11:41;V;;;;;;
B;037;452835;5;20040202 11:41;;;10;DOWLING ST;JUGIONG;2726;2124;M;20031128;20031216;149000;Z;R;RESIDENCE;;ZD;;0;AA302503;
C;037;452835;5;20040202 11:41;10, 11/39/758547;
D;037;452835;5;20040202 11:41;P;;;;;;
D;037;452835;5;20040202 11:41;P;;;;;;
D;037;452835;5;20040202 11:41;V;;;;;;
D;037;452835;5;20040202 11:41;V;;;;;;
B;037;452950;6;20040202 11:41;WEEMILA;;;ALBURY ST;HARDEN;2587;2.191;H;20030818;20031114;6000;R;V;VACANT LAND;;RD;;0;AA192193;
C;037;452950;6;20040202 11:41;11//1056647;
D;037;452950;6;20040202 11:41;P;;;;;;
D;037;452950;6;20040202 11:41;P;;;;;;
D;037;452950;6;20040202 11:41;V;;;;;;
B;037;453135;7;20040202 11:41;;;;PH MURRIMBOOLA;HARDEN;2587;1.442;H;20021212;20021212;10000;R;3;;;VT;;;9252853;
C;037;453135;7;20040202 11:41;;
D;037;453135;7;20040202 11:41;P;;;;;;
D;037;453135;7;20040202 11:41;P;;;;;;
D;037;453135;7;20040202 11:41;V;;;;;;
B;037;453268;8;20040202 11:41;;;;HUNTLEIGH LANE;KINGSVALE;2587;19.53;H;20031112;20031223;240000;R;3;FARM;;RC;;0;AA288774;
C;037;453268;8;20040202 11:41;170//753631 Group Purchase Lease 44/71;
D;037;453268;8;20040202 11:41;P;;;;;;
D;037;453268;8;20040202 11:41;V;;;;;;
D;037;453268;8;20040202 11:41;V;;;;;;
D;037;453268;8;20040202 11:41;V;;;;;;
D;037;453268;8;20040202 11:41;V;;;;;;
B;037;3046765;9;20040202 11:41;ROSEHILL;;;WYCOMB ST;WOMBAT;2587;1000;M;20030923;20031223;85000;;R;RESIDENCE;;;;0;AA327712;
C;037;3046765;9;20040202 11:41;1//1060332;
D;037;3046765;9;20040202 11:41;P;;;;;;
D;037;3046765;9;20040202 11:41;P;;;;;;
D;037;3046765;9;20040202 11:41;V;;;;;;
D;037;3046765;9;20040202 11:41;V;;;;;;
B;037;3058184;10;20040202 11:41;;;;ALBURY ST;HARDEN;2587;980.1;M;20031028;20031125;10000;;V;VACANT LAND;;;;0;AA240222;
