A;159;20040401 15:32;PDANN;
B;159;1744297;1;20040401 15:32;;;18;ATLAS ST;EAST LISMORE;2480;;;20040130;20040227;211000;A;3;;;AE;;0;AA509796;
C;159;1744297;1;20040401 15:32;16/1/11513;
D;159;1744297;1;20040401 15:32;P;;;;;;
D;159;1744297;1;20040401 15:32;V;;;;;;
B;159;1744692;2;20040401 15:32;;1;79;BALLINA RD;GOONELLABAH;2480;;;20031128;20031223;157000;;R;RESIDENCE;1;;;0;AA491289;
C;159;1744692;2;20040401 15:32;1//SP 37726;
D;159;1744692;2;20040401 15:32;P;;;;;;
D;159;1744692;2;20040401 15:32;P;;;;;;
D;159;1744692;2;20040401 15:32;P;;;;;;
D;159;1744692;2;20040401 15:32;V;;;;;;
D;159;1744692;2;20040401 15:32;V;;;;;;
B;159;1745086;3;20040401 15:32;;;43;BEARDOW ST;LISMORE HEIGHTS;2480;809.4;M;20040217;20040308;240000;A;R;RESIDENCE;;AG;;0;AA522705;
C;159;1745086;3;20040401 15:32;1//20755;
D;159;1745086;3;20040401 15:32;P;;;;;;
D;159;1745086;3;20040401 15:32;V;;;;;;
B;159;1745582;4;20040401 15:32;;;33;BRUNSWICK ST;LISMORE;2480;;;20040116;20040227;159000;A;R;RESIDENCE;;AD;;10;AA511129;
C;159;1745582;4;20040401 15:32;B//340452;
D;159;1745582;4;20040401 15:32;P;;;;;;
D;159;1745582;4;20040401 15:32;P;;;;;;
D;159;1745582;4;20040401 15:32;V;;;;;;
D;159;1745582;4;20040401 15:32;V;;;;;;
B;159;1746471;5;20040401 15:32;;;1;CLARICE ST;EAST LISMORE;2480;450.1;M;20030904;20030926;120000;A;R;RESIDENCE;;AE;;0;AA480118;
C;159;1746471;5;20040401 15:32;2//806360;
D;159;1746471;5;20040401 15:32;P;;;;;;
D;159;1746471;5;20040401 15:32;P;;;;;;
D;159;1746471;5;20040401 15:32;V;;;;;;
B;159;1746506;6;20040401 15:32;;;11;CLIFFORD ST;GOONELLABAH;2480;695.6;M;20040211;20040310;230000;A;R;RESIDENCE;;AJ;;0;AA503617;
C;159;1746506;6;20040401 15:32;3//27907;
D;159;1746506;6;20040401 15:32;P;;;;;;
D;159;1746506;6;20040401 15:32;V;;;;;;
D;159;1746506;6;20040401 15:32;V;;;;;;
B;159;1746535;7;20040401 15:32;;;20;COCHRAN PL;LISMORE;2480;581.7;M;20031205;20040116;120000;A;R;RESIDENCE;;AD;;0;AA490023;
C;159;1746535;7;20040401 15:32;6//28771;
D;159;1746535;7;20040401 15:32;P;;;;;;
D;159;1746535;7;20040401 15:32;P;;;;;;
D;159;1746535;7;20040401 15:32;V;;;;;;
B;159;1747121;8;20040401 15:32;;2;36;DANIEL DR;GOONELLABAH;2480;;;20040203;20040304;187000;;R;RESIDENCE;2;;;0;AA485451;
C;159;1747121;8;20040401 15:32;2//SP 36257;
D;159;1747121;8;20040401 15:32;P;;;;;;
D;159;1747121;8;20040401 15:32;V;;;;;;
B;159;1747686;9;20040401 15:32;;2;122;DONNANS RD;LISMORE HEIGHTS;2480;;;20040227;20040227;120000;;R;RESIDENCE;2;;;0;AA496000;
C;159;1747686;9;20040401 15:32;2//SP 17695;
D;159;1747686;9;20040401 15:32;P;;;;;;
D;159;1747686;9;20040401 15:32;V;;;;;;
D;159;1747686;9;20040401 15:32;V;;;;;;
B;159;1747806;10;20040401 15:32;;;31;DUKE ST;GOONELLABAH;2480;1075;M;20040129;20040311;180000;A;R;RESIDENCE;;AJ;;0;AA506152;
C;159;1747806;10;20040401 15:32;3//263370;
D;159;1747806;10;20040401 15:32;P;;;;;;
D;159;1747806;10;20040401 15:32;V;;;;;;
D;159;1747806;10;20040401 15:32;V;;;;;;
D;159;1747806;10;20040401 15:32;V;;;;;;
D;159;1747806;10;20040401 15:32;V;;;;;;
D;159;1747806;10;20040401 15:32;V;;;;;;
B;159;1747914;11;20040401 15:32;;;32;EDEN ST;GIRARDS HILL;2480;474.2;M;20040225;20040305;240000;A;R;RESIDENCE;;AE;;0;AA517000;
C;159;1747914;11;20040401 15:32;A//386500;
D;159;1747914;11;20040401 15:32;P;;;;;;
D;159;1747914;11;20040401 15:32;P;;;;;;
D;159;1747914;11;20040401 15:32;V;;;;;;
B;159;1748616;12;20040401 15:32;;;17;FRANK ST;SOUTH LISMORE;2480;398.4;M;20031222;20040130;170000;A;R;RESIDENCE;;AB;;0;AA472085;
C;159;1748616;12;20040401 15:32;A//367173;
D;159;1748616;12;20040401 15:32;P;;;;;;
D;159;1748616;12;20040401 15:32;V;;;;;;
B;159;1749044;13;20040401 15:32;;;24;GUM TREE DR;GOONELLABAH;2480;716;M;20031217;20031217;240000;A;R;RESIDENCE;;AN;;0;AA457779;
C;159;1749044;13;20040401 15:32;105//246510;
D;159;1749044;13;20040401 15:32;P;;;;;;
D;159;1749044;13;20040401 15:32;P;;;;;;
D;159;1749044;13;20040401 15:32;V;;;;;;
B;159;1749061;14;20040401 15:32;;;56;GUM TREE DR;GOONELLABAH;2480;794;M;20040310;20040324;445000;A;R;RESIDENCE;;AN;;0;AA522058;
C;159;1749061;14;20040401 15:32;8//260207;
D;159;1749061;14;20040401 15:32;P;;;;;;
D;159;1749061;14;20040401 15:32;P;;;;;;
D;159;1749061;14;20040401 15:32;V;;;;;;
B;159;1749397;15;20040401 15:32;;;15;HIGHFIELD TCE;GOONELLABAH;2480;749.9;M;20040218;20040311;329500;A;R;RESIDENCE;;AH;;0;AA508981;
C;159;1749397;15;20040401 15:32;8//829442;
D;159;1749397;15;20040401 15:32;P;;;;;;
D;159;1749397;15;20040401 15:32;V;;;;;;
D;159;1749397;15;20040401 15:32;V;;;;;;
B;159;1749607;16;20040401 15:32;;;9;HOSIE PL;GOONELLABAH;2480;980.1;M;20040116;20040220;218000;A;R;RESIDENCE;;AK;;0;AA482478;
C;159;1749607;16;20040401 15:32;9//230448;
D;159;1749607;16;20040401 15:32;P;;;;;;
D;159;1749607;16;20040401 15:32;V;;;;;;
B;159;1749768;17;20040401 15:32;;;5;HUTLEY PL;EAST LISMORE;2480;505.9;M;20031111;20040112;75000;A;R;RESIDENCE;;AD;;0;AA433869;
C;159;1749768;17;20040401 15:32;3//406382;
D;159;1749768;17;20040401 15:32;P;;;;;;
D;159;1749768;17;20040401 15:32;V;;;;;;
B;159;1750012;18;20040401 15:32;;;18;JADE AVE;GOONELLABAH;2480;651;M;20040202;20040301;238000;A;R;RESIDENCE;;AN;;0;AA479624;
C;159;1750012;18;20040401 15:32;11//732527;
D;159;1750012;18;20040401 15:32;P;;;;;;
D;159;1750012;18;20040401 15:32;P;;;;;;
D;159;1750012;18;20040401 15:32;V;;;;;;
D;159;1750012;18;20040401 15:32;V;;;;;;
B;159;1750255;19;20040401 15:32;;;12;JUDY CT;GOONELLABAH;2480;700;M;20031201;20040301;74000;A;V;VACANT LAND;;AQ;;0;AA476066;
C;159;1750255;19;20040401 15:32;20//842939;
D;159;1750255;19;20040401 15:32;P;;;;;;
D;159;1750255;19;20040401 15:32;P;;;;;;
D;159;1750255;19;20040401 15:32;V;;;;;;
B;159;1750408;20;20040401 15:32;;;25;KATHRYN DR;GOONELLABAH;2480;770;M;20031223;20040127;236000;A;R;RESIDENCE;;AH;;0;AA474552;
C;159;1750408;20;20040401 15:32;2//701193;
D;159;1750408;20;20040401 15:32;P;;;;;;
D;159;1750408;20;20040401 15:32;P;;;;;;
D;159;1750408;20;20040401 15:32;V;;;;;;
B;159;1750983;21;20040401 15:32;;;109;LAUREL AVE;LISMORE;2480;638.7;M;20040203;20040302;210000;A;R;RESIDENCE;;AD;;0;AA493565;
C;159;1750983;21;20040401 15:32;161//558482;
D;159;1750983;21;20040401 15:32;P;;;;;;
D;159;1750983;21;20040401 15:32;P;;;;;;
D;159;1750983;21;20040401 15:32;P;;;;;;
D;159;1750983;21;20040401 15:32;V;;;;;;
D;159;1750983;21;20040401 15:32;V;;;;;;
B;159;1751019;22;20040401 15:32;;;26;LEYCESTER ST;LISMORE;2480;404.7;M;20040203;20040304;165000;A;R;RESIDENCE;;AD;;0;AA498666;
C;159;1751019;22;20040401 15:32;3//181817;
D;159;1751019;22;20040401 15:32;P;;;;;;
D;159;1751019;22;20040401 15:32;V;;;;;;
D;159;1751019;22;20040401 15:32;V;;;;;;
B;159;1751264;23;20040401 15:32;;;7;MARGUERITE CT;GOONELLABAH;2480;1227;M;20031106;20040227;490000;A;R;RESIDENCE;;AN;;0;AA470901;
C;159;1751264;23;20040401 15:32;23//841501;
D;159;1751264;23;20040401 15:32;P;;;;;;
D;159;1751264;23;20040401 15:32;P;;;;;;
D;159;1751264;23;20040401 15:32;V;;;;;;
D;159;1751264;23;20040401 15:32;V;;;;;;
B;159;1751294;24;20040401 15:32;;1;20;MARLYN AVE;EAST LISMORE;2480;;;20030123;20040220;141000;;R;RESIDENCE;1;;;0;AA492937;
C;159;1751294;24;20040401 15:32;1//SP 11906;
D;159;1751294;24;20040401 15:32;P;;;;;;
D;159;1751294;24;20040401 15:32;V;;;;;;
B;159;1751336;25;20040401 15:32;;;15;MARTIN DR;EAST LISMORE;2480;535.9;M;20031211;20040112;180000;A;R;RESIDENCE;;AH;;0;AA431864;
C;159;1751336;25;20040401 15:32;18//801625;
D;159;1751336;25;20040401 15:32;P;;;;;;
D;159;1751336;25;20040401 15:32;V;;;;;;
D;159;1751336;25;20040401 15:32;V;;;;;;
B;159;1751400;26;20040401 15:32;;;2;VINTAGE DR;CHILCOTTS GRASS;2480;4000;M;20031118;20040309;370000;R;R;RESIDENCE;;DP;;0;AA492081;
C;159;1751400;26;20040401 15:32;28//258987;
D;159;1751400;26;20040401 15:32;P;;;;;;
D;159;1751400;26;20040401 15:32;P;;;;;;
D;159;1751400;26;20040401 15:32;V;;;;;;
B;159;1751534;27;20040401 15:32;;;26;ZAMBELLI DR;EAST LISMORE;2480;1227;M;20020822;20040216;195000;A;R;RESIDENCE;;AT;;0;AA471743;
C;159;1751534;27;20040401 15:32;2//536929;
D;159;1751534;27;20040401 15:32;P;;;;;;
D;159;1751534;27;20040401 15:32;P;;;;;;
D;159;1751534;27;20040401 15:32;V;;;;;;
D;159;1751534;27;20040401 15:32;V;;;;;;
B;159;1751599;28;20040401 15:32;;11;103;MOLESWORTH ST;LISMORE;2480;;;20040127;20040303;135000;;V;VACANT LAND;11;;;0;AA478500;
C;159;1751599;28;20040401 15:32;11//SP 62164;
D;159;1751599;28;20040401 15:32;P;;;;;;
D;159;1751599;28;20040401 15:32;V;;;;;;
D;159;1751599;28;20040401 15:32;V;;;;;;
B;159;1751699;29;20040401 15:32;;8;126;MOLESWORTH ST;LISMORE;2480;;;20040206;20040305;25000;;R;RESIDENCE;8;;;0;AA485489;
C;159;1751699;29;20040401 15:32;8//SP 6515;
D;159;1751699;29;20040401 15:32;P;;;;;;
D;159;1751699;29;20040401 15:32;P;;;;;;
D;159;1751699;29;20040401 15:32;V;;;;;;
D;159;1751699;29;20040401 15:32;V;;;;;;
B;159;1751877;30;20040401 15:32;;;111;MOUNTAIN VIEW DR;GOONELLABAH;2480;698.3;M;20040115;20040310;235000;A;3;;;AQ;;0;AA511366;
C;159;1751877;30;20040401 15:32;8//263026;
D;159;1751877;30;20040401 15:32;P;;;;;;
D;159;1751877;30;20040401 15:32;P;;;;;;
D;159;1751877;30;20040401 15:32;V;;;;;;
B;159;1751915;31;20040401 15:32;;;39;MURRAY ST;EAST LISMORE;2480;999.1;M;20040115;20040301;279000;A;R;RESIDENCE;;AE;;0;AA513971;
C;159;1751915;31;20040401 15:32;2//500106;
D;159;1751915;31;20040401 15:32;P;;;;;;
D;159;1751915;31;20040401 15:32;P;;;;;;
D;159;1751915;31;20040401 15:32;V;;;;;;
B;159;1752038;32;20040401 15:32;;9;2;NATURE CT;GOONELLABAH;2480;;;20040130;20040312;159000;;R;RESIDENCE;11;;;0;AA513682;
C;159;1752038;32;20040401 15:32;11//SP 43224;
D;159;1752038;32;20040401 15:32;P;;;;;;
D;159;1752038;32;20040401 15:32;V;;;;;;
B;159;1752069;33;20040401 15:32;;9;59;O'FLYNN ST;LISMORE HEIGHTS;2480;;;20040213;20040316;142000;;R;RESIDENCE;9;;;0;AA515146;
C;159;1752069;33;20040401 15:32;9//SP 16247;
D;159;1752069;33;20040401 15:32;P;;;;;;
D;159;1752069;33;20040401 15:32;P;;;;;;
D;159;1752069;33;20040401 15:32;V;;;;;;
B;159;1752176;34;20040401 15:32;;;117;NEW BALLINA RD;LISMORE;2480;562.8;M;20031204;20040129;195000;A;R;RESIDENCE;;AG;;0;AA476929;
C;159;1752176;34;20040401 15:32;8//216104;
D;159;1752176;34;20040401 15:32;P;;;;;;
D;159;1752176;34;20040401 15:32;V;;;;;;
D;159;1752176;34;20040401 15:32;V;;;;;;
B;159;1752370;35;20040401 15:32;;;7;NORTH ST;LISMORE;2480;;;20040212;20040311;94800;A;V;VACANT LAND;;AD;;0;AA521785;
C;159;1752370;35;20040401 15:32;11/2/5479;
D;159;1752370;35;20040401 15:32;P;;;;;;
D;159;1752370;35;20040401 15:32;P;;;;;;
D;159;1752370;35;20040401 15:32;V;;;;;;
B;159;1752370;36;20040401 15:32;;;7;NORTH ST;LISMORE;2480;;;20040212;20040318;165000;A;R;RESIDENCE;;AD;;0;AA521786;
C;159;1752370;36;20040401 15:32;11/2/5479;
D;159;1752370;36;20040401 15:32;P;;;;;;
D;159;1752370;36;20040401 15:32;V;;;;;;
D;159;1752370;36;20040401 15:32;V;;;;;;
B;159;1752760;37;20040401 15:32;;;10;OPAL CRES;LISMORE HEIGHTS;2480;2.574;H;20031124;20040303;158500;A;V;VACANT LAND;;AX;;50;AA495894;
C;159;1752760;37;20040401 15:32;45//825613;
D;159;1752760;37;20040401 15:32;P;;;;;;
D;159;1752760;37;20040401 15:32;V;;;;;;
D;159;1752760;37;20040401 15:32;V;;;;;;
B;159;1752761;38;20040401 15:32;;;12;OPAL CRES;LISMORE HEIGHTS;2480;8103;M;20031124;20040303;158500;A;V;VACANT LAND;;AX;;50;AA495894;
C;159;1752761;38;20040401 15:32;46//825613;
D;159;1752761;38;20040401 15:32;P;;;;;;
D;159;1752761;38;20040401 15:32;V;;;;;;
D;159;1752761;38;20040401 15:32;V;;;;;;
B;159;1753575;39;20040401 15:32;;;7 A;RHODES ST;SOUTH LISMORE;2480;1174.5;M;20040218;20040319;165000;A;R;RESIDENCE;;AB;;0;AA521871;
C;159;1753575;39;20040401 15:32;1, 2//772789;
D;159;1753575;39;20040401 15:32;P;;;;;;
D;159;1753575;39;20040401 15:32;V;;;;;;
B;159;1753758;40;20040401 15:32;;;40;ROSS ST;LISMORE;2480;;;20031113;20040109;262000;A;R;RESIDENCE;;AG;;0;AA520893;
C;159;1753758;40;20040401 15:32;5//22691;
D;159;1753758;40;20040401 15:32;P;;;;;;
D;159;1753758;40;20040401 15:32;P;;;;;;
D;159;1753758;40;20040401 15:32;P;;;;;;
D;159;1753758;40;20040401 15:32;P;;;;;;
D;159;1753758;40;20040401 15:32;V;;;;;;
B;159;1753884;41;20040401 15:32;;;84;ROUS RD;GOONELLABAH;2480;586.7;M;20040130;20040227;217000;A;R;RESIDENCE;;AK;;0;AA486823;
C;159;1753884;41;20040401 15:32;1//634565;
D;159;1753884;41;20040401 15:32;P;;;;;;
D;159;1753884;41;20040401 15:32;P;;;;;;
D;159;1753884;41;20040401 15:32;V;;;;;;
B;159;1753897;42;20040401 15:32;;;58 A;ROUS RD;GOONELLABAH;2480;923.2;M;20031230;20040127;190000;A;R;RESIDENCE;;AJ;;0;AA506750;
C;159;1753897;42;20040401 15:32;4//28642;
D;159;1753897;42;20040401 15:32;P;;;;;;
D;159;1753897;42;20040401 15:32;P;;;;;;
D;159;1753897;42;20040401 15:32;P;;;;;;
D;159;1753897;42;20040401 15:32;V;;;;;;
B;159;1754331;43;20040401 15:32;;;16;SPRING AVE;GOONELLABAH;2480;505.9;M;20040204;20040303;188000;A;R;RESIDENCE;;AJ;;0;AA493412;
C;159;1754331;43;20040401 15:32;12//26417;
D;159;1754331;43;20040401 15:32;P;;;;;;
D;159;1754331;43;20040401 15:32;V;;;;;;
D;159;1754331;43;20040401 15:32;V;;;;;;
B;159;1754375;44;20040401 15:32;;;57;SPRING ST;EAST LISMORE;2480;809.4;M;20040204;20040312;318000;A;R;RESIDENCE;;AE;;0;AA505650;
C;159;1754375;44;20040401 15:32;104//12620;
D;159;1754375;44;20040401 15:32;P;;;;;;
D;159;1754375;44;20040401 15:32;V;;;;;;
B;159;1754421;45;20040401 15:32;;;26;SPRING VALLEY DR;GOONELLABAH;2480;741;M;20040119;20040119;277000;A;R;RESIDENCE;;AN;;0;AA497179;
C;159;1754421;45;20040401 15:32;40//255238;
D;159;1754421;45;20040401 15:32;P;;;;;;
D;159;1754421;45;20040401 15:32;V;;;;;;
B;159;1754716;46;20040401 15:32;;;28 B;TERANIA ST;NORTH LISMORE;2480;699.5;M;20040204;20040308;95700;B;3;SHED;;CF;;0;AA501363;
C;159;1754716;46;20040401 15:32;21//805174;
D;159;1754716;46;20040401 15:32;P;;;;;;
D;159;1754716;46;20040401 15:32;V;;;;;;
D;159;1754716;46;20040401 15:32;V;;;;;;
B;159;1754724;47;20040401 15:32;;;54;TERANIA ST;NORTH LISMORE;2480;341.5;M;20040123;20040223;85000;B;R;RESIDENCE;;CF;;0;AA480954;
C;159;1754724;47;20040401 15:32;1//537786;
D;159;1754724;47;20040401 15:32;P;;;;;;
D;159;1754724;47;20040401 15:32;P;;;;;;
D;159;1754724;47;20040401 15:32;V;;;;;;
B;159;1754743;48;20040401 15:32;;;138;TERANIA ST;NORTH LISMORE;2480;1189;M;20040216;20040319;180000;A;R;RESIDENCE;;AA;;0;AA523791;
