A;234;20040217 11:52;PDANN;
B;234;2613973;1;20040217 11:52;;;677;BLENDE ST;BROKEN HILL;2880;1012;M;20031217;20040105;32860;A;R;RESIDENCE;;CC;;0;AA369361;
C;234;2613973;1;20040217 11:52;769//757298;
D;234;2613973;1;20040217 11:52;P;;;;;;
D;234;2613973;1;20040217 11:52;V;;;;;;
B;234;2614145;2;20040217 11:52;;;40;BOUGHTMAN ST;BROKEN HILL;2880;841;M;20031017;20031204;45000;A;R;RESIDENCE;;AC;;0;AA312610;
C;234;2614145;2;20040217 11:52;4087//757298 Western Land Lease 6060;
D;234;2614145;2;20040217 11:52;P;;;;;;
D;234;2614145;2;20040217 11:52;P;;;;;;
D;234;2614145;2;20040217 11:52;V;;;;;;
D;234;2614145;2;20040217 11:52;V;;;;;;
B;234;2614795;3;20040217 11:52;;;22;CENTRAL ST;BROKEN HILL;2880;505.9;M;20040106;20040121;95000;A;R;RESIDENCE;;AF;;0;AA378348;
C;234;2614795;3;20040217 11:52;1//311225;
D;234;2614795;3;20040217 11:52;P;;;;;;
D;234;2614795;3;20040217 11:52;P;;;;;;
D;234;2614795;3;20040217 11:52;V;;;;;;
B;234;2615111;4;20040217 11:52;;;698;CHAPPLE ST;BROKEN HILL;2880;1012;M;20031114;20031212;65000;A;R;RESIDENCE;;AZ;;0;AA304190;
C;234;2615111;4;20040217 11:52;5607//757298 Western Land Lease 8172;
D;234;2615111;4;20040217 11:52;P;;;;;;
D;234;2615111;4;20040217 11:52;V;;;;;;
D;234;2615111;4;20040217 11:52;V;;;;;;
B;234;2615376;5;20040217 11:52;;;230;CHLORIDE ST;BROKEN HILL;2880;208.7;M;20031208;20040114;35000;A;R;RESIDENCE;;AR;;0;AA363123;
C;234;2615376;5;20040217 11:52;6//332217;
D;234;2615376;5;20040217 11:52;P;;;;;;
D;234;2615376;5;20040217 11:52;V;;;;;;
B;234;2615726;6;20040217 11:52;;;159;CORNISH ST;BROKEN HILL;2880;929.5;M;20031215;20040128;24000;A;R;RESIDENCE;;AJ;;0;AA390696;
C;234;2615726;6;20040217 11:52;1//937373;
D;234;2615726;6;20040217 11:52;P;;;;;;
D;234;2615726;6;20040217 11:52;V;;;;;;
B;234;2616024;7;20040217 11:52;;;173;CUMMINS LANE;BROKEN HILL;2880;878.9;M;20030827;20031121;2330;A;V;VACANT LAND;;AS;;0;AA332849;
C;234;2616024;7;20040217 11:52;1//361053;
D;234;2616024;7;20040217 11:52;P;;;;;;
D;234;2616024;7;20040217 11:52;V;;;;;;
B;234;2616110;8;20040217 11:52;;;174;CUMMINS LANE;BROKEN HILL;2880;1132;M;20030827;20031121;2330;A;V;VACANT LAND;;AS;;0;AA332849;
C;234;2616110;8;20040217 11:52;3//730230;
D;234;2616110;8;20040217 11:52;P;;;;;;
D;234;2616110;8;20040217 11:52;V;;;;;;
B;234;2616201;9;20040217 11:52;;;483;CUMMINS ST;BROKEN HILL;2880;607;M;20031223;20040123;245000;A;R;RESIDENCE;;AY;;0;AA390962;
C;234;2616201;9;20040217 11:52;4//229908;
D;234;2616201;9;20040217 11:52;P;;;;;;
D;234;2616201;9;20040217 11:52;P;;;;;;
D;234;2616201;9;20040217 11:52;V;;;;;;
D;234;2616201;9;20040217 11:52;V;;;;;;
