A;194;20040601 12:01;PDANN;
B;194;1870967;1;20040601 12:01;;;;PH NUNDLE;NUNDLE;2340;1.325;H;20040311;20040422;198000;Z;R;RESIDENCE;;ZH;;0;AA617491;
C;194;1870967;1;20040601 12:01;2//712885;
D;194;1870967;1;20040601 12:01;P;;;;;;
D;194;1870967;1;20040601 12:01;V;;;;;;
B;194;1871258;2;20040601 12:01;"WYUNA";;;;WOOLOMIN;2340;415.3;H;20011128;20011219;280000;R;3;FARM;;GU;RG;0;8255673;
C;194;1871258;2;20040601 12:01;3, 4//831851;
D;194;1871258;2;20040601 12:01;P;;;;;;
D;194;1871258;2;20040601 12:01;V;;;;;;
B;194;1871393;3;20040601 12:01;;;;PH WOOLOMIN;NUNDLE;2340;14.09;H;20040405;20040517;51000;R;V;VACANT LAND;;HL;;0;AA659447;
C;194;1871393;3;20040601 12:01;5//262251;
D;194;1871393;3;20040601 12:01;P;;;;;;
D;194;1871393;3;20040601 12:01;P;;;;;;
D;194;1871393;3;20040601 12:01;V;;;;;;
B;194;1871486;4;20040601 12:01;;;35;NUNDLE RD;WOOLOMIN;2340;2023;M;20011114;20011219;30000;Z;R;RESIDENCE;;ZW;AC;0;8255621;
C;194;1871486;4;20040601 12:01;6/10/759117;
D;194;1871486;4;20040601 12:01;P;;;;;;
D;194;1871486;4;20040601 12:01;V;;;;;;
Z;19;4;4;9;
