A;220;20040616 12:05;PDANN;
B;220;2373079;1;20040616 12:05;;;4;ANDREA CL;ST JOHNS PARK;2176;614;M;20040318;20040324;450000;A;3;;;GE;;0;AA576317;
C;220;2373079;1;20040616 12:05;35//733593;
D;220;2373079;1;20040616 12:05;P;;;;;;
D;220;2373079;1;20040616 12:05;V;;;;;;
D;220;2373079;1;20040616 12:05;V;;;;;;
B;220;2374373;2;20040616 12:05;;;25 A;AVOCA RD;CANLEY HEIGHTS;2166;1250;M;20040330;20040531;380000;A;R;RESIDENCE;;GD;;0;AA705445;
C;220;2374373;2;20040616 12:05;2//575459;
D;220;2374373;2;20040616 12:05;P;;;;;;
D;220;2374373;2;20040616 12:05;P;;;;;;
D;220;2374373;2;20040616 12:05;V;;;;;;
B;220;2374374;3;20040616 12:05;;;25;AVOCA RD;CANLEY HEIGHTS;2166;;;20040330;20040531;380000;A;R;RESIDENCE;;GD;;0;AA705444;
C;220;2374374;3;20040616 12:05;1//575459;
D;220;2374374;3;20040616 12:05;P;;;;;;
D;220;2374374;3;20040616 12:05;P;;;;;;
D;220;2374374;3;20040616 12:05;V;;;;;;
B;220;2375002;4;20040616 12:05;;;;BAROSSA PL HOUSE NO: LOT 34;EDENSOR PARK;2176;646.7;M;20040219;20040414;390000;A;R;RESIDENCE;;HV;;0;AA582395;
C;220;2375002;4;20040616 12:05;34//703519;
D;220;2375002;4;20040616 12:05;P;;;;;;
D;220;2375002;4;20040616 12:05;P;;;;;;
D;220;2375002;4;20040616 12:05;V;;;;;;
B;220;2375506;5;20040616 12:05;;;5;BEAUMONT ST;SMITHFIELD;2164;550.1;M;20040317;20040526;330000;A;R;RESIDENCE;;GT;;0;AA689819;
C;220;2375506;5;20040616 12:05;9//222584;
D;220;2375506;5;20040616 12:05;P;;;;;;
D;220;2375506;5;20040616 12:05;P;;;;;;
D;220;2375506;5;20040616 12:05;V;;;;;;
D;220;2375506;5;20040616 12:05;V;;;;;;
B;220;2376668;6;20040616 12:05;;;26;BLACKFORD ST;FAIRFIELD EAST;2165;556.4;M;20040420;20040531;315000;A;R;RESIDENCE;;KA;;0;AA700663;
C;220;2376668;6;20040616 12:05;21//35542;
D;220;2376668;6;20040616 12:05;P;;;;;;
D;220;2376668;6;20040616 12:05;V;;;;;;
D;220;2376668;6;20040616 12:05;V;;;;;;
B;220;2376703;7;20040616 12:05;;;18;BLACKSMITH ST;GREENFIELD PARK;2176;613.3;M;20040421;20040526;420000;A;R;RESIDENCE;;GL;;0;AA695885;
C;220;2376703;7;20040616 12:05;51//259782;
D;220;2376703;7;20040616 12:05;P;;;;;;
D;220;2376703;7;20040616 12:05;P;;;;;;
D;220;2376703;7;20040616 12:05;V;;;;;;
D;220;2376703;7;20040616 12:05;V;;;;;;
B;220;2378467;8;20040616 12:05;;13;6;BRIDGE ST;CABRAMATTA;2166;;;20040406;20040514;262000;;R;RESIDENCE;13;;;0;AA679077;
C;220;2378467;8;20040616 12:05;13//SP 7599;
D;220;2378467;8;20040616 12:05;P;;;;;;
D;220;2378467;8;20040616 12:05;P;;;;;;
D;220;2378467;8;20040616 12:05;V;;;;;;
D;220;2378467;8;20040616 12:05;V;;;;;;
B;220;2379430;9;20040616 12:05;;;16;BULLS RD;WAKELEY;2176;550;M;20040407;20040518;365000;A;R;RESIDENCE;;GL;;0;AA680135;
C;220;2379430;9;20040616 12:05;321//255627;
D;220;2379430;9;20040616 12:05;P;;;;;;
D;220;2379430;9;20040616 12:05;V;;;;;;
B;220;2380715;10;20040616 12:05;;;86;CAMDEN ST;FAIRFIELD;2165;556.4;M;20040408;20040520;388000;A;R;RESIDENCE;;JK;;0;AA673876;
C;220;2380715;10;20040616 12:05;1//510834;
D;220;2380715;10;20040616 12:05;P;;;;;;
D;220;2380715;10;20040616 12:05;V;;;;;;
D;220;2380715;10;20040616 12:05;V;;;;;;
D;220;2380715;10;20040616 12:05;V;;;;;;
B;220;2381945;11;20040616 12:05;;;3;CASTLEREAGH ST;BOSSLEY PARK;2176;551.5;M;20040422;20040603;405000;A;R;RESIDENCE;;HA;;0;AA704076;
C;220;2381945;11;20040616 12:05;101//746605;
D;220;2381945;11;20040616 12:05;P;;;;;;
D;220;2381945;11;20040616 12:05;P;;;;;;
D;220;2381945;11;20040616 12:05;V;;;;;;
D;220;2381945;11;20040616 12:05;V;;;;;;
B;220;2383596;12;20040616 12:05;;;8;CLAREMONT AVE;CANLEY VALE;2166;682.9;M;20030523;20040524;310000;A;R;RESIDENCE;;HP;;0;AA684175;
C;220;2383596;12;20040616 12:05;3//215109;
D;220;2383596;12;20040616 12:05;P;;;;;;
D;220;2383596;12;20040616 12:05;V;;;;;;
B;220;2385578;13;20040616 12:05;;;41;CROWN ST;FAIRFIELD EAST;2165;;;20040315;20040504;350000;A;R;RESIDENCE;;KA;;0;AA676991;
C;220;2385578;13;20040616 12:05;C//355360;
D;220;2385578;13;20040616 12:05;P;;;;;;
D;220;2385578;13;20040616 12:05;P;;;;;;
D;220;2385578;13;20040616 12:05;V;;;;;;
B;220;2385831;14;20040616 12:05;;;26;CUNNINGHAME ST;FAIRFIELD;2165;;;20040527;20040527;470000;A;R;RESIDENCE;;JK;;0;AA695986;
C;220;2385831;14;20040616 12:05;1//13370;
D;220;2385831;14;20040616 12:05;P;;;;;;
D;220;2385831;14;20040616 12:05;V;;;;;;
B;220;2386558;15;20040616 12:05;;;34;DARTFORD ST;MOUNT PRITCHARD;2170;556.4;M;20040416;20040427;400000;A;R;RESIDENCE;;GD;;0;AA671779;
C;220;2386558;15;20040616 12:05;293//226950;
D;220;2386558;15;20040616 12:05;P;;;;;;
D;220;2386558;15;20040616 12:05;V;;;;;;
D;220;2386558;15;20040616 12:05;V;;;;;;
D;220;2386558;15;20040616 12:05;V;;;;;;
B;220;2386709;16;20040616 12:05;;;29;DAVIS RD;WETHERILL PARK;2164;4.565;H;20040531;20040604;13585000;I;3;INDUSTRIAL;;FL;;0;AA695823;
C;220;2386709;16;20040616 12:05;100//864960;
D;220;2386709;16;20040616 12:05;P;;;;;;
D;220;2386709;16;20040616 12:05;V;;;;;;
B;220;2386716;17;20040616 12:05;;;36;DAVIS RD;WETHERILL PARK;2164;1.733;H;20040212;20040212;1723180;I;V;VACANT LAND;;FL;;0;AA642105;
C;220;2386716;17;20040616 12:05;4//1038293;
D;220;2386716;17;20040616 12:05;P;;;;;;
D;220;2386716;17;20040616 12:05;P;;;;;;
D;220;2386716;17;20040616 12:05;V;;;;;;
D;220;2386716;17;20040616 12:05;V;;;;;;
B;220;2387392;18;20040616 12:05;;;14;DERRIA ST;CANLEY HEIGHTS;2166;531.1;M;20040228;20040505;375000;A;R;RESIDENCE;;HP;;0;AA690879;
C;220;2387392;18;20040616 12:05;1//21579;
D;220;2387392;18;20040616 12:05;P;;;;;;
D;220;2387392;18;20040616 12:05;V;;;;;;
B;220;2388625;19;20040616 12:05;;;4;EASTBANK AVE;CABRAMATTA;2166;598.5;M;20040305;20040308;340000;A;R;RESIDENCE;;GY;;0;AA566143;
