A;187;20040301 11:52;PDANN;
B;187;1848928;1;20040301 11:52;;;103;BARBER ST;GUNNEDAH;2380;790.4;M;20031208;20031219;185000;A;R;RESIDENCE;;AK;;0;AA395591;
C;187;1848928;1;20040301 11:52;B//345711;
D;187;1848928;1;20040301 11:52;P;;;;;;
D;187;1848928;1;20040301 11:52;V;;;;;;
B;187;1849910;2;20040301 11:52;;;9;ELIZABETH ST;GUNNEDAH;2380;651.3;M;20031211;20040122;112000;A;R;RESIDENCE;;AD;;0;AA408995;
C;187;1849910;2;20040301 11:52;33//513305;
D;187;1849910;2;20040301 11:52;P;;;;;;
D;187;1849910;2;20040301 11:52;V;;;;;;
B;187;1849973;3;20040301 11:52;;;33;FAIRVIEW ST;GUNNEDAH;2380;809.4;M;20031215;20040123;142500;A;R;RESIDENCE;;AG;;0;AA427341;
C;187;1849973;3;20040301 11:52;55//224070;
D;187;1849973;3;20040301 11:52;P;;;;;;
D;187;1849973;3;20040301 11:52;P;;;;;;
D;187;1849973;3;20040301 11:52;V;;;;;;
B;187;1850231;4;20040301 11:52;;;22;HENRY ST;GUNNEDAH;2380;897.9;M;20040113;20040209;85200;B;R;RESIDENCE;;BC;;0;AA416275;
C;187;1850231;4;20040301 11:52;1//176206;
D;187;1850231;4;20040301 11:52;P;;;;;;
D;187;1850231;4;20040301 11:52;V;;;;;;
B;187;1850243;5;20040301 11:52;;;11;HENRY ST;GUNNEDAH;2380;863.8;M;20031114;20031223;77000;A;R;RESIDENCE;;AJ;;0;AA428209;
C;187;1850243;5;20040301 11:52;2//21180;
D;187;1850243;5;20040301 11:52;P;;;;;;
D;187;1850243;5;20040301 11:52;P;;;;;;
D;187;1850243;5;20040301 11:52;V;;;;;;
B;187;1850486;6;20040301 11:52;;;96;HUNTER ST;GUNNEDAH;2380;784.1;M;20031126;20040127;75000;A;R;RESIDENCE;;AJ;;0;AA398581;
C;187;1850486;6;20040301 11:52;560//755503;
D;187;1850486;6;20040301 11:52;P;;;;;;
D;187;1850486;6;20040301 11:52;P;;;;;;
D;187;1850486;6;20040301 11:52;P;;;;;;
D;187;1850486;6;20040301 11:52;P;;;;;;
D;187;1850486;6;20040301 11:52;V;;;;;;
B;187;1850651;7;20040301 11:52;;;9;JOHNSTON ST;GUNNEDAH;2380;992.7;M;20031216;20040127;40000;A;R;RESIDENCE;;AA;;0;AA418426;
C;187;1850651;7;20040301 11:52;3/55A/238893;
D;187;1850651;7;20040301 11:52;P;;;;;;
D;187;1850651;7;20040301 11:52;V;;;;;;
B;187;1850720;8;20040301 11:52;;;;KAMILAROI RD;GUNNEDAH;2380;2.581;H;20040123;20040202;220000;R;R;RESIDENCE;;FA;;0;AA421957;
C;187;1850720;8;20040301 11:52;211//867145;
D;187;1850720;8;20040301 11:52;P;;;;;;
D;187;1850720;8;20040301 11:52;V;;;;;;
D;187;1850720;8;20040301 11:52;V;;;;;;
B;187;1850748;9;20040301 11:52;;;1;KILCOY ST;GUNNEDAH;2380;1454;M;20031029;20031204;108500;A;R;RESIDENCE;;AA;;0;AA418865;
C;187;1850748;9;20040301 11:52;51//6035;
D;187;1850748;9;20040301 11:52;P;;;;;;
D;187;1850748;9;20040301 11:52;P;;;;;;
D;187;1850748;9;20040301 11:52;V;;;;;;
B;187;1850903;10;20040301 11:52;;;3;LINDEN PL;GUNNEDAH;2380;1147;M;20031215;20040112;250000;A;R;RESIDENCE;;AC;;0;AA424612;
C;187;1850903;10;20040301 11:52;33//255799;
D;187;1850903;10;20040301 11:52;P;;;;;;
D;187;1850903;10;20040301 11:52;P;;;;;;
D;187;1850903;10;20040301 11:52;V;;;;;;
B;187;1851153;11;20040301 11:52;;;91;MAITLAND ST;GUNNEDAH;2380;2415;M;20040107;20040120;300000;R;R;RESIDENCE;;NB;;0;AA409526;
C;187;1851153;11;20040301 11:52;1//73223;
D;187;1851153;11;20040301 11:52;P;;;;;;
D;187;1851153;11;20040301 11:52;V;;;;;;
B;187;1851169;12;20040301 11:52;;;;MANILLA RD;GUNNEDAH;2380;2.34;H;20040122;20040202;40000;R;3;STABLES;;FA;;0;AA402043;
C;187;1851169;12;20040301 11:52;184, 393//755503;
D;187;1851169;12;20040301 11:52;P;;;;;;
D;187;1851169;12;20040301 11:52;V;;;;;;
B;187;1851303;13;20040301 11:52;;;13;MCANDREW ST;GUNNEDAH;2380;720.8;M;20040119;20040206;134000;A;R;RESIDENCE;;AB;;0;AA409387;
C;187;1851303;13;20040301 11:52;216//235349;
D;187;1851303;13;20040301 11:52;P;;;;;;
D;187;1851303;13;20040301 11:52;P;;;;;;
D;187;1851303;13;20040301 11:52;V;;;;;;
B;187;1851577;14;20040301 11:52;;;30;RAILWAY AVE;GUNNEDAH;2380;720.8;M;20031231;20040210;150000;B;R;RESIDENCE;;BG;;0;AA417740;
C;187;1851577;14;20040301 11:52;A//393684;
D;187;1851577;14;20040301 11:52;P;;;;;;
D;187;1851577;14;20040301 11:52;V;;;;;;
B;187;1851854;15;20040301 11:52;;;47;STEWART ST;GUNNEDAH;2380;651.3;M;20040112;20040130;90000;A;R;RESIDENCE;;AB;;0;AA426892;
C;187;1851854;15;20040301 11:52;63//226555;
D;187;1851854;15;20040301 11:52;P;;;;;;
D;187;1851854;15;20040301 11:52;P;;;;;;
D;187;1851854;15;20040301 11:52;V;;;;;;
D;187;1851854;15;20040301 11:52;V;;;;;;
B;187;1852063;16;20040301 11:52;;;69;VIEW ST;GUNNEDAH;2380;1012;M;20040106;20040206;112000;A;R;RESIDENCE;;AA;;0;AA422955;
C;187;1852063;16;20040301 11:52;12//6035;
D;187;1852063;16;20040301 11:52;P;;;;;;
D;187;1852063;16;20040301 11:52;V;;;;;;
D;187;1852063;16;20040301 11:52;V;;;;;;
D;187;1852063;16;20040301 11:52;V;;;;;;
B;187;1852231;17;20040301 11:52;;;38 A;WANDOBAH RD;GUNNEDAH;2380;954.4;M;20040120;20040213;115000;A;R;RESIDENCE;;AA;;0;AA425591;
C;187;1852231;17;20040301 11:52;2//810278;
D;187;1852231;17;20040301 11:52;P;;;;;;
D;187;1852231;17;20040301 11:52;P;;;;;;
D;187;1852231;17;20040301 11:52;V;;;;;;
B;187;1852806;18;20040301 11:52;;;;BLUE VALE RD;GUNNEDAH;2380;30.97;H;20031024;20031124;368000;R;3;FARM;;FC;;0;AA269276;
C;187;1852806;18;20040301 11:52;12//113076 8, 115, //754931;
D;187;1852806;18;20040301 11:52;P;;;;;;
D;187;1852806;18;20040301 11:52;P;;;;;;
D;187;1852806;18;20040301 11:52;V;;;;;;
B;187;1852818;19;20040301 11:52;ROOMDARUN;;;BLUE VALE RD;GUNNEDAH;2380;16.19;H;20040108;20040209;178000;R;R;RESIDENCE;;FC;;0;AA413782;
C;187;1852818;19;20040301 11:52;128//754931;
D;187;1852818;19;20040301 11:52;P;;;;;;
D;187;1852818;19;20040301 11:52;P;;;;;;
D;187;1852818;19;20040301 11:52;V;;;;;;
B;187;1854312;20;20040301 11:52;;;;ORANGE GROVE RD;GUNNEDAH;2380;24.36;H;20031030;20031218;400000;R;3;FARM;;WR;;0;AA332692;
C;187;1854312;20;20040301 11:52;41//808756 . WS 051364;
D;187;1854312;20;20040301 11:52;P;;;;;;
D;187;1854312;20;20040301 11:52;P;;;;;;
D;187;1854312;20;20040301 11:52;V;;;;;;
B;187;1854433;21;20040301 11:52;;;;"STRATHBOGIE";GUNNEDAH;2380;1144;H;20030924;20031209;1400000;R;3;FARMS;;GA;;0;AA265134;
C;187;1854433;21;20040301 11:52;A, B//402869 861//586417 106//652574 16, 68, 70, PT 74, //755532;
D;187;1854433;21;20040301 11:52;P;;;;;;
D;187;1854433;21;20040301 11:52;P;;;;;;
D;187;1854433;21;20040301 11:52;V;;;;;;
B;187;3052961;22;20040301 11:52;;;;'FAIRFIELD PARK';TAMBAR SPRINGS;2381;415.1;H;20020613;20021009;12990;R;V;VACANT LAND;;GA;;0;AA182534;
C;187;3052961;22;20040301 11:52;21//664448 28, 38, 53, 56//755521 2//1043470;
D;187;3052961;22;20040301 11:52;P;;;;;;
D;187;3052961;22;20040301 11:52;P;;;;;;
D;187;3052961;22;20040301 11:52;P;;;;;;
D;187;3052961;22;20040301 11:52;V;;;;;;
D;187;3052961;22;20040301 11:52;V;;;;;;
B;187;3054673;23;20040301 11:52;;1;14;HINTON DR;GUNNEDAH;2380;;;20030930;20040127;120000;;R;RESIDENCE;1;;;0;AA423110;
C;187;3054673;23;20040301 11:52;1//SP 71783;
D;187;3054673;23;20040301 11:52;P;;;;;;
D;187;3054673;23;20040301 11:52;P;;;;;;
D;187;3054673;23;20040301 11:52;V;;;;;;
Z;116;23;23;68;
