A;148;20040401 15:31;PDANN;
B;148;1642692;1;20040401 15:31;;1;38;BAYVIEW DR;EAST BALLINA;2478;;;20040206;20040311;280000;;R;RESIDENCE;1;;;0;AA506323;
C;148;1642692;1;20040401 15:31;1//SP 45516;
D;148;1642692;1;20040401 15:31;P;;;;;;
D;148;1642692;1;20040401 15:31;V;;;;;;
B;148;1642729;2;20040401 15:31;;1;5;BEACHFRONT PDE;EAST BALLINA;2478;;;20040303;20040303;280000;;R;RESIDENCE;1;;;0;AA496679;
C;148;1642729;2;20040401 15:31;1//SP 34441;
D;148;1642729;2;20040401 15:31;P;;;;;;
D;148;1642729;2;20040401 15:31;V;;;;;;
D;148;1642729;2;20040401 15:31;V;;;;;;
B;148;1642774;3;20040401 15:31;;;14;BELLEVUE AVE;EAST BALLINA;2478;651.3;M;20040115;20040312;657000;A;R;RESIDENCE;;BU;;0;AA522647;
C;148;1642774;3;20040401 15:31;41//237818;
D;148;1642774;3;20040401 15:31;P;;;;;;
D;148;1642774;3;20040401 15:31;V;;;;;;
D;148;1642774;3;20040401 15:31;V;;;;;;
B;148;1643143;4;20040401 15:31;;2;106;BURNET ST;BALLINA;2478;;;20040219;20040318;290000;;R;RESIDENCE;2;;;0;AA516021;
C;148;1643143;4;20040401 15:31;2//SP 60354;
D;148;1643143;4;20040401 15:31;P;;;;;;
D;148;1643143;4;20040401 15:31;P;;;;;;
D;148;1643143;4;20040401 15:31;V;;;;;;
D;148;1643143;4;20040401 15:31;V;;;;;;
B;148;1643204;5;20040401 15:31;;;107;BURNET ST;BALLINA;2478;714.5;M;20040207;20040308;260000;A;R;RESIDENCE;;AJ;;0;AA497463;
C;148;1643204;5;20040401 15:31;2//403206;
D;148;1643204;5;20040401 15:31;P;;;;;;
D;148;1643204;5;20040401 15:31;P;;;;;;
D;148;1643204;5;20040401 15:31;V;;;;;;
D;148;1643204;5;20040401 15:31;V;;;;;;
B;148;1643295;6;20040401 15:31;;;14;CAMBURT ST;BALLINA;2478;711.4;M;20040204;20040303;415000;A;R;RESIDENCE;;AJ;;0;AA503948;
C;148;1643295;6;20040401 15:31;4//546018;
D;148;1643295;6;20040401 15:31;P;;;;;;
D;148;1643295;6;20040401 15:31;V;;;;;;
D;148;1643295;6;20040401 15:31;V;;;;;;
B;148;1644376;7;20040401 15:31;;2;10;DE-HAVILLAND CRES;BALLINA;2478;;;20040301;20040301;120000;;R;RESIDENCE;2;;;0;AA484096;
C;148;1644376;7;20040401 15:31;2//SP 45330;
D;148;1644376;7;20040401 15:31;P;;;;;;
D;148;1644376;7;20040401 15:31;V;;;;;;
D;148;1644376;7;20040401 15:31;V;;;;;;
B;148;1644664;8;20040401 15:31;;;30;EYLES DR;EAST BALLINA;2478;705.9;M;20040112;20040206;385000;A;R;RESIDENCE;;AT;;0;AA471061;
C;148;1644664;8;20040401 15:31;22//259120;
D;148;1644664;8;20040401 15:31;P;;;;;;
D;148;1644664;8;20040401 15:31;P;;;;;;
D;148;1644664;8;20040401 15:31;V;;;;;;
