A;097;20040202 11:45;PTHIRLWELL;
D;097;3013001;72;20040202 11:45;P;;;;;;
D;097;3013001;72;20040202 11:45;V;;;;;;
B;097;3020348;73;20040202 11:45;;;7;JOHN FORREST PL;SUNSHINE BAY;2536;813.1;M;20021002;20031219;95000;A;V;VACANT LAND;;YH;;0;AA342494;
C;097;3020348;73;20040202 11:45;361//1058030;
D;097;3020348;73;20040202 11:45;P;;;;;;
D;097;3020348;73;20040202 11:45;P;;;;;;
D;097;3020348;73;20040202 11:45;V;;;;;;
B;097;3022615;74;20040202 11:45;;;77;GRANTHAM RD;BATEHAVEN;2536;593.5;M;20030522;20030924;299000;A;R;RESIDENCE;;YH;;0;AA340411;
C;097;3022615;74;20040202 11:45;301//1057726;
D;097;3022615;74;20040202 11:45;P;;;;;;
D;097;3022615;74;20040202 11:45;P;;;;;;
D;097;3022615;74;20040202 11:45;V;;;;;;
D;097;3022615;74;20040202 11:45;V;;;;;;
B;097;3026155;75;20040202 11:45;;;75 B;SANDY PL;LONG BEACH;2536;300;M;20030501;20031001;385000;A;R;RESIDENCE;;XK;;0;AA345652;
C;097;3026155;75;20040202 11:45;372//1057977;
D;097;3026155;75;20040202 11:45;P;;;;;;
D;097;3026155;75;20040202 11:45;P;;;;;;
D;097;3026155;75;20040202 11:45;V;;;;;;
D;097;3026155;75;20040202 11:45;V;;;;;;
B;097;3037479;76;20040202 11:45;;;72;BLAIRS RD;LONG BEACH;2536;600.7;M;20020207;20031128;85000;A;V;VACANT LAND;;XK;;0;AA306717;
C;097;3037479;76;20040202 11:45;205//1059058;
D;097;3037479;76;20040202 11:45;P;;;;;;
D;097;3037479;76;20040202 11:45;P;;;;;;
D;097;3037479;76;20040202 11:45;V;;;;;;
B;097;3037479;77;20040202 11:45;;;72;BLAIRS RD;LONG BEACH;2536;600.7;M;20030318;20031128;240000;A;V;VACANT LAND;;XK;;0;AA306718;
C;097;3037479;77;20040202 11:45;205//1059058;
D;097;3037479;77;20040202 11:45;P;;;;;;
D;097;3037479;77;20040202 11:45;P;;;;;;
D;097;3037479;77;20040202 11:45;V;;;;;;
D;097;3037479;77;20040202 11:45;V;;;;;;
B;097;3037480;78;20040202 11:45;;;74;BLAIRS RD;LONG BEACH;2536;600.2;M;20020207;20031121;80000;A;V;VACANT LAND;;XK;;0;AA303019;
C;097;3037480;78;20040202 11:45;206//1059058;
D;097;3037480;78;20040202 11:45;P;;;;;;
D;097;3037480;78;20040202 11:45;P;;;;;;
D;097;3037480;78;20040202 11:45;V;;;;;;
B;097;3037481;79;20040202 11:45;;;76;BLAIRS RD;LONG BEACH;2536;608.9;M;20020207;20031126;84000;A;V;VACANT LAND;;XK;;0;AA348364;
C;097;3037481;79;20040202 11:45;207//1059058;
D;097;3037481;79;20040202 11:45;P;;;;;;
D;097;3037481;79;20040202 11:45;P;;;;;;
D;097;3037481;79;20040202 11:45;V;;;;;;
B;097;3037482;80;20040202 11:45;;;3;COURTENAY CRES;LONG BEACH;2536;976;M;20020207;20031126;90000;A;V;VACANT LAND;;XK;;0;AA348377;
C;097;3037482;80;20040202 11:45;208//1059058;
D;097;3037482;80;20040202 11:45;P;;;;;;
D;097;3037482;80;20040202 11:45;V;;;;;;
B;097;3037488;81;20040202 11:45;;;15;COURTENAY CRES;LONG BEACH;2536;643.3;M;20020207;20031121;83000;A;V;VACANT LAND;;XK;;0;AA320278;
C;097;3037488;81;20040202 11:45;214//1059058;
D;097;3037488;81;20040202 11:45;P;;;;;;
D;097;3037488;81;20040202 11:45;P;;;;;;
D;097;3037488;81;20040202 11:45;V;;;;;;
B;097;3037489;82;20040202 11:45;;;17;COURTENAY CRES;LONG BEACH;2536;625.6;M;20030210;20031118;140000;A;V;VACANT LAND;;XK;;0;AA319764;
C;097;3037489;82;20040202 11:45;215//1059058;
D;097;3037489;82;20040202 11:45;P;;;;;;
D;097;3037489;82;20040202 11:45;V;;;;;;
B;097;3037489;83;20040202 11:45;;;17;COURTENAY CRES;LONG BEACH;2536;625.6;M;20030822;20031118;159000;A;V;VACANT LAND;;XK;;0;AA319765;
C;097;3037489;83;20040202 11:45;215//1059058;
D;097;3037489;83;20040202 11:45;P;;;;;;
D;097;3037489;83;20040202 11:45;V;;;;;;
B;097;3037490;84;20040202 11:45;;;19;COURTENAY CRES;LONG BEACH;2536;603.6;M;20030210;20031112;140000;A;V;VACANT LAND;;XK;;0;AA319741;
C;097;3037490;84;20040202 11:45;216//1059058;
D;097;3037490;84;20040202 11:45;P;;;;;;
D;097;3037490;84;20040202 11:45;V;;;;;;
B;097;3037490;85;20040202 11:45;;;19;COURTENAY CRES;LONG BEACH;2536;603.6;M;20030822;20031118;159000;A;V;VACANT LAND;;XK;;0;AA319742;
C;097;3037490;85;20040202 11:45;216//1059058;
D;097;3037490;85;20040202 11:45;P;;;;;;
D;097;3037490;85;20040202 11:45;V;;;;;;
B;097;3037495;86;20040202 11:45;;;29;COURTENAY CRES;LONG BEACH;2536;637.4;M;20030930;20030930;159000;A;V;VACANT LAND;;XK;;0;AA331085;
C;097;3037495;86;20040202 11:45;221//1059058;
D;097;3037495;86;20040202 11:45;P;;;;;;
D;097;3037495;86;20040202 11:45;P;;;;;;
D;097;3037495;86;20040202 11:45;V;;;;;;
B;097;3037495;87;20040202 11:45;;;29;COURTENAY CRES;LONG BEACH;2536;637.4;M;20030210;20031124;140000;A;V;VACANT LAND;;XK;;0;AA331084;
C;097;3037495;87;20040202 11:45;221//1059058;
D;097;3037495;87;20040202 11:45;P;;;;;;
D;097;3037495;87;20040202 11:45;V;;;;;;
B;097;3037499;88;20040202 11:45;;;37;COURTENAY CRES;LONG BEACH;2536;614.3;M;20021210;20031218;82000;A;V;VACANT LAND;;XK;;0;AA343877;
C;097;3037499;88;20040202 11:45;225//1059058;
D;097;3037499;88;20040202 11:45;P;;;;;;
D;097;3037499;88;20040202 11:45;P;;;;;;
D;097;3037499;88;20040202 11:45;V;;;;;;
B;097;3037500;89;20040202 11:45;;;39;COURTENAY CRES;LONG BEACH;2536;603.5;M;20021210;20031218;125000;A;V;VACANT LAND;;XK;;0;AA344222;
C;097;3037500;89;20040202 11:45;226//1059058;
D;097;3037500;89;20040202 11:45;P;;;;;;
D;097;3037500;89;20040202 11:45;P;;;;;;
D;097;3037500;89;20040202 11:45;P;;;;;;
D;097;3037500;89;20040202 11:45;P;;;;;;
D;097;3037500;89;20040202 11:45;V;;;;;;
B;097;3037520;90;20040202 11:45;;;79;COURTENAY CRES;LONG BEACH;2536;697.8;M;20020213;20031224;128000;A;V;VACANT LAND;;XK;;0;AA316253;
C;097;3037520;90;20040202 11:45;246//1059058;
D;097;3037520;90;20040202 11:45;P;;;;;;
D;097;3037520;90;20040202 11:45;V;;;;;;
B;097;3037520;91;20040202 11:45;;;79;COURTENAY CRES;LONG BEACH;2536;697.8;M;20030429;20031224;240000;A;3;;;XK;;0;AA316254;
C;097;3037520;91;20040202 11:45;246//1059058;
D;097;3037520;91;20040202 11:45;P;;;;;;
D;097;3037520;91;20040202 11:45;V;;;;;;
B;097;3037521;92;20040202 11:45;;;81;COURTENAY CRES;LONG BEACH;2536;901.8;M;20020206;20031222;155000;A;V;VACANT LAND;;XK;;0;AA317054;
C;097;3037521;92;20040202 11:45;247//1059058;
D;097;3037521;92;20040202 11:45;P;;;;;;
D;097;3037521;92;20040202 11:45;V;;;;;;
B;097;3037521;93;20040202 11:45;;;81;COURTENAY CRES;LONG BEACH;2536;901.8;M;20031022;20031222;380000;A;V;VACANT LAND;;XK;;0;AA317055;
C;097;3037521;93;20040202 11:45;247//1059058;
D;097;3037521;93;20040202 11:45;P;;;;;;
D;097;3037521;93;20040202 11:45;V;;;;;;
D;097;3037521;93;20040202 11:45;V;;;;;;
B;097;3037522;94;20040202 11:45;;;83;COURTENAY CRES;LONG BEACH;2536;767.1;M;20020308;20031121;170000;A;V;VACANT LAND;;XK;;0;AA334586;
C;097;3037522;94;20040202 11:45;248//1059058;
D;097;3037522;94;20040202 11:45;P;;;;;;
D;097;3037522;94;20040202 11:45;V;;;;;;
B;097;3037524;95;20040202 11:45;;;87;COURTENAY CRES;LONG BEACH;2536;620.6;M;20020207;20031121;170000;A;V;VACANT LAND;;XK;;0;AA358110;
C;097;3037524;95;20040202 11:45;250//1059058;
D;097;3037524;95;20040202 11:45;P;;;;;;
D;097;3037524;95;20040202 11:45;V;;;;;;
B;097;3037524;96;20040202 11:45;;;87;COURTENAY CRES;LONG BEACH;2536;620.6;M;20021206;20040109;295000;A;V;VACANT LAND;;XK;;0;AA358111;
C;097;3037524;96;20040202 11:45;250//1059058;
D;097;3037524;96;20040202 11:45;P;;;;;;
D;097;3037524;96;20040202 11:45;V;;;;;;
B;097;3037525;97;20040202 11:45;;;89;COURTENAY CRES;LONG BEACH;2536;658.1;M;20020207;20031121;165000;A;V;VACANT LAND;;XK;;0;AA316929;
C;097;3037525;97;20040202 11:45;251//1059058;
D;097;3037525;97;20040202 11:45;P;;;;;;
D;097;3037525;97;20040202 11:45;V;;;;;;
B;097;3037529;98;20040202 11:45;;;97;COURTENAY CRES;LONG BEACH;2536;747.1;M;20020409;20031218;125000;A;V;VACANT LAND;;XK;;0;AA326602;
C;097;3037529;98;20040202 11:45;255//1059058;
D;097;3037529;98;20040202 11:45;P;;;;;;
D;097;3037529;98;20040202 11:45;P;;;;;;
D;097;3037529;98;20040202 11:45;V;;;;;;
B;097;3037555;99;20040202 11:45;;;18;COURTENAY CRES;LONG BEACH;2536;600;M;20020521;20031120;94000;A;V;VACANT LAND;;XK;;0;AA323287;
C;097;3037555;99;20040202 11:45;281//1059058;
D;097;3037555;99;20040202 11:45;P;;;;;;
D;097;3037555;99;20040202 11:45;V;;;;;;
B;097;3037556;100;20040202 11:45;;;20;COURTENAY CRES;LONG BEACH;2536;600;M;20020521;20031120;93000;A;V;VACANT LAND;;XK;;0;AA323266;
C;097;3037556;100;20040202 11:45;282//1059058;
D;097;3037556;100;20040202 11:45;P;;;;;;
D;097;3037556;100;20040202 11:45;V;;;;;;
B;097;3037557;101;20040202 11:45;;;22;COURTENAY CRES;LONG BEACH;2536;600;M;20020521;20031120;92000;A;V;VACANT LAND;;XK;;0;AA323211;
C;097;3037557;101;20040202 11:45;283//1059058;
D;097;3037557;101;20040202 11:45;P;;;;;;
D;097;3037557;101;20040202 11:45;V;;;;;;
B;097;3037572;102;20040202 11:45;;;52;COURTENAY CRES;LONG BEACH;2536;771.4;M;20020409;20031218;110000;A;V;VACANT LAND;;XK;;0;AA326603;
C;097;3037572;102;20040202 11:45;298//1059058;
D;097;3037572;102;20040202 11:45;P;;;;;;
D;097;3037572;102;20040202 11:45;P;;;;;;
D;097;3037572;102;20040202 11:45;V;;;;;;
B;097;3037576;103;20040202 11:45;;;60;COURTENAY CRES;LONG BEACH;2536;628.8;M;20031103;20031215;177500;A;V;VACANT LAND;;XK;;0;AA328228;
C;097;3037576;103;20040202 11:45;302//1059058;
D;097;3037576;103;20040202 11:45;P;;;;;;
D;097;3037576;103;20040202 11:45;P;;;;;;
D;097;3037576;103;20040202 11:45;V;;;;;;
D;097;3037576;103;20040202 11:45;V;;;;;;
B;097;3037587;104;20040202 11:45;;;3;FRANCE PL;LONG BEACH;2536;930.6;M;20020308;20031119;100000;A;V;VACANT LAND;;XK;;0;AA328688;
C;097;3037587;104;20040202 11:45;313//1059058;
D;097;3037587;104;20040202 11:45;P;;;;;;
D;097;3037587;104;20040202 11:45;P;;;;;;
D;097;3037587;104;20040202 11:45;V;;;;;;
B;097;3037587;105;20040202 11:45;;;3;FRANCE PL;LONG BEACH;2536;930.6;M;20021010;20031119;180000;A;V;VACANT LAND;;XK;;0;AA328689;
C;097;3037587;105;20040202 11:45;313//1059058;
D;097;3037587;105;20040202 11:45;P;;;;;;
D;097;3037587;105;20040202 11:45;V;;;;;;
D;097;3037587;105;20040202 11:45;V;;;;;;
B;097;3037593;106;20040202 11:45;;;6;FRANCE PL;LONG BEACH;2536;608.4;M;20020522;20031120;88000;A;V;VACANT LAND;;XK;;0;AA302436;
C;097;3037593;106;20040202 11:45;319//1059058;
D;097;3037593;106;20040202 11:45;P;;;;;;
D;097;3037593;106;20040202 11:45;V;;;;;;
B;097;3037785;107;20040202 11:45;;;36;LEWANA CL;LILLI PILLI;2536;1438;M;20030307;20031118;75000;A;V;VACANT LAND;;XV;;0;AA307005;
C;097;3037785;107;20040202 11:45;95//1059936;
D;097;3037785;107;20040202 11:45;P;;;;;;
D;097;3037785;107;20040202 11:45;P;;;;;;
D;097;3037785;107;20040202 11:45;V;;;;;;
D;097;3037785;107;20040202 11:45;V;;;;;;
B;097;3042769;108;20040202 11:45;;;11;BATMAN PL;SUNSHINE BAY;2536;703.4;M;20031217;20040116;128000;A;V;VACANT LAND;;YH;;0;AA339705;
C;097;3042769;108;20040202 11:45;380//1061103;
D;097;3042769;108;20040202 11:45;P;;;;;;
D;097;3042769;108;20040202 11:45;V;;;;;;
B;097;3042777;109;20040202 11:45;;;10;BATMAN PL;SUNSHINE BAY;2536;732.2;M;20030610;20031224;127000;A;V;VACANT LAND;;YH;;0;AA302863;
C;097;3042777;109;20040202 11:45;388//1061103;
D;097;3042777;109;20040202 11:45;P;;;;;;
D;097;3042777;109;20040202 11:45;P;;;;;;
D;097;3042777;109;20040202 11:45;V;;;;;;
B;097;3042785;110;20040202 11:45;;;4;HARTOG PL;SUNSHINE BAY;2536;618.9;M;20030123;20031208;145000;A;V;VACANT LAND;;YH;;0;AA303292;
C;097;3042785;110;20040202 11:45;396//1061103;
D;097;3042785;110;20040202 11:45;P;;;;;;
D;097;3042785;110;20040202 11:45;V;;;;;;
B;097;3042788;111;20040202 11:45;;;9;HARTOG PL;SUNSHINE BAY;2536;659.7;M;20031212;20040115;129000;A;V;VACANT LAND;;YH;;0;AA350009;
C;097;3042788;111;20040202 11:45;399//1061103;
D;097;3042788;111;20040202 11:45;P;;;;;;
D;097;3042788;111;20040202 11:45;P;;;;;;
D;097;3042788;111;20040202 11:45;V;;;;;;
B;097;3042792;112;20040202 11:45;;;1;HARTOG PL;SUNSHINE BAY;2536;603.7;M;20030123;20031208;120000;A;V;VACANT LAND;;YH;;0;AA303240;
C;097;3042792;112;20040202 11:45;403//1061103;
D;097;3042792;112;20040202 11:45;P;;;;;;
D;097;3042792;112;20040202 11:45;V;;;;;;
B;097;3044267;113;20040202 11:45;;;;MOUNTAIN VIEW RD;MORUYA;2537;2.015;H;20030203;20031212;89000;R;V;VACANT LAND;;LV;;0;AA302963;
C;097;3044267;113;20040202 11:45;3//1061365;
D;097;3044267;113;20040202 11:45;P;;;;;;
D;097;3044267;113;20040202 11:45;P;;;;;;
D;097;3044267;113;20040202 11:45;V;;;;;;
D;097;3044267;113;20040202 11:45;V;;;;;;
B;097;3050237;114;20040202 11:45;;;97;HAWDON ST;MORUYA;2537;;;20030424;20031218;410000;;R;RESIDENCE;;;;0;AA328696;
C;097;3050237;114;20040202 11:45;1//1061678;
D;097;3050237;114;20040202 11:45;P;;;;;;
D;097;3050237;114;20040202 11:45;P;;;;;;
D;097;3050237;114;20040202 11:45;V;;;;;;
D;097;3050237;114;20040202 11:45;V;;;;;;
B;097;3057186;115;20040202 11:45;;;78;VULCAN ST AT REAR;MORUYA;2537;127;M;20030814;20030918;82000;;V;VACANT LAND;;;;0;4410488;
C;097;3057186;115;20040202 11:45;;
D;097;3057186;115;20040202 11:46;P;;;;;;
D;097;3057186;115;20040202 11:46;P;;;;;;
D;097;3057186;115;20040202 11:46;P;;;;;;
D;097;3057186;115;20040202 11:46;V;;;;;;
D;097;3057186;115;20040202 11:46;V;;;;;;
D;097;3057186;115;20040202 11:46;V;;;;;;
B;097;3057204;116;20040202 11:46;;;;CONRAD DR;BERGALIA;2537;1.288;H;20030313;20031208;70000;;V;VACANT LAND;;;;0;AA258591;
C;097;3057204;116;20040202 11:46;3//1061975;
D;097;3057204;116;20040202 11:46;P;;;;;;
D;097;3057204;116;20040202 11:46;P;;;;;;
D;097;3057204;116;20040202 11:46;V;;;;;;
B;097;3057205;117;20040202 11:46;;;;CONRAD DR;BERGALIA;2537;1.361;H;20030307;20031211;82000;;3;;;;;0;AA276517;
C;097;3057205;117;20040202 11:46;4//1061975;
D;097;3057205;117;20040202 11:46;P;;;;;;
D;097;3057205;117;20040202 11:46;P;;;;;;
D;097;3057205;117;20040202 11:46;V;;;;;;
B;097;3057206;118;20040202 11:46;;;;CONRAD DR;BERGALIA;2537;1.661;H;20030407;20031205;68000;;V;VACANT LAND;;;;0;AA252936;
C;097;3057206;118;20040202 11:46;5//1061975;
D;097;3057206;118;20040202 11:46;P;;;;;;
D;097;3057206;118;20040202 11:46;P;;;;;;
D;097;3057206;118;20040202 11:46;V;;;;;;
B;097;3057207;119;20040202 11:46;;;;CONRAD DR;BERGALIA;2537;1.3;H;20030331;20031211;83000;;V;VACANT LAND;;;;0;AA335324;
C;097;3057207;119;20040202 11:46;6//1061975;
D;097;3057207;119;20040202 11:46;P;;;;;;
D;097;3057207;119;20040202 11:46;P;;;;;;
D;097;3057207;119;20040202 11:46;V;;;;;;
B;097;3057208;120;20040202 11:46;;;;SHANE CRES;BERGALIA;2537;1.006;H;20030205;20031211;78000;;V;VACANT LAND;;;;0;AA336414;
C;097;3057208;120;20040202 11:46;7//1061975;
D;097;3057208;120;20040202 11:46;P;;;;;;
D;097;3057208;120;20040202 11:46;P;;;;;;
D;097;3057208;120;20040202 11:46;V;;;;;;
B;097;3057209;121;20040202 11:46;;;;SHANE CRES;BERGALIA;2537;2.036;H;20030429;20031222;115000;;R;RESIDENCE;;;;0;AA303394;
C;097;3057209;121;20040202 11:46;8//1061975;
D;097;3057209;121;20040202 11:46;P;;;;;;
D;097;3057209;121;20040202 11:46;P;;;;;;
D;097;3057209;121;20040202 11:46;V;;;;;;
B;097;3057210;122;20040202 11:46;;;;SHANE CRES;BERGALIA;2537;2.048;H;20021101;20031211;89000;;V;VACANT LAND;;;;0;AA266330;
C;097;3057210;122;20040202 11:46;9//1061975;
D;097;3057210;122;20040202 11:46;P;;;;;;
D;097;3057210;122;20040202 11:46;P;;;;;;
D;097;3057210;122;20040202 11:46;P;;;;;;
D;097;3057210;122;20040202 11:46;V;;;;;;
B;097;3057211;123;20040202 11:46;;;;SHANE CRES;BERGALIA;2537;2.063;H;20031002;20031211;98000;;V;VACANT LAND;;;;0;AA328138;
C;097;3057211;123;20040202 11:46;10//1061975;
D;097;3057211;123;20040202 11:46;P;;;;;;
D;097;3057211;123;20040202 11:46;P;;;;;;
D;097;3057211;123;20040202 11:46;V;;;;;;
B;097;3057213;124;20040202 11:46;;;;SHANE CRES;BERGALIA;2537;1.047;H;20031018;20031211;72500;;V;VACANT LAND;;;;0;AA276530;
C;097;3057213;124;20040202 11:46;12//1061975;
D;097;3057213;124;20040202 11:46;P;;;;;;
D;097;3057213;124;20040202 11:46;P;;;;;;
D;097;3057213;124;20040202 11:46;V;;;;;;
B;097;3057214;125;20040202 11:46;;;;SHANE CRES;BERGALIA;2537;1.268;H;20031106;20031211;72500;;V;VACANT LAND;;;;0;AA276533;
C;097;3057214;125;20040202 11:46;13//1061975;
D;097;3057214;125;20040202 11:46;P;;;;;;
D;097;3057214;125;20040202 11:46;V;;;;;;
B;097;3057222;126;20040202 11:46;;;;THE RIVER RD;NELLIGEN;2536;5.099;H;20031107;20031208;360000;;V;VACANT LAND;;;;0;AA251883;
C;097;3057222;126;20040202 11:46;28//755969;
D;097;3057222;126;20040202 11:46;P;;;;;;
D;097;3057222;126;20040202 11:46;V;;;;;;
Z;647;126;126;393;
