A;100;20040401 15:27;PDANN;
B;100;1031161;1;20040401 15:27;;;39;ADDISON AVE;LAKE ILLAWARRA;2528;695.6;M;20040202;20040315;340000;A;R;RESIDENCE;;FD;;0;AA516992;
C;100;1031161;1;20040401 15:27;140//24325;
D;100;1031161;1;20040401 15:27;P;;;;;;
D;100;1031161;1;20040401 15:27;P;;;;;;
D;100;1031161;1;20040401 15:27;V;;;;;;
B;100;1031356;2;20040401 15:27;;;13;ALLAWAH PL;DUNMORE;2529;1.211;H;20040122;20040308;750000;R;R;RESIDENCE;;GJ;;0;AA488421;
C;100;1031356;2;20040401 15:27;18//285417;
D;100;1031356;2;20040401 15:27;P;;;;;;
D;100;1031356;2;20040401 15:27;P;;;;;;
D;100;1031356;2;20040401 15:27;P;;;;;;
D;100;1031356;2;20040401 15:27;P;;;;;;
D;100;1031356;2;20040401 15:27;V;;;;;;
D;100;1031356;2;20040401 15:27;V;;;;;;
B;100;1031824;3;20040401 15:27;;2;6;BADGERY ST;ALBION PARK;2527;;;20010129;20010313;126500;;R;RESIDENCE;2;;;0;7502247;
C;100;1031824;3;20040401 15:27;2//SP 32135;
D;100;1031824;3;20040401 15:27;P;;;;;;
D;100;1031824;3;20040401 15:27;V;;;;;;
D;100;1031824;3;20040401 15:27;V;;;;;;
B;100;1033450;4;20040401 15:27;;;15;BRADMAN AVE;LAKE ILLAWARRA;2528;550.1;M;19641126;20040114;7600;A;R;RESIDENCE;;EJ;;0;AA445235;
C;100;1033450;4;20040401 15:27;245//224606;
D;100;1033450;4;20040401 15:27;P;;;;;;
D;100;1033450;4;20040401 15:27;V;;;;;;
B;100;1033536;5;20040401 15:27;;;42;BRIDGE AVE;OAK FLATS;2529;638.6;M;20040107;20040218;339000;A;R;RESIDENCE;;EA;;0;AA487212;
C;100;1033536;5;20040401 15:27;312//15987;
D;100;1033536;5;20040401 15:27;P;;;;;;
D;100;1033536;5;20040401 15:27;P;;;;;;
D;100;1033536;5;20040401 15:27;V;;;;;;
D;100;1033536;5;20040401 15:27;V;;;;;;
B;100;1033801;6;20040401 15:27;;2;8;BROWNLEE PL;ALBION PARK RAIL;2527;;;20010125;20010302;138000;;R;RESIDENCE;2;;;0;7502335;
C;100;1033801;6;20040401 15:27;2//SP 45240;
D;100;1033801;6;20040401 15:27;P;;;;;;
D;100;1033801;6;20040401 15:27;V;;;;;;
D;100;1033801;6;20040401 15:27;V;;;;;;
B;100;1033950;7;20040401 15:27;;;4;BURDEKIN DR;ALBION PARK;2527;653.9;M;20040205;20040308;210000;A;V;VACANT LAND;;CD;;0;AA522086;
C;100;1033950;7;20040401 15:27;1302//809370;
D;100;1033950;7;20040401 15:27;P;;;;;;
D;100;1033950;7;20040401 15:27;V;;;;;;
B;100;1034261;8;20040401 15:27;;;3;CANNING PL;ALBION PARK;2527;696.3;M;20040119;20040227;390000;A;R;RESIDENCE;;CD;;0;AA486913;
C;100;1034261;8;20040401 15:27;257//863913;
D;100;1034261;8;20040401 15:27;P;;;;;;
D;100;1034261;8;20040401 15:27;V;;;;;;
D;100;1034261;8;20040401 15:27;V;;;;;;
B;100;1034510;9;20040401 15:27;;;9;CASSIA ST;BARRACK HEIGHTS;2528;575.4;M;20040127;20040220;382000;A;R;RESIDENCE;;EQ;;0;AA482755;
C;100;1034510;9;20040401 15:27;161//202876;
D;100;1034510;9;20040401 15:27;P;;;;;;
D;100;1034510;9;20040401 15:27;P;;;;;;
D;100;1034510;9;20040401 15:27;V;;;;;;
D;100;1034510;9;20040401 15:27;V;;;;;;
B;100;1034711;10;20040401 15:27;;;37;CENTENARY RD;ALBION PARK;2527;574.8;M;20040127;20040227;319000;A;3;;;CD;;0;AA486956;
C;100;1034711;10;20040401 15:27;825//793743;
D;100;1034711;10;20040401 15:27;P;;;;;;
D;100;1034711;10;20040401 15:27;P;;;;;;
D;100;1034711;10;20040401 15:27;V;;;;;;
B;100;1034715;11;20040401 15:27;;;29;CENTENARY RD;ALBION PARK;2527;590.8;M;20040119;20040227;340000;A;R;RESIDENCE;;CD;;0;AA489825;
C;100;1034715;11;20040401 15:27;821//793743;
D;100;1034715;11;20040401 15:27;P;;;;;;
D;100;1034715;11;20040401 15:27;V;;;;;;
D;100;1034715;11;20040401 15:27;V;;;;;;
B;100;1034973;12;20040401 15:27;;;36;CHARLOTTE CRES;ALBION PARK;2527;514.1;M;20040204;20040304;330000;A;R;RESIDENCE;;CD;;0;AA480961;
C;100;1034973;12;20040401 15:27;420//787570;
D;100;1034973;12;20040401 15:27;P;;;;;;
D;100;1034973;12;20040401 15:27;V;;;;;;
B;100;1035003;13;20040401 15:27;;;28;CHARLTON ST;MOUNT WARRIGAL;2528;569.1;M;20040206;20040319;296000;A;R;RESIDENCE;;EG;;0;AA518329;
C;100;1035003;13;20040401 15:27;155//222964;
D;100;1035003;13;20040401 15:27;P;;;;;;
D;100;1035003;13;20040401 15:27;P;;;;;;
D;100;1035003;13;20040401 15:27;V;;;;;;
