A;234;20040616 12:07;PDANN;
B;234;2613242;1;20040616 12:07;;;157;ARGENT ST;BROKEN HILL;2880;2023;M;20040310;20040430;458500;A;3;HOTEL /MOTEL;;HA;;0;AA678007;
C;234;2613242;1;20040616 12:07;9, 10, 21/41/759092;
D;234;2613242;1;20040616 12:07;P;;;;;;
D;234;2613242;1;20040616 12:07;V;;;;;;
B;234;2613285;2;20040616 12:07;;;343;ARGENT ST;BROKEN HILL;2880;413.9;M;20031003;20031114;205000;A;3;COMMERCIAL;;HA;;0;AA687466;
C;234;2613285;2;20040616 12:07;2//927979;
D;234;2613285;2;20040616 12:07;P;;;;;;
D;234;2613285;2;20040616 12:07;P;;;;;;
D;234;2613285;2;20040616 12:07;V;;;;;;
D;234;2613285;2;20040616 12:07;V;;;;;;
D;234;2613285;2;20040616 12:07;V;;;;;;
D;234;2613285;2;20040616 12:07;V;;;;;;
B;234;2614828;3;20040616 12:07;;;471;CHAPPLE LANE;BROKEN HILL;2880;870.1;M;20040421;20040526;35000;A;R;RESIDENCE;;AZ;;0;AA690507;
C;234;2614828;3;20040616 12:07;1//915681;
D;234;2614828;3;20040616 12:07;P;;;;;;
D;234;2614828;3;20040616 12:07;V;;;;;;
B;234;2615050;4;20040616 12:07;;;627;CHAPPLE ST;BROKEN HILL;2880;626;M;20040209;20040331;30000;A;3;;;AZ;;0;AA694144;
C;234;2615050;4;20040616 12:07;2527//665863;
D;234;2615050;4;20040616 12:07;P;;;;;;
D;234;2615050;4;20040616 12:07;V;;;;;;
B;234;2615217;5;20040616 12:07;;;322;CHAPPLE ST;BROKEN HILL;2880;1183;M;20040510;20040520;80000;A;R;RESIDENCE;;AR;;0;AA696759;
C;234;2615217;5;20040616 12:07;2//918979;
D;234;2615217;5;20040616 12:07;P;;;;;;
D;234;2615217;5;20040616 12:07;P;;;;;;
D;234;2615217;5;20040616 12:07;V;;;;;;
B;234;2615331;6;20040616 12:07;;;370;CHLORIDE ST;BROKEN HILL;2880;459.8;M;20040504;20040601;130000;A;R;RESIDENCE;;HX;;0;AA703155;
C;234;2615331;6;20040616 12:07;2//930283;
D;234;2615331;6;20040616 12:07;P;;;;;;
D;234;2615331;6;20040616 12:07;P;;;;;;
D;234;2615331;6;20040616 12:07;V;;;;;;
B;234;2617090;7;20040616 12:07;;;87;GYPSUM ST;BROKEN HILL;2880;916.9;M;20040331;20040519;80000;A;R;RESIDENCE;;AJ;;0;AA696426;
C;234;2617090;7;20040616 12:07;3118//757298;
D;234;2617090;7;20040616 12:07;P;;;;;;
D;234;2617090;7;20040616 12:07;V;;;;;;
D;234;2617090;7;20040616 12:07;V;;;;;;
B;234;2617895;8;20040616 12:07;;;293;KAOLIN ST;BROKEN HILL;2880;385.7;M;20030208;20030818;32000;A;R;RESIDENCE;;AR;;0;AA702882;
C;234;2617895;8;20040616 12:07;B//370001;
D;234;2617895;8;20040616 12:07;P;;;;;;
D;234;2617895;8;20040616 12:07;P;;;;;;
D;234;2617895;8;20040616 12:07;V;;;;;;
B;234;2618325;9;20040616 12:07;;;323;LANE ST;BROKEN HILL;2880;;;20040202;20040315;25000;A;R;RESIDENCE;;CD;;0;AA690078;
C;234;2618325;9;20040616 12:07;2//356258;
D;234;2618325;9;20040616 12:07;P;;;;;;
D;234;2618325;9;20040616 12:07;V;;;;;;
B;234;2618472;10;20040616 12:07;;;520;LANE ST;BROKEN HILL;2880;613.5;M;20040213;20040305;56000;A;R;RESIDENCE;;CC;;0;AA680023;
C;234;2618472;10;20040616 12:07;B, D//365505;
D;234;2618472;10;20040616 12:07;P;;;;;;
D;234;2618472;10;20040616 12:07;P;;;;;;
D;234;2618472;10;20040616 12:07;V;;;;;;
D;234;2618472;10;20040616 12:07;V;;;;;;
B;234;2618858;11;20040616 12:07;;;84;MARKS ST;BROKEN HILL;2880;1012;M;20040401;20040513;50000;A;R;RESIDENCE;;AR;;0;AA678079;
C;234;2618858;11;20040616 12:07;3609//757298;
D;234;2618858;11;20040616 12:07;P;;;;;;
D;234;2618858;11;20040616 12:07;V;;;;;;
B;234;2619045;12;20040616 12:07;;;180;MICA ST;BROKEN HILL;2880;701.9;M;20040301;20040323;86500;A;R;RESIDENCE;;CD;;0;AA679217;
C;234;2619045;12;20040616 12:07;B//332372;
D;234;2619045;12;20040616 12:07;P;;;;;;
D;234;2619045;12;20040616 12:07;V;;;;;;
D;234;2619045;12;20040616 12:07;V;;;;;;
B;234;2622278;13;20040616 12:07;;;622;WILLIAMS ST;BROKEN HILL;2880;;;20040302;20040324;63000;A;R;RESIDENCE;;AY;;0;AA681316;
C;234;2622278;13;20040616 12:07;4404//757298;
D;234;2622278;13;20040616 12:07;P;;;;;;
D;234;2622278;13;20040616 12:07;P;;;;;;
D;234;2622278;13;20040616 12:07;P;;;;;;
D;234;2622278;13;20040616 12:07;P;;;;;;
D;234;2622278;13;20040616 12:07;V;;;;;;
B;234;2623121;14;20040616 12:07;;;40;WOLFRAM ST;BROKEN HILL;2880;259.3;M;20040416;20040528;41000;A;R;RESIDENCE;;CD;;0;AA708617;
C;234;2623121;14;20040616 12:07;12//920518;
D;234;2623121;14;20040616 12:07;P;;;;;;
D;234;2623121;14;20040616 12:07;V;;;;;;
Z;72;14;14;42;
