A;151;20040202 11:52;PTHIRLWELL;
B;151;1678723;1;20040202 11:52;;;17;ALBERT ST;CASINO;2470;720.8;M;20031222;20040116;147000;A;3;;;AG;;0;AA358746;
C;151;1678723;1;20040202 11:52;A//360158;
D;151;1678723;1;20040202 11:52;P;;;;;;
D;151;1678723;1;20040202 11:52;V;;;;;;
B;151;1678845;2;20040202 11:52;COMMERCIAL HOTEL;;70;WALKER ST;CASINO;2470;1779;M;20030919;20031110;640000;B;3;HOTEL;;CA;;0;AA322086;
C;151;1678845;2;20040202 11:52;4//580949;
D;151;1678845;2;20040202 11:52;P;;;;;;
D;151;1678845;2;20040202 11:52;P;;;;;;
D;151;1678845;2;20040202 11:52;P;;;;;;
D;151;1678845;2;20040202 11:52;V;;;;;;
B;151;1679076;3;20040202 11:52;;;95;BRUTON ST;CASINO;2470;57.73;H;20030926;20031024;500000;R;3;FARM;;RJ;;0;AA294858;
C;151;1679076;3;20040202 11:52;8//718697;
D;151;1679076;3;20040202 11:52;P;;;;;;
D;151;1679076;3;20040202 11:52;P;;;;;;
D;151;1679076;3;20040202 11:52;V;;;;;;
B;151;1679525;4;20040202 11:52;;;103;CENTRE ST;CASINO;2470;486.9;M;20031212;20031222;192500;A;V;VACANT LAND;;AC;;0;AA317125;
C;151;1679525;4;20040202 11:52;A//386618;
D;151;1679525;4;20040202 11:52;P;;;;;;
D;151;1679525;4;20040202 11:52;P;;;;;;
D;151;1679525;4;20040202 11:52;V;;;;;;
B;151;1679526;5;20040202 11:52;THE GALLERY CAFE;;101;CENTRE ST;CASINO;2470;743.5;M;20031212;20031222;192500;A;V;VACANT LAND;;AE;;0;AA317125;
C;151;1679526;5;20040202 11:52;61//630724;
D;151;1679526;5;20040202 11:52;P;;;;;;
D;151;1679526;5;20040202 11:52;P;;;;;;
D;151;1679526;5;20040202 11:52;V;;;;;;
B;151;1679930;6;20040202 11:52;;;17;CLARK ST;CASINO;2470;457;M;20031212;20040112;165000;A;R;RESIDENCE;;AA;;0;AA341712;
C;151;1679930;6;20040202 11:52;21//818525;
D;151;1679930;6;20040202 11:52;P;;;;;;
D;151;1679930;6;20040202 11:52;P;;;;;;
D;151;1679930;6;20040202 11:52;V;;;;;;
B;151;1680283;7;20040202 11:52;;;39;FAIRWAY DR;CASINO;2470;917.8;M;20031028;20031125;245000;A;R;RESIDENCE;;AF;;0;AA331273;
