A;152;20040503 12:38;PDANN;
B;152;1688439;1;20040503 12:38;;;133;GRAFTON ST;NANA GLEN;2450;1.99;H;20040311;20040408;345000;R;R;RESIDENCE;;RD;;0;AA570504;
C;152;1688439;1;20040503 12:38;2//608289;
D;152;1688439;1;20040503 12:38;P;;;;;;
D;152;1688439;1;20040503 12:38;P;;;;;;
D;152;1688439;1;20040503 12:38;V;;;;;;
D;152;1688439;1;20040503 12:38;V;;;;;;
B;152;1688807;2;20040503 12:38;;;25;ANNA KRISTINA CCT;BOAMBEE EAST;2452;703;M;20040312;20040408;355000;A;R;RESIDENCE;;AP;;0;AA566635;
C;152;1688807;2;20040503 12:38;212//789282;
D;152;1688807;2;20040503 12:38;P;;;;;;
D;152;1688807;2;20040503 12:38;P;;;;;;
D;152;1688807;2;20040503 12:38;V;;;;;;
D;152;1688807;2;20040503 12:38;V;;;;;;
B;152;1689150;3;20040503 12:38;;;32;BANGALEE CRES;TOORMINA;2452;1030;M;20040325;20040408;265000;A;R;RESIDENCE;;AV;;0;AA576447;
C;152;1689150;3;20040503 12:38;59//242844;
D;152;1689150;3;20040503 12:38;P;;;;;;
D;152;1689150;3;20040503 12:38;P;;;;;;
D;152;1689150;3;20040503 12:38;V;;;;;;
B;152;1689152;4;20040503 12:38;;;28;BANGALEE CRES;TOORMINA;2452;1315;M;20040310;20040324;278152;A;R;RESIDENCE;;AV;;0;AA565994;
C;152;1689152;4;20040503 12:38;61//242844;
D;152;1689152;4;20040503 12:38;P;;;;;;
D;152;1689152;4;20040503 12:38;P;;;;;;
D;152;1689152;4;20040503 12:38;V;;;;;;
D;152;1689152;4;20040503 12:38;V;;;;;;
B;152;1689421;5;20040503 12:38;;;2;BLIGH DR;BOAMBEE;2450;6155;M;20040224;20040414;440000;R;R;RESIDENCE;;RV;;0;AA572391;
C;152;1689421;5;20040503 12:38;19//264318;
D;152;1689421;5;20040503 12:38;P;;;;;;
D;152;1689421;5;20040503 12:38;V;;;;;;
D;152;1689421;5;20040503 12:38;V;;;;;;
B;152;1689736;6;20040503 12:38;;;16;BOWER CRES;TOORMINA;2452;637.2;M;20040225;20040324;244000;A;R;RESIDENCE;;AR;;0;AA556748;
C;152;1689736;6;20040503 12:38;33//262773;
D;152;1689736;6;20040503 12:38;P;;;;;;
D;152;1689736;6;20040503 12:38;V;;;;;;
D;152;1689736;6;20040503 12:38;V;;;;;;
B;152;1690704;7;20040503 12:38;;;3;DANIEL CT;BONVILLE;2441;910.2;M;20040312;20040408;308000;A;R;RESIDENCE;;AP;;0;AA581641;
C;152;1690704;7;20040503 12:38;13//884481;
D;152;1690704;7;20040503 12:38;P;;;;;;
D;152;1690704;7;20040503 12:38;V;;;;;;
B;152;1690765;8;20040503 12:38;;;46;DE CASTELLA DR;BOAMBEE EAST;2452;838.9;M;20040301;20040330;400000;A;R;RESIDENCE;;AP;;0;AA547292;
C;152;1690765;8;20040503 12:38;202//786485;
D;152;1690765;8;20040503 12:38;P;;;;;;
D;152;1690765;8;20040503 12:38;P;;;;;;
D;152;1690765;8;20040503 12:38;V;;;;;;
D;152;1690765;8;20040503 12:38;V;;;;;;
B;152;1691528;9;20040503 12:38;;5;134;FIRST AVE;SAWTELL;2452;;;20040225;20040331;70000;;R;RESIDENCE;5;;;0;AA567062;
C;152;1691528;9;20040503 12:38;5//SP 48102;
D;152;1691528;9;20040503 12:38;P;;;;;;
D;152;1691528;9;20040503 12:38;V;;;;;;
D;152;1691528;9;20040503 12:38;V;;;;;;
B;152;1691967;10;20040503 12:38;;;8;HERON PL;SAWTELL;2452;809.4;M;20040329;20040414;455000;A;R;RESIDENCE;;AT;;0;AA572050;
C;152;1691967;10;20040503 12:38;4//243244;
D;152;1691967;10;20040503 12:38;P;;;;;;
D;152;1691967;10;20040503 12:38;P;;;;;;
D;152;1691967;10;20040503 12:38;V;;;;;;
D;152;1691967;10;20040503 12:38;V;;;;;;
B;152;1692655;11;20040503 12:38;;;6;KOEL PL;BOAMBEE EAST;2452;928.9;M;20040227;20040402;360000;A;R;RESIDENCE;;AP;;0;AA553195;
C;152;1692655;11;20040503 12:38;258//787851;
D;152;1692655;11;20040503 12:38;P;;;;;;
D;152;1692655;11;20040503 12:38;P;;;;;;
D;152;1692655;11;20040503 12:38;V;;;;;;
D;152;1692655;11;20040503 12:38;V;;;;;;
B;152;1692729;12;20040503 12:38;;2;;LADY BELMORE DR;BOAMBEE EAST;2452;;;20021011;20021108;132000;;R;RESIDENCE;2;;;0;9214218;
C;152;1692729;12;20040503 12:38;2//SP 37438;
D;152;1692729;12;20040503 12:38;P;;;;;;
D;152;1692729;12;20040503 12:38;P;;;;;;
D;152;1692729;12;20040503 12:38;V;;;;;;
B;152;1692767;13;20040503 12:38;;2;25;LALAGULI DR;TOORMINA;2452;;;20040204;20040305;173500;;R;RESIDENCE;2;;;0;AA579862;
C;152;1692767;13;20040503 12:38;2//SP 22951;
D;152;1692767;13;20040503 12:38;P;;;;;;
D;152;1692767;13;20040503 12:38;P;;;;;;
D;152;1692767;13;20040503 12:38;V;;;;;;
B;152;1693093;14;20040503 12:38;;;1;NEWPORT CRES;BOAMBEE EAST;2452;713;M;20040225;20040406;248650;A;R;RESIDENCE;;AV;;0;AA568588;
C;152;1693093;14;20040503 12:38;460//261243;
D;152;1693093;14;20040503 12:38;P;;;;;;
D;152;1693093;14;20040503 12:38;P;;;;;;
D;152;1693093;14;20040503 12:38;V;;;;;;
B;152;1693381;15;20040503 12:38;;;5;DANIEL CT;BONVILLE;2441;2161;M;20040130;20040408;380000;A;R;RESIDENCE;;AP;;0;AA566746;
C;152;1693381;15;20040503 12:38;10//840691;
D;152;1693381;15;20040503 12:38;P;;;;;;
D;152;1693381;15;20040503 12:38;P;;;;;;
D;152;1693381;15;20040503 12:38;P;;;;;;
D;152;1693381;15;20040503 12:38;V;;;;;;
B;152;1693694;16;20040503 12:38;;3;10;MINORIE DR;TOORMINA;2452;;;20040227;20040405;148500;;R;RESIDENCE;3;;;0;AA569541;
C;152;1693694;16;20040503 12:38;3//SP 41230;
D;152;1693694;16;20040503 12:38;P;;;;;;
D;152;1693694;16;20040503 12:38;V;;;;;;
B;152;1693694;17;20040503 12:38;;4;10;MINORIE DR;TOORMINA;2452;;;20040223;20040329;148000;;R;RESIDENCE;4;;;0;AA576702;
C;152;1693694;17;20040503 12:38;4//SP 41230;
D;152;1693694;17;20040503 12:38;P;;;;;;
D;152;1693694;17;20040503 12:38;P;;;;;;
D;152;1693694;17;20040503 12:38;V;;;;;;
B;152;1693744;18;20040503 12:38;;;201;MCALPINE WAY;BOAMBEE;2450;3000;M;20040115;20040216;485000;R;R;RESIDENCE;;RV;;0;AA554393;
C;152;1693744;18;20040503 12:38;31//833637;
D;152;1693744;18;20040503 12:38;P;;;;;;
D;152;1693744;18;20040503 12:38;P;;;;;;
D;152;1693744;18;20040503 12:38;V;;;;;;
D;152;1693744;18;20040503 12:38;V;;;;;;
B;152;1693755;19;20040503 12:38;;;5;MISTY CL;TOORMINA;2452;374.5;M;20021028;20021122;161500;A;R;RESIDENCE;;AR;;0;9214801;
C;152;1693755;19;20040503 12:38;714//865795;
D;152;1693755;19;20040503 12:38;P;;;;;;
D;152;1693755;19;20040503 12:38;P;;;;;;
D;152;1693755;19;20040503 12:38;V;;;;;;
B;152;1694158;20;20040503 12:38;;;5;OCEAN SPRAY CL;TOORMINA;2452;700;M;20040316;20040414;253000;A;R;RESIDENCE;;AR;;0;AA571626;
C;152;1694158;20;20040503 12:38;9//858840;
D;152;1694158;20;20040503 12:38;P;;;;;;
D;152;1694158;20;20040503 12:38;P;;;;;;
D;152;1694158;20;20040503 12:38;V;;;;;;
B;152;1695958;21;20040503 12:38;;;22;WEDGETAIL CRES;BOAMBEE EAST;2452;734.1;M;20040301;20040329;420000;A;R;RESIDENCE;;AP;;0;AA570533;
C;152;1695958;21;20040503 12:38;422//793636;
