A;076;20040217 11:34;PDANN;
B;076;570880;1;20040217 11:34;;;;PH BARHAM DP'S;BARHAM;2732;6.5;H;20031201;20031210;170000;R;3;FARM;;RA;;0;AA350361;
C;076;570880;1;20040217 11:34;8//736770;
D;076;570880;1;20040217 11:34;P;;;;;;
D;076;570880;1;20040217 11:34;P;;;;;;
D;076;570880;1;20040217 11:34;V;;;;;;
B;076;571163;2;20040217 11:34;;;38;MELLOOL ST;BARHAM;2732;1012;M;20031202;20040114;135000;Z;R;RESIDENCE;;ZA;;0;AA361670;
C;076;571163;2;20040217 11:34;1//302014;
D;076;571163;2;20040217 11:34;P;;;;;;
D;076;571163;2;20040217 11:34;P;;;;;;
D;076;571163;2;20040217 11:34;V;;;;;;
D;076;571163;2;20040217 11:34;V;;;;;;
B;076;571182;3;20040217 11:34;;;10;MOULAMEIN RD;BARHAM;2732;698.4;M;20040105;20040129;63000;Z;R;RESIDENCE;;ZC;;0;AA403808;
C;076;571182;3;20040217 11:34;1//790145;
D;076;571182;3;20040217 11:34;P;;;;;;
D;076;571182;3;20040217 11:34;V;;;;;;
B;076;571242;4;20040217 11:34;;;64;PUNT RD;BARHAM;2732;1935;M;19981014;20031121;67750;Z;R;RESIDENCE;;ZA;;0;AA380713;
C;076;571242;4;20040217 11:34;5/19/758053;
D;076;571242;4;20040217 11:34;P;;;;;;
D;076;571242;4;20040217 11:34;V;;;;;;
B;076;571419;5;20040217 11:34;;;87;TEDDY'S RD;BARHAM;2732;821.3;M;20031211;20040119;38000;Z;R;RESIDENCE;;ZA;;0;AA361879;
C;076;571419;5;20040217 11:34;5//833405;
D;076;571419;5;20040217 11:34;P;;;;;;
D;076;571419;5;20040217 11:34;P;;;;;;
D;076;571419;5;20040217 11:34;V;;;;;;
B;076;571605;6;20040217 11:34;;;;PH BOOKIT;WAKOOL;2710;151.2;H;20031218;20040116;37500;R;R;RESIDENCE;;RK;;0;AA361695;
C;076;571605;6;20040217 11:34;119//756515;
D;076;571605;6;20040217 11:34;P;;;;;;
D;076;571605;6;20040217 11:34;P;;;;;;
D;076;571605;6;20040217 11:34;V;;;;;;
B;076;571890;7;20040217 11:34;;;;PH COBWELL;BARHAM;2732;302.5;H;20030415;20030701;100000;R;V;VACANT LAND;;PM;;0;AA331350;
C;076;571890;7;20040217 11:34;1, 2//252842 PT 6, PT 7, PT 16//756525;
D;076;571890;7;20040217 11:34;P;;;;;;
D;076;571890;7;20040217 11:34;V;;;;;;
B;076;572984;8;20040217 11:34;;;53;CADELL ST;TOOLEYBUC;2736;2024;M;20031204;20040109;76000;Z;R;RESIDENCE;;ZT;;0;AA363411;
C;076;572984;8;20040217 11:34;1//837247;
D;076;572984;8;20040217 11:34;P;;;;;;
D;076;572984;8;20040217 11:34;V;;;;;;
D;076;572984;8;20040217 11:34;V;;;;;;
B;076;573014;9;20040217 11:34;;;58;CADELL ST;TOOLEYBUC;2736;797.1;M;20031206;20031206;70000;Z;R;RESIDENCE;;ZT;;0;AA401767;
C;076;573014;9;20040217 11:34;B//391274;
D;076;573014;9;20040217 11:34;P;;;;;;
D;076;573014;9;20040217 11:34;V;;;;;;
D;076;573014;9;20040217 11:34;V;;;;;;
D;076;573014;9;20040217 11:34;V;;;;;;
B;076;3061306;10;20040217 11:34;;;;NIEMUR RAILWAY RD;NIEMUR;2733;171.2;H;20030912;20040112;250000;;3;FARM;;;;0;AA336270;
C;076;3061306;10;20040217 11:34;1//1008081;
D;076;3061306;10;20040217 11:34;P;;;;;;
D;076;3061306;10;20040217 11:34;P;;;;;;
D;076;3061306;10;20040217 11:34;V;;;;;;
B;076;3061307;11;20040217 11:34;;;;NESBITTS RD;NIEMUR;2733;175.2;H;20030912;20040113;109600;;3;FARM;;;;0;AA343206;
C;076;3061307;11;20040217 11:34;2//1008081 Enclosure Permit 364730;
D;076;3061307;11;20040217 11:34;P;;;;;;
D;076;3061307;11;20040217 11:34;P;;;;;;
D;076;3061307;11;20040217 11:34;V;;;;;;
Z;56;11;11;32;
