A;109;20040517 12:19;PDANN;
B;109;1213262;1;20040517 12:19;;;LOT5;ICELY RD;EMU SWAMP;2799;4.546;H;20040302;20040302;100000;R;V;VACANT LAND;;HB;;0;AA488522;
C;109;1213262;1;20040517 12:19;5//832784;
D;109;1213262;1;20040517 12:19;P;;;;;;
D;109;1213262;1;20040517 12:19;P;;;;;;
D;109;1213262;1;20040517 12:19;V;;;;;;
D;109;1213262;1;20040517 12:19;V;;;;;;
B;109;1213581;2;20040517 12:19;;;PART"RANGO;CUMNOCK;CUMNOCK;2867;772.765;H;20030904;20031017;512000;R;3;FARM;;RH;;0;AA217216;
C;109;1213581;2;20040517 12:19;7, 8, 12, 20, 44//753221 Special Lease 76470;
D;109;1213581;2;20040517 12:19;P;;;;;;
D;109;1213581;2;20040517 12:19;P;;;;;;
D;109;1213581;2;20040517 12:19;V;;;;;;
D;109;1213581;2;20040517 12:19;V;;;;;;
D;109;1213581;2;20040517 12:19;V;;;;;;
B;109;1214010;3;20040517 12:19;GLENVALE;;;PINECLIFF RD;MOLONG;2866;30.57;H;20040127;20040220;165000;R;R;RESIDENCE;;HE;;0;AA461869;
C;109;1214010;3;20040517 12:19;7, 201//750141;
D;109;1214010;3;20040517 12:19;P;;;;;;
D;109;1214010;3;20040517 12:19;P;;;;;;
D;109;1214010;3;20040517 12:19;V;;;;;;
D;109;1214010;3;20040517 12:19;V;;;;;;
B;109;1214188;4;20040517 12:19;;;3;GANOO ST;YEOVAL;2868;2023;M;20040405;20040511;7500;Z;V;VACANT LAND;;VY;;0;AA629419;
C;109;1214188;4;20040517 12:19;5/16/759140;
D;109;1214188;4;20040517 12:19;P;;;;;;
D;109;1214188;4;20040517 12:19;V;;;;;;
B;109;1216291;5;20040517 12:19;;;15;SMITH ST;CUDAL;2864;1518;M;20040220;20040312;108000;Z;R;RESIDENCE;;VD;;0;AA513393;
C;109;1216291;5;20040517 12:19;1, 2, 3//2399;
D;109;1216291;5;20040517 12:19;P;;;;;;
D;109;1216291;5;20040517 12:19;P;;;;;;
D;109;1216291;5;20040517 12:19;V;;;;;;
D;109;1216291;5;20040517 12:19;V;;;;;;
B;109;1217489;6;20040517 12:19;;;;HEALYS LANE;MANILDRA;2865;187;H;20040310;20040421;110000;R;V;VACANT LAND;;RH;;0;AA600975;
C;109;1217489;6;20040517 12:19;81//722347;
D;109;1217489;6;20040517 12:19;P;;;;;;
D;109;1217489;6;20040517 12:19;V;;;;;;
B;109;1217744;7;20040517 12:19;;;;AMAROO RD;MOLONG;2866;10.55;H;20040325;20040506;390000;R;R;RESIDENCE;;HB;;0;AA630232;
C;109;1217744;7;20040517 12:19;100//1017484;
D;109;1217744;7;20040517 12:19;P;;;;;;
D;109;1217744;7;20040517 12:19;V;;;;;;
D;109;1217744;7;20040517 12:19;V;;;;;;
B;109;1217932;8;20040517 12:19;;;78;EDWARD ST;MOLONG;2866;805.3;M;20040315;20040413;180000;Z;R;RESIDENCE;;AB;;0;AA609872;
C;109;1217932;8;20040517 12:19;55//776980;
D;109;1217932;8;20040517 12:19;P;;;;;;
D;109;1217932;8;20040517 12:19;P;;;;;;
D;109;1217932;8;20040517 12:19;V;;;;;;
B;109;1218126;9;20040517 12:19;;;116;KING ST;MOLONG;2866;980.1;M;19981014;20020918;100000;Z;R;RESIDENCE;;AE;;0;AA601106;
C;109;1218126;9;20040517 12:19;21//849501;
D;109;1218126;9;20040517 12:19;P;;;;;;
D;109;1218126;9;20040517 12:19;P;;;;;;
D;109;1218126;9;20040517 12:19;V;;;;;;
D;109;1218126;9;20040517 12:19;V;;;;;;
D;109;1218126;9;20040517 12:19;V;;;;;;
B;109;1218130;10;20040517 12:19;;;;KING ST;MOLONG;2866;765;M;20030829;20031010;24000;Z;V;VACANT LAND;;AW;;0;AA629754;
C;109;1218130;10;20040517 12:19;7//849069;
D;109;1218130;10;20040517 12:19;P;;;;;;
D;109;1218130;10;20040517 12:19;P;;;;;;
D;109;1218130;10;20040517 12:19;V;;;;;;
D;109;1218130;10;20040517 12:19;V;;;;;;
D;109;1218130;10;20040517 12:19;V;;;;;;
D;109;1218130;10;20040517 12:19;V;;;;;;
B;109;1218163;11;20040517 12:19;;;;LEE ST;MOLONG;2866;1922;M;20040402;20040428;315000;Z;R;RESIDENCE;;AB;;0;AA619555;
C;109;1218163;11;20040517 12:19;8/64/758693;
D;109;1218163;11;20040517 12:19;P;;;;;;
D;109;1218163;11;20040517 12:19;P;;;;;;
D;109;1218163;11;20040517 12:19;V;;;;;;
D;109;1218163;11;20040517 12:19;V;;;;;;
B;109;1218302;12;20040517 12:19;;;73;PARK ST;MOLONG;2866;1975;M;20031217;20040219;280000;Z;R;RESIDENCE;;AB;;0;AA479105;
C;109;1218302;12;20040517 12:19;9/70/758693;
D;109;1218302;12;20040517 12:19;P;;;;;;
D;109;1218302;12;20040517 12:19;P;;;;;;
D;109;1218302;12;20040517 12:19;V;;;;;;
B;109;1218330;13;20040517 12:19;;;74;PARK ST;MOLONG;2866;1973;M;20020617;20020719;250000;Z;R;RESIDENCE;;AB;;0;AA610746;
C;109;1218330;13;20040517 12:19;5/73/758693;
D;109;1218330;13;20040517 12:19;P;;;;;;
D;109;1218330;13;20040517 12:19;P;;;;;;
D;109;1218330;13;20040517 12:19;V;;;;;;
B;109;1218379;14;20040517 12:19;;;69;PHILLIP ST;MOLONG;2866;708.2;M;20040212;20040226;105000;Z;R;RESIDENCE;;AB;;0;AA476648;
C;109;1218379;14;20040517 12:19;1//35423;
D;109;1218379;14;20040517 12:19;P;;;;;;
D;109;1218379;14;20040517 12:19;P;;;;;;
D;109;1218379;14;20040517 12:19;V;;;;;;
B;109;1218418;15;20040517 12:19;;;18;RIDDELL ST;MOLONG;2866;1132;M;20040115;20040309;152000;Z;R;RESIDENCE;;AB;;0;AA601049;
C;109;1218418;15;20040517 12:19;1//150630;
D;109;1218418;15;20040517 12:19;P;;;;;;
D;109;1218418;15;20040517 12:19;V;;;;;;
B;109;1218617;16;20040517 12:19;;;;PH MOURA;EUGOWRA;2806;266;H;20011016;20011220;132000;R;3;FARM;;RH;;0;8354804;
C;109;1218617;16;20040517 12:19;;
D;109;1218617;16;20040517 12:19;P;;;;;;
D;109;1218617;16;20040517 12:19;P;;;;;;
D;109;1218617;16;20040517 12:19;V;;;;;;
B;109;1218858;17;20040517 12:19;;;LOTS197213;'HELENSHOLME';GOOLOOGONG;2805;202.4;H;20031020;20031124;690000;R;R;RESIDENCE;;RM;;0;AA512176;
C;109;1218858;17;20040517 12:19;197, 213, 215//750175 LI 365374 being Water and Camping Reserve 190096;
C;109;1218858;17;20040517 12:19; (known as 7005/1023436) Perpetual Lease 66354 Perpetual Lease 66363 P;
C;109;1218858;17;20040517 12:19;erpetual Lease 66364 Licence 365374;
D;109;1218858;17;20040517 12:19;P;;;;;;
D;109;1218858;17;20040517 12:19;P;;;;;;
D;109;1218858;17;20040517 12:19;V;;;;;;
B;109;1219301;18;20040517 12:19;;;;BORENORE RD;BORENORE;2800;15.67;H;20040405;20040503;900000;R;3;FARM;;HD;;0;AA623646;
C;109;1219301;18;20040517 12:19;20//855678;
D;109;1219301;18;20040517 12:19;P;;;;;;
D;109;1219301;18;20040517 12:19;P;;;;;;
D;109;1219301;18;20040517 12:19;V;;;;;;
D;109;1219301;18;20040517 12:19;V;;;;;;
B;109;1219473;19;20040517 12:19;;;;WALDEGRAVE PH PORS;ORANGE;2800;56.66;H;20040305;20040416;305000;R;V;VACANT LAND;;HE;;0;AA596599;
C;109;1219473;19;20040517 12:19;206, 207//750415;
D;109;1219473;19;20040517 12:19;P;;;;;;
D;109;1219473;19;20040517 12:19;P;;;;;;
D;109;1219473;19;20040517 12:19;V;;;;;;
D;109;1219473;19;20040517 12:19;V;;;;;;
B;109;2890242;20;20040517 12:19;PART URALBA;;;CANOWINDRA RD;CARGO;2800;223.9;H;20020111;20020111;60000;R;3;FARM;;RM;;50;8319852;
C;109;2890242;20;20040517 12:19;2//112972 1, 2//750130 16//750145 1, 2//1035808;
D;109;2890242;20;20040517 12:19;P;;;;;;
D;109;2890242;20;20040517 12:19;V;;;;;;
