A;040;20040401 15:24;PDANN;
B;040;468461;1;20040401 15:24;;;46;ELRINGTON ST;BRAIDWOOD;2622;790.4;M;20040220;20040317;310000;Z;R;RESIDENCE;;VB;;0;AA506526;
C;040;468461;1;20040401 15:24;A//153324;
D;040;468461;1;20040401 15:24;P;;;;;;
D;040;468461;1;20040401 15:24;V;;;;;;
D;040;468461;1;20040401 15:24;V;;;;;;
B;040;468575;2;20040401 15:24;;;63;MONKITTEE ST;BRAIDWOOD;2622;1366;M;20040105;20040216;22575;Z;R;RESIDENCE;;VB;;0;AA524677;
C;040;468575;2;20040401 15:24;1/30/758152;
D;040;468575;2;20040401 15:24;P;;;;;;
D;040;468575;2;20040401 15:24;V;;;;;;
D;040;468575;2;20040401 15:24;V;;;;;;
D;040;468575;2;20040401 15:24;V;;;;;;
B;040;470217;3;20040401 15:24;;;;PH TALLAGANDA;MAJORS CREEK;2622;40.2;H;20040116;20040225;490000;R;3;FARM;;SF;;0;AA456782;
C;040;470217;3;20040401 15:24;1//730311 Enclosure Permit 21544;
D;040;470217;3;20040401 15:24;P;;;;;;
D;040;470217;3;20040401 15:24;P;;;;;;
D;040;470217;3;20040401 15:24;V;;;;;;
B;040;470370;4;20040401 15:24;;;;PH WYANBENE;KRAWAREE;2622;46.45;H;20040121;20040218;300000;R;3;;;RJ;;0;AA467634;
C;040;470370;4;20040401 15:24;1//132343 1, 53//752166;
D;040;470370;4;20040401 15:24;P;;;;;;
D;040;470370;4;20040401 15:24;P;;;;;;
D;040;470370;4;20040401 15:24;V;;;;;;
D;040;470370;4;20040401 15:24;V;;;;;;
B;040;2947290;5;20040401 15:24;;;;LASCELLES ST;BRAIDWOOD;2622;1644;M;20030904;20040305;70000;Z;V;VACANT LAND;;VB;;0;AA499005;
C;040;2947290;5;20040401 15:24;3//1046170;
D;040;2947290;5;20040401 15:24;P;;;;;;
D;040;2947290;5;20040401 15:24;P;;;;;;
D;040;2947290;5;20040401 15:24;V;;;;;;
B;040;2967969;6;20040401 15:24;TALLPINES;;;NERRIGA RD;DURRAN DURRA;2622;75.68;H;20040116;20040227;145000;R;V;VACANT LAND;;SE;;0;AA489586;
C;040;2967969;6;20040401 15:24;138//755943 Enclosure Permit 354158;
D;040;2967969;6;20040401 15:24;P;;;;;;
D;040;2967969;6;20040401 15:24;P;;;;;;
D;040;2967969;6;20040401 15:24;V;;;;;;
D;040;2967969;6;20040401 15:24;V;;;;;;
B;040;3061413;7;20040401 15:24;;;LOT4;DP 1060430 MANAR;TALLAGANDA;2622;;;20030812;20040223;150000;;V;VACANT LAND;;;;0;AA480439;
C;040;3061413;7;20040401 15:24;4//1060430;
D;040;3061413;7;20040401 15:24;P;;;;;;
D;040;3061413;7;20040401 15:24;P;;;;;;
D;040;3061413;7;20040401 15:24;V;;;;;;
B;040;3062310;8;20040401 15:24;;;;MONKITTEE ST;BRAIDWOOD;2622;6562;M;20040211;20040305;150000;Z;V;VACANT LAND;;VB;;0;AA485497;
C;040;3062310;8;20040401 15:24;3//1048843;
D;040;3062310;8;20040401 15:24;P;;;;;;
D;040;3062310;8;20040401 15:24;P;;;;;;
D;040;3062310;8;20040401 15:24;V;;;;;;
D;040;3062310;8;20040401 15:24;V;;;;;;
Z;46;8;8;28;
