A;150;20040616 12:02;PDANN;
B;150;1664902;1;20040616 12:02;;;23;ALOOTA CRES;OCEAN SHORES;2483;942.2;M;20040408;20040505;340000;A;R;RESIDENCE;;HN;;0;AA677000;
C;150;1664902;1;20040616 12:02;710//240399;
D;150;1664902;1;20040616 12:02;P;;;;;;
D;150;1664902;1;20040616 12:02;V;;;;;;
D;150;1664902;1;20040616 12:02;V;;;;;;
B;150;1664959;2;20040616 12:02;;;22;ANN ST;MULLUMBIMBY;2482;;;20040430;20040601;303500;A;R;RESIDENCE;;HD;;0;AA707680;
C;150;1664959;2;20040616 12:02;2//382541;
D;150;1664959;2;20040616 12:02;P;;;;;;
D;150;1664959;2;20040616 12:02;V;;;;;;
D;150;1664959;2;20040616 12:02;V;;;;;;
B;150;1664997;3;20040616 12:02;;;63;ARGYLE ST;MULLUMBIMBY;2482;569.1;M;20040422;20040422;285000;A;R;RESIDENCE;;LH;;0;AA694593;
C;150;1664997;3;20040616 12:02;8/1/12528;
D;150;1664997;3;20040616 12:02;P;;;;;;
D;150;1664997;3;20040616 12:02;V;;;;;;
B;150;1665139;4;20040616 12:02;;20;58;ARMSTRONG ST;SUFFOLK PARK;2481;;;20040315;20040402;395000;;R;RESIDENCE;20;;;0;AA682867;
C;150;1665139;4;20040616 12:02;20//SP 58166;
D;150;1665139;4;20040616 12:02;P;;;;;;
D;150;1665139;4;20040616 12:02;P;;;;;;
D;150;1665139;4;20040616 12:02;P;;;;;;
D;150;1665139;4;20040616 12:02;V;;;;;;
B;150;1666059;5;20040616 12:02;;;23;BEECH DR;SUFFOLK PARK;2481;879.3;M;20040408;20040511;557500;A;R;RESIDENCE;;HF;;0;AA696438;
C;150;1666059;5;20040616 12:02;15//805839;
D;150;1666059;5;20040616 12:02;P;;;;;;
D;150;1666059;5;20040616 12:02;V;;;;;;
