A;071;20040601 11:48;PDANN;
B;071;552140;1;20040601 11:48;;;;BEAUMONT PH PORS;TUMBARUMBA;2653;388.5;H;20040213;20040507;650000;R;3;;;RP;;0;AA647963;
C;071;552140;1;20040601 11:48;3//755852;
D;071;552140;1;20040601 11:48;P;;;;;;
D;071;552140;1;20040601 11:48;V;;;;;;
B;071;552345;2;20040601 11:48;;;39;WILLIGOBUNG RD N;WILLIGOBUNG;2653;67.59;H;20031205;20040109;240000;R;V;VACANT LAND;;RF;;0;AA647533;
C;071;552345;2;20040601 11:48;192//823303;
D;071;552345;2;20040601 11:48;P;;;;;;
D;071;552345;2;20040601 11:48;P;;;;;;
D;071;552345;2;20040601 11:48;V;;;;;;
D;071;552345;2;20040601 11:48;V;;;;;;
B;071;552869;3;20040601 11:48;;;1;MITCHELL AVE;KHANCOBAN;2642;954.8;M;20040303;20040408;77000;A;R;RESIDENCE;;AK;;0;AA642252;
C;071;552869;3;20040601 11:48;17//226654;
D;071;552869;3;20040601 11:48;P;;;;;;
D;071;552869;3;20040601 11:48;V;;;;;;
B;071;552904;4;20040601 11:48;;;;MITCHELL AVE;KHANCOBAN;2642;3.059;H;20040413;20040413;18000;R;V;VACANT LAND;;HS;;0;AA648326;
C;071;552904;4;20040601 11:48;4//1011157;
D;071;552904;4;20040601 11:48;P;;;;;;
D;071;552904;4;20040601 11:48;P;;;;;;
D;071;552904;4;20040601 11:48;V;;;;;;
B;071;552997;5;20040601 11:48;;;23;WHITEHEAD ST;KHANCOBAN;2642;531.1;M;20040423;20040430;40000;A;R;RESIDENCE;;AK;;0;AA633500;
C;071;552997;5;20040601 11:48;136//226654;
D;071;552997;5;20040601 11:48;P;;;;;;
D;071;552997;5;20040601 11:48;V;;;;;;
B;071;553469;6;20040601 11:48;;;147;WAGGA RD;TUMBARUMBA;2653;18.6;H;20011110;20011219;95000;R;R;RESIDENCE;;HG;RR;0;8239395;
C;071;553469;6;20040601 11:48;530//755892 Suburban Holding 1921/11;
D;071;553469;6;20040601 11:48;P;;;;;;
D;071;553469;6;20040601 11:48;P;;;;;;
D;071;553469;6;20040601 11:48;V;;;;;;
D;071;553469;6;20040601 11:48;V;;;;;;
B;071;553634;7;20040601 11:48;;;118;ALBURY ST;TUMBARUMBA;2653;7588;M;20011120;20011221;145000;A;R;RESIDENCE;;AB;AC;0;8266903;
C;071;553634;7;20040601 11:48;688//755892;
D;071;553634;7;20040601 11:48;P;;;;;;
D;071;553634;7;20040601 11:48;P;;;;;;
D;071;553634;7;20040601 11:48;V;;;;;;
D;071;553634;7;20040601 11:48;V;;;;;;
D;071;553634;7;20040601 11:48;V;;;;;;
B;071;553721;8;20040601 11:48;;;;BOOTH ST;TUMBARUMBA;2653;948.5;M;20040312;20040406;5000;R;V;VACANT LAND;;HE;;0;AA671293;
C;071;553721;8;20040601 11:48;3//38645;
D;071;553721;8;20040601 11:48;P;;;;;;
D;071;553721;8;20040601 11:48;P;;;;;;
D;071;553721;8;20040601 11:48;V;;;;;;
B;071;554049;9;20040601 11:48;;;86;MURRAY ST;TUMBARUMBA;2653;1012;M;20011128;20011219;85000;A;R;RESIDENCE;;AA;;0;8231835;
C;071;554049;9;20040601 11:48;10/9/759003;
D;071;554049;9;20040601 11:48;P;;;;;;
D;071;554049;9;20040601 11:48;P;;;;;;
D;071;554049;9;20040601 11:48;V;;;;;;
B;071;554113;10;20040601 11:48;;;1;MURRAY ST;TUMBARUMBA;2653;1031;M;20040402;20040430;93000;A;R;RESIDENCE;;AA;;0;AA673740;
C;071;554113;10;20040601 11:48;8//25922;
D;071;554113;10;20040601 11:48;P;;;;;;
D;071;554113;10;20040601 11:48;P;;;;;;
D;071;554113;10;20040601 11:48;V;;;;;;
B;071;554360;11;20040601 11:48;;;;WELAREGANG LOC WELAREGAN;TOOMA;2642;39.3;H;20040120;20040205;200000;R;R;RESIDENCE;;HP;;0;AA641828;
C;071;554360;11;20040601 11:48;PT 191//660294;
D;071;554360;11;20040601 11:48;P;;;;;;
D;071;554360;11;20040601 11:48;V;;;;;;
B;071;2773911;12;20040601 11:48;;;;INDI;KHANCOBAN;2642;1.6;H;20040304;20040415;70000;R;V;VACANT LAND;;HR;;0;AA642317;
C;071;2773911;12;20040601 11:48;10//1021697;
D;071;2773911;12;20040601 11:48;P;;;;;;
D;071;2773911;12;20040601 11:48;P;;;;;;
D;071;2773911;12;20040601 11:48;P;;;;;;
D;071;2773911;12;20040601 11:48;V;;;;;;
B;071;3082043;13;20040601 11:48;;;LOT2;ELLIOT WAY;TUMBARUMBA;2653;;;20040324;20040430;45000;;V;VACANT LAND;;;;0;AA642361;
C;071;3082043;13;20040601 11:48;2//1063491;
D;071;3082043;13;20040601 11:48;P;;;;;;
D;071;3082043;13;20040601 11:48;P;;;;;;
D;071;3082043;13;20040601 11:48;V;;;;;;
D;071;3082043;13;20040601 11:48;V;;;;;;
Z;69;13;13;41;
