A;194;20040616 12:03;PDANN;
B;194;1870934;1;20040616 12:03;;;10;GILL ST;NUNDLE;2340;706.4;M;20030717;20030827;99500;Z;R;RESIDENCE;;ZN;;0;AA644614;
C;194;1870934;1;20040616 12:03;5//252582;
D;194;1870934;1;20040616 12:03;P;;;;;;
D;194;1870934;1;20040616 12:03;V;;;;;;
B;194;1871280;2;20040616 12:03;;;;PH TAMARANG;NUNDLE;2340;380.4;H;20040318;20040521;1175000;R;3;FARM;;GA;RM;0;AA680928;
C;194;1871280;2;20040616 12:03;81//755341;
D;194;1871280;2;20040616 12:03;P;;;;;;
D;194;1871280;2;20040616 12:03;V;;;;;;
B;194;3093159;3;20040616 12:03;LOT 20;;;OAKENVILLE ST;NUNDLE;2340;2023;M;20040114;20040225;14000;;V;VACANT LAND;;;;0;AA652632;
C;194;3093159;3;20040616 12:03;20/23/758798;
D;194;3093159;3;20040616 12:03;P;;;;;;
D;194;3093159;3;20040616 12:03;P;;;;;;
D;194;3093159;3;20040616 12:03;V;;;;;;
B;194;3093173;4;20040616 12:03;;;41;DUNCAN ST;WOOLOMIN;2340;2047;M;20031028;20040401;3000;;V;VACANT LAND;;;;0;AA648350;
C;194;3093173;4;20040616 12:03;122//1064419;
D;194;3093173;4;20040616 12:03;P;;;;;;
D;194;3093173;4;20040616 12:03;P;;;;;;
D;194;3093173;4;20040616 12:03;V;;;;;;
D;194;3093173;4;20040616 12:03;V;;;;;;
B;194;3093179;5;20040616 12:03;"TAROONA";;;BOWLING ALLEY POINT RD;DUNGOWAN;2340;809.1;H;20040415;20040517;2720;;3;VACANT LAND - CL ROA;;;;0;AA653679;
C;194;3093179;5;20040616 12:03;301, 302//705106 303, 304//705107 305, 306//705108 43, 71, 112, 130, 1;
C;194;3093179;5;20040616 12:03;72, 217, 245, 246, 252, 264, 266, 270, 271//755324 233, 236//755335 44;
C;194;3093179;5;20040616 12:03;//1059590 , , Licence 356934 WS 014020;
D;194;3093179;5;20040616 12:03;P;;;;;;
D;194;3093179;5;20040616 12:03;V;;;;;;
B;194;3095848;6;20040616 12:03;;;;NUNDLE ST;WOOLOMIN;2340;2023;M;20040318;20040511;13750;;V;VACANT LAND;;;;0;AA678908;
C;194;3095848;6;20040616 12:03;5/14/759117;
D;194;3095848;6;20040616 12:03;P;;;;;;
D;194;3095848;6;20040616 12:03;P;;;;;;
D;194;3095848;6;20040616 12:03;V;;;;;;
B;194;3095849;7;20040616 12:03;;;;NUNDLE ST;WOOLOMIN;2340;2023;M;20040318;20040511;13750;;V;VACANT LAND;;;;0;AA678909;
C;194;3095849;7;20040616 12:03;6/14/759117;
D;194;3095849;7;20040616 12:03;P;;;;;;
D;194;3095849;7;20040616 12:03;V;;;;;;
Z;36;7;9;18;
