A;248;20040517 12:29;PDANN;
B;248;2660597;1;20040517 12:29;;;27;CADELL ST;DEEPWATER;2371;3086;M;20040309;20040405;95000;Z;R;RESIDENCE;;VD;;0;AA629031;
C;248;2660597;1;20040517 12:29;1, 2//978853;
D;248;2660597;1;20040517 12:29;P;;;;;;
D;248;2660597;1;20040517 12:29;V;;;;;;
B;248;2660657;2;20040517 12:29;;;87;GOUGH ST;DEEPWATER;2371;5310;M;20040402;20040423;80000;Z;R;RESIDENCE;;VD;;0;AA601630;
C;248;2660657;2;20040517 12:29;10, 11, 12, 13, 14/11/758344;
D;248;2660657;2;20040517 12:29;P;;;;;;
D;248;2660657;2;20040517 12:29;V;;;;;;
D;248;2660657;2;20040517 12:29;V;;;;;;
B;248;2660836;3;20040517 12:29;;;;PH FLADBURY;GLEN INNES;2370;161.9;H;20031003;20031205;120000;R;R;RESIDENCE;;BM;;0;AA619925;
C;248;2660836;3;20040517 12:29;124//753278;
D;248;2660836;3;20040517 12:29;P;;;;;;
D;248;2660836;3;20040517 12:29;P;;;;;;
D;248;2660836;3;20040517 12:29;V;;;;;;
B;248;2660841;4;20040517 12:29;;;2194;EMMAVILLE RD;REDDESTONE;2370;40.03;H;20040130;20040227;38000;R;R;RESIDENCE;;SJ;;0;AA572737;
C;248;2660841;4;20040517 12:29;1//712788 //753278;
D;248;2660841;4;20040517 12:29;P;;;;;;
D;248;2660841;4;20040517 12:29;P;;;;;;
D;248;2660841;4;20040517 12:29;V;;;;;;
B;248;2661284;5;20040517 12:29;;;;PH PARKES;GLEN INNES;2370;404.7;H;20040308;20040416;385000;R;3;FARM;;KL;;0;AA610352;
C;248;2661284;5;20040517 12:29;53, 54//753302;
D;248;2661284;5;20040517 12:29;P;;;;;;
D;248;2661284;5;20040517 12:29;P;;;;;;
D;248;2661284;5;20040517 12:29;V;;;;;;
D;248;2661284;5;20040517 12:29;V;;;;;;
B;248;2661816;6;20040517 12:29;;;;MOORE ST;EMMAVILLE;2371;1;H;20040316;20040419;75000;Z;3;UNITS;;VE;;0;AA625397;
C;248;2661816;6;20040517 12:29;133//704052;
D;248;2661816;6;20040517 12:29;P;;;;;;
D;248;2661816;6;20040517 12:29;V;;;;;;
B;248;2903541;7;20040517 12:29;;;1;CAMP ST;GLENCOE;2365;6069;M;20040310;20040414;20000;Z;V;VACANT LAND;;VG;AV;0;AA590094;
C;248;2903541;7;20040517 12:29;3, 4, 5/5/758450;
D;248;2903541;7;20040517 12:29;P;;;;;;
D;248;2903541;7;20040517 12:29;P;;;;;;
D;248;2903541;7;20040517 12:29;V;;;;;;
D;248;2903541;7;20040517 12:29;V;;;;;;
Z;37;7;7;21;
