A;158;20040503 12:38;PDANN;
B;158;1739133;1;20040503 12:38;;;141;SHEDDONS RD;SEXTONVILLE;2470;245.4;H;20031117;20031210;3027;R;R;RESIDENCE;;RG;;0;AA578070;
C;158;1739133;1;20040503 12:38;17//755683;
D;158;1739133;1;20040503 12:38;P;;;;;;
D;158;1739133;1;20040503 12:38;P;;;;;;
D;158;1739133;1;20040503 12:38;V;;;;;;
B;158;1739133;2;20040503 12:38;;;141;SHEDDONS RD;SEXTONVILLE;2470;245.4;H;20031017;20031219;315000;R;V;VACANT LAND;;RG;;0;AA578071;
C;158;1739133;2;20040503 12:38;17//755683;
D;158;1739133;2;20040503 12:38;P;;;;;;
D;158;1739133;2;20040503 12:38;V;;;;;;
D;158;1739133;2;20040503 12:38;V;;;;;;
B;158;1739193;3;20040503 12:38;;;12;BONALBO ST;BONALBO;2469;1012;M;20040120;20040225;65000;Z;R;RESIDENCE;;VA;;0;AA564196;
C;158;1739193;3;20040503 12:38;9/6/6063;
D;158;1739193;3;20040503 12:38;P;;;;;;
D;158;1739193;3;20040503 12:38;V;;;;;;
B;158;1739281;4;20040503 12:38;;;11;CAPEEN ST;BONALBO;2469;1107.8;M;20040303;20040331;14000;Z;V;VACANT LAND;;VA;;0;AA547637;
C;158;1739281;4;20040503 12:38;11/5/6063;
D;158;1739281;4;20040503 12:38;P;;;;;;
D;158;1739281;4;20040503 12:38;V;;;;;;
B;158;1739307;5;20040503 12:38;;;83;WOODENBONG RD;BONALBO;2469;600.7;M;20031208;20040106;745000;Z;R;RESIDENCE;;VA;;0;AA559392;
C;158;1739307;5;20040503 12:38;3//377636;
D;158;1739307;5;20040503 12:38;P;;;;;;
D;158;1739307;5;20040503 12:38;V;;;;;;
B;158;1739375;6;20040503 12:38;;;;SANDILANDS ST;BONALBO;2469;4047;M;20040309;20040407;170000;Z;R;RESIDENCE;;VB;;0;AA563828;
C;158;1739375;6;20040503 12:38;2, 7, 8/8/6063 1//123592;
D;158;1739375;6;20040503 12:38;P;;;;;;
D;158;1739375;6;20040503 12:38;V;;;;;;
B;158;1739982;7;20040503 12:38;;;;PH DYRABBA DP 17315;CASINO;2470;57;H;20030312;20040402;165000;R;V;VACANT LAND;;RG;;0;AA564771;
C;158;1739982;7;20040503 12:38;32//607359;
D;158;1739982;7;20040503 12:38;P;;;;;;
D;158;1739982;7;20040503 12:38;P;;;;;;
D;158;1739982;7;20040503 12:38;V;;;;;;
D;158;1739982;7;20040503 12:38;V;;;;;;
B;158;1740008;8;20040503 12:38;;;;WHITES RD;GENEVA;2474;82.42;H;20040309;20040402;160000;R;V;VACANT LAND;;RG;;0;AA564325;
C;158;1740008;8;20040503 12:38;131//854113;
D;158;1740008;8;20040503 12:38;P;;;;;;
D;158;1740008;8;20040503 12:38;V;;;;;;
B;158;1740897;9;20040503 12:38;;;87;HIGHFIELD RD;KYOGLE;2474;707.5;H;20040303;20040402;175000;Z;R;RESIDENCE;;AA;;0;AA567789;
C;158;1740897;9;20040503 12:38;8//263199;
D;158;1740897;9;20040503 12:38;P;;;;;;
D;158;1740897;9;20040503 12:38;P;;;;;;
D;158;1740897;9;20040503 12:38;V;;;;;;
B;158;1740956;10;20040503 12:38;;;16;IRWIN ST;KYOGLE;2474;860;M;20040227;20040305;160000;Z;R;RESIDENCE;;AA;;0;AA578412;
C;158;1740956;10;20040503 12:38;4//32852;
D;158;1740956;10;20040503 12:38;P;;;;;;
D;158;1740956;10;20040503 12:38;V;;;;;;
D;158;1740956;10;20040503 12:38;V;;;;;;
D;158;1740956;10;20040503 12:38;V;;;;;;
B;158;1741088;11;20040503 12:38;;;;ANZAC DR;KYOGLE;2474;2631;M;20040225;20040406;20000;Z;V;VACANT LAND;;AE;;0;AA564294;
C;158;1741088;11;20040503 12:38;22//835051;
D;158;1741088;11;20040503 12:38;P;;;;;;
D;158;1741088;11;20040503 12:38;V;;;;;;
D;158;1741088;11;20040503 12:38;V;;;;;;
B;158;1741272;12;20040503 12:38;;;26;STRATHEDEN ST;KYOGLE;2474;1100;M;20040121;20040422;123000;Z;R;RESIDENCE;;AA;;0;AA589184;
C;158;1741272;12;20040503 12:38;1//329837;
D;158;1741272;12;20040503 12:38;P;;;;;;
