A;300;20040601 12:07;PDANN;
B;300;1842900;1;20040601 12:07;;;68;FINCH ST;BINGARA;2404;1300;M;20040123;20040428;75000;Z;R;RESIDENCE;;MR;;0;AA668855;
C;300;1842900;1;20040601 12:07;2//557833;
D;300;1842900;1;20040601 12:07;P;;;;;;
D;300;1842900;1;20040601 12:07;P;;;;;;
D;300;1842900;1;20040601 12:07;V;;;;;;
B;300;1843020;2;20040601 12:07;;;13;JUNCTION ST;BINGARA;2404;711;M;20040408;20040430;130000;Z;R;RESIDENCE;;MR;;0;AA642258;
C;300;1843020;2;20040601 12:07;C//156076;
D;300;1843020;2;20040601 12:07;P;;;;;;
D;300;1843020;2;20040601 12:07;V;;;;;;
D;300;1843020;2;20040601 12:07;V;;;;;;
B;300;1843216;3;20040601 12:07;;;11;NARRABRI RD;BINGARA;2404;2.023;H;20011022;20011130;90000;Z;R;RESIDENCE;;LB;;0;8235640;
C;300;1843216;3;20040601 12:07;219//754819;
D;300;1843216;3;20040601 12:07;P;;;;;;
D;300;1843216;3;20040601 12:07;P;;;;;;
D;300;1843216;3;20040601 12:07;V;;;;;;
D;300;1843216;3;20040601 12:07;V;;;;;;
B;300;1843227;4;20040601 12:07;;;3;OLD KEERA RD;BINGARA;2404;3104;M;20040423;20040506;15000;Z;V;VACANT LAND;;KR;;0;AA633045;
C;300;1843227;4;20040601 12:07;1//856345;
D;300;1843227;4;20040601 12:07;P;;;;;;
D;300;1843227;4;20040601 12:07;V;;;;;;
B;300;1843477;5;20040601 12:07;BENDEE;;;RIVERVIEW RD;BINGARA;2404;1145.1;H;20031114;20040511;180000;R;3;FARM;;GR;;0;AA650863;
C;300;1843477;5;20040601 12:07;38, 43, 44//754836;
D;300;1843477;5;20040601 12:07;P;;;;;;
D;300;1843477;5;20040601 12:07;V;;;;;;
B;300;2688298;6;20040601 12:07;;;;BELFORD ST;CROPPA CREEK;2411;1520;M;20031030;20040513;250;Z;V;VACANT LAND;;CC;;0;AA646273;
C;300;2688298;6;20040601 12:07;;
D;300;2688298;6;20040601 12:07;P;;;;;;
