A;187;20040416 11:28;PDANN;
B;187;1848872;1;20040416 11:28;;;98;BARBER ST;GUNNEDAH;2380;1018;M;20040303;20040326;85000;B;R;RESIDENCE;;BC;;0;AA553566;
C;187;1848872;1;20040416 11:28;71//955262;
D;187;1848872;1;20040416 11:28;P;;;;;;
D;187;1848872;1;20040416 11:28;P;;;;;;
D;187;1848872;1;20040416 11:28;V;;;;;;
B;187;1849095;2;20040416 11:28;;;232;BLOOMFIELD ST;GUNNEDAH;2380;869;M;20040204;20040317;131000;A;R;RESIDENCE;;AL;;0;AA525932;
C;187;1849095;2;20040416 11:28;10//253327;
D;187;1849095;2;20040416 11:28;P;;;;;;
D;187;1849095;2;20040416 11:28;V;;;;;;
B;187;1849816;3;20040416 11:28;;;123;EDWARD ST;GUNNEDAH;2380;1055;M;20030730;20031219;125000;A;R;RESIDENCE;;AJ;;0;AA527671;
C;187;1849816;3;20040416 11:28;A//388620;
D;187;1849816;3;20040416 11:28;P;;;;;;
D;187;1849816;3;20040416 11:28;V;;;;;;
D;187;1849816;3;20040416 11:28;V;;;;;;
B;187;1850007;4;20040416 11:28;;;;FINCH ST;GUNNEDAH;2380;1.022;H;20040218;20040322;140500;R;R;RESIDENCE;;NU;RR;0;AA521997;
C;187;1850007;4;20040416 11:28;384//755503;
D;187;1850007;4;20040416 11:28;P;;;;;;
D;187;1850007;4;20040416 11:28;P;;;;;;
D;187;1850007;4;20040416 11:28;V;;;;;;
B;187;1850221;5;20040416 11:28;;;50;HENRY ST;GUNNEDAH;2380;1846;M;20040127;20040220;115000;R;R;RESIDENCE;;NU;;0;AA525833;
C;187;1850221;5;20040416 11:28;A//153820;
D;187;1850221;5;20040416 11:28;P;;;;;;
D;187;1850221;5;20040416 11:28;P;;;;;;
D;187;1850221;5;20040416 11:28;V;;;;;;
D;187;1850221;5;20040416 11:28;V;;;;;;
D;187;1850221;5;20040416 11:28;V;;;;;;
B;187;1850509;6;20040416 11:28;;;53;HUNTER ST;GUNNEDAH;2380;2023;M;20040224;20040325;95000;A;R;RESIDENCE;;AF;;0;AA543283;
C;187;1850509;6;20040416 11:28;27//5900;
D;187;1850509;6;20040416 11:28;P;;;;;;
D;187;1850509;6;20040416 11:28;P;;;;;;
D;187;1850509;6;20040416 11:28;V;;;;;;
B;187;1850632;7;20040416 11:28;;;26;JENSEN ST;GUNNEDAH;2380;2307;M;20040209;20040322;54500;A;V;VACANT LAND;;AS;;0;AA525672;
C;187;1850632;7;20040416 11:28;6//263447;
D;187;1850632;7;20040416 11:28;P;;;;;;
D;187;1850632;7;20040416 11:28;P;;;;;;
D;187;1850632;7;20040416 11:28;V;;;;;;
D;187;1850632;7;20040416 11:28;V;;;;;;
B;187;1850759;8;20040416 11:28;;;28;KING ST;GUNNEDAH;2380;663.9;M;20040205;20040325;77000;A;R;RESIDENCE;;AA;;0;AA545848;
C;187;1850759;8;20040416 11:28;132//236719;
D;187;1850759;8;20040416 11:28;P;;;;;;
D;187;1850759;8;20040416 11:28;V;;;;;;
D;187;1850759;8;20040416 11:28;V;;;;;;
B;187;1851029;9;20040416 11:28;;;20;LITTLE BEULAH ST;GUNNEDAH;2380;991.5;M;20040127;20040309;175000;A;R;RESIDENCE;;AJ;;0;AA537314;
C;187;1851029;9;20040416 11:28;B//415836;
D;187;1851029;9;20040416 11:28;P;;;;;;
D;187;1851029;9;20040416 11:28;V;;;;;;
B;187;1851139;10;20040416 11:28;;;78 A;MAITLAND ST;GUNNEDAH;2380;3396;M;20031216;20040129;120000;R;3;FLATS;;NB;;0;4420937;
C;187;1851139;10;20040416 11:28;3//217629;
D;187;1851139;10;20040416 11:28;P;;;;;;
D;187;1851139;10;20040416 11:28;V;;;;;;
B;187;1851950;11;20040416 11:28;;;139;STOCK RD;GUNNEDAH;2380;828.4;M;20040301;20040324;115000;A;R;RESIDENCE;;AJ;;0;AA544039;
C;187;1851950;11;20040416 11:28;10//226201;
D;187;1851950;11;20040416 11:28;P;;;;;;
D;187;1851950;11;20040416 11:28;V;;;;;;
B;187;1852225;12;20040416 11:28;;;54;WANDOBAH RD;GUNNEDAH;2380;607;M;20040211;20040211;68000;A;R;RESIDENCE;;AA;;0;AA551406;
C;187;1852225;12;20040416 11:28;44//236719;
D;187;1852225;12;20040416 11:28;P;;;;;;
D;187;1852225;12;20040416 11:28;P;;;;;;
D;187;1852225;12;20040416 11:28;V;;;;;;
B;187;1852985;13;20040416 11:28;;;76;PHILLIP ST;CARROLL;2340;4047;M;20040225;20040312;121000;R;R;RESIDENCE;;FB;;0;AA540557;
C;187;1852985;13;20040416 11:28;6/33/758234;
D;187;1852985;13;20040416 11:28;P;;;;;;
D;187;1852985;13;20040416 11:28;P;;;;;;
D;187;1852985;13;20040416 11:28;V;;;;;;
B;187;1853080;14;20040416 11:28;;;;PH CURLEWIS;GUNNEDAH;2380;1.922;H;20040220;20040326;180000;R;R;RESIDENCE;;FB;;0;AA533038;
C;187;1853080;14;20040416 11:28;156//755490;
D;187;1853080;14;20040416 11:28;P;;;;;;
D;187;1853080;14;20040416 11:28;P;;;;;;
D;187;1853080;14;20040416 11:28;V;;;;;;
B;187;1853429;15;20040416 11:28;;;;PH DENVER;GUNNEDAH;2380;488.1;H;20040220;20040303;350000;R;R;RESIDENCE;;GB;;0;AA488121;
C;187;1853429;15;20040416 11:28;PT 54, 108, 118, 119, 128, 129//751012 1//938271;
D;187;1853429;15;20040416 11:28;P;;;;;;
D;187;1853429;15;20040416 11:28;P;;;;;;
D;187;1853429;15;20040416 11:28;V;;;;;;
D;187;1853429;15;20040416 11:28;V;;;;;;
D;187;1853429;15;20040416 11:28;V;;;;;;
B;187;1853525;16;20040416 11:28;LAPSKOV;;;BOGGABRI RD;GUNNEDAH;2380;368.7;H;20040202;20040305;720000;R;3;FARM;;WB;;0;AA540742;
C;187;1853525;16;20040416 11:28;33, 36, 121, 122, 310, 315//755495 WB 249362;
D;187;1853525;16;20040416 11:28;P;;;;;;
D;187;1853525;16;20040416 11:28;V;;;;;;
B;187;1853888;17;20040416 11:28;;;;'MONTOSE';GUNNEDAH;2380;400.98;H;20040226;20040316;505985;R;3;FARM;;WB;;0;AA508257;
C;187;1853888;17;20040416 11:28;1, 3//737059 . WB 133620;
D;187;1853888;17;20040416 11:28;P;;;;;;
D;187;1853888;17;20040416 11:28;P;;;;;;
D;187;1853888;17;20040416 11:28;V;;;;;;
B;187;1854496;18;20040416 11:28;;;;PH YARRARI;GUNNEDAH;2380;10.12;H;20040128;20040330;255000;R;V;VACANT LAND;;FB;;0;AA548680;
C;187;1854496;18;20040416 11:28;175//754956;
D;187;1854496;18;20040416 11:28;P;;;;;;
D;187;1854496;18;20040416 11:28;V;;;;;;
B;187;3076710;19;20040416 11:28;;;;'MILCHENGOWRIE';BOGGABRI;2409;30;H;20040211;20040312;850000;;V;VACANT LAND;;;;0;AA504768;
C;187;3076710;19;20040416 11:28;PT 22//811671;
D;187;3076710;19;20040416 11:28;P;;;;;;
D;187;3076710;19;20040416 11:28;P;;;;;;
D;187;3076710;19;20040416 11:28;V;;;;;;
B;187;3077151;20;20040416 11:28;;;;TALIBAH ST;GUNNEDAH;2380;5.64;H;20040217;20040319;12000;;V;VACANT LAND;;;;0;4420775;
C;187;3077151;20;20040416 11:28;1, 2, 3, 4/7/758492;
D;187;3077151;20;20040416 11:28;P;;;;;;
D;187;3077151;20;20040416 11:28;V;;;;;;
Z;100;20;20;58;
