A;010;20040217 11:31;PDANN;
B;010;262945;1;20040217 11:31;;;8;BEACHCOMBER CL;ANNA BAY;2316;750.1;M;20031125;20031223;465000;A;R;RESIDENCE;;GF;;0;AA375957;
C;010;262945;1;20040217 11:31;205//842634;
D;010;262945;1;20040217 11:31;P;;;;;;
D;010;262945;1;20040217 11:31;V;;;;;;
B;010;263062;2;20040217 11:31;;;1 A;CALLAGHAN DR;ANNA BAY;2316;299.8;M;20031023;20031128;290000;A;R;RESIDENCE;;GF;;0;AA372515;
C;010;263062;2;20040217 11:31;373//1010967;
D;010;263062;2;20040217 11:31;P;;;;;;
D;010;263062;2;20040217 11:31;V;;;;;;
B;010;263775;3;20040217 11:31;;;105;GAN GAN RD;ANNA BAY;2316;328.1;M;20040109;20040130;340000;A;R;RESIDENCE;;GC;;0;AA383423;
C;010;263775;3;20040217 11:31;1//838343;
D;010;263775;3;20040217 11:31;P;;;;;;
D;010;263775;3;20040217 11:31;V;;;;;;
D;010;263775;3;20040217 11:31;V;;;;;;
B;010;263987;4;20040217 11:31;;;18;ROBINSON ST;ANNA BAY;2316;607;M;20031222;20040127;270000;A;R;RESIDENCE;;GC;;0;AA393381;
C;010;263987;4;20040217 11:31;266//13134;
D;010;263987;4;20040217 11:31;P;;;;;;
D;010;263987;4;20040217 11:31;P;;;;;;
D;010;263987;4;20040217 11:31;V;;;;;;
B;010;264055;5;20040217 11:31;;;32;ANDREW CL;BOAT HARBOUR;2316;;;20031211;20040122;645000;A;R;RESIDENCE;;GA;;0;AA365558;
C;010;264055;5;20040217 11:31;32//241409;
D;010;264055;5;20040217 11:31;P;;;;;;
D;010;264055;5;20040217 11:31;P;;;;;;
D;010;264055;5;20040217 11:31;V;;;;;;
D;010;264055;5;20040217 11:31;V;;;;;;
B;010;264771;6;20040217 11:31;;;18 B;BROCKLESBY RD;MEDOWIE;2318;4002;M;20030317;20030428;175000;R;V;VACANT LAND;;YA;;0;AA361440;
C;010;264771;6;20040217 11:31;20//1012674;
D;010;264771;6;20040217 11:31;P;;;;;;
D;010;264771;6;20040217 11:31;P;;;;;;
D;010;264771;6;20040217 11:31;V;;;;;;
B;010;265018;7;20040217 11:31;;;108;COACHWOOD DR;MEDOWIE;2318;646.7;M;20031209;20040116;285000;A;R;RESIDENCE;;HM;;0;AA370091;
C;010;265018;7;20040217 11:31;22//836773;
D;010;265018;7;20040217 11:31;P;;;;;;
D;010;265018;7;20040217 11:31;V;;;;;;
B;010;265798;8;20040217 11:31;;;16 A;KARWIN RD;MEDOWIE;2318;4339;M;20031203;20040114;395000;R;R;RESIDENCE;;YA;;0;AA364195;
C;010;265798;8;20040217 11:31;15//619384;
D;010;265798;8;20040217 11:31;P;;;;;;
D;010;265798;8;20040217 11:31;P;;;;;;
D;010;265798;8;20040217 11:31;V;;;;;;
D;010;265798;8;20040217 11:31;V;;;;;;
B;010;266537;9;20040217 11:31;;;19;ROSEWOOD DR;MEDOWIE;2318;645.3;M;20030514;20030612;255000;A;R;RESIDENCE;;HM;;0;AA373260;
C;010;266537;9;20040217 11:31;38//812979;
D;010;266537;9;20040217 11:31;P;;;;;;
D;010;266537;9;20040217 11:31;P;;;;;;
D;010;266537;9;20040217 11:31;V;;;;;;
D;010;266537;9;20040217 11:31;V;;;;;;
B;010;266605;10;20040217 11:31;;;3;SARAH PL;MEDOWIE;2318;579;M;20030724;20030828;245000;A;R;RESIDENCE;;HM;;0;AA370114;
C;010;266605;10;20040217 11:31;114//826466;
D;010;266605;10;20040217 11:31;P;;;;;;
D;010;266605;10;20040217 11:31;P;;;;;;
D;010;266605;10;20040217 11:31;V;;;;;;
B;010;266620;11;20040217 11:31;;;5;SEQUOIA ST;MEDOWIE;2318;776;M;20030217;20030331;222500;A;R;RESIDENCE;;HM;;0;AA384164;
C;010;266620;11;20040217 11:31;33//803433;
D;010;266620;11;20040217 11:31;P;;;;;;
D;010;266620;11;20040217 11:31;V;;;;;;
B;010;266623;12;20040217 11:31;;;3;SCENIC CL;MEDOWIE;2318;2511;M;20031111;20040112;475000;R;R;RESIDENCE;;YA;;0;AA367708;
C;010;266623;12;20040217 11:31;61//869563;
D;010;266623;12;20040217 11:31;P;;;;;;
D;010;266623;12;20040217 11:31;P;;;;;;
D;010;266623;12;20040217 11:31;V;;;;;;
D;010;266623;12;20040217 11:31;V;;;;;;
B;010;266733;13;20040217 11:31;;;22;SIR HENRY PARKES AVE;MEDOWIE;2318;2000;M;20031205;20040112;410000;R;R;RESIDENCE;;YA;;0;AA374958;
C;010;266733;13;20040217 11:31;66//870724;
D;010;266733;13;20040217 11:31;P;;;;;;
D;010;266733;13;20040217 11:31;P;;;;;;
D;010;266733;13;20040217 11:31;V;;;;;;
D;010;266733;13;20040217 11:31;V;;;;;;
B;010;266893;14;20040217 11:31;;;5;TUPELO ST;MEDOWIE;2318;628;M;20031222;20040127;286000;A;R;RESIDENCE;;HM;;0;AA381256;
C;010;266893;14;20040217 11:31;40//803433;
D;010;266893;14;20040217 11:31;P;;;;;;
D;010;266893;14;20040217 11:31;P;;;;;;
D;010;266893;14;20040217 11:31;V;;;;;;
B;010;267721;15;20040217 11:31;;3;24;MARINE DR;FINGAL BAY;2315;;;20031104;20031218;285000;;R;RESIDENCE;3;;;0;AA394856;
C;010;267721;15;20040217 11:31;3//SP 33374;
D;010;267721;15;20040217 11:31;P;;;;;;
D;010;267721;15;20040217 11:31;V;;;;;;
D;010;267721;15;20040217 11:31;V;;;;;;
B;010;267882;16;20040217 11:31;;;3;REEF CL;FINGAL BAY;2315;750;M;20030704;20031003;900000;A;V;VACANT LAND;;FX;;0;AA371809;
C;010;267882;16;20040217 11:31;58//815219;
D;010;267882;16;20040217 11:31;P;;;;;;
D;010;267882;16;20040217 11:31;V;;;;;;
B;010;267883;17;20040217 11:31;;;1;REEF CL;FINGAL BAY;2315;811.6;M;20030704;20031003;900000;A;V;VACANT LAND;;FX;;0;AA371809;
C;010;267883;17;20040217 11:31;59//815219;
D;010;267883;17;20040217 11:31;P;;;;;;
D;010;267883;17;20040217 11:31;V;;;;;;
B;010;268196;18;20040217 11:31;;2;5;WHITESANDS RD;FINGAL BAY;2315;;;20031217;20040108;480000;;R;RESIDENCE;2;;;0;AA351921;
C;010;268196;18;20040217 11:31;2//SP 45578;
D;010;268196;18;20040217 11:31;P;;;;;;
D;010;268196;18;20040217 11:31;V;;;;;;
D;010;268196;18;20040217 11:31;V;;;;;;
