A;203;20040217 11:45;PDANN;
B;203;1883320;1;20040217 11:45;;;149;BANKSIA ST;PAGEWOOD;2035;;;20031119;20040121;750000;A;R;RESIDENCE;;AE;;0;AA369017;
C;203;1883320;1;20040217 11:45;233//11962;
D;203;1883320;1;20040217 11:45;P;;;;;;
D;203;1883320;1;20040217 11:45;V;;;;;;
B;203;1883333;2;20040217 11:45;;8;125;BANKSIA ST;BOTANY;2019;;;20040121;20040121;480000;;R;RESIDENCE;8;;;0;AA362792;
C;203;1883333;2;20040217 11:45;8//SP 56587;
D;203;1883333;2;20040217 11:45;P;;;;;;
D;203;1883333;2;20040217 11:45;P;;;;;;
D;203;1883333;2;20040217 11:45;V;;;;;;
D;203;1883333;2;20040217 11:45;V;;;;;;
B;203;1883333;3;20040217 11:45;;68;125;BANKSIA ST;BOTANY;2019;;;20031017;20040116;420000;;R;RESIDENCE;68;;;0;AA389660;
C;203;1883333;3;20040217 11:45;68//SP 57368;
D;203;1883333;3;20040217 11:45;P;;;;;;
D;203;1883333;3;20040217 11:45;P;;;;;;
D;203;1883333;3;20040217 11:45;V;;;;;;
D;203;1883333;3;20040217 11:45;V;;;;;;
B;203;1883723;4;20040217 11:45;;10;28;BARBER AVE;EASTLAKES;2018;;;20031118;20040123;298000;;R;RESIDENCE;10;;;0;AA380016;
C;203;1883723;4;20040217 11:45;10//SP 6386;
D;203;1883723;4;20040217 11:45;P;;;;;;
D;203;1883723;4;20040217 11:45;V;;;;;;
D;203;1883723;4;20040217 11:45;V;;;;;;
B;203;1883940;5;20040217 11:45;;;61;BAXTER RD;MASCOT;2020;3426.1;M;20030602;20040116;3400000;A;3;FACTORY;;BJ;;0;AA343556;
C;203;1883940;5;20040217 11:45;35, 36//893 A//305901 1, 2, 3//772317;
D;203;1883940;5;20040217 11:45;P;;;;;;
D;203;1883940;5;20040217 11:45;V;;;;;;
D;203;1883940;5;20040217 11:45;V;;;;;;
B;203;1884183;6;20040217 11:45;;;269;BAY ST;EAST BOTANY;2019;695.6;M;20030919;20040114;1510000;A;R;RESIDENCE;;AE;;0;AA361040;
C;203;1884183;6;20040217 11:45;4//544707;
D;203;1884183;6;20040217 11:45;P;;;;;;
D;203;1884183;6;20040217 11:45;P;;;;;;
D;203;1884183;6;20040217 11:45;V;;;;;;
B;203;1885561;7;20040217 11:45;;12;35;BRITTAIN CRES;HILLSDALE;2036;;;20031203;20040205;280000;;R;RESIDENCE;12;;;0;AA404267;
C;203;1885561;7;20040217 11:45;12//SP 14209;
D;203;1885561;7;20040217 11:45;P;;;;;;
D;203;1885561;7;20040217 11:45;V;;;;;;
D;203;1885561;7;20040217 11:45;V;;;;;;
B;203;1887291;8;20040217 11:45;;;3;ELIZABETH AVE;MASCOT;2020;803.1;M;20031001;20040202;1350000;B;R;RESIDENCE;;EJ;;0;AA378562;
C;203;1887291;8;20040217 11:45;1//663435;
D;203;1887291;8;20040217 11:45;P;;;;;;
D;203;1887291;8;20040217 11:45;V;;;;;;
B;203;1887928;9;20040217 11:45;;6;16;FLINT ST;HILLSDALE;2036;;;20031202;20040122;385000;;R;RESIDENCE;6;;;0;AA386484;
C;203;1887928;9;20040217 11:45;6//SP 1772;
D;203;1887928;9;20040217 11:45;P;;;;;;
D;203;1887928;9;20040217 11:45;P;;;;;;
D;203;1887928;9;20040217 11:45;V;;;;;;
B;203;1888142;10;20040217 11:45;;;4;FOLKESTONE PDE;BOTANY;2019;246.6;M;20031217;20040121;560000;A;R;RESIDENCE;;AG;;0;AA373266;
C;203;1888142;10;20040217 11:45;1//508975;
D;203;1888142;10;20040217 11:45;P;;;;;;
D;203;1888142;10;20040217 11:45;V;;;;;;
D;203;1888142;10;20040217 11:45;V;;;;;;
B;203;1888593;11;20040217 11:45;;3;291;GARDENERS RD;EASTLAKES;2018;;;20031210;20040123;295000;;R;RESIDENCE;3;;;0;AA379619;
C;203;1888593;11;20040217 11:45;3//SP 876;
D;203;1888593;11;20040217 11:45;P;;;;;;
D;203;1888593;11;20040217 11:45;P;;;;;;
D;203;1888593;11;20040217 11:45;V;;;;;;
B;203;1888643;12;20040217 11:45;;9;287;GARDENERS RD;EASTLAKES;2018;;;20031024;20040108;280000;;R;RESIDENCE;9;;;0;AA352208;
C;203;1888643;12;20040217 11:45;9//SP 2828;
D;203;1888643;12;20040217 11:45;P;;;;;;
D;203;1888643;12;20040217 11:45;P;;;;;;
D;203;1888643;12;20040217 11:45;V;;;;;;
B;203;1888834;13;20040217 11:45;;1;12;GEORGE ST;EASTLAKES;2018;;;20031211;20040128;485000;;R;RESIDENCE;1;;;0;AA380320;
C;203;1888834;13;20040217 11:45;1//SP 3653;
D;203;1888834;13;20040217 11:45;P;;;;;;
D;203;1888834;13;20040217 11:45;P;;;;;;
D;203;1888834;13;20040217 11:45;V;;;;;;
D;203;1888834;13;20040217 11:45;V;;;;;;
B;203;1889192;14;20040217 11:45;;7;16;GRACE CAMPBELL CRES;HILLSDALE;2036;;;20031120;20040116;290000;;R;RESIDENCE;7;;;0;AA360868;
C;203;1889192;14;20040217 11:45;7//SP 4698;
D;203;1889192;14;20040217 11:45;P;;;;;;
D;203;1889192;14;20040217 11:45;P;;;;;;
D;203;1889192;14;20040217 11:45;V;;;;;;
D;203;1889192;14;20040217 11:45;V;;;;;;
B;203;1891238;15;20040217 11:45;;;277;KING ST;MASCOT;2020;524.8;M;20031204;20040130;1150000;I;3;FACTORY;;HH;;0;AA369377;
C;203;1891238;15;20040217 11:45;B//323956;
D;203;1891238;15;20040217 11:45;P;;;;;;
D;203;1891238;15;20040217 11:45;P;;;;;;
D;203;1891238;15;20040217 11:45;P;;;;;;
D;203;1891238;15;20040217 11:45;V;;;;;;
B;203;1891798;16;20040217 11:45;;;25;MACINTOSH ST;MASCOT;2020;;;20031112;20040116;555000;A;R;RESIDENCE;;AH;;0;AA374771;
C;203;1891798;16;20040217 11:45;C//327942;
D;203;1891798;16;20040217 11:45;P;;;;;;
D;203;1891798;16;20040217 11:45;V;;;;;;
D;203;1891798;16;20040217 11:45;V;;;;;;
D;203;1891798;16;20040217 11:45;V;;;;;;
B;203;1891998;17;20040217 11:45;;;143;MALONEY ST;EASTLAKES;2018;468.1;M;20040106;20040129;835000;A;R;RESIDENCE;;AJ;;0;AA389823;
C;203;1891998;17;20040217 11:45;8/5/937;
D;203;1891998;17;20040217 11:45;P;;;;;;
D;203;1891998;17;20040217 11:45;P;;;;;;
D;203;1891998;17;20040217 11:45;V;;;;;;
B;203;1892659;18;20040217 11:45;;1;4;MERCHANT ST;MASCOT;2020;;;20030902;20031001;1350000;;3;INDUSTRIAL;1;;;0;AA354543;
C;203;1892659;18;20040217 11:45;1//SP 55963;
D;203;1892659;18;20040217 11:45;P;;;;;;
D;203;1892659;18;20040217 11:45;V;;;;;;
D;203;1892659;18;20040217 11:45;V;;;;;;
B;203;1892990;19;20040217 11:45;;4;1;NILSON AVE;HILLSDALE;2036;;;20031212;20040122;357000;;R;RESIDENCE;4;;;0;AA393141;
C;203;1892990;19;20040217 11:45;4//SP 4713;
D;203;1892990;19;20040217 11:45;P;;;;;;
D;203;1892990;19;20040217 11:45;P;;;;;;
D;203;1892990;19;20040217 11:45;V;;;;;;
B;203;1893858;20;20040217 11:45;;4;62;RHODES ST;HILLSDALE;2036;;;20031201;20040127;272500;;R;RESIDENCE;4;;;0;AA382021;
C;203;1893858;20;20040217 11:45;4//SP 32756;
D;203;1893858;20;20040217 11:45;P;;;;;;
D;203;1893858;20;20040217 11:45;V;;;;;;
B;203;1893898;21;20040217 11:45;;5;80;RHODES ST;HILLSDALE;2036;;;20031219;20040127;240000;;R;RESIDENCE;5;;;0;AA394056;
C;203;1893898;21;20040217 11:45;5//SP 20886;
D;203;1893898;21;20040217 11:45;P;;;;;;
D;203;1893898;21;20040217 11:45;V;;;;;;
B;203;1895252;22;20040217 11:45;;;31;TREVELYAN ST;BOTANY;2019;695.6;M;20031120;20040122;685000;A;R;RESIDENCE;;AF;;0;AA367952;
C;203;1895252;22;20040217 11:45;1//370365;
D;203;1895252;22;20040217 11:45;P;;;;;;
D;203;1895252;22;20040217 11:45;P;;;;;;
D;203;1895252;22;20040217 11:45;V;;;;;;
