A;057;20040116 12:23;PDANN;
B;057;521202;1;20040116 12:23;;;361;ALBERT ST;DENILIQUIN;2710;2023;M;20031128;20031219;109000;A;R;RESIDENCE;;RN;;0;AA304670;
C;057;521202;1;20040116 12:23;3, 18/70/758782;
D;057;521202;1;20040116 12:23;P;;;;;;
D;057;521202;1;20040116 12:23;P;;;;;;
D;057;521202;1;20040116 12:23;V;;;;;;
D;057;521202;1;20040116 12:23;V;;;;;;
D;057;521202;1;20040116 12:23;V;;;;;;
B;057;521293;2;20040116 12:23;;;356;ALBERT ST;DENILIQUIN;2710;1012;M;20030919;20031117;75000;A;R;RESIDENCE;;RN;;0;AA301933;
C;057;521293;2;20040116 12:23;1/57/758782;
D;057;521293;2;20040116 12:23;P;;;;;;
D;057;521293;2;20040116 12:23;V;;;;;;
D;057;521293;2;20040116 12:23;V;;;;;;
B;057;521400;3;20040116 12:23;;;;BARHAM RD;DENILIQUIN;2710;153.28;H;20030917;20030917;360000;R;3;FARMING LAND;;RW;;0;AA277522;
C;057;521400;3;20040116 12:23;3, 4//258496 222, 223//756325 1//1062974;
D;057;521400;3;20040116 12:23;P;;;;;;
D;057;521400;3;20040116 12:23;V;;;;;;
B;057;521491;4;20040116 12:23;;;208;BURCHFIELD AVE;DENILIQUIN;2710;809.3;M;20031211;20031223;95000;A;R;RESIDENCE;;AB;;0;AA312979;
C;057;521491;4;20040116 12:23;29//613448;
D;057;521491;4;20040116 12:23;P;;;;;;
D;057;521491;4;20040116 12:23;P;;;;;;
D;057;521491;4;20040116 12:23;V;;;;;;
B;057;521515;5;20040116 12:23;;;114;BURTON ST;DENILIQUIN;2710;555;M;20031106;20031219;105000;A;R;RESIDENCE;;RD;;0;AA286712;
C;057;521515;5;20040116 12:23;55//261680;
D;057;521515;5;20040116 12:23;P;;;;;;
D;057;521515;5;20040116 12:23;P;;;;;;
D;057;521515;5;20040116 12:23;V;;;;;;
B;057;521807;6;20040116 12:23;;3;407;CRESSY ST;DENILIQUIN;2710;;;20031211;20031222;145000;;3;UNIT;3;;;0;AA302685;
C;057;521807;6;20040116 12:23;3//SP 55720;
D;057;521807;6;20040116 12:23;P;;;;;;
D;057;521807;6;20040116 12:23;V;;;;;;
D;057;521807;6;20040116 12:23;V;;;;;;
B;057;522194;7;20040116 12:23;;;111;DICK ST;DENILIQUIN;2710;588.1;M;20031203;20031217;98000;A;R;RESIDENCE;;AB;;0;AA312230;
C;057;522194;7;20040116 12:23;11//235968;
D;057;522194;7;20040116 12:23;P;;;;;;
D;057;522194;7;20040116 12:23;V;;;;;;
B;057;522328;8;20040116 12:23;;;;RIVERINA HWY;DENILIQUIN;2710;57.99;H;20031027;20031219;350000;R;3;HOUSE/FARM LA;;RW;;0;AA287992;
C;057;522328;8;20040116 12:23;113//1008891;
D;057;522328;8;20040116 12:23;P;;;;;;
D;057;522328;8;20040116 12:23;P;;;;;;
D;057;522328;8;20040116 12:23;V;;;;;;
D;057;522328;8;20040116 12:23;V;;;;;;
B;057;522993;9;20040116 12:23;;;550;HENRY ST;DENILIQUIN;2710;701.8;M;20031013;20031110;85000;A;R;RESIDENCE;;RD;;0;AA316506;
C;057;522993;9;20040116 12:23;9//241325;
D;057;522993;9;20040116 12:23;P;;;;;;
D;057;522993;9;20040116 12:23;P;;;;;;
D;057;522993;9;20040116 12:23;V;;;;;;
D;057;522993;9;20040116 12:23;V;;;;;;
