A;051;20040217 11:33;PDANN;
B;051;504345;1;20040217 11:33;;;15;ARRAMAGONG ST;BAROOGA;3644;1006;M;20031128;20040114;187000;Z;R;RESIDENCE;;VB;;0;AA370298;
C;051;504345;1;20040217 11:33;4//258208;
D;051;504345;1;20040217 11:33;P;;;;;;
D;051;504345;1;20040217 11:33;P;;;;;;
D;051;504345;1;20040217 11:33;V;;;;;;
D;051;504345;1;20040217 11:33;V;;;;;;
B;051;504664;2;20040217 11:33;;;9;HUGHES ST;BAROOGA;3644;1012;M;20031120;20040116;170000;Z;R;RESIDENCE;;VB;;0;AA395543;
C;051;504664;2;20040217 11:33;11//531291;
D;051;504664;2;20040217 11:33;P;;;;;;
D;051;504664;2;20040217 11:33;P;;;;;;
D;051;504664;2;20040217 11:33;P;;;;;;
D;051;504664;2;20040217 11:33;P;;;;;;
D;051;504664;2;20040217 11:33;V;;;;;;
D;051;504664;2;20040217 11:33;V;;;;;;
B;051;505391;3;20040217 11:33;;;26;DAWE AVE;FINLEY;2713;1.157;H;20021014;20021204;44000;Z;V;VACANT LAND;;FX;;0;AA385469;
C;051;505391;3;20040217 11:33;245//1016411;
D;051;505391;3;20040217 11:33;P;;;;;;
D;051;505391;3;20040217 11:33;V;;;;;;
B;051;505452;4;20040217 11:33;;;119;DENISON ST;FINLEY;2713;1062;M;20031219;20040130;106000;Z;R;RESIDENCE;;FA;;0;AA394616;
C;051;505452;4;20040217 11:33;3//215132;
D;051;505452;4;20040217 11:33;P;;;;;;
D;051;505452;4;20040217 11:33;V;;;;;;
D;051;505452;4;20040217 11:33;V;;;;;;
B;051;505668;5;20040217 11:33;;;5;HEADFORD ST;FINLEY;2713;980;M;20031205;20040105;85000;Z;R;RESIDENCE;;FB;;0;AA399560;
C;051;505668;5;20040217 11:33;A//437731;
D;051;505668;5;20040217 11:33;P;;;;;;
D;051;505668;5;20040217 11:33;V;;;;;;
B;051;505842;6;20040217 11:33;;;277;MURRAY ST;FINLEY;2713;4502;M;20030626;20030807;380000;Z;3;COMMERCIAL;;FC;;0;AA403062;
C;051;505842;6;20040217 11:33;133//752283;
D;051;505842;6;20040217 11:33;P;;;;;;
D;051;505842;6;20040217 11:33;V;;;;;;
D;051;505842;6;20040217 11:33;V;;;;;;
B;051;505946;7;20040217 11:33;;;16;TOCUMWAL ST;FINLEY;2713;1012;M;20031125;20031210;37000;Z;R;RESIDENCE;;FA;;0;AA365253;
C;051;505946;7;20040217 11:33;B//383253;
D;051;505946;7;20040217 11:33;P;;;;;;
D;051;505946;7;20040217 11:33;P;;;;;;
D;051;505946;7;20040217 11:33;V;;;;;;
B;051;506699;8;20040217 11:33;;;17;DRUMMOND ST;BERRIGAN;2712;872.6;M;20040122;20040122;40000;Z;R;RESIDENCE;;BR;;0;AA355620;
C;051;506699;8;20040217 11:33;A//334791;
D;051;506699;8;20040217 11:33;P;;;;;;
D;051;506699;8;20040217 11:33;V;;;;;;
B;051;506783;9;20040217 11:33;;;201;JERILDERIE ST;BERRIGAN;2712;2.372;H;20031121;20031223;390000;Z;3;GRAINSTGE;;BR;;0;AA380033;
C;051;506783;9;20040217 11:33;2//545320;
D;051;506783;9;20040217 11:33;P;;;;;;
D;051;506783;9;20040217 11:33;V;;;;;;
B;051;507567;10;20040217 11:33;;;;CLAIRE DR;TOCUMWAL;2714;8930;M;20030716;20030827;30000;R;V;VACANT LAND;;TH;;0;AA367009;
C;051;507567;10;20040217 11:33;20//844053;
D;051;507567;10;20040217 11:33;P;;;;;;
D;051;507567;10;20040217 11:33;V;;;;;;
B;051;507662;11;20040217 11:33;;;164;DENILIQUIN ST;TOCUMWAL;2714;1770;M;20031210;20031222;25000;Z;V;VACANT LAND;;TR;;0;AA314740;
C;051;507662;11;20040217 11:33;1//800473;
D;051;507662;11;20040217 11:33;P;;;;;;
D;051;507662;11;20040217 11:33;V;;;;;;
B;051;507865;12;20040217 11:33;;;9;HENNESSY ST;TOCUMWAL;2714;2079;M;20031209;20040123;230000;Z;R;RESIDENCE;;TR;;0;AA364603;
C;051;507865;12;20040217 11:33;33//625305;
D;051;507865;12;20040217 11:33;P;;;;;;
D;051;507865;12;20040217 11:33;V;;;;;;
B;051;507997;13;20040217 11:33;;;22;KELLY ST;TOCUMWAL;2714;7910;M;20031202;20031215;580000;Z;3;COMFORT MOTEL;;TC;;0;AA371905;
C;051;507997;13;20040217 11:33;1//39743;
D;051;507997;13;20040217 11:33;P;;;;;;
D;051;507997;13;20040217 11:33;V;;;;;;
B;051;508054;14;20040217 11:33;;;23;MORRIS ST;TOCUMWAL;2714;1177;M;20031213;20040105;150000;Z;R;RESIDENCE;;TR;;0;AA385693;
C;051;508054;14;20040217 11:33;2//593893;
D;051;508054;14;20040217 11:33;P;;;;;;
D;051;508054;14;20040217 11:33;V;;;;;;
B;051;508385;15;20040217 11:33;;;;BROUGHANS RD;FINLEY;2713;1.061;H;20031210;20031223;182500;R;R;RESIDENCE;;FH;;0;AA373472;
C;051;508385;15;20040217 11:33;1//736753;
D;051;508385;15;20040217 11:33;P;;;;;;
D;051;508385;15;20040217 11:33;P;;;;;;
D;051;508385;15;20040217 11:33;V;;;;;;
B;051;2970387;16;20040217 11:33;;;;SNELL RD;BAROOGA;3644;4067;M;20030605;20030902;83000;R;V;VACANT LAND;;VH;;0;AA120007;
C;051;2970387;16;20040217 11:33;28//1049419;
D;051;2970387;16;20040217 11:33;P;;;;;;
D;051;2970387;16;20040217 11:33;P;;;;;;
D;051;2970387;16;20040217 11:33;V;;;;;;
B;051;2997405;17;20040217 11:33;;;;BROOKMANS RD;FINLEY;2713;6.603;H;20030407;20031127;200000;R;3;FARMLET;;FH;;0;AA385586;
C;051;2997405;17;20040217 11:33;62//1053533;
D;051;2997405;17;20040217 11:33;P;;;;;;
D;051;2997405;17;20040217 11:33;P;;;;;;
D;051;2997405;17;20040217 11:33;V;;;;;;
B;051;3062777;18;20040217 11:33;;;;MARIAN DR;TOCUMWAL;2714;7293;M;20030903;20031006;30000;;V;VACANT LAND;;;;0;AA365356;
C;051;3062777;18;20040217 11:33;53//789897;
D;051;3062777;18;20040217 11:33;P;;;;;;
D;051;3062777;18;20040217 11:33;V;;;;;;
D;051;3062777;18;20040217 11:33;V;;;;;;
B;051;3062778;19;20040217 11:33;;;;MARIAN DR;TOCUMWAL;2714;7103;M;20030908;20031006;30000;;V;VACANT LAND;;;;0;AA365420;
C;051;3062778;19;20040217 11:33;54//789897;
D;051;3062778;19;20040217 11:33;P;;;;;;
D;051;3062778;19;20040217 11:33;V;;;;;;
D;051;3062778;19;20040217 11:33;V;;;;;;
B;051;3062790;20;20040217 11:33;;;24;WIRUNA ST;BAROOGA;3644;980.1;M;20040115;20040120;45000;;V;VACANT LAND;;;;0;AA373429;
C;051;3062790;20;20040217 11:33;15//236533;
D;051;3062790;20;20040217 11:33;P;;;;;;
D;051;3062790;20;20040217 11:33;P;;;;;;
D;051;3062790;20;20040217 11:33;V;;;;;;
B;051;3062792;21;20040217 11:33;;;2;GUNNAMARA ST;BAROOGA;3644;682.9;M;20031218;20040114;135000;;R;RESIDENCE;;;;0;AA355789;
C;051;3062792;21;20040217 11:33;1//538420;
D;051;3062792;21;20040217 11:33;P;;;;;;
D;051;3062792;21;20040217 11:33;V;;;;;;
Z;101;21;21;57;
