A;141;20040217 11:41;PDANN;
B;141;1488306;1;20040217 11:41;;;16;AMY ST;BLAKEHURST;2221;;;20031117;20040105;950000;A;R;RESIDENCE;;XK;;0;AA367885;
C;141;1488306;1;20040217 11:41;53//15597;
D;141;1488306;1;20040217 11:41;P;;;;;;
D;141;1488306;1;20040217 11:41;V;;;;;;
D;141;1488306;1;20040217 11:41;V;;;;;;
B;141;1488641;2;20040217 11:41;;2;14 B;AUSTRALIA ST;SOUTH HURSTVILLE;2221;;;20031201;20040112;65000;;R;RESIDENCE;2;;;0;AA368242;
C;141;1488641;2;20040217 11:41;2//SP 63654;
D;141;1488641;2;20040217 11:41;P;;;;;;
D;141;1488641;2;20040217 11:41;V;;;;;;
D;141;1488641;2;20040217 11:41;V;;;;;;
B;141;1488814;3;20040217 11:41;;9;13;BARSBY AVE;ALLAWAH;2218;;;20031128;20040116;330000;;R;RESIDENCE;9;;;0;AA367115;
C;141;1488814;3;20040217 11:41;9//SP 30266;
D;141;1488814;3;20040217 11:41;P;;;;;;
D;141;1488814;3;20040217 11:41;V;;;;;;
B;141;1489899;4;20040217 11:41;;;6;BORONIA ST;KYLE BAY;2221;847.3;M;20031201;20040206;985000;A;R;RESIDENCE;;XN;;0;AA398491;
C;141;1489899;4;20040217 11:41;C//366278;
D;141;1489899;4;20040217 11:41;P;;;;;;
D;141;1489899;4;20040217 11:41;P;;;;;;
D;141;1489899;4;20040217 11:41;V;;;;;;
D;141;1489899;4;20040217 11:41;V;;;;;;
B;141;1491173;5;20040217 11:41;;;112;CONNELLS POINT RD;SOUTH HURSTVILLE;2221;733.5;M;20031122;20040127;870000;A;R;RESIDENCE;;XG;;0;AA403042;
C;141;1491173;5;20040217 11:41;A//188687;
D;141;1491173;5;20040217 11:41;P;;;;;;
D;141;1491173;5;20040217 11:41;V;;;;;;
B;141;1491894;6;20040217 11:41;;;14;DUGGAN CRES;CONNELLS POINT;2221;714.5;M;20031129;20040116;785000;A;R;RESIDENCE;;XG;;0;AA376044;
C;141;1491894;6;20040217 11:41;20//238406;
D;141;1491894;6;20040217 11:41;P;;;;;;
D;141;1491894;6;20040217 11:41;V;;;;;;
B;141;1491901;7;20040217 11:41;;;28;DUGGAN CRES;CONNELLS POINT;2221;;;20031213;20040116;1127500;A;R;RESIDENCE;;XG;;0;AA354048;
C;141;1491901;7;20040217 11:41;27//238406;
D;141;1491901;7;20040217 11:41;P;;;;;;
D;141;1491901;7;20040217 11:41;P;;;;;;
D;141;1491901;7;20040217 11:41;V;;;;;;
D;141;1491901;7;20040217 11:41;V;;;;;;
B;141;1492627;8;20040217 11:41;;;46;ERCILDOUNE AVE;KOGARAH;2217;;;20031217;20040101;250000;A;3;CONVENT;;XB;;0;AA354533;
C;141;1492627;8;20040217 11:41;7//14826;
D;141;1492627;8;20040217 11:41;P;;;;;;
D;141;1492627;8;20040217 11:41;V;;;;;;
B;141;1492628;9;20040217 11:41;;;44;ERCILDOUNE AVE;KOGARAH;2217;;;20031217;20040101;250000;A;3;CONVENT;;XB;;0;AA354533;
C;141;1492628;9;20040217 11:41;8//14826;
D;141;1492628;9;20040217 11:41;P;;;;;;
D;141;1492628;9;20040217 11:41;V;;;;;;
B;141;1492629;10;20040217 11:41;;;42;ERCILDOUNE AVE;KOGARAH;2217;;;20031217;20040101;250000;A;3;CONVENT;;XB;;0;AA354533;
C;141;1492629;10;20040217 11:41;9//14826;
D;141;1492629;10;20040217 11:41;P;;;;;;
D;141;1492629;10;20040217 11:41;V;;;;;;
B;141;1492630;11;20040217 11:41;;;40;ERCILDOUNE AVE;KOGARAH;2217;;;20031217;20040101;250000;A;3;CONVENT;;XB;;0;AA354533;
C;141;1492630;11;20040217 11:41;10//14826;
D;141;1492630;11;20040217 11:41;P;;;;;;
D;141;1492630;11;20040217 11:41;V;;;;;;
B;141;1493801;12;20040217 11:41;;2;81;GREENACRE RD;SOUTH HURSTVILLE;2221;;;20031111;20040122;615000;;R;RESIDENCE;2;;;0;AA364061;
C;141;1493801;12;20040217 11:41;2//SP 12617;
D;141;1493801;12;20040217 11:41;P;;;;;;
D;141;1493801;12;20040217 11:41;V;;;;;;
D;141;1493801;12;20040217 11:41;V;;;;;;
B;141;1493845;13;20040217 11:41;;;92;GREENACRE RD;SOUTH HURSTVILLE;2221;;;20031002;20040120;920000;A;R;RESIDENCE;;XG;;0;AA368874;
C;141;1493845;13;20040217 11:41;27//6840;
D;141;1493845;13;20040217 11:41;P;;;;;;
D;141;1493845;13;20040217 11:41;V;;;;;;
B;141;1494567;14;20040217 11:41;;;11;HARRIS ST;SANS SOUCI;2219;594.4;M;20031031;20040109;960000;A;R;RESIDENCE;;XA;;0;AA366915;
C;141;1494567;14;20040217 11:41;2//218694;
D;141;1494567;14;20040217 11:41;P;;;;;;
D;141;1494567;14;20040217 11:41;P;;;;;;
D;141;1494567;14;20040217 11:41;V;;;;;;
B;141;1494579;15;20040217 11:41;;;27;HARRIS ST;SANS SOUCI;2219;;;20031211;20040107;721000;A;R;RESIDENCE;;XA;;0;AA374845;
C;141;1494579;15;20040217 11:41;Y//420118;
D;141;1494579;15;20040217 11:41;P;;;;;;
D;141;1494579;15;20040217 11:41;P;;;;;;
D;141;1494579;15;20040217 11:41;V;;;;;;
D;141;1494579;15;20040217 11:41;V;;;;;;
B;141;1494897;16;20040217 11:41;;;38;HERBERT ST;OATLEY;2223;;;20031213;20040130;1500000;A;R;RESIDENCE;;XJ;;0;AA389506;
C;141;1494897;16;20040217 11:41;8/56/4442;
D;141;1494897;16;20040217 11:41;P;;;;;;
D;141;1494897;16;20040217 11:41;P;;;;;;
D;141;1494897;16;20040217 11:41;V;;;;;;
B;141;1494977;17;20040217 11:41;;1;73;HILLCREST AVE;HURSTVILLE;2220;;;20031101;20040120;490000;;R;RESIDENCE;1;;;0;AA362048;
C;141;1494977;17;20040217 11:41;1//SP 49141;
D;141;1494977;17;20040217 11:41;P;;;;;;
D;141;1494977;17;20040217 11:41;V;;;;;;
B;141;1495034;18;20040217 11:41;;;124;HILLCREST AVE;HURSTVILLE;2220;;;20031128;20040123;485000;A;R;RESIDENCE;;MR;;0;AA380874;
C;141;1495034;18;20040217 11:41;1//320840;
D;141;1495034;18;20040217 11:41;P;;;;;;
D;141;1495034;18;20040217 11:41;P;;;;;;
D;141;1495034;18;20040217 11:41;V;;;;;;
B;141;1495125;19;20040217 11:41;;;28;HILLPINE AVE;KOGARAH;2217;337.9;M;20031217;20040101;250000;A;3;CONVENT;;XB;;0;AA354533;
C;141;1495125;19;20040217 11:41;46//867782;
D;141;1495125;19;20040217 11:41;P;;;;;;
D;141;1495125;19;20040217 11:41;V;;;;;;
B;141;1495292;20;20040217 11:41;;1;24;HOMEDALE CRES;CONNELLS POINT;2221;;;20031120;20040206;565000;;R;RESIDENCE;1;;;0;AA396686;
C;141;1495292;20;20040217 11:41;1//SP 12697;
D;141;1495292;20;20040217 11:41;P;;;;;;
D;141;1495292;20;20040217 11:41;P;;;;;;
D;141;1495292;20;20040217 11:41;V;;;;;;
D;141;1495292;20;20040217 11:41;V;;;;;;
B;141;1495408;21;20040217 11:41;;;105;HURSTVILLE RD;HURSTVILLE GROVE;2220;;;20031205;20040119;880000;A;R;RESIDENCE;;XH;;0;AA367475;
C;141;1495408;21;20040217 11:41;115//11059;
D;141;1495408;21;20040217 11:41;P;;;;;;
D;141;1495408;21;20040217 11:41;P;;;;;;
D;141;1495408;21;20040217 11:41;P;;;;;;
