A;127;20040401 15:29;PDANN;
B;127;1281279;1;20040401 15:29;;;;BYLONG RD;RYLSTONE;2849;235.1;H;20031205;20040123;365000;R;R;RESIDENCE;;HL;;0;AA501733;
C;127;1281279;1;20040401 15:29;247//44135 251//704709 45, 125, 178, 179, 186, 215, 216//755432;
D;127;1281279;1;20040401 15:29;P;;;;;;
D;127;1281279;1;20040401 15:29;P;;;;;;
D;127;1281279;1;20040401 15:29;P;;;;;;
D;127;1281279;1;20040401 15:29;V;;;;;;
D;127;1281279;1;20040401 15:29;V;;;;;;
B;127;1281830;2;20040401 15:29;;;14;MOUNTAIN ST;CHARBON;2848;1846;M;20040130;20040302;50000;Z;R;RESIDENCE;;AG;;0;AA478222;
C;127;1281830;2;20040401 15:29;131, 132//14595;
D;127;1281830;2;20040401 15:29;P;;;;;;
D;127;1281830;2;20040401 15:29;P;;;;;;
D;127;1281830;2;20040401 15:29;V;;;;;;
D;127;1281830;2;20040401 15:29;V;;;;;;
B;127;1281844;3;20040401 15:29;;;20;STANDARD AVE;CHARBON;2848;2959;M;20040202;20040301;30000;Z;3;;;AG;;0;AA465723;
C;127;1281844;3;20040401 15:29;1, 2, 3//14595;
D;127;1281844;3;20040401 15:29;P;;;;;;
D;127;1281844;3;20040401 15:29;P;;;;;;
D;127;1281844;3;20040401 15:29;V;;;;;;
B;127;3056350;4;20040401 15:29;;;LOT34;'LAIDLEY ESTATE';RYLSTONE;2849;426.55;H;20031017;20031208;200000;R;3;FARM;;HL;;0;AA249052;
C;127;3056350;4;20040401 15:29;34//755763 Crown Lease 29/1;
D;127;3056350;4;20040401 15:29;P;;;;;;
D;127;3056350;4;20040401 15:29;P;;;;;;
D;127;3056350;4;20040401 15:29;V;;;;;;
D;127;3056350;4;20040401 15:29;V;;;;;;
D;127;3056350;4;20040401 15:29;V;;;;;;
Z;27;4;4;17;
