A;091;20040202 11:44;PTHIRLWELL;
D;091;901722;9;20040202 11:44;V;;;;;;
B;091;902776;10;20040202 11:44;;;15;BRISBANE PL;CROMER;2099;556.4;M;20030924;20031204;695000;A;R;RESIDENCE;;EJ;;0;AA316122;
C;091;902776;10;20040202 11:44;3//238737;
D;091;902776;10;20040202 11:44;P;;;;;;
D;091;902776;10;20040202 11:44;P;;;;;;
D;091;902776;10;20040202 11:44;V;;;;;;
D;091;902776;10;20040202 11:44;V;;;;;;
B;091;902845;11;20040202 11:44;;;1092;BROOKER AVE;DUFFYS FOREST;2084;2.703;H;20031212;20031223;8000;R;V;VACANT LAND;;RR;;0;AA331081;
C;091;902845;11;20040202 11:44;1092//752038;
D;091;902845;11;20040202 11:44;P;;;;;;
D;091;902845;11;20040202 11:44;P;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
D;091;902845;11;20040202 11:44;V;;;;;;
B;091;903613;12;20040202 11:44;;;12;CAMPBELL AVE;DEE WHY;2099;560;M;20031001;20040109;835000;A;R;RESIDENCE;;EL;;0;AA339519;
C;091;903613;12;20040202 11:44;202//817057;
D;091;903613;12;20040202 11:44;P;;;;;;
D;091;903613;12;20040202 11:44;V;;;;;;
B;091;903614;13;20040202 11:44;;;12 B;CAMPBELL AVE;DEE WHY;2099;550;M;20031001;20031224;810000;A;R;RESIDENCE;;EL;;0;AA339524;
C;091;903614;13;20040202 11:44;203//817057;
D;091;903614;13;20040202 11:44;P;;;;;;
D;091;903614;13;20040202 11:44;V;;;;;;
D;091;903614;13;20040202 11:44;V;;;;;;
D;091;903614;13;20040202 11:44;V;;;;;;
B;091;904119;14;20040202 11:44;;;80;CARAWA RD;CROMER;2099;;;20031117;20031219;780000;A;R;RESIDENCE;;FE;;0;AA338470;
C;091;904119;14;20040202 11:44;4//503067;
D;091;904119;14;20040202 11:44;P;;;;;;
D;091;904119;14;20040202 11:44;P;;;;;;
D;091;904119;14;20040202 11:44;P;;;;;;
D;091;904119;14;20040202 11:44;P;;;;;;
D;091;904119;14;20040202 11:44;V;;;;;;
D;091;904119;14;20040202 11:44;V;;;;;;
B;091;904245;15;20040202 11:44;;;1;CAREEBONG RD;FRENCHS FOREST;2086;796.7;M;20030918;20031219;958400;A;R;RESIDENCE;;EY;;0;AA318388;
C;091;904245;15;20040202 11:44;36//29463;
D;091;904245;15;20040202 11:44;P;;;;;;
D;091;904245;15;20040202 11:44;P;;;;;;
D;091;904245;15;20040202 11:44;V;;;;;;
D;091;904245;15;20040202 11:44;V;;;;;;
B;091;905186;16;20040202 11:44;;;15;CHARD RD;BROOKVALE;2100;613;M;20030729;20040113;660000;I;R;RESIDENCE;;DJ;;0;AA324519;
C;091;905186;16;20040202 11:44;C//432429;
D;091;905186;16;20040202 11:44;P;;;;;;
D;091;905186;16;20040202 11:44;V;;;;;;
B;091;906718;17;20040202 11:44;;;86;CONSUL RD N;NARRAWEENA;2099;;;20031114;20040115;695000;A;R;RESIDENCE;;FR;;0;AA333406;
C;091;906718;17;20040202 11:44;2//359073;
D;091;906718;17;20040202 11:44;P;;;;;;
D;091;906718;17;20040202 11:44;V;;;;;;
D;091;906718;17;20040202 11:44;V;;;;;;
B;091;906762;18;20040202 11:44;;;104;COOK ST;FORESTVILLE;2087;701.9;M;20031103;20031219;735000;A;R;RESIDENCE;;EY;;0;AA348505;
C;091;906762;18;20040202 11:44;41//25410;
D;091;906762;18;20040202 11:44;P;;;;;;
D;091;906762;18;20040202 11:44;P;;;;;;
D;091;906762;18;20040202 11:44;P;;;;;;
D;091;906762;18;20040202 11:44;P;;;;;;
D;091;906762;18;20040202 11:44;V;;;;;;
B;091;907696;19;20040202 11:44;;;6;CRANA PL;FORESTVILLE;2087;803;M;20031018;20031211;1200000;A;R;RESIDENCE;;EX;;0;AA321935;
C;091;907696;19;20040202 11:44;8//219380;
D;091;907696;19;20040202 11:44;P;;;;;;
D;091;907696;19;20040202 11:44;P;;;;;;
D;091;907696;19;20040202 11:44;V;;;;;;
D;091;907696;19;20040202 11:44;V;;;;;;
B;091;908144;20;20040202 11:44;;1;68;CROWN RD;QUEENSCLIFF;2096;;;20030930;20031117;325000;;R;RESIDENCE;1;;;0;AA322192;
C;091;908144;20;20040202 11:44;1//SP 3302;
D;091;908144;20;20040202 11:44;P;;;;;;
D;091;908144;20;20040202 11:44;P;;;;;;
D;091;908144;20;20040202 11:44;V;;;;;;
B;091;908526;21;20040202 11:44;;;33;CURRONG CCT;TERREY HILLS;2084;1101;M;20031016;20031211;745000;A;R;RESIDENCE;;EC;;0;AA345756;
C;091;908526;21;20040202 11:44;13//252828;
D;091;908526;21;20040202 11:44;P;;;;;;
D;091;908526;21;20040202 11:44;V;;;;;;
D;091;908526;21;20040202 11:44;V;;;;;;
B;091;908748;22;20040202 11:44;;3;40;DALLEY ST;QUEENSCLIFF;2096;;;20031001;20031211;447500;;R;RESIDENCE;3;;;0;AA304051;
C;091;908748;22;20040202 11:44;3//SP 7770;
D;091;908748;22;20040202 11:44;P;;;;;;
D;091;908748;22;20040202 11:44;V;;;;;;
B;091;909091;23;20040202 11:44;;;18;DAWES RD;BELROSE;2085;1745;M;20031204;20031223;1250000;R;R;RESIDENCE;;RF;;0;AA334278;
C;091;909091;23;20040202 11:44;18//20287;
D;091;909091;23;20040202 11:44;P;;;;;;
D;091;909091;23;20040202 11:44;P;;;;;;
D;091;909091;23;20040202 11:44;V;;;;;;
B;091;909098;24;20040202 11:44;BELROSE COUNTRY CLUB;233;2;DAWES RD;BELROSE;2085;;;20031201;20040109;280000;;R;RESIDENCE;233;;;0;AA320662;
C;091;909098;24;20040202 11:44;233//SP 34380;
D;091;909098;24;20040202 11:44;P;;;;;;
D;091;909098;24;20040202 11:44;V;;;;;;
B;091;909098;25;20040202 11:44;BELROSE COUNTRY CLUB;333;2;DAWES RD;BELROSE;2085;;;20031117;20031218;270000;;R;RESIDENCE;333;;;0;AA349252;
C;091;909098;25;20040202 11:44;333//SP 36103;
D;091;909098;25;20040202 11:44;P;;;;;;
D;091;909098;25;20040202 11:44;V;;;;;;
B;091;909098;26;20040202 11:44;;333;2;DAWES RD;BELROSE;2085;;;20031117;20031218;270000;;R;RESIDENCE;351;;;0;AA349252;
C;091;909098;26;20040202 11:44;351//SP 36103;
D;091;909098;26;20040202 11:44;P;;;;;;
D;091;909098;26;20040202 11:44;V;;;;;;
B;091;910264;27;20040202 11:44;;4;39;DELMAR PDE;DEE WHY;2099;;;20031015;20031219;585000;;R;RESIDENCE;4;;;0;AA319278;
C;091;910264;27;20040202 11:44;4//SP 47393;
D;091;910264;27;20040202 11:44;P;;;;;;
D;091;910264;27;20040202 11:44;V;;;;;;
B;091;910666;28;20040202 11:44;;;2;DORRIGO AVE;NORTH BALGOWLAH;2093;;;20031122;20040114;867000;A;R;RESIDENCE;;ES;;0;AA356291;
C;091;910666;28;20040202 11:44;21//23447;
D;091;910666;28;20040202 11:44;P;;;;;;
D;091;910666;28;20040202 11:44;P;;;;;;
D;091;910666;28;20040202 11:44;V;;;;;;
B;091;910815;29;20040202 11:44;;;34;DRUMCLIFF AVE;KILLARNEY HEIGHTS;2087;967.5;M;20031113;20040106;750000;A;R;RESIDENCE;;EZ;;0;AA331896;
C;091;910815;29;20040202 11:44;27//247523;
D;091;910815;29;20040202 11:44;P;;;;;;
D;091;910815;29;20040202 11:44;P;;;;;;
D;091;910815;29;20040202 11:44;V;;;;;;
B;091;910901;30;20040202 11:44;;;19;DUKE ST;FORESTVILLE;2087;714.5;M;20031128;20040107;870000;A;R;RESIDENCE;;EX;;0;AA328335;
C;091;910901;30;20040202 11:44;11//237712;
D;091;910901;30;20040202 11:44;P;;;;;;
D;091;910901;30;20040202 11:44;V;;;;;;
B;091;911686;31;20040202 11:44;;;15 A;ENDEAVOUR DR;BEACON HILL;2100;463;M;20031114;20031212;769000;A;R;RESIDENCE;;FY;;0;AA349676;
C;091;911686;31;20040202 11:44;202//1009792;
D;091;911686;31;20040202 11:44;P;;;;;;
D;091;911686;31;20040202 11:44;V;;;;;;
B;091;911908;32;20040202 11:44;;;7;ERRIGAL PL;KILLARNEY HEIGHTS;2087;720.8;M;20031020;20031215;716000;A;R;RESIDENCE;;EZ;;0;AA334252;
C;091;911908;32;20040202 11:44;393//216441;
D;091;911908;32;20040202 11:44;P;;;;;;
D;091;911908;32;20040202 11:44;V;;;;;;
B;091;912742;33;20040202 11:44;;;614;WARRINGAH RD;FORESTVILLE;2087;809.4;M;20031125;20040107;625000;A;R;RESIDENCE;;EX;;0;AA311121;
C;091;912742;33;20040202 11:44;Y//403980;
D;091;912742;33;20040202 11:44;P;;;;;;
D;091;912742;33;20040202 11:44;V;;;;;;
B;091;912858;34;20040202 11:44;;2;28;FIELDING ST;COLLAROY;2097;;;20031031;20031212;375000;;R;RESIDENCE;2;;;0;AA304157;
C;091;912858;34;20040202 11:44;2//SP 6404;
D;091;912858;34;20040202 11:44;P;;;;;;
D;091;912858;34;20040202 11:44;P;;;;;;
D;091;912858;34;20040202 11:44;V;;;;;;
B;091;913444;35;20040202 11:44;;;3;FLORENCE CT;NORTH BALGOWLAH;2093;;;20031029;20031210;785000;A;R;RESIDENCE;;ES;;0;AA337931;
C;091;913444;35;20040202 11:44;3//20261;
D;091;913444;35;20040202 11:44;P;;;;;;
D;091;913444;35;20040202 11:44;P;;;;;;
D;091;913444;35;20040202 11:44;V;;;;;;
B;091;913698;36;20040202 11:44;;;194;FOREST WAY;BELROSE;2085;2243;M;20031001;20031119;1200000;R;R;RESIDENCE;;RF;;0;AA318963;
C;091;913698;36;20040202 11:44;2672//752038;
D;091;913698;36;20040202 11:44;P;;;;;;
D;091;913698;36;20040202 11:44;P;;;;;;
D;091;913698;36;20040202 11:44;V;;;;;;
B;091;913699;37;20040202 11:44;;;194;FOREST WAY;BELROSE;2085;700.2;M;20031001;20031119;1200000;R;R;RESIDENCE;;RF;;0;AA318963;
C;091;913699;37;20040202 11:44;1//1026189;
D;091;913699;37;20040202 11:44;P;;;;;;
D;091;913699;37;20040202 11:44;P;;;;;;
D;091;913699;37;20040202 11:44;V;;;;;;
B;091;914415;38;20040202 11:44;;;33;GARDERE AVE;CURL CURL;2096;455.3;M;20031111;20031223;1030000;A;R;RESIDENCE;;EQ;;0;AA316301;
C;091;914415;38;20040202 11:44;150//5539;
D;091;914415;38;20040202 11:44;P;;;;;;
D;091;914415;38;20040202 11:44;P;;;;;;
D;091;914415;38;20040202 11:45;V;;;;;;
B;091;914515;39;20040202 11:45;;;17;GARRAWEEN AVE;NORTH BALGOWLAH;2093;;;20030924;20031222;1245000;A;R;RESIDENCE;;ES;;0;AA320649;
C;091;914515;39;20040202 11:45;100//13871;
D;091;914515;39;20040202 11:45;P;;;;;;
D;091;914515;39;20040202 11:45;P;;;;;;
D;091;914515;39;20040202 11:45;V;;;;;;
D;091;914515;39;20040202 11:45;V;;;;;;
B;091;914658;40;20040202 11:45;;;15;GILMORE AVE;COLLAROY PLATEAU;2097;632.3;M;20031021;20031021;300000;A;R;RESIDENCE;;EG;;42;AA321475;
C;091;914658;40;20040202 11:45;13//28882;
D;091;914658;40;20040202 11:45;P;;;;;;
D;091;914658;40;20040202 11:45;P;;;;;;
D;091;914658;40;20040202 11:45;P;;;;;;
D;091;914658;40;20040202 11:45;V;;;;;;
B;091;915127;41;20040202 11:45;;7;36;GORDON ST;MANLY VALE;2093;;;20031114;20031222;350000;;R;RESIDENCE;7;;;0;AA333023;
C;091;915127;41;20040202 11:45;7//SP 13475;
D;091;915127;41;20040202 11:45;P;;;;;;
D;091;915127;41;20040202 11:45;V;;;;;;
B;091;915638;42;20040202 11:45;;1;2;GRAYLIND CL;COLLAROY;2097;;;20031124;20031219;325000;;R;RESIDENCE;1;;;0;AA337949;
C;091;915638;42;20040202 11:45;1//SP 15144;
D;091;915638;42;20040202 11:45;P;;;;;;
D;091;915638;42;20040202 11:45;P;;;;;;
D;091;915638;42;20040202 11:45;V;;;;;;
D;091;915638;42;20040202 11:45;V;;;;;;
B;091;917120;43;20040202 11:45;;;13;HEADLAND RD;NORTH CURL CURL;2099;;;20031011;20040119;1650000;A;R;RESIDENCE;;FH;;0;AA358680;
C;091;917120;43;20040202 11:45;111//6143;
D;091;917120;43;20040202 11:45;P;;;;;;
D;091;917120;43;20040202 11:45;P;;;;;;
D;091;917120;43;20040202 11:45;V;;;;;;
D;091;917120;43;20040202 11:45;V;;;;;;
B;091;917234;44;20040202 11:45;;;26;HEATHER ST;WHEELER HEIGHTS;2097;1347;M;20030904;20031007;925000;A;R;RESIDENCE;;EG;;0;AA183954;
C;091;917234;44;20040202 11:45;2//501568 4.93FTGE;
D;091;917234;44;20040202 11:45;P;;;;;;
D;091;917234;44;20040202 11:45;P;;;;;;
D;091;917234;44;20040202 11:45;V;;;;;;
D;091;917234;44;20040202 11:45;V;;;;;;
B;091;917692;45;20040202 11:45;;;2;HOGARTH AVE;DEE WHY;2099;;;20030919;20031215;830000;A;R;RESIDENCE;;EL;;0;AA334249;
C;091;917692;45;20040202 11:45;16//7413;
D;091;917692;45;20040202 11:45;P;;;;;;
D;091;917692;45;20040202 11:45;P;;;;;;
D;091;917692;45;20040202 11:45;V;;;;;;
B;091;917719;46;20040202 11:45;;12;2;HOLBORN AVE;DEE WHY;2099;;;20030905;20031105;310000;;R;RESIDENCE;12;;;0;AA324209;
C;091;917719;46;20040202 11:45;12//SP 3873;
D;091;917719;46;20040202 11:45;P;;;;;;
D;091;917719;46;20040202 11:45;P;;;;;;
D;091;917719;46;20040202 11:45;V;;;;;;
D;091;917719;46;20040202 11:45;V;;;;;;
B;091;917737;47;20040202 11:45;;12;5;HOLBORN AVE;DEE WHY;2099;;;20031231;20040116;397000;;R;RESIDENCE;12;;;0;AA351358;
C;091;917737;47;20040202 11:45;12//SP 7138;
D;091;917737;47;20040202 11:45;P;;;;;;
D;091;917737;47;20040202 11:45;P;;;;;;
D;091;917737;47;20040202 11:45;V;;;;;;
B;091;918480;48;20040202 11:45;;;37;HOWSE CRES;CROMER;2099;809.4;M;20030919;20031212;720000;A;R;RESIDENCE;;EJ;;0;AA307102;
C;091;918480;48;20040202 11:45;61//237862;
D;091;918480;48;20040202 11:45;P;;;;;;
D;091;918480;48;20040202 11:45;P;;;;;;
D;091;918480;48;20040202 11:45;V;;;;;;
D;091;918480;48;20040202 11:45;V;;;;;;
B;091;918911;49;20040202 11:45;;;5;ILLALONG AVE;BALGOWLAH;2093;;;20030930;20031209;810000;A;R;RESIDENCE;;ES;;0;AA313630;
C;091;918911;49;20040202 11:45;45//12315;
D;091;918911;49;20040202 11:45;P;;;;;;
D;091;918911;49;20040202 11:45;P;;;;;;
D;091;918911;49;20040202 11:45;V;;;;;;
D;091;918911;49;20040202 11:45;V;;;;;;
B;091;919066;50;20040202 11:45;;;43;INNES RD;MANLY VALE;2093;;;20031107;20040116;769000;A;R;RESIDENCE;;ER;;0;AA349159;
C;091;919066;50;20040202 11:45;26//10207;
D;091;919066;50;20040202 11:45;P;;;;;;
D;091;919066;50;20040202 11:45;P;;;;;;
D;091;919066;50;20040202 11:45;V;;;;;;
B;091;919762;51;20040202 11:45;;;27;JOHN OXLEY DR;FRENCHS FOREST;2086;1018;M;20031114;20031230;450000;A;R;RESIDENCE;;EW;;0;AA347866;
C;091;919762;51;20040202 11:45;6/203/255999;
D;091;919762;51;20040202 11:45;P;;;;;;
D;091;919762;51;20040202 11:45;V;;;;;;
B;091;920089;52;20040202 11:45;;;37;KAMBORA AVE;DAVIDSON;2085;701.9;M;20031022;20040115;812000;A;R;RESIDENCE;;EW;;0;AA352781;
C;091;920089;52;20040202 11:45;6//242383;
D;091;920089;52;20040202 11:45;P;;;;;;
D;091;920089;52;20040202 11:45;P;;;;;;
D;091;920089;52;20040202 11:45;V;;;;;;
B;091;920531;53;20040202 11:45;;;68;KELDIE ST;FORESTVILLE;2087;733.5;M;20031002;20031223;740000;A;R;RESIDENCE;;EX;;0;AA339999;
C;091;920531;53;20040202 11:45;19//225840;
D;091;920531;53;20040202 11:45;P;;;;;;
D;091;920531;53;20040202 11:45;V;;;;;;
B;091;920698;54;20040202 11:45;;;76;KENNETH RD;BALGOWLAH;2093;;;20031027;20031208;1010000;A;R;RESIDENCE;;GB;;0;AA358812;
C;091;920698;54;20040202 11:45;B//155273;
D;091;920698;54;20040202 11:45;P;;;;;;
D;091;920698;54;20040202 11:45;V;;;;;;
D;091;920698;54;20040202 11:45;V;;;;;;
B;091;921278;55;20040202 11:45;;;92;KING ST;MANLY VALE;2093;790.4;M;20031205;20040109;770000;A;R;RESIDENCE;;ER;;0;AA339697;
C;091;921278;55;20040202 11:45;2095//752038;
D;091;921278;55;20040202 11:45;P;;;;;;
D;091;921278;55;20040202 11:45;P;;;;;;
D;091;921278;55;20040202 11:45;V;;;;;;
B;091;921506;56;20040202 11:45;;;40;KIRKSTONE RD;WHEELER HEIGHTS;2097;556.4;M;20031018;20040120;710500;A;R;RESIDENCE;;EG;;0;AA359259;
C;091;921506;56;20040202 11:45;64//211662;
D;091;921506;56;20040202 11:45;P;;;;;;
D;091;921506;56;20040202 11:45;P;;;;;;
D;091;921506;56;20040202 11:45;V;;;;;;
D;091;921506;56;20040202 11:45;V;;;;;;
B;091;921791;57;20040202 11:45;;131;6;KOORALA ST;MANLY VALE;2093;;;20031003;20031124;454000;;R;RESIDENCE;131;;;0;AA325092;
C;091;921791;57;20040202 11:45;131//SP 56766;
D;091;921791;57;20040202 11:45;P;;;;;;
D;091;921791;57;20040202 11:45;P;;;;;;
D;091;921791;57;20040202 11:45;V;;;;;;
B;091;921928;58;20040202 11:45;;5;16;KOORALA ST;MANLY VALE;2093;;;20031128;20040109;400000;;R;RESIDENCE;5;;;0;AA344295;
C;091;921928;58;20040202 11:45;5//SP 762;
D;091;921928;58;20040202 11:45;P;;;;;;
D;091;921928;58;20040202 11:45;P;;;;;;
D;091;921928;58;20040202 11:45;V;;;;;;
D;091;921928;58;20040202 11:45;V;;;;;;
B;091;922592;59;20040202 11:45;;1;45;LAGOON ST;NARRABEEN;2101;;;20031115;20040116;365000;;R;RESIDENCE;1;;;0;AA358205;
C;091;922592;59;20040202 11:45;1//SP 56541;
D;091;922592;59;20040202 11:45;P;;;;;;
D;091;922592;59;20040202 11:45;V;;;;;;
D;091;922592;59;20040202 11:45;V;;;;;;
B;091;923427;60;20040202 11:45;;;31;LEWIS ST;DEE WHY;2099;;;20031205;20031219;700000;A;R;RESIDENCE;;EL;;0;AA303245;
C;091;923427;60;20040202 11:45;59//7413;
D;091;923427;60;20040202 11:45;P;;;;;;
D;091;923427;60;20040202 11:45;V;;;;;;
D;091;923427;60;20040202 11:45;V;;;;;;
D;091;923427;60;20040202 11:45;V;;;;;;
B;091;923547;61;20040202 11:45;;;32;LILLIHINA AVE;CROMER;2099;556.4;M;20031104;20031215;685000;A;3;;;EK;;0;AA345944;
C;091;923547;61;20040202 11:45;19//218485;
D;091;923547;61;20040202 11:45;P;;;;;;
D;091;923547;61;20040202 11:45;P;;;;;;
D;091;923547;61;20040202 11:45;V;;;;;;
D;091;923547;61;20040202 11:45;V;;;;;;
B;091;923618;62;20040202 11:45;;;2;LINCOLN AVE;COLLAROY;2097;;;20031107;20040109;135000;A;R;RESIDENCE;;FJ;;0;AA335660;
C;091;923618;62;20040202 11:45;33//16081;
D;091;923618;62;20040202 11:45;P;;;;;;
D;091;923618;62;20040202 11:45;P;;;;;;
D;091;923618;62;20040202 11:45;V;;;;;;
D;091;923618;62;20040202 11:45;V;;;;;;
B;091;923672;63;20040202 11:45;;;105;LINCOLN AVE;COLLAROY;2097;682.9;M;20031125;20031231;1071000;A;R;RESIDENCE;;FJ;;0;AA325316;
C;091;923672;63;20040202 11:45;50//212835;
D;091;923672;63;20040202 11:45;P;;;;;;
D;091;923672;63;20040202 11:45;P;;;;;;
D;091;923672;63;20040202 11:45;V;;;;;;
D;091;923672;63;20040202 11:45;V;;;;;;
B;091;923748;64;20040202 11:45;;;18;LISLE ST;NARRABEEN;2101;;;20030916;20031223;1750000;A;R;RESIDENCE;;FU;;0;AA342510;
C;091;923748;64;20040202 11:45;8/54A/4888;
D;091;923748;64;20040202 11:45;P;;;;;;
D;091;923748;64;20040202 11:45;V;;;;;;
B;091;923756;65;20040202 11:45;;;22;LISLE ST;NARRABEEN;2101;;;20031127;20040115;2000000;A;R;RESIDENCE;;FU;;0;AA339396;
C;091;923756;65;20040202 11:45;A//365528;
D;091;923756;65;20040202 11:45;P;;;;;;
D;091;923756;65;20040202 11:45;P;;;;;;
D;091;923756;65;20040202 11:45;V;;;;;;
D;091;923756;65;20040202 11:45;V;;;;;;
B;091;925442;66;20040202 11:45;;;11;MANUELA PL;HARBORD;2096;562.8;M;20030917;20031217;840000;A;R;RESIDENCE;;EQ;;0;AA346688;
C;091;925442;66;20040202 11:45;6//240232;
D;091;925442;66;20040202 11:45;P;;;;;;
D;091;925442;66;20040202 11:45;V;;;;;;
D;091;925442;66;20040202 11:45;V;;;;;;
B;091;925799;67;20040202 11:45;;1;45;MARY ST;BEACON HILL;2100;;;20031114;20040109;570000;;R;RESIDENCE;1;;;0;AA346611;
C;091;925799;67;20040202 11:45;1//SP 63959;
D;091;925799;67;20040202 11:45;P;;;;;;
D;091;925799;67;20040202 11:45;P;;;;;;
D;091;925799;67;20040202 11:45;V;;;;;;
B;091;926931;68;20040202 11:45;;1;32;MONASH PDE;DEE WHY;2099;;;20031111;20031223;782000;;R;RESIDENCE;1;;;0;AA340048;
C;091;926931;68;20040202 11:45;1//SP 2449;
D;091;926931;68;20040202 11:45;P;;;;;;
D;091;926931;68;20040202 11:45;V;;;;;;
D;091;926931;68;20040202 11:45;V;;;;;;
B;091;927284;69;20040202 11:45;;;22;MOORE RD;HARBORD;2096;;;20031123;20040109;1050000;A;R;RESIDENCE;;EQ;;0;AA316730;
C;091;927284;69;20040202 11:45;2/2/7022;
D;091;927284;69;20040202 11:45;P;;;;;;
D;091;927284;69;20040202 11:45;P;;;;;;
D;091;927284;69;20040202 11:45;V;;;;;;
B;091;927605;70;20040202 11:45;;1;1;MURRAY RD;HARBORD;2096;;;20031201;20040112;345000;;R;RESIDENCE;1;;;0;AA343694;
C;091;927605;70;20040202 11:45;1//SP 6789;
D;091;927605;70;20040202 11:45;P;;;;;;
D;091;927605;70;20040202 11:45;P;;;;;;
D;091;927605;70;20040202 11:45;V;;;;;;
B;091;927861;71;20040202 11:45;;;3;NANDI AVE;FRENCHS FOREST;2086;562.8;M;20031112;20031219;678000;A;R;RESIDENCE;;ET;;0;AA346622;
C;091;927861;71;20040202 11:45;17//218592;
D;091;927861;71;20040202 11:45;P;;;;;;
D;091;927861;71;20040202 11:45;P;;;;;;
D;091;927861;71;20040202 11:45;V;;;;;;
D;091;927861;71;20040202 11:45;V;;;;;;
B;091;928205;72;20040202 11:45;;;8;NIANBILLA PL;FRENCHS FOREST;2086;771.4;M;20031124;20040108;842500;A;R;RESIDENCE;;EW;;0;AA347863;
C;091;928205;72;20040202 11:45;10//226698;
D;091;928205;72;20040202 11:45;P;;;;;;
D;091;928205;72;20040202 11:45;P;;;;;;
D;091;928205;72;20040202 11:45;V;;;;;;
D;091;928205;72;20040202 11:45;V;;;;;;
B;091;928213;73;20040202 11:45;;;5;NIANGALA PL;FRENCHS FOREST;2086;734.5;M;20030919;20031224;935000;A;R;RESIDENCE;;EU;;0;AA324104;
C;091;928213;73;20040202 11:45;16//808175;
D;091;928213;73;20040202 11:45;P;;;;;;
