A;071;20040517 12:15;PDANN;
B;071;552346;1;20040517 12:15;;;617;WILLIGOBUNG RD;WILLIGOBUNG;2653;55.87;H;20020923;20021101;222000;R;3;FARM;;RF;RR;0;9139567;
C;071;552346;1;20040517 12:15;160//757223 . . . Closer Settlement Lease 58/2 WB 110870 WS 045846;
D;071;552346;1;20040517 12:15;P;;;;;;
D;071;552346;1;20040517 12:15;P;;;;;;
D;071;552346;1;20040517 12:15;V;;;;;;
B;071;552348;2;20040517 12:15;;;;PH COURABYRA PORS;TUMBARUMBA;2653;95.94;H;20010618;20010720;150000;R;3;FARM;;RF;RG;0;8301940;
C;071;552348;2;20040517 12:15;;
D;071;552348;2;20040517 12:15;P;;;;;;
D;071;552348;2;20040517 12:15;P;;;;;;
D;071;552348;2;20040517 12:15;V;;;;;;
B;071;552353;3;20040517 12:15;;;152;WILLIGOBUNG RD SPUR;WILLIGOBUNG;2653;60.82;H;20030812;20030812;18333;R;R;RESIDENCE;;RF;RRI;17;9879047;
C;071;552353;3;20040517 12:15;170//757223 . WS 029424;
D;071;552353;3;20040517 12:15;P;;;;;;
D;071;552353;3;20040517 12:15;V;;;;;;
D;071;552353;3;20040517 12:15;V;;;;;;
D;071;552353;3;20040517 12:15;V;;;;;;
D;071;552353;3;20040517 12:15;V;;;;;;
D;071;552353;3;20040517 12:15;V;;;;;;
B;071;552651;4;20040517 12:15;;;1;ELLIOTT WAY;TUMBARUMBA;2653;2.023;H;20031113;20040225;18000;R;V;VACANT LAND;;HK;;0;AA604599;
C;071;552651;4;20040517 12:15;1//1002792;
D;071;552651;4;20040517 12:15;P;;;;;;
D;071;552651;4;20040517 12:15;V;;;;;;
B;071;552677;5;20040517 12:15;;;;PH INDI PORS;KHANCOBAN;2642;114.6;H;20011008;20011102;604343;R;3;FARMLANDS;;RX;RG;0;8115972;
C;071;552677;5;20040517 12:15;PT 87//755869 . . Closer Settlement Lease 50/5 WS 044539;
D;071;552677;5;20040517 12:15;P;;;;;;
D;071;552677;5;20040517 12:15;P;;;;;;
D;071;552677;5;20040517 12:15;V;;;;;;
D;071;552677;5;20040517 12:15;V;;;;;;
B;071;552715;6;20040517 12:15;;;;PH JINGELLIC EAST PORS;JINGELLIC;2642;3111;M;19960611;19960611;37000;A;R;RESIDENCE;;AJ;ACI;0;8688397;
C;071;552715;6;20040517 12:15;;
D;071;552715;6;20040517 12:15;P;;;;;;
D;071;552715;6;20040517 12:15;P;;;;;;
B;071;552997;7;20040517 12:15;;;23;WHITEHEAD ST;KHANCOBAN;2642;531.1;M;20040423;20040430;40000;A;R;RESIDENCE;;AK;;0;AA633500;
C;071;552997;7;20040517 12:15;136//226654;
D;071;552997;7;20040517 12:15;P;;;;;;
D;071;552997;7;20040517 12:15;V;;;;;;
B;071;553241;8;20040517 12:15;;;;OURANEE PH PORS;JINGELLIC;2642;78.27;H;20040330;20040330;130000;R;V;VACANT LAND;;HQ;RRI;0;AA594303;
C;071;553241;8;20040517 12:15;2//755885 3//929513;
D;071;553241;8;20040517 12:15;P;;;;;;
D;071;553241;8;20040517 12:15;V;;;;;;
D;071;553241;8;20040517 12:15;V;;;;;;
B;071;553354;9;20040517 12:15;;;372;BATLOW RD;TUMBARUMBA;2653;8.094;H;20040211;20040212;25000;R;V;VACANT LAND;;HF;;0;AA626253;
C;071;553354;9;20040517 12:15;22//755892;
D;071;553354;9;20040517 12:15;P;;;;;;
D;071;553354;9;20040517 12:15;V;;;;;;
D;071;553354;9;20040517 12:15;V;;;;;;
B;071;553403;10;20040517 12:15;;;;TUMBARUMBA PH PORS;TUMBARUMBA;2653;9.07;H;20010721;20010721;482500;R;V;VACANT LAND;;HF;RRI;0;8306803;
C;071;553403;10;20040517 12:15;225, 226, 462//755892 786//820860;
D;071;553403;10;20040517 12:15;P;;;;;;
D;071;553403;10;20040517 12:15;V;;;;;;
B;071;553709;11;20040517 12:15;;;2 B;BOGONG ST;TUMBARUMBA;2653;6956;M;20040318;20040415;285000;R;R;RESIDENCE;;HE;;0;AA618163;
C;071;553709;11;20040517 12:15;249, 399//755892;
D;071;553709;11;20040517 12:15;P;;;;;;
D;071;553709;11;20040517 12:15;P;;;;;;
D;071;553709;11;20040517 12:15;V;;;;;;
B;071;554218;12;20040517 12:15;;;51;THE PARADE;TUMBARUMBA;2653;809.4;M;20040402;20040402;110000;B;R;RESIDENCE;;BA;;0;AA591232;
C;071;554218;12;20040517 12:15;2/13/759003;
D;071;554218;12;20040517 12:15;P;;;;;;
D;071;554218;12;20040517 12:15;V;;;;;;
B;071;2871248;13;20040517 12:15;;;;PH BOGANDYERA PORS;MANNUS;2653;118.87;H;20010703;20010815;39000;R;V;VACANT LAND;;RA;RG;0;7883598;
C;071;2871248;13;20040517 12:15;35//755853 . Crown Lease 1958/1;
D;071;2871248;13;20040517 12:15;P;;;;;;
B;071;2905889;14;20040517 12:15;;;;PH JINGELLIC EAST;JINGELLIC;2642;502.6;M;19960611;19960611;37000;A;R;RESIDENCE;;AJ;ACI;0;8688397;
C;071;2905889;14;20040517 12:15;;
D;071;2905889;14;20040517 12:15;P;;;;;;
D;071;2905889;14;20040517 12:15;P;;;;;;
D;071;2905889;14;20040517 12:15;V;;;;;;
D;071;2905889;14;20040517 12:15;V;;;;;;
D;071;2905889;14;20040517 12:15;V;;;;;;
B;071;2905890;15;20040517 12:15;;;;PH JINGELLIC EAST;JINGELLIC;2642;34.9;M;19960611;19960611;37000;A;R;RESIDENCE;;AJ;ACI;0;8688397;
C;071;2905890;15;20040517 12:15;;
D;071;2905890;15;20040517 12:15;P;;;;;;
D;071;2905890;15;20040517 12:15;P;;;;;;
D;071;2905890;15;20040517 12:15;V;;;;;;
D;071;2905890;15;20040517 12:15;V;;;;;;
D;071;2905890;15;20040517 12:15;V;;;;;;
B;071;2911946;16;20040517 12:15;;;;POUND CRK RD,"POUND CREEK";TUNBARUMBA;2653;584.28;H;20010721;20010721;482500;R;V;VACANT LAND;;RE;RRI;0;8306803;
C;071;2911946;16;20040517 12:15;784//729529 90//755857 PT 227, 228, 383, 535, 552, 554, 620, 632, 635/;
C;071;2911946;16;20040517 12:15;/755892 1, 2//883739 . Enclosure Permit 55160;
D;071;2911946;16;20040517 12:15;P;;;;;;
D;071;2911946;16;20040517 12:15;V;;;;;;
B;071;2995016;17;20040517 12:15;;;;PH BUCCLEUCH;TUMBARUMBA;2653;694.17;H;20021122;20030221;70000;R;V;VACANT LAND;;RM;RG;0;9445938;
C;071;2995016;17;20040517 12:15;PT 1//755855;
D;071;2995016;17;20040517 12:15;P;;;;;;
D;071;2995016;17;20040517 12:15;P;;;;;;
D;071;2995016;17;20040517 12:15;V;;;;;;
Z;88;17;18;51;
