A;220;20040202 11:58;PTHIRLWELL;
B;220;2380442;15;20040202 11:58;;2;628;CABRAMATTA RD W;MOUNT PRITCHARD;2170;;;20031101;20031218;268690;;R;RESIDENCE;2;;;0;AA331926;
C;220;2380442;15;20040202 11:58;2//SP 60363;
D;220;2380442;15;20040202 11:58;P;;;;;;
D;220;2380442;15;20040202 11:58;V;;;;;;
D;220;2380442;15;20040202 11:58;V;;;;;;
D;220;2380442;15;20040202 11:58;V;;;;;;
D;220;2380442;15;20040202 11:58;V;;;;;;
B;220;2380442;16;20040202 11:58;;5;628;CABRAMATTA RD W;MOUNT PRITCHARD;2170;;;20031101;20031215;279770;;R;RESIDENCE;5;;;0;AA346586;
C;220;2380442;16;20040202 11:58;5//SP 60363;
D;220;2380442;16;20040202 11:58;P;;;;;;
D;220;2380442;16;20040202 11:58;V;;;;;;
D;220;2380442;16;20040202 11:58;V;;;;;;
D;220;2380442;16;20040202 11:58;V;;;;;;
D;220;2380442;16;20040202 11:58;V;;;;;;
B;220;2380442;17;20040202 11:58;;6;628;CABRAMATTA RD W;MOUNT PRITCHARD;2170;;;20031101;20031219;279770;;R;RESIDENCE;6;;;0;AA346249;
C;220;2380442;17;20040202 11:58;6//SP 60363;
D;220;2380442;17;20040202 11:58;P;;;;;;
D;220;2380442;17;20040202 11:58;V;;;;;;
D;220;2380442;17;20040202 11:58;V;;;;;;
D;220;2380442;17;20040202 11:58;V;;;;;;
D;220;2380442;17;20040202 11:58;V;;;;;;
B;220;2380491;18;20040202 11:58;;;5;CAHILL ST;SMITHFIELD;2164;556.4;M;20031114;20031219;362000;A;R;RESIDENCE;;GT;;0;AA338367;
C;220;2380491;18;20040202 11:58;16//27453;
D;220;2380491;18;20040202 11:58;P;;;;;;
D;220;2380491;18;20040202 11:58;V;;;;;;
D;220;2380491;18;20040202 11:58;V;;;;;;
B;220;2380530;19;20040202 11:58;;;1;CAMBEWARRA RD;FAIRFIELD WEST;2165;626;M;20031028;20031224;399000;A;R;RESIDENCE;;JK;;0;AA313958;
C;220;2380530;19;20040202 11:58;1//221197;
D;220;2380530;19;20040202 11:58;P;;;;;;
D;220;2380530;19;20040202 11:58;P;;;;;;
D;220;2380530;19;20040202 11:58;V;;;;;;
D;220;2380530;19;20040202 11:58;V;;;;;;
B;220;2380748;20;20040202 11:58;;;51;CAMDEN ST;FAIRFIELD;2165;;;20031212;20031223;423000;A;R;RESIDENCE;;JK;;0;AA319672;
C;220;2380748;20;20040202 11:58;32A//359240;
D;220;2380748;20;20040202 11:58;P;;;;;;
D;220;2380748;20;20040202 11:58;V;;;;;;
B;220;2382287;21;20040202 11:58;;;3;CHADDERTON ST;CABRAMATTA;2166;569.1;M;20030909;20031117;592500;A;R;RESIDENCE;;GW;;0;AA328004;
C;220;2382287;21;20040202 11:58;3//379089;
D;220;2382287;21;20040202 11:58;P;;;;;;
D;220;2382287;21;20040202 11:58;P;;;;;;
D;220;2382287;21;20040202 11:58;V;;;;;;
B;220;2382443;22;20040202 11:58;;3;20;CHANCERY ST;CANLEY VALE;2166;;;20031020;20031219;334000;;R;RESIDENCE;3;;;0;AA326700;
C;220;2382443;22;20040202 11:58;3//SP 51531;
D;220;2382443;22;20040202 11:58;P;;;;;;
D;220;2382443;22;20040202 11:58;V;;;;;;
D;220;2382443;22;20040202 11:58;V;;;;;;
B;220;2382678;23;20040202 11:58;;;8;CHATSWORTH ST;FAIRFIELD;2165;;;20030912;20031024;375000;A;R;RESIDENCE;;JK;;0;AA300815;
C;220;2382678;23;20040202 11:58;11, 12/8/1096;
D;220;2382678;23;20040202 11:58;P;;;;;;
D;220;2382678;23;20040202 11:58;V;;;;;;
D;220;2382678;23;20040202 11:58;V;;;;;;
B;220;2383791;24;20040202 11:58;;1;5;CLIFFORD AVE;CANLEY VALE;2166;;;20040112;20040113;290000;;R;RESIDENCE;1;;;0;AA347486;
C;220;2383791;24;20040202 11:58;1//SP 35838;
D;220;2383791;24;20040202 11:58;P;;;;;;
D;220;2383791;24;20040202 11:58;P;;;;;;
D;220;2383791;24;20040202 11:58;V;;;;;;
D;220;2383791;24;20040202 11:58;V;;;;;;
B;220;2383840;25;20040202 11:58;;;12;CLUNIES PL;BONNYRIGG HEIGHTS;2177;584.6;M;20031018;20031212;450000;A;R;RESIDENCE;;JF;;0;AA313799;
C;220;2383840;25;20040202 11:58;53//773645;
D;220;2383840;25;20040202 11:58;P;;;;;;
D;220;2383840;25;20040202 11:58;P;;;;;;
D;220;2383840;25;20040202 11:58;V;;;;;;
D;220;2383840;25;20040202 11:58;V;;;;;;
B;220;2384414;26;20040202 11:58;;;16;COOLATAI CRES;BOSSLEY PARK;2176;550.5;M;20031119;20031223;384000;A;R;RESIDENCE;;HA;;0;AA322120;
C;220;2384414;26;20040202 11:58;9//262215;
D;220;2384414;26;20040202 11:58;P;;;;;;
D;220;2384414;26;20040202 11:58;P;;;;;;
D;220;2384414;26;20040202 11:58;V;;;;;;
B;220;2384820;27;20040202 11:58;;3;49;CORRIEDALE ST;WAKELEY;2176;;;20031103;20031216;340000;;R;RESIDENCE;3;;;0;AA327070;
C;220;2384820;27;20040202 11:58;3//SP 50403;
D;220;2384820;27;20040202 11:58;P;;;;;;
D;220;2384820;27;20040202 11:58;P;;;;;;
D;220;2384820;27;20040202 11:58;V;;;;;;
B;220;2385057;28;20040202 11:58;;;10;COWE CL;BONNYRIGG HEIGHTS;2177;617.4;M;20031129;20040116;420000;A;R;RESIDENCE;;JF;;0;AA354828;
C;220;2385057;28;20040202 11:58;22//737230;
D;220;2385057;28;20040202 11:58;P;;;;;;
D;220;2385057;28;20040202 11:58;P;;;;;;
D;220;2385057;28;20040202 11:58;V;;;;;;
B;220;2386196;29;20040202 11:58;;;13;DALPRA CRES;BOSSLEY PARK;2176;550;M;20031201;20040116;400000;A;R;RESIDENCE;;HA;;0;AA355413;
C;220;2386196;29;20040202 11:58;65//261969;
D;220;2386196;29;20040202 11:58;P;;;;;;
D;220;2386196;29;20040202 11:58;V;;;;;;
B;220;2386618;30;20040202 11:58;;;18;DASHMERE ST;BOSSLEY PARK;2176;551.5;M;20031212;20031215;4050;A;R;RESIDENCE;;HA;;1;AA338306;
C;220;2386618;30;20040202 11:58;59//262066;
D;220;2386618;30;20040202 11:58;P;;;;;;
D;220;2386618;30;20040202 11:58;P;;;;;;
D;220;2386618;30;20040202 11:58;V;;;;;;
B;220;2387607;31;20040202 11:58;;;35;DIAMOND CRES;BONNYRIGG;2177;842;M;20031126;20031224;477500;A;R;RESIDENCE;;JF;;0;AA349451;
C;220;2387607;31;20040202 11:58;230//810921;
D;220;2387607;31;20040202 11:58;P;;;;;;
D;220;2387607;31;20040202 11:58;V;;;;;;
D;220;2387607;31;20040202 11:58;V;;;;;;
B;220;2388265;32;20040202 11:58;;;17;DUKE ST;CANLEY VALE;2166;;;20030821;20031009;340200;A;R;RESIDENCE;;HP;;0;AA351207;
C;220;2388265;32;20040202 11:58;3, 4/92/729;
D;220;2388265;32;20040202 11:58;P;;;;;;
D;220;2388265;32;20040202 11:58;P;;;;;;
D;220;2388265;32;20040202 11:58;V;;;;;;
B;220;2388331;33;20040202 11:58;;;2;DU MAURIER PL;WETHERILL PARK;2164;662;M;20030914;20031224;685000;A;R;RESIDENCE;;GR;;0;AA356571;
C;220;2388331;33;20040202 11:58;62//793270;
D;220;2388331;33;20040202 11:58;P;;;;;;
D;220;2388331;33;20040202 11:58;V;;;;;;
B;220;2388598;34;20040202 11:58;;;92;EARL ST;CANLEY VALE;2166;;;20030112;20040119;280000;A;R;RESIDENCE;;HP;;0;AA343096;
C;220;2388598;34;20040202 11:58;25, 26/95/729;
D;220;2388598;34;20040202 11:58;P;;;;;;
D;220;2388598;34;20040202 11:58;V;;;;;;
B;220;2388675;35;20040202 11:58;;;4;EDEN PL;BOSSLEY PARK;2176;799.2;M;20031117;20031117;505000;A;R;RESIDENCE;;HA;;0;AA302947;
C;220;2388675;35;20040202 11:58;85//261788;
D;220;2388675;35;20040202 11:58;P;;;;;;
D;220;2388675;35;20040202 11:58;P;;;;;;
D;220;2388675;35;20040202 11:58;V;;;;;;
D;220;2388675;35;20040202 11:58;V;;;;;;
B;220;2388956;36;20040202 11:58;;;27;EDNA AVE;MOUNT PRITCHARD;2170;;;20031107;20031219;580000;A;R;RESIDENCE;;GD;;0;AA326785;
C;220;2388956;36;20040202 11:58;2//203351;
D;220;2388956;36;20040202 11:58;P;;;;;;
D;220;2388956;36;20040202 11:58;P;;;;;;
D;220;2388956;36;20040202 11:58;V;;;;;;
B;220;2389481;37;20040202 11:58;;18;;EQUITY PL HOUSE NO: LT 21;FAIRFIELD;2165;;;20031208;20040116;180000;;R;RESIDENCE;18;;;0;AA334075;
C;220;2389481;37;20040202 11:58;18//SP 7613;
D;220;2389481;37;20040202 11:58;P;;;;;;
D;220;2389481;37;20040202 11:58;P;;;;;;
D;220;2389481;37;20040202 11:58;V;;;;;;
B;220;2389522;38;20040202 11:58;;1;19;EQUITY PL;CANLEY VALE;2166;;;20031103;20031209;200000;;R;RESIDENCE;1;;;0;AA345820;
C;220;2389522;38;20040202 11:58;1//SP 30189;
D;220;2389522;38;20040202 11:58;P;;;;;;
D;220;2389522;38;20040202 11:58;V;;;;;;
B;220;2389538;39;20040202 11:58;;89;12;EQUITY PL;CANLEY VALE;2166;;;20031107;20031218;222000;;R;RESIDENCE;89;;;0;AA328979;
C;220;2389538;39;20040202 11:58;89//SP 35534;
D;220;2389538;39;20040202 11:58;P;;;;;;
D;220;2389538;39;20040202 11:58;P;;;;;;
D;220;2389538;39;20040202 11:58;V;;;;;;
B;220;2390459;40;20040202 11:58;;;98;FAIRFIELD ST;FAIRFIELD;2165;2712;M;20031008;20031128;1375000;I;3;WAREHOUSE;;FC;;0;AA323841;
C;220;2390459;40;20040202 11:58;310//1039;
D;220;2390459;40;20040202 11:58;P;;;;;;
D;220;2390459;40;20040202 11:58;P;;;;;;
D;220;2390459;40;20040202 11:58;V;;;;;;
B;220;2390670;41;20040202 11:58;;;41 A;FAIRVIEW RD;CANLEY VALE;2166;1284;M;20031021;20031202;390000;A;R;RESIDENCE;;GW;;0;AA300911;
C;220;2390670;41;20040202 11:58;2//517546;
D;220;2390670;41;20040202 11:58;P;;;;;;
D;220;2390670;41;20040202 11:58;V;;;;;;
B;220;2392330;42;20040202 11:58;;;3;GEDDES PL;CABRAMATTA;2166;594.4;M;20030915;20031212;348000;A;R;RESIDENCE;;GD;;0;AA339455;
C;220;2392330;42;20040202 11:58;67//208056;
D;220;2392330;42;20040202 11:58;P;;;;;;
D;220;2392330;42;20040202 11:58;P;;;;;;
D;220;2392330;42;20040202 11:58;V;;;;;;
D;220;2392330;42;20040202 11:58;V;;;;;;
B;220;2392789;43;20040202 11:58;;;74;GIPPS ST;SMITHFIELD;2164;;;20031029;20040116;600000;A;R;RESIDENCE;;GT;;0;AA339711;
C;220;2392789;43;20040202 11:58;2/A/977909;
D;220;2392789;43;20040202 11:58;P;;;;;;
D;220;2392789;43;20040202 11:58;V;;;;;;
B;220;2393334;44;20040202 11:58;;;69;GOODACRE AVE;FAIRFIELD;2165;556.4;M;20031107;20031211;415000;A;R;RESIDENCE;;JK;;0;AA326381;
C;220;2393334;44;20040202 11:58;40//223799;
D;220;2393334;44;20040202 11:58;P;;;;;;
D;220;2393334;44;20040202 11:58;P;;;;;;
D;220;2393334;44;20040202 11:58;V;;;;;;
B;220;2393577;45;20040202 11:58;;;75;GRAINGER AVE;MOUNT PRITCHARD;2170;556.4;M;20031216;20031217;360000;A;R;RESIDENCE;;GD;;0;AA346111;
C;220;2393577;45;20040202 11:58;190//32046;
D;220;2393577;45;20040202 11:58;P;;;;;;
D;220;2393577;45;20040202 11:58;V;;;;;;
B;220;2394038;46;20040202 11:58;;;24;GREGORACE PL;BONNYRIGG;2177;975;M;20031112;20040109;400000;A;R;RESIDENCE;;JF;;0;AA341131;
C;220;2394038;46;20040202 11:58;204//734274;
D;220;2394038;46;20040202 11:58;P;;;;;;
D;220;2394038;46;20040202 11:58;V;;;;;;
B;220;2394454;47;20040202 11:58;;;9;HAMERSLEY ST;FAIRFIELD WEST;2165;562.8;M;20031015;20031216;398000;A;R;RESIDENCE;;JK;;0;AA328798;
C;220;2394454;47;20040202 11:58;19//237121;
D;220;2394454;47;20040202 11:58;P;;;;;;
D;220;2394454;47;20040202 11:58;P;;;;;;
D;220;2394454;47;20040202 11:58;V;;;;;;
B;220;2394562;48;20040202 11:58;;;210;HAMILTON RD;FAIRFIELD;2165;;;20031010;20031124;285500;A;R;RESIDENCE;;JK;;0;AA324524;
C;220;2394562;48;20040202 11:58;5, 6/2/948;
D;220;2394562;48;20040202 11:58;P;;;;;;
D;220;2394562;48;20040202 11:58;P;;;;;;
D;220;2394562;48;20040202 11:58;V;;;;;;
B;220;2395135;49;20040202 11:58;;;45;HARDEN ST;CANLEY VALE;2166;373.1;M;20031104;20031216;290000;A;R;RESIDENCE;;GD;;0;AA338649;
C;220;2395135;49;20040202 11:58;21, 22/K/1152;
D;220;2395135;49;20040202 11:58;P;;;;;;
D;220;2395135;49;20040202 11:58;V;;;;;;
B;220;2395584;50;20040202 11:58;;16;66;HARRIS ST;FAIRFIELD;2165;;;20040115;20040115;280000;;R;RESIDENCE;16;;;0;AA350582;
C;220;2395584;50;20040202 11:58;16//SP 13905;
D;220;2395584;50;20040202 11:58;P;;;;;;
D;220;2395584;50;20040202 11:58;V;;;;;;
B;220;2395955;51;20040202 11:58;;1;80;HASSALL ST;WETHERILL PARK;2164;;;20031210;20040122;510000;;3;FACTORY;1;;;0;AA358122;
C;220;2395955;51;20040202 11:58;1//SP 33033;
D;220;2395955;51;20040202 11:58;P;;;;;;
D;220;2395955;51;20040202 11:58;P;;;;;;
D;220;2395955;51;20040202 11:58;V;;;;;;
B;220;2395977;52;20040202 11:58;;20;122;HASSALL ST;WETHERILL PARK;2164;;;20031103;20031216;175000;;3;FACTORY;20;;;0;AA339852;
C;220;2395977;52;20040202 11:58;20//SP 53867;
D;220;2395977;52;20040202 11:58;P;;;;;;
D;220;2395977;52;20040202 11:58;P;;;;;;
D;220;2395977;52;20040202 11:58;V;;;;;;
D;220;2395977;52;20040202 11:58;V;;;;;;
B;220;2396508;53;20040202 11:58;;;61;HEMPHILL AVE;MOUNT PRITCHARD;2170;;;20031030;20031218;460000;A;R;RESIDENCE;;GD;;0;AA329196;
C;220;2396508;53;20040202 11:58;7//208791;
D;220;2396508;53;20040202 11:58;P;;;;;;
D;220;2396508;53;20040202 11:58;P;;;;;;
D;220;2396508;53;20040202 11:58;V;;;;;;
B;220;2396890;54;20040202 11:58;;;7;HILAND CRES;SMITHFIELD;2164;556.4;M;20031125;20031219;368000;A;R;RESIDENCE;;GT;;0;AA320009;
C;220;2396890;54;20040202 11:58;4//208876;
D;220;2396890;54;20040202 11:58;P;;;;;;
D;220;2396890;54;20040202 11:58;P;;;;;;
D;220;2396890;54;20040202 11:58;V;;;;;;
B;220;2398321;55;20040202 11:58;;31;45;HUGHES ST;CABRAMATTA;2166;;;20031104;20031212;210000;;R;RESIDENCE;31;;;0;AA305561;
C;220;2398321;55;20040202 11:58;31//SP 12103;
D;220;2398321;55;20040202 11:58;P;;;;;;
D;220;2398321;55;20040202 11:58;V;;;;;;
B;220;2398386;56;20040202 11:58;;14;25;HUGHES ST;CABRAMATTA;2166;;;20030723;20031112;195000;;3;;14;;;0;AA339473;
C;220;2398386;56;20040202 11:58;14//SP 15292;
D;220;2398386;56;20040202 11:58;P;;;;;;
D;220;2398386;56;20040202 11:58;V;;;;;;
B;220;2398465;57;20040202 11:58;;6;17;HUGHES ST;CABRAMATTA;2166;;;20031113;20031222;245000;;R;RESIDENCE;6;;;0;AA331971;
C;220;2398465;57;20040202 11:58;6//SP 6233;
D;220;2398465;57;20040202 11:58;P;;;;;;
D;220;2398465;57;20040202 11:58;V;;;;;;
D;220;2398465;57;20040202 11:58;V;;;;;;
B;220;2398599;58;20040202 11:58;;18;84;HUGHES ST;CABRAMATTA;2166;;;20031128;20031218;245000;;R;RESIDENCE;18;;;0;AA338288;
C;220;2398599;58;20040202 11:58;18//SP 9270;
D;220;2398599;58;20040202 11:58;P;;;;;;
D;220;2398599;58;20040202 11:58;P;;;;;;
D;220;2398599;58;20040202 11:58;V;;;;;;
B;220;2398745;59;20040202 11:58;;;128 A;HUME HWY;LANSVALE;2166;4046;M;20030814;20031107;1526000;I;3;INDUSTRIAL;;FD;;0;AA345649;
C;220;2398745;59;20040202 11:58;1//414814;
D;220;2398745;59;20040202 11:58;P;;;;;;
D;220;2398745;59;20040202 11:58;V;;;;;;
D;220;2398745;59;20040202 11:58;V;;;;;;
B;220;2398791;60;20040202 11:58;;;335;HUME HWY;CABRAMATTA;2166;689.2;M;20031021;20031203;335000;A;R;RESIDENCE;;GW;;0;AA311030;
C;220;2398791;60;20040202 11:58;8//26006;
D;220;2398791;60;20040202 11:58;P;;;;;;
D;220;2398791;60;20040202 11:58;V;;;;;;
B;220;2398916;61;20040202 11:58;;;202;HUMPHRIES RD;BONNYRIGG;2177;690;M;20031127;20031127;465000;A;R;RESIDENCE;;GE;;0;AA335572;
C;220;2398916;61;20040202 11:58;22//788916;
D;220;2398916;61;20040202 11:58;P;;;;;;
D;220;2398916;61;20040202 11:58;P;;;;;;
D;220;2398916;61;20040202 11:58;V;;;;;;
D;220;2398916;61;20040202 11:58;V;;;;;;
B;220;2399570;62;20040202 11:58;;;19;JANALI AVE;BONNYRIGG;2177;597.4;M;20030818;20030929;372000;A;R;RESIDENCE;;JF;;0;AA353968;
C;220;2399570;62;20040202 11:58;20//262642;
D;220;2399570;62;20040202 11:58;P;;;;;;
D;220;2399570;62;20040202 11:58;P;;;;;;
D;220;2399570;62;20040202 11:58;V;;;;;;
D;220;2399570;62;20040202 11:58;V;;;;;;
D;220;2399570;62;20040202 11:58;V;;;;;;
B;220;2400440;63;20040202 11:58;;3;128;JOHN ST;CABRAMATTA;2166;;;20031021;20040113;217000;;R;RESIDENCE;3;;;0;AA341062;
C;220;2400440;63;20040202 11:58;3//SP 11408;
D;220;2400440;63;20040202 11:58;P;;;;;;
D;220;2400440;63;20040202 11:58;V;;;;;;
D;220;2400440;63;20040202 11:58;V;;;;;;
B;220;2400440;64;20040202 11:58;;3;128;JOHN ST;CABRAMATTA;2166;;;20031021;20040113;217000;;R;RESIDENCE;24;;;0;AA341062;
C;220;2400440;64;20040202 11:58;24//SP 11408;
D;220;2400440;64;20040202 11:58;P;;;;;;
D;220;2400440;64;20040202 11:58;V;;;;;;
D;220;2400440;64;20040202 11:58;V;;;;;;
B;220;2400530;65;20040202 11:58;;25;144;JOHN ST;CABRAMATTA;2166;;;20031013;20031126;202000;;R;RESIDENCE;25;;;0;AA307650;
C;220;2400530;65;20040202 11:58;25//SP 9673;
D;220;2400530;65;20040202 11:58;P;;;;;;
D;220;2400530;65;20040202 11:58;V;;;;;;
B;220;2400592;66;20040202 11:58;;12;156;JOHN ST;CABRAMATTA;2166;;;20031120;20031223;165000;;R;RESIDENCE;12;;;0;AA319636;
C;220;2400592;66;20040202 11:58;12//SP 19146;
D;220;2400592;66;20040202 11:58;P;;;;;;
D;220;2400592;66;20040202 11:58;V;;;;;;
B;220;2401320;67;20040202 11:58;;;53;KAMIRA AVE;VILLAWOOD;2163;594.4;M;20031108;20031205;360000;A;R;RESIDENCE;;KA;;0;AA287879;
C;220;2401320;67;20040202 11:58;228//36235;
D;220;2401320;67;20040202 11:58;P;;;;;;
D;220;2401320;67;20040202 11:58;V;;;;;;
B;220;2401456;68;20040202 11:58;;;3;KAROON AVE;CANLEY VALE;2166;562.8;M;20040112;20040112;76000;A;R;RESIDENCE;;GD;;20;AA334831;
C;220;2401456;68;20040202 11:58;13//219040;
D;220;2401456;68;20040202 11:58;P;;;;;;
D;220;2401456;68;20040202 11:58;P;;;;;;
D;220;2401456;68;20040202 11:58;V;;;;;;
D;220;2401456;68;20040202 11:58;V;;;;;;
D;220;2401456;68;20040202 11:58;V;;;;;;
B;220;2402494;69;20040202 11:58;;;17;KINGHORNE RD;BONNYRIGG HEIGHTS;2177;551;M;20031121;20040102;375000;A;R;RESIDENCE;;JF;;0;AA315754;
C;220;2402494;69;20040202 11:58;118//739757;
D;220;2402494;69;20040202 11:58;P;;;;;;
D;220;2402494;69;20040202 11:58;P;;;;;;
D;220;2402494;69;20040202 11:58;V;;;;;;
D;220;2402494;69;20040202 11:58;V;;;;;;
B;220;2403419;70;20040202 11:58;;;43;LANDON ST;FAIRFIELD EAST;2165;;;20030911;20031219;500000;A;R;RESIDENCE;;KA;;0;AA328975;
C;220;2403419;70;20040202 11:58;22B//381714;
D;220;2403419;70;20040202 11:58;P;;;;;;
D;220;2403419;70;20040202 11:58;V;;;;;;
B;220;2403640;71;20040202 11:58;;22;132;LANSDOWNE RD;CANLEY VALE;2166;;;20030901;20031208;145000;;R;RESIDENCE;22;;;0;AA309709;
C;220;2403640;71;20040202 11:58;22//SP 9886;
D;220;2403640;71;20040202 11:58;P;;;;;;
D;220;2403640;71;20040202 11:58;V;;;;;;
B;220;2403640;72;20040202 11:58;;22;132;LANSDOWNE RD;CANLEY VALE;2166;;;20030901;20031208;145000;;R;RESIDENCE;58;;;0;AA309709;
C;220;2403640;72;20040202 11:58;58//SP 9886;
D;220;2403640;72;20040202 11:58;P;;;;;;
D;220;2403640;72;20040202 11:58;V;;;;;;
B;220;2404874;73;20040202 11:58;;;122;LISBON ST;FAIRFIELD EAST;2165;2787;M;20030516;20031216;1860000;I;3;WAREHOUSE;;FC;;0;AA323830;
C;220;2404874;73;20040202 11:58;257//1039;
D;220;2404874;73;20040202 11:58;P;;;;;;
D;220;2404874;73;20040202 11:58;P;;;;;;
D;220;2404874;73;20040202 11:58;V;;;;;;
B;220;2405309;74;20040202 11:58;;3;99 A;LONGFIELD ST;CABRAMATTA;2166;;;20031125;20040114;155000;;R;RESIDENCE;3;;;0;AA335573;
C;220;2405309;74;20040202 11:58;3//SP 53405;
D;220;2405309;74;20040202 11:58;P;;;;;;
D;220;2405309;74;20040202 11:58;V;;;;;;
