A;187;20040217 11:45;PDANN;
B;187;1848847;1;20040217 11:45;;;154;BARBER ST;GUNNEDAH;2380;891.6;M;20031121;20031205;70000;A;3;;;AK;;0;AA382372;
C;187;1848847;1;20040217 11:45;A//316178;
D;187;1848847;1;20040217 11:45;P;;;;;;
D;187;1848847;1;20040217 11:45;P;;;;;;
D;187;1848847;1;20040217 11:45;P;;;;;;
D;187;1848847;1;20040217 11:45;P;;;;;;
D;187;1848847;1;20040217 11:45;V;;;;;;
B;187;1848962;2;20040217 11:45;;;155;BARBER ST;GUNNEDAH;2380;638.6;M;20031128;20040202;78000;A;R;RESIDENCE;;AK;;0;AA390794;
C;187;1848962;2;20040217 11:45;1//304789;
D;187;1848962;2;20040217 11:45;P;;;;;;
D;187;1848962;2;20040217 11:45;P;;;;;;
D;187;1848962;2;20040217 11:45;V;;;;;;
D;187;1848962;2;20040217 11:45;V;;;;;;
B;187;1848990;3;20040217 11:45;;;47;BAXTER ST;GUNNEDAH;2380;657.6;M;20031231;20040203;150000;A;R;RESIDENCE;;AH;;0;AA397150;
C;187;1848990;3;20040217 11:45;64//514051;
D;187;1848990;3;20040217 11:45;P;;;;;;
D;187;1848990;3;20040217 11:45;V;;;;;;
B;187;1849130;4;20040217 11:45;;;178;BLOOMFIELD ST;GUNNEDAH;2380;814.2;M;20031101;20040113;35500;A;R;RESIDENCE;;AF;;0;AA375008;
C;187;1849130;4;20040217 11:45;5//20415;
D;187;1849130;4;20040217 11:45;P;;;;;;
D;187;1849130;4;20040217 11:45;V;;;;;;
B;187;1849142;5;20040217 11:45;;;132;BLOOMFIELD ST;GUNNEDAH;2380;670.3;M;20031206;20040119;75000;A;R;RESIDENCE;;AN;;0;AA392840;
C;187;1849142;5;20040217 11:45;A//317970;
D;187;1849142;5;20040217 11:45;P;;;;;;
D;187;1849142;5;20040217 11:45;V;;;;;;
D;187;1849142;5;20040217 11:45;V;;;;;;
B;187;1849499;6;20040217 11:45;;;370;CONADILLY ST;GUNNEDAH;2380;676.6;M;20031202;20040115;75000;B;R;RESIDENCE;;BC;;0;AA353677;
C;187;1849499;6;20040217 11:45;C//902696;
D;187;1849499;6;20040217 11:45;P;;;;;;
D;187;1849499;6;20040217 11:45;V;;;;;;
B;187;1849763;7;20040217 11:45;;;84;EDWARD ST;GUNNEDAH;2380;910.5;M;20031010;20040121;80000;A;R;RESIDENCE;;AM;;0;AA395483;
C;187;1849763;7;20040217 11:45;5//36376;
D;187;1849763;7;20040217 11:45;P;;;;;;
D;187;1849763;7;20040217 11:45;V;;;;;;
B;187;1849817;8;20040217 11:45;;;125;EDWARD ST;GUNNEDAH;2380;1055;M;20031204;20040119;63000;A;R;RESIDENCE;;AJ;;0;AA387633;
C;187;1849817;8;20040217 11:45;B//388620;
D;187;1849817;8;20040217 11:45;P;;;;;;
D;187;1849817;8;20040217 11:45;P;;;;;;
D;187;1849817;8;20040217 11:45;P;;;;;;
D;187;1849817;8;20040217 11:45;P;;;;;;
D;187;1849817;8;20040217 11:45;V;;;;;;
B;187;1849854;9;20040217 11:45;;;29;EIGHTH DIVISION MEMORIAL AVE;GUNNEDAH;2380;1012;M;20031212;20040112;140000;A;R;RESIDENCE;;AF;;0;AA353976;
C;187;1849854;9;20040217 11:45;424//755503;
D;187;1849854;9;20040217 11:45;P;;;;;;
D;187;1849854;9;20040217 11:45;P;;;;;;
D;187;1849854;9;20040217 11:45;V;;;;;;
