A;708;20050107 11:42;MASMITH;
D;708;2114050;79;20050107 11:42;P;;;;;;
D;708;2114050;79;20050107 11:42;V;;;;;;
D;708;2114050;79;20050107 11:42;V;;;;;;
B;708;2114315;80;20050107 11:42;;103;10 B;CHALLIS AVE;POTTS POINT;2011;;;20041026;20041202;228000;;R;RESIDENCE;3;;;0;AB165199;
C;708;2114315;80;20050107 11:42;3/SP63287;
D;708;2114315;80;20050107 11:42;P;;;;;;
D;708;2114315;80;20050107 11:42;V;;;;;;
B;708;2115436;81;20050107 11:42;;3;4;CLAPTON PL;DARLINGHURST;2010;;;20041119;20041215;285000;;R;RESIDENCE;3;;;0;AB177171;
C;708;2115436;81;20050107 11:42;3/SP22765;
D;708;2115436;81;20050107 11:42;P;;;;;;
D;708;2115436;81;20050107 11:42;V;;;;;;
B;708;2115856;82;20050107 11:42;;;315;CLEVELAND ST;REDFERN;2016;126.5;M;20040925;20041108;3551000;M;R;RESIDENCE;;MH;;0;AB159121;
C;708;2115856;82;20050107 11:42;5/236417;
D;708;2115856;82;20050107 11:42;P;;;;;;
D;708;2115856;82;20050107 11:42;P;;;;;;
D;708;2115856;82;20050107 11:42;V;;;;;;
D;708;2115856;82;20050107 11:42;V;;;;;;
D;708;2115856;82;20050107 11:42;V;;;;;;
B;708;2117820;83;20050107 11:42;;;9;COPELAND AVE;NEWTOWN;2042;227.6;M;20041025;20041206;500000;A;R;RESIDENCE;;BP;;0;AB165150;
C;708;2117820;83;20050107 11:42;2/202688;
D;708;2117820;83;20050107 11:42;P;;;;;;
D;708;2117820;83;20050107 11:42;V;;;;;;
B;708;2119144;84;20050107 11:42;;23;277;CROWN ST;SURRY HILLS;2010;;;20040731;20041029;418000;;R;RESIDENCE;23;;;0;AB163577;
C;708;2119144;84;20050107 11:42;23/SP61092;
D;708;2119144;84;20050107 11:42;P;;;;;;
D;708;2119144;84;20050107 11:42;V;;;;;;
D;708;2119144;84;20050107 11:42;V;;;;;;
B;708;2119144;85;20050107 11:42;;23;277;CROWN ST;SURRY HILLS;2010;;;20040731;20041029;418000;;R;RESIDENCE;45;;;0;AB163577;
C;708;2119144;85;20050107 11:42;45/SP61092;
D;708;2119144;85;20050107 11:42;P;;;;;;
D;708;2119144;85;20050107 11:42;V;;;;;;
B;708;2119414;86;20050107 11:42;;239;83;DALMENY AVE;ROSEBERY;2018;;;20041104;20041216;360000;;R;RESIDENCE;239;;;0;AB171332;
C;708;2119414;86;20050107 11:42;239/SP53997;
D;708;2119414;86;20050107 11:42;P;;;;;;
D;708;2119414;86;20050107 11:42;V;;;;;;
B;708;2119414;87;20050107 11:42;;295;83;DALMENY AVE;ROSEBERY;2018;;;20041105;20041213;335000;;R;RESIDENCE;295;;;0;AB164049;
C;708;2119414;87;20050107 11:42;295/SP56729;
D;708;2119414;87;20050107 11:42;P;;;;;;
D;708;2119414;87;20050107 11:42;V;;;;;;
B;708;2119414;88;20050107 11:42;;441;83;DALMENY AVE;ROSEBERY;2018;;;20041027;20041215;415000;;R;RESIDENCE;441;;;0;AB177188;
C;708;2119414;88;20050107 11:42;441/SP56729;
D;708;2119414;88;20050107 11:42;P;;;;;;
D;708;2119414;88;20050107 11:42;P;;;;;;
D;708;2119414;88;20050107 11:42;V;;;;;;
B;708;2119414;89;20050107 11:42;;779;83;DALMENY AVE;ROSEBERY;2018;;;20041101;20041216;492000;;R;RESIDENCE;779;;;0;AB164904;
C;708;2119414;89;20050107 11:42;779/SP62388;
D;708;2119414;89;20050107 11:42;P;;;;;;
D;708;2119414;89;20050107 11:42;V;;;;;;
D;708;2119414;89;20050107 11:42;V;;;;;;
B;708;2120595;90;20050107 11:42;;10;201;DARLINGHURST RD;DARLINGHURST;2010;;;20041102;20041208;252000;;R;RESIDENCE;10;;;0;AB155772;
C;708;2120595;90;20050107 11:42;10/SP20714;
D;708;2120595;90;20050107 11:42;P;;;;;;
D;708;2120595;90;20050107 11:42;V;;;;;;
B;708;2122424;91;20050107 11:42;;;677;ELIZABETH ST;WATERLOO;2017;139.1;M;20041111;20041207;457000;M;R;RESIDENCE;;MJ;;0;AB169178;
C;708;2122424;91;20050107 11:42;2/230319;
D;708;2122424;91;20050107 11:42;P;;;;;;
D;708;2122424;91;20050107 11:42;P;;;;;;
D;708;2122424;91;20050107 11:42;V;;;;;;
B;708;2122970;92;20050107 11:42;;5 J;85;ELIZABETH BAY RD;ELIZABETH BAY;2011;;;20041103;20041217;230000;;R;RESIDENCE;40;;;0;AB175417;
C;708;2122970;92;20050107 11:42;40/SP12106;
D;708;2122970;92;20050107 11:42;P;;;;;;
D;708;2122970;92;20050107 11:42;P;;;;;;
D;708;2122970;92;20050107 11:42;V;;;;;;
D;708;2122970;92;20050107 11:42;V;;;;;;
B;708;2123730;93;20050107 11:42;;47;3;ERSKINEVILLE RD;NEWTOWN;2042;;;20041026;20041209;457500;;R;RESIDENCE;47;;;0;AB173800;
C;708;2123730;93;20050107 11:42;47/SP63664;
D;708;2123730;93;20050107 11:42;P;;;;;;
D;708;2123730;93;20050107 11:42;P;;;;;;
D;708;2123730;93;20050107 11:42;V;;;;;;
D;708;2123730;93;20050107 11:42;V;;;;;;
B;708;2124219;94;20050107 11:42;;14;6;FARRELL AVE;DARLINGHURST;2010;;;20041103;20041208;431000;;R;RESIDENCE;14;;;0;AB166544;
C;708;2124219;94;20050107 11:42;14/SP14917;
D;708;2124219;94;20050107 11:42;P;;;;;;
D;708;2124219;94;20050107 11:42;P;;;;;;
D;708;2124219;94;20050107 11:42;V;;;;;;
B;708;2125183;95;20050107 11:42;;752;184;FORBES ST;DARLINGHURST;2010;;;20040909;20041007;45000;;R;RESIDENCE;224;;;0;AB164361;
C;708;2125183;95;20050107 11:42;224/SP58068;
D;708;2125183;95;20050107 11:42;P;;;;;;
D;708;2125183;95;20050107 11:42;V;;;;;;
B;708;2125908;96;20050107 11:42;;8;22;FURBER RD;CENTENNIAL PARK;2021;;;20041111;20041209;415000;;3;HOME;8;;;0;AB173233;
C;708;2125908;96;20050107 11:42;8/SP11811;
D;708;2125908;96;20050107 11:42;P;;;;;;
D;708;2125908;96;20050107 11:42;P;;;;;;
D;708;2125908;96;20050107 11:42;V;;;;;;
D;708;2125908;96;20050107 11:42;V;;;;;;
B;708;2125942;97;20050107 11:42;;;86;GARDEN ST;ALEXANDRIA;2015;;;20041105;20041214;575000;A;R;RESIDENCE;;BR;;0;AB163588;
C;708;2125942;97;20050107 11:42;1/995796;
D;708;2125942;97;20050107 11:42;P;;;;;;
D;708;2125942;97;20050107 11:42;V;;;;;;
D;708;2125942;97;20050107 11:42;V;;;;;;
B;708;2128223;98;20050107 11:42;;;8;HARGRAVE ST;DARLINGHURST;2010;95.3;M;20041119;20041217;700000;A;R;RESIDENCE;;BB;;0;AB174954;
C;708;2128223;98;20050107 11:42;1/745949;
D;708;2128223;98;20050107 11:42;P;;;;;;
D;708;2128223;98;20050107 11:42;P;;;;;;
D;708;2128223;98;20050107 11:42;V;;;;;;
B;708;2128949;99;20050107 11:42;;;4;ISABELLA ST;CAMPERDOWN;2050;76.8;M;20041006;20041117;370000;M;R;RESIDENCE;;MN;;0;AB151384;
C;708;2128949;99;20050107 11:42;2/590040;
D;708;2128949;99;20050107 11:42;P;;;;;;
D;708;2128949;99;20050107 11:42;V;;;;;;
B;708;2129468;100;20050107 11:42;;;1;JUNCTION LANE;WOOLLOOMOOLOO;2011;53.9;M;20041028;20041216;465000;A;R;RESIDENCE;;BA;;0;AB175597;
C;708;2129468;100;20050107 11:42;13/259555;
D;708;2129468;100;20050107 11:42;P;;;;;;
D;708;2129468;100;20050107 11:42;V;;;;;;
B;708;2130005;101;20050107 11:42;;35;546;KING ST;NEWTOWN;2042;;;20041008;20041210;310000;;R;RESIDENCE;35;;;0;AB171600;
C;708;2130005;101;20050107 11:42;35/SP52555;
D;708;2130005;101;20050107 11:42;P;;;;;;
D;708;2130005;101;20050107 11:42;V;;;;;;
B;708;2130505;102;20050107 11:42;;14;1;KINGS CROSS RD;DARLINGHURST;2010;;;20041019;20041203;367000;;R;RESIDENCE;14;;;0;AB157660;
C;708;2130505;102;20050107 11:42;14/SP55773;
D;708;2130505;102;20050107 11:42;P;;;;;;
D;708;2130505;102;20050107 11:42;P;;;;;;
D;708;2130505;102;20050107 11:42;V;;;;;;
D;708;2130505;102;20050107 11:42;V;;;;;;
B;708;2130505;103;20050107 11:42;;44;1;KINGS CROSS RD;DARLINGHURST;2010;;;20041216;20041216;385000;;3;;44;;;0;AB165612;
C;708;2130505;103;20050107 11:42;44/SP55773;
D;708;2130505;103;20050107 11:42;P;;;;;;
D;708;2130505;103;20050107 11:42;P;;;;;;
D;708;2130505;103;20050107 11:42;V;;;;;;
B;708;2131863;104;20050107 11:42;;;27;LEAMINGTON AVE;NEWTOWN;2042;120.1;M;20041029;20041210;490000;A;R;RESIDENCE;;BP;;0;AB159310;
C;708;2131863;104;20050107 11:42;7/517373;
D;708;2131863;104;20050107 11:42;P;;;;;;
D;708;2131863;104;20050107 11:42;V;;;;;;
B;708;2132003;105;20050107 11:42;;;31;LEVEY ST;CHIPPENDALE;2008;75.9;M;20041026;20041130;515000;M;R;RESIDENCE;;KM;;0;AB152398;
C;708;2132003;105;20050107 11:42;7/218757;
D;708;2132003;105;20050107 11:42;P;;;;;;
D;708;2132003;105;20050107 11:42;P;;;;;;
D;708;2132003;105;20050107 11:42;V;;;;;;
B;708;2133035;106;20050107 11:42;;;15;MCELHONE PL;SURRY HILLS;2010;;;20041104;20041216;450000;A;R;RESIDENCE;;BD;;0;AB173900;
C;708;2133035;106;20050107 11:42;10/108111;
D;708;2133035;106;20050107 11:42;P;;;;;;
D;708;2133035;106;20050107 11:42;V;;;;;;
D;708;2133035;106;20050107 11:42;V;;;;;;
B;708;2133789;107;20050107 11:42;;15;127;MACLEAY ST;POTTS POINT;2011;;;20041020;20041201;375000;;R;RESIDENCE;15;;;0;AB168664;
C;708;2133789;107;20050107 11:42;15/SP16803;
D;708;2133789;107;20050107 11:42;P;;;;;;
D;708;2133789;107;20050107 11:42;V;;;;;;
B;708;2134900;108;20050107 11:42;;;11 A;MEAGHER ST;CHIPPENDALE;2008;;;20041101;20041201;506000;M;R;RESIDENCE;;KM;;0;AB154041;
C;708;2134900;108;20050107 11:42;1/195651;
D;708;2134900;108;20050107 11:42;P;;;;;;
D;708;2134900;108;20050107 11:42;P;;;;;;
D;708;2134900;108;20050107 11:42;V;;;;;;
D;708;2134900;108;20050107 11:42;V;;;;;;
B;708;2134999;109;20050107 11:42;;6;155;MISSENDEN RD;NEWTOWN;2042;;;20041022;20041022;200000;;R;RESIDENCE;6;;;0;AB156188;
C;708;2134999;109;20050107 11:42;6/SP58070;
D;708;2134999;109;20050107 11:42;P;;;;;;
D;708;2134999;109;20050107 11:42;V;;;;;;
D;708;2134999;109;20050107 11:42;V;;;;;;
B;708;2134999;110;20050107 11:42;;54;155;MISSENDEN RD;NEWTOWN;2042;;;20041027;20041208;342000;;R;RESIDENCE;52;;;0;AB153122;
C;708;2134999;110;20050107 11:42;52/SP58070;
D;708;2134999;110;20050107 11:42;P;;;;;;
D;708;2134999;110;20050107 11:42;P;;;;;;
D;708;2134999;110;20050107 11:42;V;;;;;;
B;708;2135131;111;20050107 11:42;;21;181;MISSENDEN RD;NEWTOWN;2042;;;20040915;20041027;467500;;R;RESIDENCE;21;;;0;AB153212;
C;708;2135131;111;20050107 11:42;21/SP31054;
D;708;2135131;111;20050107 11:42;P;;;;;;
D;708;2135131;111;20050107 11:42;P;;;;;;
D;708;2135131;111;20050107 11:42;V;;;;;;
D;708;2135131;111;20050107 11:42;V;;;;;;
B;708;2135217;112;20050107 11:42;;;129;MITCHELL RD;ALEXANDRIA;2015;;;20040913;20041207;700000;A;R;RESIDENCE;;BR;;0;AB162462;
C;708;2135217;112;20050107 11:42;41/B/2307;
D;708;2135217;112;20050107 11:42;P;;;;;;
D;708;2135217;112;20050107 11:42;P;;;;;;
D;708;2135217;112;20050107 11:42;V;;;;;;
D;708;2135217;112;20050107 11:42;V;;;;;;
B;708;2136772;113;20050107 11:42;;1;22;MORRISSEY RD;ERSKINEVILLE;2043;;;20041012;20041209;590000;;R;RESIDENCE;1;;;0;AB160606;
C;708;2136772;113;20050107 11:42;1/SP53686;
D;708;2136772;113;20050107 11:42;P;;;;;;
D;708;2136772;113;20050107 11:42;V;;;;;;
B;708;2136787;114;20050107 11:42;;;31;MORRISSEY RD;ERSKINEVILLE;2043;82.2;M;20041022;20041207;440000;A;R;RESIDENCE;;BQ;;0;AB151372;
C;708;2136787;114;20050107 11:42;5/217153;
D;708;2136787;114;20050107 11:42;P;;;;;;
D;708;2136787;114;20050107 11:42;V;;;;;;
B;708;2138043;115;20050107 11:42;WESTCHESTER;12;24;ONSLOW AVE;ELIZABETH BAY;2011;;;20040907;20040928;285000;;R;RESIDENCE;12;;;0;AB164725;
C;708;2138043;115;20050107 11:42;12/SP22604;
D;708;2138043;115;20050107 11:42;P;;;;;;
D;708;2138043;115;20050107 11:42;V;;;;;;
B;708;2138912;116;20050107 11:42;;32;16;OXFORD ST;SYDNEY;2000;;;20041105;20041209;475000;;R;RESIDENCE;32;;;0;AB158169;
C;708;2138912;116;20050107 11:42;32/SP20734;
D;708;2138912;116;20050107 11:42;P;;;;;;
D;708;2138912;116;20050107 11:42;V;;;;;;
B;708;2138912;117;20050107 11:42;;98;16;OXFORD ST;SYDNEY;2000;;;20041124;20041124;55000;;3;CARSPACE;98;;;0;AB158074;
C;708;2138912;117;20050107 11:42;98/SP20734;
D;708;2138912;117;20050107 11:42;P;;;;;;
D;708;2138912;117;20050107 11:42;V;;;;;;
B;708;2138912;118;20050107 11:42;;147;16;OXFORD ST;SYDNEY;2000;;;20041029;20041210;470000;;R;RESIDENCE;147;;;0;AB158049;
C;708;2138912;118;20050107 11:42;147/SP38287;
D;708;2138912;118;20050107 11:42;P;;;;;;
D;708;2138912;118;20050107 11:42;V;;;;;;
B;708;2140190;119;20050107 11:42;;58;146;PITT ST;REDFERN;2016;;;20041105;20041203;305000;;R;RESIDENCE;58;;;0;AB171555;
C;708;2140190;119;20050107 11:42;58/SP55671;
D;708;2140190;119;20050107 11:42;P;;;;;;
D;708;2140190;119;20050107 11:42;V;;;;;;
B;708;2141182;120;20050107 11:42;;5;1;QUEENS AVE;RUSHCUTTERS BAY;2011;;;20040922;20041202;665000;;R;RESIDENCE;5;;;0;AB165262;
C;708;2141182;120;20050107 11:42;5/SP20865;
D;708;2141182;120;20050107 11:42;P;;;;;;
D;708;2141182;120;20050107 11:42;P;;;;;;
D;708;2141182;120;20050107 11:42;V;;;;;;
B;708;2141571;121;20050107 11:42;;;139;REDFERN ST;REDFERN;2016;75.9;M;20041117;20041215;423500;B;3;FACTORY;;JJ;;0;AB171301;
C;708;2141571;121;20050107 11:42;2/928997;
D;708;2141571;121;20050107 11:42;P;;;;;;
D;708;2141571;121;20050107 11:42;V;;;;;;
B;708;2142051;122;20050107 11:42;;;1;RENNY ST;PADDINGTON;2021;;;20040814;20041203;869500;A;R;RESIDENCE;;BE;;0;AB159131;
C;708;2142051;122;20050107 11:42;1/435378;
D;708;2142051;122;20050107 11:42;P;;;;;;
D;708;2142051;122;20050107 11:42;V;;;;;;
D;708;2142051;122;20050107 11:42;V;;;;;;
B;708;2142262;123;20050107 11:42;;19;74;RESERVOIR ST;SURRY HILLS;2010;;;20021127;20040730;550000;;R;RESIDENCE;19;;;0;AB163423;
C;708;2142262;123;20050107 11:42;19/SP57988;
D;708;2142262;123;20050107 11:42;P;;;;;;
D;708;2142262;123;20050107 11:42;V;;;;;;
D;708;2142262;123;20050107 11:42;V;;;;;;
B;708;2142752;124;20050107 11:42;;314;508;RILEY ST;SURRY HILLS;2010;;;20041127;20041217;260000;;R;RESIDENCE;44;;;0;AB175833;
C;708;2142752;124;20050107 11:42;44/SP60613;
D;708;2142752;124;20050107 11:42;P;;;;;;
D;708;2142752;124;20050107 11:42;V;;;;;;
B;708;2142888;125;20050107 11:42;;;414;RILEY ST;SURRY HILLS;2010;126.5;M;20041028;20041125;881000;A;R;RESIDENCE;;BD;;0;AB151898;
C;708;2142888;125;20050107 11:42;B/435021;
D;708;2142888;125;20050107 11:42;P;;;;;;
D;708;2142888;125;20050107 11:42;P;;;;;;
D;708;2142888;125;20050107 11:42;V;;;;;;
B;708;2145787;126;20050107 11:42;;9;38;SMITH ST;SURRY HILLS;2010;;;20041006;20041210;1030000;;R;RESIDENCE;9;;;0;AB175935;
C;708;2145787;126;20050107 11:42;9/SP51732;
D;708;2145787;126;20050107 11:42;P;;;;;;
D;708;2145787;126;20050107 11:42;P;;;;;;
D;708;2145787;126;20050107 11:42;V;;;;;;
B;708;2145859;127;20050107 11:42;;;361;SOUTH DOWLING ST;DARLINGHURST;2010;;;20040911;20041210;686000;A;R;RESIDENCE;;BD;;0;AB176378;
C;708;2145859;127;20050107 11:42;1/62930;
D;708;2145859;127;20050107 11:42;P;;;;;;
D;708;2145859;127;20050107 11:42;P;;;;;;
D;708;2145859;127;20050107 11:42;V;;;;;;
B;708;2146280;128;20050107 11:42;;22;20;SPRINGFIELD AVE;POTTS POINT;2011;;;20041129;20041208;173000;;R;RESIDENCE;22;;;0;AB166287;
C;708;2146280;128;20050107 11:42;22/SP14750;
D;708;2146280;128;20050107 11:42;P;;;;;;
D;708;2146280;128;20050107 11:42;P;;;;;;
D;708;2146280;128;20050107 11:42;V;;;;;;
B;708;2146484;129;20050107 11:42;;4;99;STANLEY ST;DARLINGHURST;2010;;;20041105;20041210;375000;;3;UNIT;4;;;0;AB178848;
C;708;2146484;129;20050107 11:42;4/SP60848;
D;708;2146484;129;20050107 11:42;P;;;;;;
D;708;2146484;129;20050107 11:42;V;;;;;;
B;708;2147067;130;20050107 11:42;;;31;TAYLOR ST;DARLINGHURST;2010;;;20041028;20041210;545000;A;R;RESIDENCE;;BD;;0;AB176343;
C;708;2147067;130;20050107 11:42;K/108289;
D;708;2147067;130;20050107 11:42;P;;;;;;
D;708;2147067;130;20050107 11:42;V;;;;;;
D;708;2147067;130;20050107 11:42;V;;;;;;
B;708;2149015;131;20050107 11:42;;23;127;VICTORIA ST;POTTS POINT;2011;;;20041113;20041221;808000;;R;RESIDENCE;23;;;0;AB178922;
C;708;2149015;131;20050107 11:42;23/SP15240;
D;708;2149015;131;20050107 11:42;P;;;;;;
D;708;2149015;131;20050107 11:42;V;;;;;;
B;708;2149056;132;20050107 11:42;;60;101;VICTORIA ST;POTTS POINT;2011;;;20041022;20041203;415000;;R;RESIDENCE;60;;;0;AB163470;
C;708;2149056;132;20050107 11:42;60/SP13672;
D;708;2149056;132;20050107 11:42;P;;;;;;
D;708;2149056;132;20050107 11:42;V;;;;;;
B;708;2150067;133;20050107 11:42;;3;3;WARD AVE;KINGS CROSS;2011;;;20041022;20041201;215000;;R;RESIDENCE;3;;;0;AB155435;
C;708;2150067;133;20050107 11:42;3/SP15450;
D;708;2150067;133;20050107 11:42;P;;;;;;
D;708;2150067;133;20050107 11:42;V;;;;;;
B;708;2150903;134;20050107 11:42;;1;244;WILLIAM ST;POTTS POINT;2011;;;20041029;20041210;246000;;R;RESIDENCE;1;;;0;AB176840;
C;708;2150903;134;20050107 11:42;1/SP58437;
D;708;2150903;134;20050107 11:42;P;;;;;;
D;708;2150903;134;20050107 11:42;V;;;;;;
B;708;2151656;135;20050107 11:42;;;22;WOMERAH AVE;DARLINGHURST;2010;113.8;M;20041016;20041206;761000;A;3;;;BB;;0;AB156243;
C;708;2151656;135;20050107 11:42;10/233299;
D;708;2151656;135;20050107 11:42;P;;;;;;
D;708;2151656;135;20050107 11:42;V;;;;;;
B;708;2152000;136;20050107 11:42;;;15;YOUNG ST;REDFERN;2016;170.7;M;20041204;20041220;796000;A;R;RESIDENCE;;BH;;0;AB175422;
C;708;2152000;136;20050107 11:42;8/205213;
D;708;2152000;136;20050107 11:42;P;;;;;;
D;708;2152000;136;20050107 11:42;V;;;;;;
D;708;2152000;136;20050107 11:42;V;;;;;;
B;708;2783295;137;20050107 11:42;;28;240;WYNDHAM ST;ALEXANDRIA;2015;;;20041026;20041207;394000;;R;RESIDENCE;28;;;0;AB161854;
C;708;2783295;137;20050107 11:42;28/SP64282;
D;708;2783295;137;20050107 11:42;P;;;;;;
D;708;2783295;137;20050107 11:42;P;;;;;;
D;708;2783295;137;20050107 11:42;V;;;;;;
D;708;2783295;137;20050107 11:42;V;;;;;;
B;708;2783423;138;20050107 11:42;;30;250;WYNDHAM ST;ALEXANDRIA;2015;;;20040914;20041025;486000;;R;RESIDENCE;30;;;0;AB159519;
C;708;2783423;138;20050107 11:42;30/SP64281;
D;708;2783423;138;20050107 11:42;P;;;;;;
D;708;2783423;138;20050107 11:42;V;;;;;;
D;708;2783423;138;20050107 11:42;V;;;;;;
B;708;2849830;139;20050107 11:42;;13;71;WYNDHAM ST;ALEXANDRIA;2015;;;20040917;20041126;360000;;R;RESIDENCE;13;;;0;AB171068;
C;708;2849830;139;20050107 11:42;13/SP65771;
D;708;2849830;139;20050107 11:42;P;;;;;;
D;708;2849830;139;20050107 11:42;V;;;;;;
B;708;2899336;140;20050107 11:42;;204;46;BURTON ST;DARLINGHURST;2010;;;20041101;20041210;520000;;R;RESIDENCE;4;;;0;AB157747;
C;708;2899336;140;20050107 11:42;4/SP65530;
D;708;2899336;140;20050107 11:42;P;;;;;;
D;708;2899336;140;20050107 11:42;V;;;;;;
D;708;2899336;140;20050107 11:42;V;;;;;;
B;708;2869992;141;20050107 11:42;;;250;WYNDHAM ST;ALEXANDRIA;2015;;;20040914;20041025;486000;;R;RESIDENCE;34;;;0;AB159519;
C;708;2869992;141;20050107 11:42;34/SP65073;
D;708;2869992;141;20050107 11:42;P;;;;;;
D;708;2869992;141;20050107 11:42;V;;;;;;
D;708;2869992;141;20050107 11:42;V;;;;;;
B;708;2955431;142;20050107 11:42;;601;302;CROWN ST;SURRY HILLS;2010;;;20041202;20041202;295000;;R;RESIDENCE;105;;;0;AB169743;
C;708;2955431;142;20050107 11:42;105/SP66418;
D;708;2955431;142;20050107 11:42;P;;;;;;
D;708;2955431;142;20050107 11:42;P;;;;;;
D;708;2955431;142;20050107 11:42;V;;;;;;
D;708;2955431;142;20050107 11:42;V;;;;;;
B;708;2955431;143;20050107 11:42;;46;302;CROWN ST;SURRY HILLS;2010;;;20041112;20041203;195000;;R;RESIDENCE;46;;;0;AB155289;
C;708;2955431;143;20050107 11:42;46/SP66418;
D;708;2955431;143;20050107 11:42;P;;;;;;
D;708;2955431;143;20050107 11:42;V;;;;;;
B;708;2955431;144;20050107 11:42;;601;302;CROWN ST;SURRY HILLS;2010;;;20041202;20041202;295000;;R;RESIDENCE;53;;;0;AB169743;
C;708;2955431;144;20050107 11:42;53/SP66418;
D;708;2955431;144;20050107 11:42;P;;;;;;
D;708;2955431;144;20050107 11:42;P;;;;;;
D;708;2955431;144;20050107 11:42;V;;;;;;
D;708;2955431;144;20050107 11:42;V;;;;;;
B;708;2916134;145;20050107 11:42;;614;35;SHELLEY STREET;SYDNEY;2000;;;20041027;20041202;321000;;R;RESIDENCE;68;;;0;AB153948;
C;708;2916134;145;20050107 11:42;68/SP66850;
D;708;2916134;145;20050107 11:42;P;;;;;;
D;708;2916134;145;20050107 11:42;P;;;;;;
D;708;2916134;145;20050107 11:42;V;;;;;;
D;708;2916134;145;20050107 11:42;V;;;;;;
B;708;2895086;146;20050107 11:42;;71;209;HARRIS ST;PYRMONT;2009;;;20040920;20041206;186000;;3;;71;;;50;AB175769;
C;708;2895086;146;20050107 11:42;71/SP67253;
D;708;2895086;146;20050107 11:42;P;;;;;;
D;708;2895086;146;20050107 11:42;V;;;;;;
D;708;2895086;146;20050107 11:42;V;;;;;;
B;708;2901694;147;20050107 11:42;;1702;653;GEORGE ST;SYDNEY;2000;;;20040915;20041020;598000;;R;RESIDENCE;157;;;0;AB56685;
C;708;2901694;147;20050107 11:42;157/SP67007;
D;708;2901694;147;20050107 11:42;P;;;;;;
D;708;2901694;147;20050107 11:42;V;;;;;;
B;708;2917921;148;20050107 11:42;;7;17;MOUNT ST;PYRMONT;2009;;;20041022;20041217;1237500;;R;RESIDENCE;7;;;0;AB167448;
C;708;2917921;148;20050107 11:42;7/SP68871;
D;708;2917921;148;20050107 11:42;P;;;;;;
D;708;2917921;148;20050107 11:42;V;;;;;;
B;708;3117140;149;20050107 11:42;;13;125;EUSTON RD;ALEXANDRIA;2015;;;20040529;20041110;450000;;R;RESIDENCE;13;;;0;AB157227;
C;708;3117140;149;20050107 11:42;13/SP67711;
D;708;3117140;149;20050107 11:42;P;;;;;;
D;708;3117140;149;20050107 11:42;V;;;;;;
B;708;2948494;150;20050107 11:42;;;170;HENDERSON RD;ALEXANDRIA;2015;134.7;M;20041103;20041215;806000;A;R;RESIDENCE;;BR;;0;AB170995;
C;708;2948494;150;20050107 11:42;102/1046337;
D;708;2948494;150;20050107 11:42;P;;;;;;
D;708;2948494;150;20050107 11:42;V;;;;;;
D;708;2948494;150;20050107 11:42;V;;;;;;
B;708;2968078;151;20050107 11:42;;100;250;PITT ST;SYDNEY;2000;;;20031022;20041221;180000;;3;;100;;;0;AB175603;
C;708;2968078;151;20050107 11:42;100/SP68274;
D;708;2968078;151;20050107 11:42;P;;;;;;
D;708;2968078;151;20050107 11:42;V;;;;;;
B;708;2967438;152;20050107 11:42;"MCCAFFREY'S HILL";;21;CADIGAL AVE;PYRMONT;2009;;;20041027;20041208;552895;;3;;126;;;0;AB158821;
C;708;2967438;152;20050107 11:42;126/SP69581;
D;708;2967438;152;20050107 11:42;P;;;;;;
D;708;2967438;152;20050107 11:42;P;;;;;;
D;708;2967438;152;20050107 11:42;V;;;;;;
D;708;2967438;152;20050107 11:42;V;;;;;;
B;708;2967438;153;20050107 11:42;"MCCAFFREY'S HILL";;21;CADIGAL AVE;PYRMONT;2009;;;20041027;20041208;590000;;R;RESIDENCE;4;;;0;AB175806;
C;708;2967438;153;20050107 11:42;4/SP69581;
D;708;2967438;153;20050107 11:42;P;;;;;;
D;708;2967438;153;20050107 11:42;V;;;;;;
D;708;2967438;153;20050107 11:42;V;;;;;;
B;708;2971412;154;20050107 11:42;;305;181;LAWSON ST;REDFERN;2016;;;20041029;20041203;495000;;R;RESIDENCE;19;;;0;AB159212;
C;708;2971412;154;20050107 11:42;19/SP69741;
D;708;2971412;154;20050107 11:42;P;;;;;;
D;708;2971412;154;20050107 11:42;V;;;;;;
B;708;2141479;155;20050107 11:42;;10;134;REDFERN ST;REDFERN;2016;;;20041207;20041207;340000;;R;RESIDENCE;10;;;0;AB163955;
C;708;2141479;155;20050107 11:42;10/SP69850;
D;708;2141479;155;20050107 11:42;P;;;;;;
D;708;2141479;155;20050107 11:42;V;;;;;;
B;708;2141479;156;20050107 11:42;;26;134;REDFERN ST;REDFERN;2016;;;20041025;20041217;340000;;R;RESIDENCE;26;;;0;AB171732;
C;708;2141479;156;20050107 11:42;26/SP69850;
D;708;2141479;156;20050107 11:42;P;;;;;;
D;708;2141479;156;20050107 11:42;V;;;;;;
B;708;2141479;157;20050107 11:42;;8;134;REDFERN ST;REDFERN;2016;;;20040630;20041217;340000;;R;RESIDENCE;8;;;0;AB171745;
C;708;2141479;157;20050107 11:42;8/SP69850;
D;708;2141479;157;20050107 11:42;P;;;;;;
D;708;2141479;157;20050107 11:42;V;;;;;;
B;708;2972804;158;20050107 11:42;;;6;DIBBS ST;ALEXANDRIA;2015;145.4;M;20041111;20041209;877500;A;R;RESIDENCE;;BR;;0;AB172870;
C;708;2972804;158;20050107 11:42;18/E/2307;
D;708;2972804;158;20050107 11:42;P;;;;;;
D;708;2972804;158;20050107 11:42;P;;;;;;
