A;086;20040517 12:16;PDANN;
B;086;734688;1;20040517 12:16;;4;54;ADDISON RD;MANLY;2095;;;20040214;20040331;692500;;R;RESIDENCE;4;;;0;AA623353;
C;086;734688;1;20040517 12:16;4//SP 4985;
D;086;734688;1;20040517 12:16;P;;;;;;
D;086;734688;1;20040517 12:16;P;;;;;;
D;086;734688;1;20040517 12:16;V;;;;;;
D;086;734688;1;20040517 12:16;V;;;;;;
B;086;735674;2;20040517 12:16;;11;2 B;ASHBURNER ST;MANLY;2095;;;20040220;20040402;309000;;R;RESIDENCE;11;;;0;AA592826;
C;086;735674;2;20040517 12:16;11//SP 49702;
D;086;735674;2;20040517 12:16;P;;;;;;
D;086;735674;2;20040517 12:16;V;;;;;;
B;086;735980;3;20040517 12:16;;4;30;AUGUSTA RD;FAIRLIGHT;2094;;;20040316;20040427;372000;;3;HOME UNIT;4;;;0;AA603437;
C;086;735980;3;20040517 12:16;4//SP 54651;
D;086;735980;3;20040517 12:16;P;;;;;;
D;086;735980;3;20040517 12:16;V;;;;;;
D;086;735980;3;20040517 12:16;V;;;;;;
B;086;736994;4;20040517 12:16;;29;2;BIRKLEY RD;MANLY;2095;;;20040308;20040430;725000;;R;RESIDENCE;29;;;0;AA619285;
C;086;736994;4;20040517 12:16;29//SP 5596;
D;086;736994;4;20040517 12:16;P;;;;;;
D;086;736994;4;20040517 12:16;V;;;;;;
D;086;736994;4;20040517 12:16;V;;;;;;
B;086;738083;5;20040517 12:16;PACIFIC WAVES;50;3;CENTRAL AVE;MANLY;2095;;;20040324;20040415;365000;;R;RESIDENCE;50;;;0;AA599592;
C;086;738083;5;20040517 12:16;50//SP 61139;
D;086;738083;5;20040517 12:16;P;;;;;;
D;086;738083;5;20040517 12:16;V;;;;;;
B;086;739723;6;20040517 12:16;;;74;CUTLER RD;CLONTARF;2093;490.4;M;20040318;20040429;2175000;A;R;RESIDENCE;;EP;;0;AA616621;
C;086;739723;6;20040517 12:16;23/B/2610;
D;086;739723;6;20040517 12:16;P;;;;;;
D;086;739723;6;20040517 12:16;V;;;;;;
B;086;739850;7;20040517 12:16;;8;4;DARLEY RD;MANLY;2095;;;20040227;20040423;695000;;3;;8;;;0;AA601607;
C;086;739850;7;20040517 12:16;8//SP 61591;
D;086;739850;7;20040517 12:16;P;;;;;;
D;086;739850;7;20040517 12:16;P;;;;;;
D;086;739850;7;20040517 12:16;V;;;;;;
B;086;740637;8;20040517 12:16;;3;43;EAST ESP;MANLY;2095;;;20040330;20040430;117500;;3;SHOP;34;;;0;AA623081;
C;086;740637;8;20040517 12:16;34//SP 37026;
D;086;740637;8;20040517 12:16;P;;;;;;
D;086;740637;8;20040517 12:16;V;;;;;;
D;086;740637;8;20040517 12:16;V;;;;;;
D;086;740637;8;20040517 12:16;V;;;;;;
B;086;740928;9;20040517 12:16;;;34;ERNEST ST;BALGOWLAH;2093;641.7;M;20040325;20040429;1600000;A;R;RESIDENCE;;EH;;0;AA607788;
C;086;740928;9;20040517 12:16;8//17403;
D;086;740928;9;20040517 12:16;P;;;;;;
D;086;740928;9;20040517 12:16;V;;;;;;
B;086;741066;10;20040517 12:16;;1;30;EUROBIN AVE;MANLY;2095;;;20040312;20040427;351000;;R;RESIDENCE;1;;;0;AA597237;
C;086;741066;10;20040517 12:16;1//SP 1531;
D;086;741066;10;20040517 12:16;P;;;;;;
D;086;741066;10;20040517 12:16;V;;;;;;
B;086;741550;11;20040517 12:16;;1;16 A;FAIRLIGHT ST;MANLY;2095;;;20040210;20040227;450000;;R;RESIDENCE;1;;;0;AA584556;
C;086;741550;11;20040517 12:16;1//SP 1209;
D;086;741550;11;20040517 12:16;P;;;;;;
D;086;741550;11;20040517 12:16;P;;;;;;
D;086;741550;11;20040517 12:16;P;;;;;;
D;086;741550;11;20040517 12:16;V;;;;;;
D;086;741550;11;20040517 12:16;V;;;;;;
D;086;741550;11;20040517 12:16;V;;;;;;
D;086;741550;11;20040517 12:16;V;;;;;;
B;086;741769;12;20040517 12:16;;;13;FISHER ST;BALGOWLAH;2093;834.9;M;20040302;20040504;1875000;A;R;RESIDENCE;;EP;;0;AA625149;
C;086;741769;12;20040517 12:16;7//9202;
D;086;741769;12;20040517 12:16;P;;;;;;
D;086;741769;12;20040517 12:16;V;;;;;;
D;086;741769;12;20040517 12:16;V;;;;;;
B;086;742074;13;20040517 12:16;;4;24;GEORGE ST;MANLY;2095;;;20040304;20040401;500000;;R;RESIDENCE;4;;;0;AA597755;
C;086;742074;13;20040517 12:16;4//SP 15186;
D;086;742074;13;20040517 12:16;P;;;;;;
D;086;742074;13;20040517 12:16;P;;;;;;
D;086;742074;13;20040517 12:16;V;;;;;;
D;086;742074;13;20040517 12:16;V;;;;;;
B;086;742466;14;20040517 12:16;;4;5;GRIFFIN ST;MANLY;2095;;;20040322;20040423;465000;;R;RESIDENCE;4;;;0;AA608782;
C;086;742466;14;20040517 12:16;4//SP 40755;
D;086;742466;14;20040517 12:16;P;;;;;;
D;086;742466;14;20040517 12:16;V;;;;;;
D;086;742466;14;20040517 12:16;V;;;;;;
B;086;742714;15;20040517 12:16;;;68;GRIFFITHS ST;FAIRLIGHT;2094;512.2;M;20040316;20040415;1160000;A;R;RESIDENCE;;EM;;0;AA600142;
C;086;742714;15;20040517 12:16;39//10399;
D;086;742714;15;20040517 12:16;P;;;;;;
D;086;742714;15;20040517 12:16;V;;;;;;
D;086;742714;15;20040517 12:16;V;;;;;;
B;086;744885;16;20040517 12:16;;5;8 A;MALVERN AVE;MANLY;2095;;;20000831;20001026;305000;;R;RESIDENCE;5;;;0;AA610941;
C;086;744885;16;20040517 12:16;5//SP 10772;
D;086;744885;16;20040517 12:16;P;;;;;;
D;086;744885;16;20040517 12:16;P;;;;;;
D;086;744885;16;20040517 12:16;V;;;;;;
D;086;744885;16;20040517 12:16;V;;;;;;
B;086;744896;17;20040517 12:16;;1;14;MALVERN AVE;MANLY;2095;;;20040311;20040506;590000;;V;VACANT LAND;1;;;0;AA626836;
C;086;744896;17;20040517 12:16;1//SP 6140;
D;086;744896;17;20040517 12:16;P;;;;;;
D;086;744896;17;20040517 12:16;V;;;;;;
D;086;744896;17;20040517 12:16;V;;;;;;
B;086;745709;18;20040517 12:16;;53;126;NORTH STEYNE;MANLY;2095;;;20030722;20031121;1315000;;R;RESIDENCE;53;;;0;AA636399;
C;086;745709;18;20040517 12:16;53//SP 7712;
D;086;745709;18;20040517 12:16;P;;;;;;
D;086;745709;18;20040517 12:16;P;;;;;;
D;086;745709;18;20040517 12:16;V;;;;;;
D;086;745709;18;20040517 12:16;V;;;;;;
B;086;746719;19;20040517 12:16;;3;1;OYAMA AVE;MANLY;2095;;;20040323;20040503;710000;;R;RESIDENCE;3;;;0;AA621569;
C;086;746719;19;20040517 12:16;3//SP 19344;
D;086;746719;19;20040517 12:16;P;;;;;;
D;086;746719;19;20040517 12:16;V;;;;;;
D;086;746719;19;20040517 12:16;V;;;;;;
B;086;747597;20;20040517 12:16;;;187;PITTWATER RD;MANLY;2095;177;M;20040315;20040429;790000;B;R;RESIDENCE;;CE;;0;AA624038;
C;086;747597;20;20040517 12:16;C//393593;
D;086;747597;20;20040517 12:16;P;;;;;;
D;086;747597;20;20040517 12:16;P;;;;;;
D;086;747597;20;20040517 12:16;V;;;;;;
B;086;747609;21;20040517 12:16;;;151;PITTWATER RD;MANLY;2095;136.9;M;20040320;20040503;855000;A;3;MRESIDENTIAL/;;FD;;0;AA624615;
C;086;747609;21;20040517 12:16;3//444687;
D;086;747609;21;20040517 12:16;P;;;;;;
D;086;747609;21;20040517 12:16;P;;;;;;
D;086;747609;21;20040517 12:16;V;;;;;;
B;086;747648;22;20040517 12:16;;1;71;PITTWATER RD;MANLY;2095;;;20040312;20040408;511000;;R;RESIDENCE;18;;;0;AA628435;
C;086;747648;22;20040517 12:16;18//SP 8017;
D;086;747648;22;20040517 12:16;P;;;;;;
D;086;747648;22;20040517 12:16;V;;;;;;
B;086;747648;23;20040517 12:16;;1;71;PITTWATER RD;MANLY;2095;;;20040312;20040408;511000;;R;RESIDENCE;1;;;0;AA628435;
C;086;747648;23;20040517 12:16;1//SP 8017;
D;086;747648;23;20040517 12:16;P;;;;;;
D;086;747648;23;20040517 12:16;V;;;;;;
B;086;747672;24;20040517 12:16;;15;51;PITTWATER RD;MANLY;2095;;;20040310;20040504;450000;;R;RESIDENCE;15;;;0;AA636409;
C;086;747672;24;20040517 12:16;15//SP 61237;
D;086;747672;24;20040517 12:16;P;;;;;;
D;086;747672;24;20040517 12:16;V;;;;;;
D;086;747672;24;20040517 12:16;V;;;;;;
B;086;749683;25;20040517 12:16;;;202;SYDNEY RD;FAIRLIGHT;2094;531.3;M;20040312;20040507;1200000;A;R;RESIDENCE;;EX;;0;AA632971;
C;086;749683;25;20040517 12:16;48//1729;
D;086;749683;25;20040517 12:16;P;;;;;;
D;086;749683;25;20040517 12:16;V;;;;;;
D;086;749683;25;20040517 12:16;V;;;;;;
B;086;750255;26;20040517 12:16;;;217;SYDNEY RD;FAIRLIGHT;2094;278.2;M;20040214;20040423;721000;A;R;RESIDENCE;;EX;;0;AA609805;
C;086;750255;26;20040517 12:16;2//633904;
D;086;750255;26;20040517 12:16;P;;;;;;
D;086;750255;26;20040517 12:16;P;;;;;;
D;086;750255;26;20040517 12:16;V;;;;;;
D;086;750255;26;20040517 12:16;V;;;;;;
B;086;750318;27;20040517 12:16;;6;161;SYDNEY RD;FAIRLIGHT;2094;;;20040323;20040421;521000;;R;RESIDENCE;6;;;0;AA614086;
C;086;750318;27;20040517 12:16;6//SP 15449;
D;086;750318;27;20040517 12:16;P;;;;;;
D;086;750318;27;20040517 12:16;P;;;;;;
D;086;750318;27;20040517 12:16;V;;;;;;
B;086;750457;28;20040517 12:16;;;67;SYDNEY RD;MANLY;2095;;;20040330;20040430;420000;;R;RESIDENCE;2;;;0;AA603429;
C;086;750457;28;20040517 12:16;2//SP 2407;
D;086;750457;28;20040517 12:16;P;;;;;;
D;086;750457;28;20040517 12:16;P;;;;;;
D;086;750457;28;20040517 12:16;V;;;;;;
B;086;751138;29;20040517 12:16;;6;85;WEST ESP;MANLY;2095;;;20040324;20040505;700000;;R;RESIDENCE;6;;;0;AA629564;
C;086;751138;29;20040517 12:16;6//SP 4488;
D;086;751138;29;20040517 12:16;P;;;;;;
D;086;751138;29;20040517 12:16;P;;;;;;
D;086;751138;29;20040517 12:16;V;;;;;;
B;086;751138;30;20040517 12:16;;6;85;WEST ESP;MANLY;2095;;;20040324;20040505;700000;;R;RESIDENCE;24;;;0;AA629564;
C;086;751138;30;20040517 12:16;24//SP 4488;
D;086;751138;30;20040517 12:16;P;;;;;;
D;086;751138;30;20040517 12:16;P;;;;;;
D;086;751138;30;20040517 12:16;V;;;;;;
D;086;751138;30;20040517 12:16;V;;;;;;
B;086;751561;31;20040517 12:16;;5;28;VICTORIA PDE;MANLY;2095;;;20040206;20040319;546000;;R;RESIDENCE;5;;;0;AA614312;
C;086;751561;31;20040517 12:16;5//SP 2217;
D;086;751561;31;20040517 12:16;P;;;;;;
D;086;751561;31;20040517 12:16;V;;;;;;
D;086;751561;31;20040517 12:16;V;;;;;;
B;086;751561;32;20040517 12:16;;15;28;VICTORIA PDE;MANLY;2095;;;20040306;20040416;477500;;3;HOME UNIT;15;;;0;AA597823;
C;086;751561;32;20040517 12:16;15//SP 2217;
D;086;751561;32;20040517 12:16;P;;;;;;
D;086;751561;32;20040517 12:16;P;;;;;;
D;086;751561;32;20040517 12:16;V;;;;;;
D;086;751561;32;20040517 12:16;V;;;;;;
B;086;751996;33;20040517 12:16;;;5;WANGANELLA ST;BALGOWLAH;2093;622.4;M;20040228;20040427;1180000;A;R;RESIDENCE;;EJ;;0;AA613104;
C;086;751996;33;20040517 12:16;3/D/2044;
D;086;751996;33;20040517 12:16;P;;;;;;
D;086;751996;33;20040517 12:16;V;;;;;;
B;086;752163;34;20040517 12:16;PENINSULA APARTMENTS;81;25;WENTWORTH ST;MANLY;2095;;;20040309;20040420;810000;;R;RESIDENCE;81;;;0;AA601970;
C;086;752163;34;20040517 12:16;81//SP 63767;
D;086;752163;34;20040517 12:16;P;;;;;;
D;086;752163;34;20040517 12:16;P;;;;;;
D;086;752163;34;20040517 12:16;V;;;;;;
D;086;752163;34;20040517 12:16;V;;;;;;
B;086;752379;35;20040517 12:16;;1;1;WENTWORTH ST;MANLY;2095;;;20040123;20040408;840000;;R;RESIDENCE;1;;;0;AA593911;
C;086;752379;35;20040517 12:16;1//SP 58013;
D;086;752379;35;20040517 12:16;P;;;;;;
D;086;752379;35;20040517 12:16;V;;;;;;
B;086;752441;36;20040517 12:16;;;92;WEST ST;BALGOWLAH;2093;436.7;M;20040323;20040504;837500;A;R;RESIDENCE;;EK;;0;AA627612;
C;086;752441;36;20040517 12:16;2//14061;
D;086;752441;36;20040517 12:16;P;;;;;;
D;086;752441;36;20040517 12:16;V;;;;;;
B;086;752456;37;20040517 12:16;;4;121;WEST ST;BALGOWLAH;2093;;;20040312;20040423;680000;;R;RESIDENCE;4;;;0;AA612012;
C;086;752456;37;20040517 12:16;4//SP 5249;
D;086;752456;37;20040517 12:16;P;;;;;;
D;086;752456;37;20040517 12:16;P;;;;;;
D;086;752456;37;20040517 12:16;V;;;;;;
B;086;752561;38;20040517 12:16;;7;1;WEST ST S;BALGOWLAH;2093;;;20040228;20040503;885000;;R;RESIDENCE;7;;;0;AA633758;
C;086;752561;38;20040517 12:16;7//SP 4502;
D;086;752561;38;20040517 12:16;P;;;;;;
D;086;752561;38;20040517 12:16;P;;;;;;
D;086;752561;38;20040517 12:16;V;;;;;;
D;086;752561;38;20040517 12:16;V;;;;;;
B;086;752603;39;20040517 12:16;;;20;WEST ST;BALGOWLAH;2093;569.1;M;20040221;20040504;1720000;A;R;RESIDENCE;;EJ;;0;AA627624;
C;086;752603;39;20040517 12:16;201//537569;
D;086;752603;39;20040517 12:16;P;;;;;;
D;086;752603;39;20040517 12:16;V;;;;;;
D;086;752603;39;20040517 12:16;V;;;;;;
B;086;752672;40;20040517 12:16;;4;68 A;WEST ST S;BALGOWLAH;2093;;;20040205;20040430;710000;;3;;4;;;0;AA607224;
C;086;752672;40;20040517 12:16;4//SP 3015;
D;086;752672;40;20040517 12:16;P;;;;;;
D;086;752672;40;20040517 12:16;V;;;;;;
B;086;2974442;41;20040517 12:16;;3;465;SYDNEY RD;BALGOWLAH;2093;;;20040323;20040430;360000;;R;RESIDENCE;3;;;0;AA607955;
C;086;2974442;41;20040517 12:16;3//SP 69314;
D;086;2974442;41;20040517 12:16;P;;;;;;
D;086;2974442;41;20040517 12:16;P;;;;;;
D;086;2974442;41;20040517 12:16;V;;;;;;
D;086;2974442;41;20040517 12:16;V;;;;;;
D;086;2974442;41;20040517 12:16;V;;;;;;
D;086;2974442;41;20040517 12:16;V;;;;;;
D;086;2974442;41;20040517 12:16;V;;;;;;
D;086;2974442;41;20040517 12:16;V;;;;;;
D;086;2974442;41;20040517 12:16;V;;;;;;
B;086;2875227;42;20040517 12:16;;7;536;SYDNEY RD;SEAFORTH;2092;;;20040319;20040428;650000;;R;RESIDENCE;7;;;0;AA594087;
C;086;2875227;42;20040517 12:16;7//SP 69628;
D;086;2875227;42;20040517 12:16;P;;;;;;
D;086;2875227;42;20040517 12:16;P;;;;;;
D;086;2875227;42;20040517 12:16;V;;;;;;
B;086;2990573;43;20040517 12:16;;5;14;UPPER GILBERT ST;MANLY;2095;;;20040309;20040504;825000;;R;RESIDENCE;7;;;0;AA619803;
C;086;2990573;43;20040517 12:16;7//SP 70855;
D;086;2990573;43;20040517 12:16;P;;;;;;
D;086;2990573;43;20040517 12:16;P;;;;;;
D;086;2990573;43;20040517 12:16;V;;;;;;
B;086;3082304;44;20040517 12:16;;;1;HARBOURVIEW STREET;CLONTARF;2093;;;20040405;20040405;300000;;R;RESIDENCE;;;;0;AA622266;
C;086;3082304;44;20040517 12:16;1//1067682;
D;086;3082304;44;20040517 12:16;P;;;;;;
