A;035;20040503 12:29;PDANN;
B;035;446281;1;20040503 12:29;;;664;MARES FOREST RD;WOMBEYAN CAVES;2580;188.7;H;20040310;20040421;162000;R;V;VACANT LAND;;TA;;0;AA589375;
C;035;446281;1;20040503 12:29;5//604253;
D;035;446281;1;20040503 12:29;P;;;;;;
D;035;446281;1;20040503 12:29;V;;;;;;
B;035;446547;2;20040503 12:29;;;766;CAOURA RD;TALLONG;2579;10.13;H;20040308;20040416;500000;R;R;RESIDENCE;;HD;;0;AA582736;
C;035;446547;2;20040503 12:29;20//247519;
D;035;446547;2;20040503 12:29;P;;;;;;
D;035;446547;2;20040503 12:29;P;;;;;;
D;035;446547;2;20040503 12:29;V;;;;;;
D;035;446547;2;20040503 12:29;V;;;;;;
B;035;447485;3;20040503 12:29;;;148;RUN-O-WATER DR;RUN-O-WATERS;2580;1.6;H;20040227;20040409;220000;R;R;RESIDENCE;;VE;;0;AA560781;
C;035;447485;3;20040503 12:29;30//785528;
D;035;447485;3;20040503 12:29;P;;;;;;
D;035;447485;3;20040503 12:29;P;;;;;;
D;035;447485;3;20040503 12:29;V;;;;;;
D;035;447485;3;20040503 12:29;V;;;;;;
B;035;448109;4;20040503 12:29;;;256;JERRALONG RD;OALLEN;2580;40;H;20040301;20040413;85000;R;3;FARM;;RK;;0;AA593407;
C;035;448109;4;20040503 12:29;35//793733 Enclosure Permit 205113;
D;035;448109;4;20040503 12:29;P;;;;;;
D;035;448109;4;20040503 12:29;V;;;;;;
D;035;448109;4;20040503 12:29;V;;;;;;
B;035;448232;5;20040503 12:29;;;1802;MOUNTAIN ASH RD;BUNGONIA;2580;12.5;H;20040227;20040408;395000;R;3;FARM/RES;;HH;;0;AA564812;
C;035;448232;5;20040503 12:29;1//839611;
D;035;448232;5;20040503 12:29;P;;;;;;
D;035;448232;5;20040503 12:29;P;;;;;;
D;035;448232;5;20040503 12:29;V;;;;;;
B;035;448637;6;20040503 12:29;;;;GEORGE ST;MARULAN;2579;5835;M;20031127;20040219;500000;I;R;RESIDENCE;;CM;;0;AA559379;
C;035;448637;6;20040503 12:29;3//702080;
D;035;448637;6;20040503 12:29;P;;;;;;
D;035;448637;6;20040503 12:29;V;;;;;;
B;035;448719;7;20040503 12:29;;;27;LOSEBY AVE;MARULAN;2579;874.5;M;20040305;20040326;240000;Z;R;RESIDENCE;;ZB;;0;AA587915;
C;035;448719;7;20040503 12:29;37//800135;
D;035;448719;7;20040503 12:29;P;;;;;;
D;035;448719;7;20040503 12:29;V;;;;;;
D;035;448719;7;20040503 12:29;V;;;;;;
B;035;448977;8;20040503 12:29;;;;STEWART ST;TARAGO;2580;1009;M;20030825;20031009;25000;Z;V;VACANT LAND;;ZF;AV;0;AA123516;
C;035;448977;8;20040503 12:29;8//736734;
D;035;448977;8;20040503 12:29;P;;;;;;
D;035;448977;8;20040503 12:29;V;;;;;;
D;035;448977;8;20040503 12:29;V;;;;;;
B;035;449060;9;20040503 12:29;;;;POMEROY RD;MUMMELL;2580;18.09;H;20040315;20040405;262500;R;R;RESIDENCE;;HF;;0;AA556739;
C;035;449060;9;20040503 12:29;10//246170;
D;035;449060;9;20040503 12:29;P;;;;;;
D;035;449060;9;20040503 12:29;P;;;;;;
D;035;449060;9;20040503 12:29;V;;;;;;
B;035;449952;10;20040503 12:29;;;184;ROCKLILY RD;WIARBOROUGH;2580;43.3;H;20040305;20040408;80000;R;V;VACANT LAND;;RA;;0;AA594097;
C;035;449952;10;20040503 12:29;10, 15//757071;
D;035;449952;10;20040503 12:29;P;;;;;;
D;035;449952;10;20040503 12:29;P;;;;;;
D;035;449952;10;20040503 12:29;V;;;;;;
D;035;449952;10;20040503 12:29;V;;;;;;
B;035;450330;11;20040503 12:29;;;50;RED HILLS RD;MARULAN;2579;40;H;20040219;20040401;950000;R;R;RESIDENCE;;RC;;0;AA551468;
C;035;450330;11;20040503 12:29;7//874693;
D;035;450330;11;20040503 12:29;P;;;;;;
D;035;450330;11;20040503 12:29;P;;;;;;
D;035;450330;11;20040503 12:29;V;;;;;;
D;035;450330;11;20040503 12:29;V;;;;;;
B;035;450859;12;20040503 12:29;;;376;MULWAREE DR;TALLONG;2579;1.592;H;20040304;20040415;152500;R;V;VACANT LAND;;VD;;0;AA589436;
C;035;450859;12;20040503 12:29;109//880524;
D;035;450859;12;20040503 12:29;P;;;;;;
D;035;450859;12;20040503 12:29;P;;;;;;
D;035;450859;12;20040503 12:29;V;;;;;;
D;035;450859;12;20040503 12:29;V;;;;;;
B;035;2951032;13;20040503 12:29;;;1356;SPA RD;WINDELLAMA;2580;63.13;H;20040308;20040326;40000;R;V;VACANT LAND;;RK;;0;AA548850;
C;035;2951032;13;20040503 12:29;41//750039;
D;035;2951032;13;20040503 12:29;P;;;;;;
D;035;2951032;13;20040503 12:29;V;;;;;;
D;035;2951032;13;20040503 12:29;V;;;;;;
B;035;3033890;14;20040503 12:29;;;;BUMBALLA RD;TALLONG;2579;2356;M;20040216;20040401;90000;Z;V;VACANT LAND;;ZC;;0;AA556272;
C;035;3033890;14;20040503 12:29;6//1059532;
D;035;3033890;14;20040503 12:29;P;;;;;;
D;035;3033890;14;20040503 12:29;P;;;;;;
D;035;3033890;14;20040503 12:29;V;;;;;;
B;035;3069455;15;20040503 12:29;;;LOT5;'RIVERVIEW';TOWRANG;2580;;;20030716;20040329;325000;;V;VACANT LAND;;;;0;AA559612;
C;035;3069455;15;20040503 12:29;5//1064004;
D;035;3069455;15;20040503 12:29;P;;;;;;
D;035;3069455;15;20040503 12:29;P;;;;;;
D;035;3069455;15;20040503 12:29;V;;;;;;
B;035;3070303;16;20040503 12:29;;;;RHYANNA RD;MIDDLE ARM;2580;;;20030919;20040407;155000;;V;VACANT LAND;;;;0;AA593182;
C;035;3070303;16;20040503 12:29;1//1064852;
D;035;3070303;16;20040503 12:29;P;;;;;;
D;035;3070303;16;20040503 12:29;V;;;;;;
B;035;3073267;17;20040503 12:29;;;;HUME HWY;MARULAN;2579;;;20031126;20040407;315000;;3;;;;;0;AA560126;
C;035;3073267;17;20040503 12:29;1//1062836;
D;035;3073267;17;20040503 12:29;P;;;;;;
D;035;3073267;17;20040503 12:29;V;;;;;;
B;035;3073269;18;20040503 12:29;;;LOT3;HUME HWY 'ANVIL HILLS';MARULAN;2579;;;20031023;20040413;339500;;V;VACANT LAND;;;;0;AA592728;
C;035;3073269;18;20040503 12:29;3//1062836;
D;035;3073269;18;20040503 12:29;P;;;;;;
D;035;3073269;18;20040503 12:29;P;;;;;;
D;035;3073269;18;20040503 12:29;V;;;;;;
B;035;3073270;19;20040503 12:29;;;LOT4;RAMPION HILLS RD;MARULAN;2579;;;20030606;20040413;205000;;V;VACANT LAND;;;;0;AA562586;
C;035;3073270;19;20040503 12:29;4//1062836;
D;035;3073270;19;20040503 12:29;P;;;;;;
D;035;3073270;19;20040503 12:29;V;;;;;;
B;035;3073276;20;20040503 12:29;;;LOT10;RAMPION HILLS RD;MARULAN;2579;;;20031009;20040416;410000;;V;VACANT LAND;;;;0;AA592444;
C;035;3073276;20;20040503 12:29;10//1062836;
D;035;3073276;20;20040503 12:29;P;;;;;;
D;035;3073276;20;20040503 12:29;P;;;;;;
D;035;3073276;20;20040503 12:29;V;;;;;;
B;035;3073278;21;20040503 12:29;ANVIL HILLS;;;HUME HWY;MARULAN;2579;;;20030825;20040413;250000;;V;VACANT LAND;;;;0;AA571583;
C;035;3073278;21;20040503 12:29;12//1062836;
D;035;3073278;21;20040503 12:29;P;;;;;;
D;035;3073278;21;20040503 12:29;P;;;;;;
D;035;3073278;21;20040503 12:29;V;;;;;;
B;035;3073281;22;20040503 12:29;ANVIL HILLS;;;HUME HWY;MARULAN;2579;;;20030725;20040413;230000;;V;VACANT LAND;;;;0;AA573052;
C;035;3073281;22;20040503 12:29;15//1062836;
D;035;3073281;22;20040503 12:29;P;;;;;;
D;035;3073281;22;20040503 12:29;P;;;;;;
D;035;3073281;22;20040503 12:29;V;;;;;;
Z;112;22;22;66;
