A;575;20040316 13:31;PDANN;
B;575;2693649;1;20040316 13:31;;;27;ADJIN ST;MOUNT AUSTIN;2650;769.4;M;20031202;20031223;185000;A;R;RESIDENCE;;DZ;;0;AA467448;
C;575;2693649;1;20040316 13:31;47//260995;
D;575;2693649;1;20040316 13:31;P;;;;;;
D;575;2693649;1;20040316 13:31;P;;;;;;
D;575;2693649;1;20040316 13:31;V;;;;;;
D;575;2693649;1;20040316 13:31;V;;;;;;
B;575;2694193;2;20040316 13:31;;;112;ASHMONT AVE;ASHMONT;2650;588.1;M;20031219;20040123;159000;A;R;RESIDENCE;;CU;;0;AA448033;
C;575;2694193;2;20040316 13:31;5//29515;
D;575;2694193;2;20040316 13:31;P;;;;;;
D;575;2694193;2;20040316 13:31;P;;;;;;
D;575;2694193;2;20040316 13:31;V;;;;;;
D;575;2694193;2;20040316 13:31;V;;;;;;
B;575;2694332;3;20040316 13:31;;;28;AVOCET DR;ESTELLA;2650;798.6;M;20031212;20040128;185000;A;R;RESIDENCE;;CA;;0;AA431876;
C;575;2694332;3;20040316 13:31;55//818881;
D;575;2694332;3;20040316 13:31;P;;;;;;
D;575;2694332;3;20040316 13:31;P;;;;;;
D;575;2694332;3;20040316 13:31;V;;;;;;
D;575;2694332;3;20040316 13:31;V;;;;;;
B;575;2694542;4;20040316 13:31;;;45;BALMORAL CRES;WAGGA WAGGA;2650;941.1;M;20031108;20040107;303500;A;R;RESIDENCE;;DY;;0;AA432123;
C;575;2694542;4;20040316 13:31;102//245776;
D;575;2694542;4;20040316 13:31;P;;;;;;
D;575;2694542;4;20040316 13:31;P;;;;;;
D;575;2694542;4;20040316 13:31;V;;;;;;
D;575;2694542;4;20040316 13:31;V;;;;;;
B;575;2694698;5;20040316 13:31;;;24;BANKS AVE;KOORINGAL;2650;724.6;M;20040122;20040224;259000;A;R;RESIDENCE;;DH;;0;AA471634;
C;575;2694698;5;20040316 13:31;44//250077;
D;575;2694698;5;20040316 13:31;P;;;;;;
D;575;2694698;5;20040316 13:31;P;;;;;;
D;575;2694698;5;20040316 13:31;V;;;;;;
D;575;2694698;5;20040316 13:31;V;;;;;;
B;575;2694771;6;20040316 13:31;;;12;BAREE PL;KOORINGAL;2650;1006;M;20031222;20040220;370000;A;R;RESIDENCE;;DE;;0;AA449551;
C;575;2694771;6;20040316 13:31;7//259626;
D;575;2694771;6;20040316 13:31;P;;;;;;
D;575;2694771;6;20040316 13:31;P;;;;;;
D;575;2694771;6;20040316 13:31;V;;;;;;
B;575;2695150;7;20040316 13:31;;;13;BELTANA AVE;MOUNT AUSTIN;2650;;;20031208;20040109;145400;A;R;RESIDENCE;;CP;;0;AA434990;
C;575;2695150;7;20040316 13:31;185//26885;
D;575;2695150;7;20040316 13:31;P;;;;;;
D;575;2695150;7;20040316 13:31;V;;;;;;
D;575;2695150;7;20040316 13:31;V;;;;;;
B;575;2695308;8;20040316 13:31;;;83;BEST ST;WAGGA WAGGA;2650;;;20031001;20031029;495000;A;3;FLATS;;EB;AM;0;AA357671;
C;575;2695308;8;20040316 13:31;1, 2//713305;
D;575;2695308;8;20040316 13:31;P;;;;;;
D;575;2695308;8;20040316 13:31;V;;;;;;
D;575;2695308;8;20040316 13:31;V;;;;;;
B;575;2695796;9;20040316 13:31;;;173;BOURKE ST;WAGGA WAGGA;2650;607;M;20031220;20040202;158000;A;R;RESIDENCE;;CP;;0;AA431620;
C;575;2695796;9;20040316 13:31;1//31433;
D;575;2695796;9;20040316 13:31;P;;;;;;
D;575;2695796;9;20040316 13:31;P;;;;;;
D;575;2695796;9;20040316 13:31;V;;;;;;
B;575;2696415;10;20040316 13:31;;3;21;BULOLO ST;ASHMONT;2650;;;20040106;20040218;90000;;3;;3;;;0;AA464936;
C;575;2696415;10;20040316 13:31;3//SP 34868;
D;575;2696415;10;20040316 13:31;P;;;;;;
D;575;2696415;10;20040316 13:31;V;;;;;;
B;575;2697023;11;20040316 13:31;;;5;CLIPPER WAY;ESTELLA;2650;552.3;M;20031204;20040119;213000;A;R;RESIDENCE;;CA;;0;AA467253;
C;575;2697023;11;20040316 13:31;13//849033;
D;575;2697023;11;20040316 13:31;P;;;;;;
D;575;2697023;11;20040316 13:31;P;;;;;;
D;575;2697023;11;20040316 13:31;V;;;;;;
D;575;2697023;11;20040316 13:31;V;;;;;;
B;575;2697204;12;20040316 13:31;;;43;COLLINS ST;WAGGA WAGGA;2650;;;20040129;20040219;277500;A;R;RESIDENCE;;CR;;0;AA448724;
C;575;2697204;12;20040316 13:31;11//3156;
D;575;2697204;12;20040316 13:31;P;;;;;;
D;575;2697204;12;20040316 13:31;V;;;;;;
D;575;2697204;12;20040316 13:31;V;;;;;;
B;575;2697538;13;20040316 13:31;;;8;CRAFT ST;LAKE ALBERT;2650;701.9;M;20031219;20040216;182000;A;R;RESIDENCE;;DT;;0;AA451595;
C;575;2697538;13;20040316 13:31;1//226256;
D;575;2697538;13;20040316 13:31;P;;;;;;
D;575;2697538;13;20040316 13:31;P;;;;;;
D;575;2697538;13;20040316 13:31;V;;;;;;
D;575;2697538;13;20040316 13:31;V;;;;;;
B;575;2697560;14;20040316 13:31;;9;64;CRAMPTON ST;WAGGA WAGGA;2650;;;20040119;20040216;124000;;3;UNIT;9;;;0;AA458008;
C;575;2697560;14;20040316 13:31;9//SP 10594;
D;575;2697560;14;20040316 13:31;P;;;;;;
D;575;2697560;14;20040316 13:31;P;;;;;;
D;575;2697560;14;20040316 13:31;V;;;;;;
B;575;2697940;15;20040316 13:31;;;12;CUTLER AVE;KOORINGAL;2650;676.6;M;20040122;20040211;175000;A;3;;;DL;;0;AA464078;
C;575;2697940;15;20040316 13:31;68//237753;
D;575;2697940;15;20040316 13:31;P;;;;;;
D;575;2697940;15;20040316 13:31;P;;;;;;
D;575;2697940;15;20040316 13:31;V;;;;;;
D;575;2697940;15;20040316 13:31;V;;;;;;
B;575;2697944;16;20040316 13:31;;;4;CUTLER AVE;KOORINGAL;2650;720.8;M;20040122;20040211;175000;A;3;;;DL;;0;AA464078;
C;575;2697944;16;20040316 13:31;68//237753;
D;575;2697944;16;20040316 13:31;P;;;;;;
D;575;2697944;16;20040316 13:31;P;;;;;;
D;575;2697944;16;20040316 13:31;V;;;;;;
D;575;2697944;16;20040316 13:31;V;;;;;;
B;575;2698110;17;20040316 13:31;;;88;DALMAN PKWY;GLENFIELD PARK;2650;713.1;M;20040119;20040213;217000;A;R;RESIDENCE;;CX;;0;AA434513;
C;575;2698110;17;20040316 13:31;28//813432;
D;575;2698110;17;20040316 13:31;P;;;;;;
D;575;2698110;17;20040316 13:31;P;;;;;;
D;575;2698110;17;20040316 13:31;V;;;;;;
D;575;2698110;17;20040316 13:31;V;;;;;;
B;575;2698715;18;20040316 13:31;;;15;EASTLAKE DR;LAKE ALBERT;2650;767.8;M;20040226;20040226;134865;A;R;RESIDENCE;;DR;;0;AA466431;
C;575;2698715;18;20040316 13:31;125//249893;
D;575;2698715;18;20040316 13:31;P;;;;;;
D;575;2698715;18;20040316 13:31;V;;;;;;
D;575;2698715;18;20040316 13:31;V;;;;;;
D;575;2698715;18;20040316 13:31;V;;;;;;
B;575;2698801;19;20040316 13:31;;1;11;EDNEY ST;KOORINGAL;2650;1131;M;20031020;20031218;285000;A;R;RESIDENCE;;EJ;;0;AA433410;
C;575;2698801;19;20040316 13:31;210//245919;
D;575;2698801;19;20040316 13:31;P;;;;;;
D;575;2698801;19;20040316 13:31;V;;;;;;
D;575;2698801;19;20040316 13:31;V;;;;;;
B;575;2698801;20;20040316 13:31;;1;11;EDNEY ST;KOORINGAL;2650;1131;M;20031128;20031218;340000;A;3;FLATS;;EJ;;0;AA433411;
C;575;2698801;20;20040316 13:31;210//245919;
D;575;2698801;20;20040316 13:31;P;;;;;;
D;575;2698801;20;20040316 13:31;V;;;;;;
B;575;2698964;21;20040316 13:31;;;300;EDWARD ST;WAGGA WAGGA;2650;834.9;M;20031020;20040220;240000;A;R;RESIDENCE;;CH;;0;AA462523;
C;575;2698964;21;20040316 13:31;9//11613;
D;575;2698964;21;20040316 13:31;P;;;;;;
D;575;2698964;21;20040316 13:31;V;;;;;;
D;575;2698964;21;20040316 13:31;V;;;;;;
B;575;2699110;22;20040316 13:31;;;4;ENDEAVOUR ST;KOORINGAL;2650;784.1;M;20031125;20031223;208500;A;R;RESIDENCE;;DE;;0;AA451165;
C;575;2699110;22;20040316 13:31;30//239499;
D;575;2699110;22;20040316 13:31;P;;;;;;
