A;058;20040316 13:19;PDANN;
B;058;525190;1;20040316 13:19;;;;EAGLE ST;GUNDAGAI;2722;2023;M;20040108;20040219;20000;Z;V;VACANT LAND;;AR;;0;AA433426;
C;058;525190;1;20040316 13:19;3/28/758915;
D;058;525190;1;20040316 13:19;P;;;;;;
D;058;525190;1;20040316 13:19;V;;;;;;
B;058;525266;2;20040316 13:19;;;66;HANLEY LANE;GUNDAGAI;2722;720.8;M;20040128;20040219;126000;Z;R;RESIDENCE;;AR;;0;AA452045;
C;058;525266;2;20040316 13:19;9//236373;
D;058;525266;2;20040316 13:19;P;;;;;;
D;058;525266;2;20040316 13:19;P;;;;;;
D;058;525266;2;20040316 13:19;V;;;;;;
B;058;525445;3;20040316 13:19;;;12;LAWSON DR;GUNDAGAI;2722;1082;M;20040109;20040220;32000;Z;V;VACANT LAND;;AR;;0;AA447360;
C;058;525445;3;20040316 13:19;12//851885;
D;058;525445;3;20040316 13:19;P;;;;;;
D;058;525445;3;20040316 13:19;V;;;;;;
B;058;525510;4;20040316 13:19;;;48;MOUNT ST;GUNDAGAI;2722;2023;M;20031212;20040206;91000;Z;R;RESIDENCE;;AR;;0;AA460927;
C;058;525510;4;20040316 13:19;11//38127;
D;058;525510;4;20040316 13:19;P;;;;;;
D;058;525510;4;20040316 13:19;V;;;;;;
B;058;525559;5;20040316 13:19;;;3;O'HAGEN ST;GUNDAGAI;2722;1021;M;20031217;20040123;161000;Z;R;RESIDENCE;;AR;;0;AA430147;
C;058;525559;5;20040316 13:19;22//712043;
D;058;525559;5;20040316 13:19;P;;;;;;
D;058;525559;5;20040316 13:19;P;;;;;;
D;058;525559;5;20040316 13:19;V;;;;;;
B;058;525668;6;20040316 13:19;;;65;PUNCH ST;GUNDAGAI;2722;1056;M;20031126;20040210;70000;Z;R;RESIDENCE;;AR;;0;AA453733;
C;058;525668;6;20040316 13:19;2//771491;
D;058;525668;6;20040316 13:19;P;;;;;;
D;058;525668;6;20040316 13:19;V;;;;;;
B;058;526072;7;20040316 13:19;;;20;KITCHENER ST;GUNDAGAI;2722;309.8;M;20031129;20040112;181000;Z;3;FLAT;;AR;XA;0;4415141;
C;058;526072;7;20040316 13:19;19, 20//1064710;
D;058;526072;7;20040316 13:19;P;;;;;;
D;058;526072;7;20040316 13:19;V;;;;;;
D;058;526072;7;20040316 13:19;V;;;;;;
B;058;526331;8;20040316 13:19;;;;PH CHILDOWLA;GUNDAGAI;2722;994;H;20030321;20030502;138000;Z;V;VACANT LAND;;GG;RG;0;9595484;
C;058;526331;8;20040316 13:19;84//750979 Crown Lease 1932/2;
D;058;526331;8;20040316 13:19;P;;;;;;
D;058;526331;8;20040316 13:19;P;;;;;;
D;058;526331;8;20040316 13:19;P;;;;;;
D;058;526331;8;20040316 13:19;P;;;;;;
D;058;526331;8;20040316 13:19;V;;;;;;
B;058;526747;9;20040316 13:19;;;;PH NANANGROE;GUNDAGAI;2722;622.6;H;20010720;20010831;548680;Z;3;FARM;;GG;;0;7982710;
C;058;526747;9;20040316 13:19;64//750992 Closer Settlement Lease 1966/2;
D;058;526747;9;20040316 13:19;P;;;;;;
D;058;526747;9;20040316 13:19;P;;;;;;
D;058;526747;9;20040316 13:19;V;;;;;;
D;058;526747;9;20040316 13:19;V;;;;;;
B;058;527040;10;20040316 13:19;;;68;TARRABANDRA RD;GUNDAGAI;2722;7177;M;20031217;20040219;29000;Z;V;VACANT LAND;;HA;;0;AA452195;
C;058;527040;10;20040316 13:19;415//660008;
D;058;527040;10;20040316 13:19;P;;;;;;
D;058;527040;10;20040316 13:19;V;;;;;;
D;058;527040;10;20040316 13:19;V;;;;;;
B;058;3056046;11;20040316 13:19;;;;GOBARROLONG ADJUNBILLY RD;GUNDAGAI;2722;1192.02;H;20030131;20031001;1550000;Z;3;FARM;;GG;RM;0;AA270644;
C;058;3056046;11;20040316 13:19;4, 10, 53, 145, 146, 147, 158//750970 33, 50, 129, 272//751000 Enclosu;
C;058;3056046;11;20040316 13:19;re Permit 329545;
D;058;3056046;11;20040316 13:19;P;;;;;;
D;058;3056046;11;20040316 13:19;P;;;;;;
D;058;3056046;11;20040316 13:19;V;;;;;;
Z;57;11;12;32;
