A;130;20040316 13:23;PDANN;
B;130;1287101;1;20040316 13:23;;;63;ARTHUR ST;WELLINGTON;2820;341.5;M;20040113;20040224;135000;B;R;RESIDENCE;;BA;;0;AA463685;
C;130;1287101;1;20040316 13:23;1//196685;
D;130;1287101;1;20040316 13:23;P;;;;;;
D;130;1287101;1;20040316 13:23;P;;;;;;
D;130;1287101;1;20040316 13:23;V;;;;;;
B;130;1287147;2;20040316 13:23;;;36;BARTON ST;WELLINGTON;2820;2.332;H;20040120;20040303;70000;Z;R;RESIDENCE;;ZD;;0;AA478400;
C;130;1287147;2;20040316 13:23;2//810990;
D;130;1287147;2;20040316 13:23;P;;;;;;
D;130;1287147;2;20040316 13:23;P;;;;;;
D;130;1287147;2;20040316 13:23;V;;;;;;
B;130;1287275;3;20040316 13:23;;;4;CURTIS ST;WELLINGTON;2820;3035;M;20040212;20040212;50000;R;R;RESIDENCE;;RA;;50;AA431711;
C;130;1287275;3;20040316 13:23;4//156995;
D;130;1287275;3;20040316 13:23;P;;;;;;
D;130;1287275;3;20040316 13:23;P;;;;;;
D;130;1287275;3;20040316 13:23;V;;;;;;
D;130;1287275;3;20040316 13:23;V;;;;;;
D;130;1287275;3;20040316 13:23;V;;;;;;
B;130;1287382;4;20040316 13:23;;;4;GIPPS ST;WELLINGTON;2820;1137;M;20030830;20031103;352000;A;3;HOTEL;;AM;;0;AA428551;
C;130;1287382;4;20040316 13:23;11//816670;
D;130;1287382;4;20040316 13:23;P;;;;;;
D;130;1287382;4;20040316 13:23;P;;;;;;
D;130;1287382;4;20040316 13:23;V;;;;;;
B;130;1287520;5;20040316 13:23;;;75;GISBORNE ST;WELLINGTON;2820;961.1;M;20040119;20040220;155000;A;R;RESIDENCE;;AB;;0;AA447771;
C;130;1287520;5;20040316 13:23;14//3135;
D;130;1287520;5;20040316 13:23;P;;;;;;
D;130;1287520;5;20040316 13:23;V;;;;;;
B;130;1288111;6;20040316 13:23;;;55;MONTEFIORES ST;WELLINGTON;2820;3800;M;20030927;20040212;80000;A;V;VACANT LAND;;AM;;0;AA429484;
C;130;1288111;6;20040316 13:23;1//830391;
D;130;1288111;6;20040316 13:23;P;;;;;;
D;130;1288111;6;20040316 13:23;P;;;;;;
D;130;1288111;6;20040316 13:23;V;;;;;;
D;130;1288111;6;20040316 13:23;V;;;;;;
B;130;1289377;7;20040316 13:23;;;53;ZOUCH ST;WELLINGTON;2820;;;20031217;20040209;6000;A;R;RESIDENCE;;AB;;50;AA443688;
C;130;1289377;7;20040316 13:23;15/49/759073;
D;130;1289377;7;20040316 13:23;P;;;;;;
D;130;1289377;7;20040316 13:23;V;;;;;;
D;130;1289377;7;20040316 13:23;V;;;;;;
B;130;1289988;8;20040316 13:23;;;37;FITZROY ST;GEURIE;2831;2023;M;20031218;20040129;125000;Z;R;RESIDENCE;;VG;;0;AA459832;
C;130;1289988;8;20040316 13:23;6/3/758438;
D;130;1289988;8;20040316 13:23;P;;;;;;
D;130;1289988;8;20040316 13:23;P;;;;;;
D;130;1289988;8;20040316 13:23;V;;;;;;
D;130;1289988;8;20040316 13:23;V;;;;;;
B;130;1290533;9;20040316 13:23;;;LOT1;MITCHELL HWY;GEURIE;2831;102.5;H;20040128;20040218;300000;R;3;FARM;;CE;;0;AA445945;
C;130;1290533;9;20040316 13:23;1//786313;
D;130;1290533;9;20040316 13:23;P;;;;;;
D;130;1290533;9;20040316 13:23;P;;;;;;
D;130;1290533;9;20040316 13:23;V;;;;;;
B;130;1290860;10;20040316 13:23;;;11;MACKERAL ST;MUMBIL;2820;3427;M;20030505;20030926;30000;Z;R;RESIDENCE;;VL;;0;AA450160;
C;130;1290860;10;20040316 13:23;15, 16/1/5137 1//222923;
D;130;1290860;10;20040316 13:23;P;;;;;;
D;130;1290860;10;20040316 13:23;P;;;;;;
D;130;1290860;10;20040316 13:23;V;;;;;;
B;130;3068545;11;20040316 13:23;;;;CHARLES ST;WELLINGTON;2820;839.8;M;20030105;20030130;24000;;V;VACANT LAND;;;;0;AA394008;
C;130;3068545;11;20040316 13:23;710//849810;
D;130;3068545;11;20040316 13:23;P;;;;;;
D;130;3068545;11;20040316 13:23;V;;;;;;
B;130;3070236;12;20040316 13:23;;;;PALMER ST;WELLINGTON;2820;1011;M;20031201;20040116;25000;;V;VACANT LAND;;;;0;AA387943;
C;130;3070236;12;20040316 13:23;71//567820;
D;130;3070236;12;20040316 13:23;P;;;;;;
D;130;3070236;12;20040316 13:23;V;;;;;;
D;130;3070236;12;20040316 13:23;V;;;;;;
D;130;3070236;12;20040316 13:23;V;;;;;;
D;130;3070236;12;20040316 13:23;V;;;;;;
Z;66;12;12;40;
