A;140;20040416 11:26;PDANN;
B;140;1458633;1;20040416 11:26;;;94 A;ARCADIA ST;PENSHURST;2222;;;20040211;20040312;562000;;R;RESIDENCE;2;;;0;AA526727;
C;140;1458633;1;20040416 11:26;2//SP 62554;
D;140;1458633;1;20040416 11:26;P;;;;;;
D;140;1458633;1;20040416 11:26;V;;;;;;
D;140;1458633;1;20040416 11:26;V;;;;;;
B;140;1458843;2;20040416 11:26;;;31;ARCADIA ST;PENSHURST;2222;552.8;M;20010718;20010907;320000;A;R;RESIDENCE;;XE;;0;7930402;
C;140;1458843;2;20040416 11:26;5//312158;
D;140;1458843;2;20040416 11:26;P;;;;;;
D;140;1458843;2;20040416 11:26;P;;;;;;
D;140;1458843;2;20040416 11:26;V;;;;;;
B;140;1458888;3;20040416 11:26;;1;83;ARCADIA ST;PENSHURST;2222;;;20040123;20040322;467000;;R;RESIDENCE;1;;;0;AA518786;
C;140;1458888;3;20040416 11:26;1//SP 31825;
D;140;1458888;3;20040416 11:26;P;;;;;;
D;140;1458888;3;20040416 11:26;V;;;;;;
D;140;1458888;3;20040416 11:26;V;;;;;;
B;140;1458983;4;20040416 11:26;;;16;ARNOLD ST;PEAKHURST;2210;803;M;19670227;20031111;10300;A;R;RESIDENCE;;LK;;0;AA458281;
C;140;1458983;4;20040416 11:26;399//36369;
D;140;1458983;4;20040416 11:26;P;;;;;;
D;140;1458983;4;20040416 11:26;V;;;;;;
B;140;1459483;5;20040416 11:26;;;20;BALMORAL RD;MORTDALE;2223;221.3;M;20040216;20040329;512000;A;R;RESIDENCE;;XJ;;0;AA536484;
C;140;1459483;5;20040416 11:26;1//543140;
D;140;1459483;5;20040416 11:26;P;;;;;;
D;140;1459483;5;20040416 11:26;V;;;;;;
B;140;1459638;6;20040416 11:26;;;1;BANNERMAN ST;MORTDALE;2223;;;20040119;20040322;548000;A;R;RESIDENCE;;XJ;;0;AA525611;
C;140;1459638;6;20040416 11:26;137//13827;
D;140;1459638;6;20040416 11:26;P;;;;;;
D;140;1459638;6;20040416 11:26;P;;;;;;
D;140;1459638;6;20040416 11:26;V;;;;;;
B;140;1460280;7;20040416 11:26;;;13;BAYSIDE DR;LUGARNO;2210;559.7;M;20030528;20030628;130000;A;R;RESIDENCE;;LG;;0;AA535382;
C;140;1460280;7;20040416 11:26;14//252315;
D;140;1460280;7;20040416 11:26;P;;;;;;
D;140;1460280;7;20040416 11:26;V;;;;;;
D;140;1460280;7;20040416 11:26;V;;;;;;
B;140;1460563;8;20040416 11:26;;;88;BELMORE RD;PEAKHURST;2210;2517;M;20031121;20040210;1300000;A;R;RESIDENCE;;MR;;0;AA489366;
C;140;1460563;8;20040416 11:26;1//569516;
D;140;1460563;8;20040416 11:26;P;;;;;;
D;140;1460563;8;20040416 11:26;V;;;;;;
B;140;1460880;9;20040416 11:26;;;28;BERRILLE RD;BEVERLY HILLS;2209;;;20040218;20040318;490000;A;R;RESIDENCE;;TC;;0;AA516049;
C;140;1460880;9;20040416 11:26;15//16824;
D;140;1460880;9;20040416 11:26;P;;;;;;
D;140;1460880;9;20040416 11:26;P;;;;;;
D;140;1460880;9;20040416 11:26;V;;;;;;
B;140;1461855;10;20040416 11:26;;;61;BOUNDARY RD;MORTDALE;2223;467.9;M;20031224;20040130;588500;I;3;FACTORY;;FA;;0;AA518758;
C;140;1461855;10;20040416 11:26;2//30651;
D;140;1461855;10;20040416 11:26;P;;;;;;
D;140;1461855;10;20040416 11:26;P;;;;;;
