A;236;20040116 12:46;PDANN;
B;236;2625589;1;20040116 12:46;;;;EVERDALE;COBAR;2835;14496;H;20030818;20031107;950000;R;3;FARM;;MG;;0;AA169845;
C;236;2625589;1;20040116 12:46;1, 2, 3//750788 779//761900 Western Land Lease 97971;
D;236;2625589;1;20040116 12:46;P;;;;;;
D;236;2625589;1;20040116 12:46;V;;;;;;
B;236;2625590;2;20040116 12:46;;;;TILTAGARA;COBAR;2835;33403.89;H;20030818;20031107;950000;R;3;FARM;;MG;;0;AA169845;
C;236;2625590;2;20040116 12:46;1, 2, 3, 5//750811 780//761963 853//761967 2397//764360 Western Land L;
C;236;2625590;2;20040116 12:46;ease 99160 Western Land Lease 98183 Western Land Lease 97972;
D;236;2625590;2;20040116 12:46;P;;;;;;
D;236;2625590;2;20040116 12:46;V;;;;;;
B;236;2626128;3;20040116 12:46;;;6;BALDRY CL;COBAR;2835;934.5;M;20031112;20031217;170000;A;R;RESIDENCE;;CQ;;0;AA297683;
C;236;2626128;3;20040116 12:46;45//857715;
D;236;2626128;3;20040116 12:46;P;;;;;;
D;236;2626128;3;20040116 12:46;P;;;;;;
D;236;2626128;3;20040116 12:46;V;;;;;;
D;236;2626128;3;20040116 12:46;V;;;;;;
B;236;2627283;4;20040116 12:46;;;66;LOUTH RD;COBAR;2835;1397;M;20031107;20031208;180000;A;R;RESIDENCE;;CA;;0;AA261658;
C;236;2627283;4;20040116 12:46;14//544796;
D;236;2627283;4;20040116 12:46;P;;;;;;
D;236;2627283;4;20040116 12:46;P;;;;;;
D;236;2627283;4;20040116 12:46;V;;;;;;
B;236;2627358;5;20040116 12:46;;;75;MARSHALL ST;COBAR;2835;518.5;M;20031117;20031205;62000;B;R;RESIDENCE;;BC;;0;AA318709;
C;236;2627358;5;20040116 12:46;8//216762;
D;236;2627358;5;20040116 12:46;P;;;;;;
D;236;2627358;5;20040116 12:46;P;;;;;;
D;236;2627358;5;20040116 12:46;V;;;;;;
B;236;2627829;6;20040116 12:46;;;9;SNELSON ST;COBAR;2835;738.4;M;20031104;20031212;97500;A;R;RESIDENCE;;CE;;0;AA286119;
C;236;2627829;6;20040116 12:46;261//738328;
D;236;2627829;6;20040116 12:46;P;;;;;;
D;236;2627829;6;20040116 12:46;P;;;;;;
D;236;2627829;6;20040116 12:46;V;;;;;;
B;236;3055134;7;20040116 12:46;;;;VILLAGE MOUNT HOPE;MOUNT HOPE;2877;1012;M;20031127;20031127;1000;;V;VACANT LAND;;;;0;AA199251;
C;236;3055134;7;20040116 12:46;3/10/1695;
D;236;3055134;7;20040116 12:46;P;;;;;;
B;236;3055135;8;20040116 12:46;;;;VILLAGE MOUNT HOPE;MOUNT HOPE;2877;1012;M;20031127;20031127;1000;;V;VACANT LAND;;;;0;AA199252;
C;236;3055135;8;20040116 12:46;4/10/1695;
D;236;3055135;8;20040116 12:46;P;;;;;;
Z;38;8;9;19;
