A;014;20040202 11:40;PTHIRLWELL;
D;014;358576;75;20040202 11:40;V;;;;;;
B;014;358645;76;20040202 11:40;;1;1;KITCHENER RD;LONG JETTY;2261;;;20031202;20040114;265000;;R;RESIDENCE;1;;;0;AA358099;
C;014;358645;76;20040202 11:40;1//SP 17458;
D;014;358645;76;20040202 11:40;P;;;;;;
D;014;358645;76;20040202 11:40;P;;;;;;
D;014;358645;76;20040202 11:40;V;;;;;;
B;014;358979;77;20040202 11:40;;;23;KULGOA ST;BLUE BAY;2261;699.4;M;20031119;20031217;750000;A;R;RESIDENCE;;CY;;0;AA311296;
C;014;358979;77;20040202 11:40;140/3/11935;
D;014;358979;77;20040202 11:40;P;;;;;;
D;014;358979;77;20040202 11:40;P;;;;;;
D;014;358979;77;20040202 11:40;V;;;;;;
B;014;359337;78;20040202 11:40;;;14;LADY LAUREL DR;BLUE HAVEN;2262;588;M;20031125;20031222;350000;A;R;RESIDENCE;;CD;;0;AA319647;
C;014;359337;78;20040202 11:40;67//791932;
D;014;359337;78;20040202 11:40;P;;;;;;
D;014;359337;78;20040202 11:40;P;;;;;;
D;014;359337;78;20040202 11:40;V;;;;;;
B;014;359514;79;20040202 11:40;;;29;LAGUNA PDE;BERKELEY VALE;2261;948.5;M;20031130;20040119;381000;A;R;RESIDENCE;;CB;;0;AA358817;
C;014;359514;79;20040202 11:40;139//27302;
D;014;359514;79;20040202 11:40;P;;;;;;
D;014;359514;79;20040202 11:40;P;;;;;;
D;014;359514;79;20040202 11:40;V;;;;;;
D;014;359514;79;20040202 11:40;V;;;;;;
B;014;360497;80;20040202 11:40;;;67;LANCASTER PDE;BATEAU BAY;2261;658.9;M;20031031;20031205;350000;A;R;RESIDENCE;;DS;;0;AA325535;
C;014;360497;80;20040202 11:40;442//809131;
D;014;360497;80;20040202 11:40;P;;;;;;
D;014;360497;80;20040202 11:40;V;;;;;;
D;014;360497;80;20040202 11:40;V;;;;;;
B;014;360598;81;20040202 11:40;;;90;LAUFFS LANE;WYONG CREEK;2259;29.37;H;20031215;20031215;350000;R;V;VACANT LAND;;RD;;50;AA320849;
C;014;360598;81;20040202 11:40;101//1001998;
D;014;360598;81;20040202 11:40;P;;;;;;
D;014;360598;81;20040202 11:40;P;;;;;;
D;014;360598;81;20040202 11:40;P;;;;;;
D;014;360598;81;20040202 11:40;V;;;;;;
D;014;360598;81;20040202 11:40;V;;;;;;
D;014;360598;81;20040202 11:40;V;;;;;;
B;014;360619;82;20040202 11:40;;;19;LAUREN AVE;LAKE MUNMORAH;2259;537.5;M;20031128;20040116;400000;A;R;RESIDENCE;;CQ;;0;AA358952;
C;014;360619;82;20040202 11:40;40//219571;
D;014;360619;82;20040202 11:40;P;;;;;;
D;014;360619;82;20040202 11:40;V;;;;;;
B;014;361622;83;20040202 11:40;;210;15;LORRAINE AVE;BERKELEY VALE;2261;;;20031110;20031219;270000;;R;RESIDENCE;253;;;0;AA349447;
C;014;361622;83;20040202 11:40;253//SP 46949;
D;014;361622;83;20040202 11:40;P;;;;;;
D;014;361622;83;20040202 11:40;V;;;;;;
B;014;362203;84;20040202 11:40;;;37;MCCREA BVD;SAN REMO;2262;556.4;M;20031113;20031211;278000;A;R;RESIDENCE;;CV;;0;AA304038;
C;014;362203;84;20040202 11:40;507//206148;
D;014;362203;84;20040202 11:40;P;;;;;;
D;014;362203;84;20040202 11:40;V;;;;;;
B;014;363150;85;20040202 11:40;;6;294;MAIN RD;TOUKLEY;2263;;;20031106;20031208;227000;;R;RESIDENCE;6;;;0;AA309156;
C;014;363150;85;20040202 11:40;6//SP 14523;
D;014;363150;85;20040202 11:40;P;;;;;;
D;014;363150;85;20040202 11:40;V;;;;;;
B;014;363163;86;20040202 11:40;;1;308;MAIN RD;TOUKLEY;2263;;;20031120;20040108;268000;;R;RESIDENCE;1;;;0;AA321210;
C;014;363163;86;20040202 11:40;1//SP 45191;
D;014;363163;86;20040202 11:40;P;;;;;;
D;014;363163;86;20040202 11:40;V;;;;;;
D;014;363163;86;20040202 11:40;V;;;;;;
B;014;363253;87;20040202 11:40;;;377;MAIN RD;NORAVILLE;2263;645;M;20031223;20031223;242000;A;R;RESIDENCE;;DB;;0;AA344305;
C;014;363253;87;20040202 11:40;4//22729;
D;014;363253;87;20040202 11:40;P;;;;;;
D;014;363253;87;20040202 11:40;P;;;;;;
D;014;363253;87;20040202 11:40;V;;;;;;
B;014;363403;88;20040202 11:40;;18;219;MAIN RD;TOUKLEY;2263;;;20031223;20040120;45000;;3;COMMERCIAL;18;;;0;AA358551;
C;014;363403;88;20040202 11:40;18//SP 37835;
D;014;363403;88;20040202 11:40;P;;;;;;
D;014;363403;88;20040202 11:40;V;;;;;;
D;014;363403;88;20040202 11:40;V;;;;;;
B;014;363429;89;20040202 11:40;;;203;MAIN RD;TOUKLEY;2263;575.4;M;20030827;20040115;340000;A;3;OFFICE;;MD;;0;AA333318;
C;014;363429;89;20040202 11:40;19//22117;
D;014;363429;89;20040202 11:40;P;;;;;;
D;014;363429;89;20040202 11:40;P;;;;;;
D;014;363429;89;20040202 11:40;V;;;;;;
B;014;363705;90;20040202 11:40;;;5;MANCHURIAN WAY;WADALBA;2259;450;M;20031127;20040109;319000;A;R;RESIDENCE;;AD;;0;AA341936;
C;014;363705;90;20040202 11:40;115//1006789;
D;014;363705;90;20040202 11:40;P;;;;;;
D;014;363705;90;20040202 11:40;P;;;;;;
D;014;363705;90;20040202 11:40;V;;;;;;
D;014;363705;90;20040202 11:40;V;;;;;;
B;014;364519;91;20040202 11:40;;15;12;MARINE PDE;THE ENTRANCE;2261;;;20031201;20031219;330000;;R;RESIDENCE;15;;;0;AA322733;
C;014;364519;91;20040202 11:40;15//SP 7185;
D;014;364519;91;20040202 11:40;P;;;;;;
D;014;364519;91;20040202 11:40;V;;;;;;
B;014;364761;92;20040202 11:40;;;11;MARKS RD;GOROKAN;2263;562.3;M;20031121;20031218;320000;A;R;RESIDENCE;;CM;;0;AA347313;
C;014;364761;92;20040202 11:40;9//24194;
D;014;364761;92;20040202 11:40;P;;;;;;
D;014;364761;92;20040202 11:40;V;;;;;;
B;014;365497;93;20040202 11:40;;;11;MERCATOR CL;LAKE MUNMORAH;2259;593.7;M;20031120;20031219;560000;A;R;RESIDENCE;;CQ;;0;AA315340;
C;014;365497;93;20040202 11:40;30//876133;
D;014;365497;93;20040202 11:40;P;;;;;;
D;014;365497;93;20040202 11:40;P;;;;;;
D;014;365497;93;20040202 11:40;V;;;;;;
D;014;365497;93;20040202 11:40;V;;;;;;
B;014;366308;94;20040202 11:40;;;19;MONTAH AVE;BERKELEY VALE;2261;575.4;M;20031029;20031210;243000;A;R;RESIDENCE;;CB;;0;AA308693;
C;014;366308;94;20040202 11:40;149//216319;
D;014;366308;94;20040202 11:40;P;;;;;;
D;014;366308;94;20040202 11:40;V;;;;;;
B;014;366371;95;20040202 11:40;;;21;MONTROSE ST;MANNERING PARK;2259;645;M;20031126;20040109;310000;A;R;RESIDENCE;;DK;;0;AA334867;
C;014;366371;95;20040202 11:40;43, 44/H/2782;
D;014;366371;95;20040202 11:40;P;;;;;;
D;014;366371;95;20040202 11:40;P;;;;;;
D;014;366371;95;20040202 11:40;V;;;;;;
B;014;366608;96;20040202 11:40;;;2;MORCOMBE CL;GOROKAN;2263;559;M;20031125;20040116;300000;A;R;RESIDENCE;;CM;;0;AA359445;
C;014;366608;96;20040202 11:40;2//258241;
D;014;366608;96;20040202 11:40;P;;;;;;
D;014;366608;96;20040202 11:40;V;;;;;;
B;014;367300;97;20040202 11:40;;;35;MURRUMBONG RD;SUMMERLAND POINT;2259;809.4;M;20031211;20040122;380000;A;R;RESIDENCE;;DJ;;0;AA356971;
C;014;367300;97;20040202 11:40;333//214998;
D;014;367300;97;20040202 11:40;P;;;;;;
D;014;367300;97;20040202 11:40;P;;;;;;
D;014;367300;97;20040202 11:40;V;;;;;;
D;014;367300;97;20040202 11:40;V;;;;;;
B;014;367428;98;20040202 11:40;;;1;NAELCM AVE;KILLARNEY VALE;2261;645;M;20031028;20031209;372000;A;R;RESIDENCE;;CP;;0;AA328913;
C;014;367428;98;20040202 11:40;3//20998;
D;014;367428;98;20040202 11:40;P;;;;;;
D;014;367428;98;20040202 11:40;P;;;;;;
D;014;367428;98;20040202 11:40;P;;;;;;
D;014;367428;98;20040202 11:40;P;;;;;;
D;014;367428;98;20040202 11:40;P;;;;;;
D;014;367428;98;20040202 11:40;P;;;;;;
D;014;367428;98;20040202 11:40;P;;;;;;
D;014;367428;98;20040202 11:40;V;;;;;;
D;014;367428;98;20040202 11:40;V;;;;;;
B;014;367618;99;20040202 11:40;;;10;NAROO AVE;SUMMERLAND POINT;2259;512.2;M;20031015;20031217;245000;A;R;RESIDENCE;;DJ;;0;AA324095;
C;014;367618;99;20040202 11:40;482//214998;
D;014;367618;99;20040202 11:40;P;;;;;;
D;014;367618;99;20040202 11:40;P;;;;;;
D;014;367618;99;20040202 11:40;P;;;;;;
D;014;367618;99;20040202 11:40;V;;;;;;
B;014;367877;100;20040202 11:40;;;2;NEPEAN AVE;MANNERING PARK;2259;505.9;M;20031113;20031223;420000;A;R;RESIDENCE;;DK;;0;AA318041;
C;014;367877;100;20040202 11:40;3//31204;
D;014;367877;100;20040202 11:40;P;;;;;;
D;014;367877;100;20040202 11:40;P;;;;;;
D;014;367877;100;20040202 11:40;V;;;;;;
D;014;367877;100;20040202 11:40;V;;;;;;
B;014;368331;101;20040202 11:40;;;14;NIRVANA ST;LONG JETTY;2261;695.6;M;20030922;20031222;460000;A;R;RESIDENCE;;CC;;0;AA310814;
C;014;368331;101;20040202 11:40;46//20749;
D;014;368331;101;20040202 11:40;P;;;;;;
D;014;368331;101;20040202 11:40;P;;;;;;
D;014;368331;101;20040202 11:40;V;;;;;;
B;014;368352;102;20040202 11:40;;;17;NIRVANA ST;LONG JETTY;2261;695.6;M;20030909;20031128;465000;A;R;RESIDENCE;;CC;;0;AA329645;
C;014;368352;102;20040202 11:40;86//20749;
D;014;368352;102;20040202 11:40;P;;;;;;
D;014;368352;102;20040202 11:40;P;;;;;;
D;014;368352;102;20040202 11:40;V;;;;;;
B;014;368588;103;20040202 11:40;;;15;NORBERTA ST;THE ENTRANCE;2261;575.4;M;20030904;20031205;562500;A;R;RESIDENCE;;CC;;0;AA349246;
C;014;368588;103;20040202 11:40;102//18372;
D;014;368588;103;20040202 11:40;P;;;;;;
D;014;368588;103;20040202 11:40;V;;;;;;
B;014;368589;104;20040202 11:40;;;17;NORBERTA ST;THE ENTRANCE;2261;575.4;M;20030904;20031212;515000;A;R;RESIDENCE;;CC;;0;AA345989;
C;014;368589;104;20040202 11:40;101//18372;
D;014;368589;104;20040202 11:40;P;;;;;;
D;014;368589;104;20040202 11:40;V;;;;;;
D;014;368589;104;20040202 11:40;V;;;;;;
B;014;368590;105;20040202 11:40;;;19;NORBERTA ST;THE ENTRANCE;2261;575.4;M;20030801;20031224;510000;A;R;RESIDENCE;;CC;;0;AA354865;
C;014;368590;105;20040202 11:40;100//18372;
D;014;368590;105;20040202 11:40;P;;;;;;
D;014;368590;105;20040202 11:40;V;;;;;;
B;014;368591;106;20040202 11:40;;;21;NORBERTA ST;THE ENTRANCE;2261;575.4;M;20030801;20031223;510000;A;R;RESIDENCE;;CC;;0;AA357116;
C;014;368591;106;20040202 11:40;99//18372;
D;014;368591;106;20040202 11:40;P;;;;;;
D;014;368591;106;20040202 11:40;V;;;;;;
D;014;368591;106;20040202 11:40;V;;;;;;
B;014;369413;107;20040202 11:40;;1;24;OCEAN PDE;THE ENTRANCE;2261;;;20031111;20031211;329000;;R;RESIDENCE;1;;;0;AA322800;
C;014;369413;107;20040202 11:40;1//SP 32727;
D;014;369413;107;20040202 11:40;P;;;;;;
D;014;369413;107;20040202 11:40;P;;;;;;
D;014;369413;107;20040202 11:40;V;;;;;;
D;014;369413;107;20040202 11:40;V;;;;;;
B;014;369508;108;20040202 11:40;;12;19;OCEAN PDE;THE ENTRANCE;2261;;;20031120;20031219;268400;;R;RESIDENCE;12;;;0;AA342478;
C;014;369508;108;20040202 11:40;12//SP 7464;
D;014;369508;108;20040202 11:40;P;;;;;;
D;014;369508;108;20040202 11:40;V;;;;;;
D;014;369508;108;20040202 11:40;V;;;;;;
B;014;369804;109;20040202 11:40;;;9;OCEAN PDE;NORAVILLE;2263;695.6;M;20031024;20031215;325000;A;R;RESIDENCE;;CT;;0;AA336490;
C;014;369804;109;20040202 11:40;8/H/25428;
D;014;369804;109;20040202 11:40;P;;;;;;
D;014;369804;109;20040202 11:40;P;;;;;;
D;014;369804;109;20040202 11:40;V;;;;;;
B;014;370098;110;20040202 11:40;;;13;OLD FARM PL;OURIMBAH;2258;729;M;20031205;20040115;460000;A;R;RESIDENCE;;CU;;0;AA349562;
C;014;370098;110;20040202 11:40;21//862250;
D;014;370098;110;20040202 11:40;P;;;;;;
D;014;370098;110;20040202 11:40;V;;;;;;
D;014;370098;110;20040202 11:40;V;;;;;;
B;014;371071;111;20040202 11:40;;;10;PACIFIC HWY;WYONG;2259;290.8;M;20031106;20031218;298000;B;3;COMMERCIAL;;HQ;;0;AA318481;
C;014;371071;111;20040202 11:40;B//308396;
D;014;371071;111;20040202 11:40;P;;;;;;
D;014;371071;111;20040202 11:40;P;;;;;;
D;014;371071;111;20040202 11:40;V;;;;;;
B;014;371202;112;20040202 11:40;;4;176;PACIFIC HWY;WATANOBBI;2259;;;20031105;20031217;259000;;R;RESIDENCE;4;;;0;AA347294;
C;014;371202;112;20040202 11:40;4//SP 54680;
D;014;371202;112;20040202 11:40;P;;;;;;
D;014;371202;112;20040202 11:40;V;;;;;;
D;014;371202;112;20040202 11:40;V;;;;;;
B;014;372187;113;20040202 11:40;;;35;PAPALA AVE;BATEAU BAY;2261;556.4;M;20031103;20031215;375000;A;R;RESIDENCE;;CA;;0;AA353878;
C;014;372187;113;20040202 11:40;166//24329;
D;014;372187;113;20040202 11:40;P;;;;;;
D;014;372187;113;20040202 11:40;P;;;;;;
D;014;372187;113;20040202 11:40;V;;;;;;
D;014;372187;113;20040202 11:40;V;;;;;;
B;014;373326;114;20040202 11:40;;;92;PINEHURST WAY;BLUE HAVEN;2262;527;M;20031030;20031216;277500;A;R;RESIDENCE;;CD;;0;AA307772;
C;014;373326;114;20040202 11:40;26//791932;
D;014;373326;114;20040202 11:40;P;;;;;;
D;014;373326;114;20040202 11:40;P;;;;;;
D;014;373326;114;20040202 11:40;V;;;;;;
D;014;373326;114;20040202 11:40;V;;;;;;
B;014;375072;115;20040202 11:40;;;17;RIDGELAND ST;WOONGARRAH;2259;650.2;M;20031130;20040115;442500;A;R;RESIDENCE;;AB;;0;AA350123;
C;014;375072;115;20040202 11:40;109//1013610;
D;014;375072;115;20040202 11:40;P;;;;;;
D;014;375072;115;20040202 11:40;P;;;;;;
D;014;375072;115;20040202 11:40;V;;;;;;
D;014;375072;115;20040202 11:40;V;;;;;;
B;014;375181;116;20040202 11:40;;;37;RIVEROAK DR;MARDI;2259;1022;M;20031119;20040119;442000;A;R;RESIDENCE;;DT;;0;AA351992;
C;014;375181;116;20040202 11:40;18//1006288;
D;014;375181;116;20040202 11:40;P;;;;;;
D;014;375181;116;20040202 11:40;P;;;;;;
D;014;375181;116;20040202 11:40;P;;;;;;
D;014;375181;116;20040202 11:40;V;;;;;;
D;014;375181;116;20040202 11:40;V;;;;;;
B;014;376118;117;20040202 11:40;;;27;ROWENA ST;NORAVILLE;2263;474.2;M;20031128;20031219;247200;A;R;RESIDENCE;;CT;;0;AA303853;
C;014;376118;117;20040202 11:40;82//27229;
D;014;376118;117;20040202 11:40;P;;;;;;
D;014;376118;117;20040202 11:40;P;;;;;;
D;014;376118;117;20040202 11:40;V;;;;;;
B;014;376948;118;20040202 11:40;;;30;SCOTT RD;MANNERING PARK;2259;746.1;M;20031202;20040115;750000;A;R;RESIDENCE;;WC;;0;AA359889;
C;014;376948;118;20040202 11:40;27, 28/C/2782;
D;014;376948;118;20040202 11:40;P;;;;;;
D;014;376948;118;20040202 11:40;P;;;;;;
D;014;376948;118;20040202 11:40;V;;;;;;
B;014;377113;119;20040202 11:40;;;46;SECOND AVE;TOUKLEY;2263;493.2;M;20031118;20040116;240000;A;R;RESIDENCE;;DB;;0;AA340463;
C;014;377113;119;20040202 11:40;595//26247;
D;014;377113;119;20040202 11:40;P;;;;;;
D;014;377113;119;20040202 11:40;V;;;;;;
D;014;377113;119;20040202 11:40;V;;;;;;
D;014;377113;119;20040202 11:40;V;;;;;;
B;014;377961;120;20040202 11:40;;;29;SIXTH AVE;TOUKLEY;2263;493.2;M;20030806;20031007;285000;A;R;RESIDENCE;;DB;;0;AA340528;
C;014;377961;120;20040202 11:40;504//26247;
D;014;377961;120;20040202 11:40;P;;;;;;
D;014;377961;120;20040202 11:40;V;;;;;;
D;014;377961;120;20040202 11:40;V;;;;;;
B;014;378038;121;20040202 11:40;;;4 A;SKYLINE ST;GOROKAN;2263;;;20031126;20031219;246000;;R;RESIDENCE;1;;;0;AA305170;
C;014;378038;121;20040202 11:40;1//SP 34422;
D;014;378038;121;20040202 11:40;P;;;;;;
D;014;378038;121;20040202 11:40;P;;;;;;
D;014;378038;121;20040202 11:40;V;;;;;;
D;014;378038;121;20040202 11:40;V;;;;;;
B;014;378340;122;20040202 11:40;;;71;SOUTH TACOMA RD;SOUTH TACOMA;2259;675.9;M;20031128;20040109;420000;A;R;RESIDENCE;;CX;;0;AA335667;
C;014;378340;122;20040202 11:40;1//567230;
D;014;378340;122;20040202 11:40;P;;;;;;
D;014;378340;122;20040202 11:40;V;;;;;;
D;014;378340;122;20040202 11:40;V;;;;;;
B;014;378745;123;20040202 11:40;;;162;SPRINGS RD;KULNURA;2250;10.11;H;20031212;20031212;200000;R;3;FARM;;RE;;50;AA345403;
C;014;378745;123;20040202 11:40;162//566986;
D;014;378745;123;20040202 11:40;P;;;;;;
D;014;378745;123;20040202 11:40;P;;;;;;
D;014;378745;123;20040202 11:40;V;;;;;;
B;014;378750;124;20040202 11:40;;;;SPRINGS RD;KULNURA;2250;20;H;20031101;20031219;640000;R;V;VACANT LAND;;RE;;0;AA348428;
C;014;378750;124;20040202 11:40;2//818943;
D;014;378750;124;20040202 11:40;P;;;;;;
D;014;378750;124;20040202 11:40;V;;;;;;
B;014;378845;125;20040202 11:40;;;4;ST LAWRENCE AVE;BLUE HAVEN;2262;481.6;M;20031113;20031211;333000;A;R;RESIDENCE;;CD;;0;AA350934;
C;014;378845;125;20040202 11:40;81//852766;
D;014;378845;125;20040202 11:40;P;;;;;;
D;014;378845;125;20040202 11:40;P;;;;;;
D;014;378845;125;20040202 11:40;V;;;;;;
D;014;378845;125;20040202 11:40;V;;;;;;
B;014;379485;126;20040202 11:40;;;30;STEWART ST;THE ENTRANCE NORTH;2261;581.7;M;20031104;20031217;556000;A;R;RESIDENCE;;CL;;0;AA338299;
C;014;379485;126;20040202 11:40;6//18519;
D;014;379485;126;20040202 11:40;P;;;;;;
D;014;379485;126;20040202 11:40;V;;;;;;
D;014;379485;126;20040202 11:40;V;;;;;;
B;014;380321;127;20040202 11:40;;;36;SWADLING ST;LONG JETTY;2261;689.3;M;20031009;20040108;435000;A;R;RESIDENCE;;CY;;0;AA330651;
C;014;380321;127;20040202 11:40;118//17030;
D;014;380321;127;20040202 11:40;P;;;;;;
D;014;380321;127;20040202 11:40;V;;;;;;
B;014;380457;128;20040202 11:40;;;28;SYCAMORE AVE;BATEAU BAY;2261;638.6;M;20031024;20031205;413000;A;R;RESIDENCE;;CA;;0;AA306377;
C;014;380457;128;20040202 11:40;74//24621;
D;014;380457;128;20040202 11:40;P;;;;;;
D;014;380457;128;20040202 11:40;V;;;;;;
D;014;380457;128;20040202 11:40;V;;;;;;
B;014;381194;129;20040202 11:40;;;72;TERENCE AVE;LAKE MUNMORAH;2259;505.9;M;20031212;20031212;173400;A;R;RESIDENCE;;CQ;;67;AA359067;
C;014;381194;129;20040202 11:40;17//210951;
D;014;381194;129;20040202 11:40;P;;;;;;
D;014;381194;129;20040202 11:40;V;;;;;;
D;014;381194;129;20040202 11:40;V;;;;;;
B;014;381359;130;20040202 11:40;;;81;THE CORSO;GOROKAN;2263;518.5;M;20031222;20031222;106250;A;R;RESIDENCE;;WK;;25;AA320915;
C;014;381359;130;20040202 11:40;19//220537;
D;014;381359;130;20040202 11:40;P;;;;;;
D;014;381359;130;20040202 11:40;P;;;;;;
D;014;381359;130;20040202 11:40;P;;;;;;
D;014;381359;130;20040202 11:40;V;;;;;;
B;014;381455;131;20040202 11:40;;;36;THE CORSO;GOROKAN;2263;657.6;M;20031120;20040112;370000;A;R;RESIDENCE;;CM;;0;AA335472;
C;014;381455;131;20040202 11:40;37//12535;
D;014;381455;131;20040202 11:40;P;;;;;;
D;014;381455;131;20040202 11:40;V;;;;;;
D;014;381455;131;20040202 11:40;V;;;;;;
B;014;381750;132;20040202 11:40;;12;366;THE ENTRANCE RD E;LONG JETTY;2261;;;20031112;20031219;206000;;R;RESIDENCE;12;;;0;AA338720;
C;014;381750;132;20040202 11:40;12//SP 14594;
D;014;381750;132;20040202 11:40;P;;;;;;
D;014;381750;132;20040202 11:40;V;;;;;;
D;014;381750;132;20040202 11:40;V;;;;;;
B;014;381891;133;20040202 11:40;;;623;THE ENTRANCE RD W;BATEAU BAY;2261;447.4;M;20031124;20031218;375000;A;R;RESIDENCE;;DS;;0;AA325725;
C;014;381891;133;20040202 11:40;41//841871;
D;014;381891;133;20040202 11:40;P;;;;;;
D;014;381891;133;20040202 11:40;P;;;;;;
D;014;381891;133;20040202 11:40;V;;;;;;
D;014;381891;133;20040202 11:40;V;;;;;;
B;014;382382;134;20040202 11:40;;6;50;THELMA ST;LONG JETTY;2261;;;20031208;20040109;220000;;R;RESIDENCE;6;;;0;AA348199;
C;014;382382;134;20040202 11:40;6//SP 8942;
D;014;382382;134;20040202 11:40;P;;;;;;
D;014;382382;134;20040202 11:40;V;;;;;;
B;014;383846;135;20040202 11:40;;;161;TUGGERAH PDE;LONG JETTY;2261;632.3;M;20030926;20031216;855000;A;R;RESIDENCE;;DQ;;0;AA342632;
C;014;383846;135;20040202 11:40;1//120035;
D;014;383846;135;20040202 11:40;P;;;;;;
D;014;383846;135;20040202 11:40;V;;;;;;
D;014;383846;135;20040202 11:40;V;;;;;;
B;014;383987;136;20040202 11:40;;;363;TUGGERAWONG RD;TUGGERAWONG;2259;695.5;M;20031026;20031212;292000;A;R;RESIDENCE;;DD;;0;AA322834;
C;014;383987;136;20040202 11:40;93//13019;
D;014;383987;136;20040202 11:40;P;;;;;;
D;014;383987;136;20040202 11:40;P;;;;;;
D;014;383987;136;20040202 11:40;V;;;;;;
D;014;383987;136;20040202 11:40;V;;;;;;
B;014;383988;137;20040202 11:40;;;365;TUGGERAWONG RD;TUGGERAWONG;2259;695.5;M;20031128;20040109;345000;A;R;RESIDENCE;;DD;;0;AA341585;
C;014;383988;137;20040202 11:40;94//13019;
D;014;383988;137;20040202 11:40;P;;;;;;
D;014;383988;137;20040202 11:40;P;;;;;;
D;014;383988;137;20040202 11:40;V;;;;;;
D;014;383988;137;20040202 11:40;V;;;;;;
B;014;384080;138;20040202 11:40;;;103;TUGGERAWONG RD;WYONGAH;2259;695.5;M;20031106;20031204;275000;A;R;RESIDENCE;;DH;;0;AA309178;
C;014;384080;138;20040202 11:40;32//18766;
D;014;384080;138;20040202 11:40;P;;;;;;
D;014;384080;138;20040202 11:40;P;;;;;;
D;014;384080;138;20040202 11:40;V;;;;;;
D;014;384080;138;20040202 11:40;V;;;;;;
B;014;384384;139;20040202 11:40;;;9;TUMBI RD;TUMBI UMBI;2261;799;M;20031101;20031205;350000;A;3;;;DS;;0;AA342482;
C;014;384384;139;20040202 11:40;33//866850;
D;014;384384;139;20040202 11:40;P;;;;;;
D;014;384384;139;20040202 11:40;V;;;;;;
D;014;384384;139;20040202 11:40;V;;;;;;
B;014;384673;140;20040202 11:40;;;16;TWIN LAKES DR;LAKE HAVEN;2263;806;M;20031101;20031222;360000;A;R;RESIDENCE;;CZ;;0;AA332278;
C;014;384673;140;20040202 11:40;127//790339;
D;014;384673;140;20040202 11:40;P;;;;;;
D;014;384673;140;20040202 11:40;P;;;;;;
D;014;384673;140;20040202 11:40;V;;;;;;
D;014;384673;140;20040202 11:40;V;;;;;;
B;014;384776;141;20040202 11:40;;;31;ULOOLOO RD;GWANDALAN;2259;613.4;M;20031114;20031218;243000;A;R;RESIDENCE;;DL;;0;AA319866;
C;014;384776;141;20040202 11:40;36/17/27853;
D;014;384776;141;20040202 11:40;P;;;;;;
D;014;384776;141;20040202 11:40;P;;;;;;
D;014;384776;141;20040202 11:40;V;;;;;;
D;014;384776;141;20040202 11:40;V;;;;;;
B;014;384784;142;20040202 11:40;;;17;ULOOLOO RD;GWANDALAN;2259;505.9;M;20031112;20031222;305000;A;R;RESIDENCE;;DL;;0;AA343315;
C;014;384784;142;20040202 11:40;43/17/27853;
D;014;384784;142;20040202 11:40;P;;;;;;
D;014;384784;142;20040202 11:40;P;;;;;;
D;014;384784;142;20040202 11:40;P;;;;;;
D;014;384784;142;20040202 11:40;V;;;;;;
D;014;384784;142;20040202 11:40;V;;;;;;
B;014;385919;143;20040202 11:40;;2;14;WALL RD;GOROKAN;2263;;;20031022;20031126;225000;;R;RESIDENCE;2;;;0;AA359527;
C;014;385919;143;20040202 11:40;2//SP 22914;
D;014;385919;143;20040202 11:40;P;;;;;;
D;014;385919;143;20040202 11:40;V;;;;;;
B;014;386008;144;20040202 11:40;;;131;WALLARAH RD;GOROKAN;2263;714.5;M;20031208;20040119;265000;A;R;RESIDENCE;;CM;;0;AA358744;
C;014;386008;144;20040202 11:40;14//27056;
D;014;386008;144;20040202 11:40;P;;;;;;
D;014;386008;144;20040202 11:40;P;;;;;;
D;014;386008;144;20040202 11:40;V;;;;;;
D;014;386008;144;20040202 11:40;V;;;;;;
B;014;386710;145;20040202 11:40;;;274;WARNERVALE RD;HAMLYN TERRACE;2259;650.3;M;20031128;20040116;365000;A;R;RESIDENCE;;AB;;0;AA351182;
C;014;386710;145;20040202 11:40;452//882146;
D;014;386710;145;20040202 11:40;P;;;;;;
D;014;386710;145;20040202 11:40;V;;;;;;
D;014;386710;145;20040202 11:40;V;;;;;;
B;014;387214;146;20040202 11:40;;;35;WATKINS ST;LONG JETTY;2261;739.7;M;20031121;20040116;510000;A;3;;;CY;;0;AA353626;
C;014;387214;146;20040202 11:40;93//17030;
D;014;387214;146;20040202 11:40;P;;;;;;
D;014;387214;146;20040202 11:40;P;;;;;;
D;014;387214;146;20040202 11:40;V;;;;;;
B;014;387592;147;20040202 11:40;;;5;WESTBROOK PDE;GOROKAN;2263;809.4;M;20031002;20031222;390000;A;R;RESIDENCE;;CM;;0;AA312528;
C;014;387592;147;20040202 11:40;587//28352;
D;014;387592;147;20040202 11:40;P;;;;;;
D;014;387592;147;20040202 11:40;P;;;;;;
D;014;387592;147;20040202 11:40;V;;;;;;
D;014;387592;147;20040202 11:40;V;;;;;;
B;014;388597;148;20040202 11:40;;;12;WOODBURY PARK DR;MARDI;2259;479.4;M;20031118;20031224;422500;A;R;RESIDENCE;;DT;;0;AA310690;
C;014;388597;148;20040202 11:40;153//838358;
D;014;388597;148;20040202 11:40;P;;;;;;
D;014;388597;148;20040202 11:40;P;;;;;;
D;014;388597;148;20040202 11:40;V;;;;;;
B;014;388648;149;20040202 11:40;;;11;WOODLAND PKWY;BUFF POINT;2262;720.8;M;20031030;20031215;350000;A;R;RESIDENCE;;CF;;0;AA313091;
C;014;388648;149;20040202 11:40;135//26666;
D;014;388648;149;20040202 11:40;P;;;;;;
D;014;388648;149;20040202 11:40;P;;;;;;
