A;203;20040202 11:54;PTHIRLWELL;
B;203;1885398;8;20040202 11:54;;8;28;BRITTAIN CRES;HILLSDALE;2036;;;20031024;20040119;295000;;R;RESIDENCE;8;;;0;AA353464;
C;203;1885398;8;20040202 11:54;8//SP 2233;
D;203;1885398;8;20040202 11:54;P;;;;;;
D;203;1885398;8;20040202 11:54;V;;;;;;
B;203;1885627;9;20040202 11:54;;40;276;BUNNERONG RD;HILLSDALE;2036;;;20031106;20031215;415000;;R;RESIDENCE;40;;;0;AA338079;
C;203;1885627;9;20040202 11:54;40//SP 17424;
D;203;1885627;9;20040202 11:54;P;;;;;;
D;203;1885627;9;20040202 11:54;P;;;;;;
D;203;1885627;9;20040202 11:54;V;;;;;;
B;203;1885627;10;20040202 11:54;;52;276;BUNNERONG RD;HILLSDALE;2036;;;20031107;20031218;400000;;R;RESIDENCE;52;;;0;AA315576;
C;203;1885627;10;20040202 11:54;52//SP 17424;
D;203;1885627;10;20040202 11:54;P;;;;;;
D;203;1885627;10;20040202 11:54;V;;;;;;
B;203;1886526;11;20040202 11:54;;;19;COWPER AVE;PAGEWOOD;2035;455.3;M;20031031;20031223;925000;A;R;RESIDENCE;;AE;;0;AA338582;
C;203;1886526;11;20040202 11:54;B//383808;
D;203;1886526;11;20040202 11:54;P;;;;;;
D;203;1886526;11;20040202 11:54;P;;;;;;
D;203;1886526;11;20040202 11:54;V;;;;;;
D;203;1886526;11;20040202 11:54;V;;;;;;
B;203;1887483;12;20040202 11:54;;4;24;EVANS AVE;ROSEBERY;2018;;;20031112;20031217;280000;;R;RESIDENCE;4;;;0;AA315296;
C;203;1887483;12;20040202 11:54;4//SP 3357;
D;203;1887483;12;20040202 11:54;P;;;;;;
D;203;1887483;12;20040202 11:54;V;;;;;;
D;203;1887483;12;20040202 11:54;V;;;;;;
B;203;1887994;13;20040202 11:54;;3;41;FLINT ST;MATRAVILLE;2036;;;20031025;20031219;260000;;R;RESIDENCE;3;;;0;AA342772;
C;203;1887994;13;20040202 11:54;3//SP 1678;
D;203;1887994;13;20040202 11:54;P;;;;;;
D;203;1887994;13;20040202 11:54;P;;;;;;
D;203;1887994;13;20040202 11:54;V;;;;;;
D;203;1887994;13;20040202 11:54;V;;;;;;
B;203;1888050;14;20040202 11:54;;;66;FLORENCE AVE;ROSEBERY;2018;445;M;20030708;20030819;790000;A;R;RESIDENCE;;AJ;;0;AA323298;
C;203;1888050;14;20040202 11:54;20//17209;
D;203;1888050;14;20040202 11:54;P;;;;;;
D;203;1888050;14;20040202 11:54;P;;;;;;
D;203;1888050;14;20040202 11:54;V;;;;;;
D;203;1888050;14;20040202 11:54;V;;;;;;
D;203;1888050;14;20040202 11:54;V;;;;;;
D;203;1888050;14;20040202 11:54;V;;;;;;
B;203;1888101;15;20040202 11:54;;;33;FLORENCE AVE;EASTLAKES;2018;511;M;20031105;20031217;790000;A;R;RESIDENCE;;AJ;;0;AA307530;
C;203;1888101;15;20040202 11:54;207//17209;
D;203;1888101;15;20040202 11:54;P;;;;;;
D;203;1888101;15;20040202 11:54;P;;;;;;
D;203;1888101;15;20040202 11:54;V;;;;;;
B;203;1888103;16;20040202 11:54;;;29;FLORENCE AVE;EASTLAKES;2018;511;M;20031018;20040112;905000;A;R;RESIDENCE;;AJ;;0;AA343770;
C;203;1888103;16;20040202 11:54;186//17209;
D;203;1888103;16;20040202 11:54;P;;;;;;
D;203;1888103;16;20040202 11:54;V;;;;;;
D;203;1888103;16;20040202 11:54;V;;;;;;
B;203;1888425;17;20040202 11:54;;;685 A;GARDENERS RD;MASCOT;2020;2163;M;20031029;20031203;3735600;I;R;RESIDENCE;;HH;;0;AA358333;
C;203;1888425;17;20040202 11:54;2//529177;
D;203;1888425;17;20040202 11:54;P;;;;;;
D;203;1888425;17;20040202 11:54;V;;;;;;
D;203;1888425;17;20040202 11:54;V;;;;;;
B;203;1888850;18;20040202 11:54;;;6;GEORGE ST;ROSEBERY;2018;556.5;M;20030923;20031215;800000;A;R;RESIDENCE;;BJ;;0;AA342531;
C;203;1888850;18;20040202 11:54;C//151921;
D;203;1888850;18;20040202 11:54;P;;;;;;
D;203;1888850;18;20040202 11:54;P;;;;;;
D;203;1888850;18;20040202 11:54;P;;;;;;
D;203;1888850;18;20040202 11:54;P;;;;;;
D;203;1888850;18;20040202 11:54;V;;;;;;
D;203;1888850;18;20040202 11:54;V;;;;;;
B;203;1888959;19;20040202 11:54;;41;13;GRACE CAMPBELL CRES;HILLSDALE;2036;;;20031119;20031222;322000;;R;RESIDENCE;41;;;0;AA336690;
C;203;1888959;19;20040202 11:54;41//SP 5825;
D;203;1888959;19;20040202 11:54;P;;;;;;
D;203;1888959;19;20040202 11:54;P;;;;;;
D;203;1888959;19;20040202 11:54;V;;;;;;
D;203;1888959;19;20040202 11:54;V;;;;;;
B;203;1889113;20;20040202 11:54;;3;2;GRACE CAMPBELL CRES;HILLSDALE;2036;;;20030926;20031210;360000;;R;RESIDENCE;3;;;0;AA309573;
C;203;1889113;20;20040202 11:54;3//SP 4024;
D;203;1889113;20;20040202 11:54;P;;;;;;
D;203;1889113;20;20040202 11:54;V;;;;;;
B;203;1889878;21;20040202 11:54;;;3;HERFORD ST;BOTANY;2019;347;M;20031001;20031215;632;A;R;RESIDENCE;;AF;;0;AA345845;
C;203;1889878;21;20040202 11:54;1//932436;
D;203;1889878;21;20040202 11:54;P;;;;;;
D;203;1889878;21;20040202 11:54;P;;;;;;
D;203;1889878;21;20040202 11:54;V;;;;;;
D;203;1889878;21;20040202 11:54;V;;;;;;
B;203;1890054;22;20040202 11:54;;13;22;HIGH ST;MASCOT;2020;;;20030815;20030815;190000;;R;RESIDENCE;13;;;0;AA341684;
C;203;1890054;22;20040202 11:54;13//SP 54633;
D;203;1890054;22;20040202 11:54;P;;;;;;
D;203;1890054;22;20040202 11:54;V;;;;;;
D;203;1890054;22;20040202 11:54;V;;;;;;
B;203;1890621;23;20040202 11:54;;6;22;JAUNCEY PL;HILLSDALE;2036;;;20031119;20040116;342000;;R;RESIDENCE;6;;;0;AA344302;
C;203;1890621;23;20040202 11:54;6//SP 12759;
D;203;1890621;23;20040202 11:54;P;;;;;;
D;203;1890621;23;20040202 11:54;P;;;;;;
D;203;1890621;23;20040202 11:54;V;;;;;;
D;203;1890621;23;20040202 11:54;V;;;;;;
B;203;1891524;24;20040202 11:54;;;12;LEVER ST;ROSEBERY;2018;;;20031126;20040116;606000;A;R;RESIDENCE;;BJ;;0;AA349435;
C;203;1891524;24;20040202 11:54;6/2/939789;
D;203;1891524;24;20040202 11:54;P;;;;;;
D;203;1891524;24;20040202 11:54;P;;;;;;
D;203;1891524;24;20040202 11:54;V;;;;;;
D;203;1891524;24;20040202 11:54;V;;;;;;
B;203;1891528;25;20040202 11:54;;;20;LEVER ST;MASCOT;2020;;;20030725;20030922;570000;A;R;RESIDENCE;;BJ;;0;AA349037;
C;203;1891528;25;20040202 11:54;10/2/5693;
D;203;1891528;25;20040202 11:54;P;;;;;;
D;203;1891528;25;20040202 11:54;V;;;;;;
D;203;1891528;25;20040202 11:54;V;;;;;;
B;203;1891554;26;20040202 11:54;;;9 A;LINDEN ST;MASCOT;2020;2095;M;20031121;20031223;1173412;A;R;RESIDENCE;;AJ;;0;AA302875;
C;203;1891554;26;20040202 11:54;2//221537;
D;203;1891554;26;20040202 11:54;P;;;;;;
D;203;1891554;26;20040202 11:54;V;;;;;;
B;203;1891555;27;20040202 11:54;;;11;LINDEN ST;MASCOT;2020;265.8;M;20031121;20031223;1173412;A;R;RESIDENCE;;AJ;;0;AA302875;
C;203;1891555;27;20040202 11:54;1//221537;
D;203;1891555;27;20040202 11:54;P;;;;;;
D;203;1891555;27;20040202 11:54;V;;;;;;
B;203;1891840;28;20040202 11:54;;;4;MACQUARIE ST;ROSEBERY;2018;315;M;20031103;20031215;640000;A;R;RESIDENCE;;AJ;;0;AA324505;
C;203;1891840;28;20040202 11:54;B//151267;
D;203;1891840;28;20040202 11:54;P;;;;;;
D;203;1891840;28;20040202 11:54;V;;;;;;
B;203;1892577;29;20040202 11:54;;;37;MCBURNEY AVE;MASCOT;2020;540.4;M;20031206;20031219;640000;A;R;RESIDENCE;;AK;;0;AA334863;
C;203;1892577;29;20040202 11:54;69//5033;
D;203;1892577;29;20040202 11:54;P;;;;;;
D;203;1892577;29;20040202 11:54;P;;;;;;
D;203;1892577;29;20040202 11:54;V;;;;;;
D;203;1892577;29;20040202 11:54;V;;;;;;
B;203;1892759;30;20040202 11:54;;;22;MILES ST;MASCOT;2020;354.1;M;20031119;20031217;580000;A;R;RESIDENCE;;AH;;0;AA321866;
C;203;1892759;30;20040202 11:54;1//209802;
D;203;1892759;30;20040202 11:54;P;;;;;;
D;203;1892759;30;20040202 11:54;P;;;;;;
D;203;1892759;30;20040202 11:54;V;;;;;;
D;203;1892759;30;20040202 11:54;V;;;;;;
B;203;1892806;31;20040202 11:54;;;7;MILES ST;MASCOT;2020;227.6;M;20031112;20031218;552000;A;R;RESIDENCE;;AH;;0;AA339208;
C;203;1892806;31;20040202 11:54;1//230120;
D;203;1892806;31;20040202 11:54;P;;;;;;
D;203;1892806;31;20040202 11:54;P;;;;;;
D;203;1892806;31;20040202 11:54;V;;;;;;
D;203;1892806;31;20040202 11:54;V;;;;;;
B;203;1894204;32;20040202 11:54;;1;38;ROCHESTER ST;BOTANY;2019;;;20031015;20031126;265000;;R;RESIDENCE;1;;;0;AA322957;
C;203;1894204;32;20040202 11:54;1//SP 56203;
D;203;1894204;32;20040202 11:54;P;;;;;;
D;203;1894204;32;20040202 11:54;V;;;;;;
B;203;1894261;33;20040202 11:54;;;1;ST HELENA PDE;EASTLAKES;2018;;;20030919;20031212;840000;A;R;RESIDENCE;;BJ;;0;AA317725;
C;203;1894261;33;20040202 11:54;4//19124;
D;203;1894261;33;20040202 11:54;P;;;;;;
D;203;1894261;33;20040202 11:54;P;;;;;;
D;203;1894261;33;20040202 11:54;V;;;;;;
D;203;1894261;33;20040202 11:54;V;;;;;;
B;203;1894680;34;20040202 11:54;;;162;SUTHERLAND ST;MASCOT;2020;322.5;M;20031016;20040112;615000;A;R;RESIDENCE;;AJ;;0;AA343425;
C;203;1894680;34;20040202 11:54;32/9/3876;
D;203;1894680;34;20040202 11:54;P;;;;;;
D;203;1894680;34;20040202 11:54;P;;;;;;
D;203;1894680;34;20040202 11:54;V;;;;;;
D;203;1894680;34;20040202 11:54;V;;;;;;
B;203;1893125;35;20040202 11:54;;2;12;NILSON AVE;HILLSDALE;2036;;;20031022;20031203;530000;;R;RESIDENCE;4;;;0;AA348357;
C;203;1893125;35;20040202 11:54;4//SP 64793;
D;203;1893125;35;20040202 11:54;P;;;;;;
D;203;1893125;35;20040202 11:54;P;;;;;;
D;203;1893125;35;20040202 11:54;V;;;;;;
B;203;2845436;36;20040202 11:54;;;1751;BOTANY RD;BOTANY;2019;447.2;M;20030916;20031105;2600000;I;3;HOTEL;;HD;;0;AA323051;
C;203;2845436;36;20040202 11:54;1//1031248;
D;203;2845436;36;20040202 11:54;P;;;;;;
D;203;2845436;36;20040202 11:54;P;;;;;;
D;203;2845436;36;20040202 11:54;V;;;;;;
B;203;2997610;37;20040202 11:54;;;4;BAKER CRES;BOTANY;2019;1650;M;20031015;20040105;1050000;I;R;RESIDENCE;;HD;;0;AA335264;
C;203;2997610;37;20040202 11:54;15//1052531;
D;203;2997610;37;20040202 11:54;P;;;;;;
D;203;2997610;37;20040202 11:54;P;;;;;;
D;203;2997610;37;20040202 11:54;V;;;;;;
D;203;2997610;37;20040202 11:54;V;;;;;;
Z;203;37;37;127;
