A;678;20040517 12:30;PDANN;
B;678;1843869;1;20040517 12:30;;;19;ARUNDEL DR N;BEN VENUE;2350;36.63;H;20030227;20040408;440000;R;R;RESIDENCE;;EY;;0;AA583377;
C;678;1843869;1;20040517 12:30;5//232590;
D;678;1843869;1;20040517 12:30;P;;;;;;
D;678;1843869;1;20040517 12:30;V;;;;;;
B;678;1843898;2;20040517 12:30;;;107;GOLF LINKS RD;WEST ARMIDALE;2350;3483;M;20040302;20040416;5000;R;V;VACANT LAND;;EV;;0;AA601526;
C;678;1843898;2;20040517 12:30;5//252499;
D;678;1843898;2;20040517 12:30;P;;;;;;
D;678;1843898;2;20040517 12:30;V;;;;;;
B;678;1843908;3;20040517 12:30;;;48;RANGEVIEW RD;DUVAL;2350;16.91;H;20040421;20040421;335000;R;V;VACANT LAND;;EX;;0;AA606846;
C;678;1843908;3;20040517 12:30;3//507648;
D;678;1843908;3;20040517 12:30;P;;;;;;
D;678;1843908;3;20040517 12:30;P;;;;;;
D;678;1843908;3;20040517 12:30;V;;;;;;
B;678;1844325;4;20040517 12:30;;;7;HIGHLANDS RD;DUMARESQ;2350;2.035;H;20040220;20040326;350000;R;R;RESIDENCE;;EV;;0;AA583438;
C;678;1844325;4;20040517 12:30;10//803009;
D;678;1844325;4;20040517 12:30;P;;;;;;
D;678;1844325;4;20040517 12:30;V;;;;;;
B;678;1844787;5;20040517 12:30;;;7356;ARMIDALE-KEMPSEY RD;LOWER CREEK;2440;136.8;H;20040305;20040408;170000;R;3;FARM;;RZ;;0;AA572564;
C;678;1844787;5;20040517 12:30;PT 31, 32, 35, 40, 41, PT 84//751451;
D;678;1844787;5;20040517 12:30;P;;;;;;
D;678;1844787;5;20040517 12:30;P;;;;;;
D;678;1844787;5;20040517 12:30;V;;;;;;
B;678;1844917;6;20040517 12:30;;;7;ARGYLE-MINING VALE RD;ARGYLE;2350;13.22;H;20020829;20020904;260000;R;3;FARM;;SZ;;0;AA589155;
C;678;1844917;6;20040517 12:30;3//246878;
D;678;1844917;6;20040517 12:30;P;;;;;;
D;678;1844917;6;20040517 12:30;V;;;;;;
B;678;1844917;7;20040517 12:30;;;7;ARGYLE-MINING VALE RD;ARGYLE;2350;13.22;H;20020829;20020904;20000;R;V;VACANT LAND;;SZ;RV;0;AA589153;
C;678;1844917;7;20040517 12:30;3//246878;
D;678;1844917;7;20040517 12:30;P;;;;;;
D;678;1844917;7;20040517 12:30;V;;;;;;
B;678;1845143;8;20040517 12:30;;;;SANDON RD;ARGYLE;2350;77.9;H;20021031;20030320;100000;R;V;VACANT LAND;;SZ;;0;AA384855;
C;678;1845143;8;20040517 12:30;4//596696 128//658808 PT 15, 171, 380, 406//755834 2//979339 LESS ML 1;
C;678;1845143;8;20040517 12:30;020 - 12.1H SURFACE;
D;678;1845143;8;20040517 12:30;P;;;;;;
D;678;1845143;8;20040517 12:30;V;;;;;;
B;678;1845157;9;20040517 12:30;;;16;LONG POINT CEMETERY RD;HILLGROVE;2350;48.57;H;20021031;20030320;100000;R;V;VACANT LAND;;SZ;;0;AA384855;
C;678;1845157;9;20040517 12:30;122, 123, 124//755834 Lots 109 & 110/755813 over leases. . Private Min;
C;678;1845157;9;20040517 12:30;eral Lease 37 Private Gold Lease 32;
D;678;1845157;9;20040517 12:30;P;;;;;;
D;678;1845157;9;20040517 12:30;V;;;;;;
D;678;1845157;9;20040517 12:30;V;;;;;;
B;678;1845181;10;20040517 12:30;;;130;BRACKEN ST;HILLGROVE;2350;6.75;H;20021031;20030320;100000;R;V;VACANT LAND;;SZ;;0;AA384855;
C;678;1845181;10;20040517 12:30;PT 2//597107 PT P GL 34E ML 655. Mineral Lease 655;
D;678;1845181;10;20040517 12:30;P;;;;;;
D;678;1845181;10;20040517 12:30;V;;;;;;
B;678;2746885;11;20040517 12:30;;;15;ALAHNA DR;ARMIDALE;2350;762;M;20040315;20040419;260000;A;R;RESIDENCE;;AP;;0;AA584774;
C;678;2746885;11;20040517 12:30;33//814786;
D;678;2746885;11;20040517 12:30;P;;;;;;
D;678;2746885;11;20040517 12:30;V;;;;;;
B;678;2746887;12;20040517 12:30;;;11;ALAHNA DR;ARMIDALE;2350;780;M;20040304;20040423;198000;A;V;VACANT LAND;;AP;;0;AA630623;
C;678;2746887;12;20040517 12:30;35//814786;
D;678;2746887;12;20040517 12:30;P;;;;;;
D;678;2746887;12;20040517 12:30;P;;;;;;
D;678;2746887;12;20040517 12:30;V;;;;;;
D;678;2746887;12;20040517 12:30;V;;;;;;
B;678;2746922;13;20040517 12:30;;;14;ALDRED AVE;ARMIDALE;2350;660;M;20040309;20040413;197000;A;R;RESIDENCE;;AV;;0;AA628963;
C;678;2746922;13;20040517 12:30;17//849394;
D;678;2746922;13;20040517 12:30;P;;;;;;
D;678;2746922;13;20040517 12:30;V;;;;;;
D;678;2746922;13;20040517 12:30;V;;;;;;
B;678;2746971;14;20040517 12:30;;;33;GUNGURRU RD;ARMIDALE;2350;815.7;M;20040226;20040401;300000;A;R;RESIDENCE;;AE;;0;AA635714;
C;678;2746971;14;20040517 12:30;5//573906;
D;678;2746971;14;20040517 12:30;P;;;;;;
D;678;2746971;14;20040517 12:30;P;;;;;;
D;678;2746971;14;20040517 12:30;V;;;;;;
B;678;2747004;15;20040517 12:30;;;11;ANTON CL;ARMIDALE;2350;861;M;20031224;20040430;306000;A;R;RESIDENCE;;AM;;0;AA632383;
C;678;2747004;15;20040517 12:30;22//794031;
D;678;2747004;15;20040517 12:30;P;;;;;;
D;678;2747004;15;20040517 12:30;P;;;;;;
D;678;2747004;15;20040517 12:30;V;;;;;;
B;678;2747288;16;20040517 12:30;;;49;BARNEY ST;ARMIDALE;2350;1341;M;20031122;20040209;90000;R;R;RESIDENCE;;EV;;0;4423056;
C;678;2747288;16;20040517 12:30;2//552554;
D;678;2747288;16;20040517 12:30;P;;;;;;
D;678;2747288;16;20040517 12:30;V;;;;;;
B;678;2747519;17;20040517 12:30;;;348;BEARDY ST;ARMIDALE;2350;2.188;H;20030926;20031223;170000;A;V;VACANT LAND;;AX;;0;AA631000;
C;678;2747519;17;20040517 12:30;2//540574;
D;678;2747519;17;20040517 12:30;P;;;;;;
D;678;2747519;17;20040517 12:30;P;;;;;;
D;678;2747519;17;20040517 12:30;P;;;;;;
D;678;2747519;17;20040517 12:30;P;;;;;;
D;678;2747519;17;20040517 12:30;V;;;;;;
B;678;2748198;18;20040517 12:30;;;118;BUTLER ST;ARMIDALE;2350;460;M;20040318;20040423;260000;A;R;RESIDENCE;;AD;;0;AA616833;
C;678;2748198;18;20040517 12:30;22//1011510;
D;678;2748198;18;20040517 12:30;P;;;;;;
D;678;2748198;18;20040517 12:30;V;;;;;;
D;678;2748198;18;20040517 12:30;V;;;;;;
B;678;2748221;19;20040517 12:30;;;149 A;BUTLER ST;ARMIDALE;2350;695.5;M;20040223;20040416;125000;A;R;RESIDENCE;;AD;;0;AA606086;
C;678;2748221;19;20040517 12:30;20//1039781;
D;678;2748221;19;20040517 12:30;P;;;;;;
D;678;2748221;19;20040517 12:30;V;;;;;;
