A;221;20040202 11:58;PTHIRLWELL;
B;221;2436609;14;20040202 11:58;;;73;CARDIGAN ST;GUILDFORD;2161;449.64;M;20030603;20040114;470000;A;R;RESIDENCE;;AR;;0;AA340253;
C;221;2436609;14;20040202 11:58;8, 9/8/734;
D;221;2436609;14;20040202 11:58;P;;;;;;
D;221;2436609;14;20040202 11:58;V;;;;;;
B;221;2436957;15;20040202 11:58;;;5;CENTENARY RD;MERRYLANDS;2160;448.9;M;20030722;20030903;310000;A;R;RESIDENCE;;AG;;0;AA308573;
C;221;2436957;15;20040202 11:58;B//411834;
D;221;2436957;15;20040202 11:58;P;;;;;;
D;221;2436957;15;20040202 11:58;P;;;;;;
D;221;2436957;15;20040202 11:58;V;;;;;;
D;221;2436957;15;20040202 11:58;V;;;;;;
B;221;2437098;16;20040202 11:58;;;4;CHARLES ST;GUILDFORD;2161;;;20031112;20031219;220000;A;R;RESIDENCE;;AL;;0;AA339323;
C;221;2437098;16;20040202 11:58;23/2/2110;
D;221;2437098;16;20040202 11:58;P;;;;;;
D;221;2437098;16;20040202 11:58;V;;;;;;
B;221;2437883;17;20040202 11:58;;;22;CLEMENT ST;GUILDFORD;2161;;;20031209;20031218;570000;A;V;VACANT LAND;;AR;;0;AA326788;
C;221;2437883;17;20040202 11:58;2//243377 76, 77/3/975284;
D;221;2437883;17;20040202 11:58;P;;;;;;
D;221;2437883;17;20040202 11:58;V;;;;;;
B;221;2437899;18;20040202 11:58;;5;64;CLYDE ST;GUILDFORD;2161;;;20031120;20040114;263000;;R;RESIDENCE;5;;;0;AA359770;
C;221;2437899;18;20040202 11:58;5//SP 55248;
D;221;2437899;18;20040202 11:58;P;;;;;;
D;221;2437899;18;20040202 11:58;V;;;;;;
D;221;2437899;18;20040202 11:58;V;;;;;;
B;221;2437973;19;20040202 11:58;;;10;COILA PL;SMITHFIELD;2164;556.4;M;20031031;20031212;463000;A;R;RESIDENCE;;AL;;0;AA304128;
C;221;2437973;19;20040202 11:58;2//239440;
D;221;2437973;19;20040202 11:58;P;;;;;;
D;221;2437973;19;20040202 11:58;P;;;;;;
D;221;2437973;19;20040202 11:58;V;;;;;;
D;221;2437973;19;20040202 11:58;V;;;;;;
B;221;2438227;20;20040202 11:58;;;11;COOPER ST;SMITHFIELD;2164;1682;M;20031111;20031216;1280000;I;V;VACANT LAND;;FF;;0;AA341982;
C;221;2438227;20;20040202 11:58;3//240319;
D;221;2438227;20;20040202 11:58;P;;;;;;
D;221;2438227;20;20040202 11:58;V;;;;;;
D;221;2438227;20;20040202 11:58;V;;;;;;
D;221;2438227;20;20040202 11:58;V;;;;;;
D;221;2438227;20;20040202 11:58;V;;;;;;
D;221;2438227;20;20040202 11:58;V;;;;;;
D;221;2438227;20;20040202 11:58;V;;;;;;
D;221;2438227;20;20040202 11:58;V;;;;;;
B;221;2438490;21;20040202 11:58;;;4;CROSBY ST;PENDLE HILL;2145;569.1;M;20031108;20040109;419000;A;R;RESIDENCE;;AG;;0;AA334513;
C;221;2438490;21;20040202 11:58;9//221413;
D;221;2438490;21;20040202 11:58;P;;;;;;
D;221;2438490;21;20040202 11:58;P;;;;;;
D;221;2438490;21;20040202 11:58;V;;;;;;
D;221;2438490;21;20040202 11:58;V;;;;;;
B;221;2438624;22;20040202 11:58;;;25;CRYSTAL ST;PENDLE HILL;2145;556.4;M;20031118;20031216;390000;A;R;RESIDENCE;;AC;;0;AA306096;
C;221;2438624;22;20040202 11:58;75//238141;
D;221;2438624;22;20040202 11:58;P;;;;;;
D;221;2438624;22;20040202 11:58;V;;;;;;
D;221;2438624;22;20040202 11:58;V;;;;;;
B;221;2439914;23;20040202 11:58;;;49;DESMOND ST;MERRYLANDS;2160;;;20031113;20040115;390000;A;R;RESIDENCE;;AR;;0;AA334754;
C;221;2439914;23;20040202 11:58;12, 13/3/2733;
D;221;2439914;23;20040202 11:58;P;;;;;;
D;221;2439914;23;20040202 11:58;V;;;;;;
B;221;2440268;24;20040202 11:58;;5;219;DUNMORE ST;PENDLE HILL;2145;;;20031023;20031204;265000;;R;RESIDENCE;5;;;0;AA357876;
C;221;2440268;24;20040202 11:58;5//SP 55058;
D;221;2440268;24;20040202 11:58;P;;;;;;
D;221;2440268;24;20040202 11:58;V;;;;;;
D;221;2440268;24;20040202 11:58;V;;;;;;
B;221;2440279;25;20040202 11:58;;12;221;DUNMORE ST;PENDLE HILL;2145;;;20031031;20031219;272000;;3;HOME UNIT;12;;;0;AA349830;
C;221;2440279;25;20040202 11:58;12//SP 52814;
D;221;2440279;25;20040202 11:58;P;;;;;;
D;221;2440279;25;20040202 11:58;V;;;;;;
B;221;2440760;26;20040202 11:58;;;11;ELFORD CRES;MERRYLANDS WEST;2160;494.2;M;20031025;20031219;600000;A;R;RESIDENCE;;AK;;0;AA346009;
C;221;2440760;26;20040202 11:58;7//285155;
D;221;2440760;26;20040202 11:58;P;;;;;;
D;221;2440760;26;20040202 11:58;V;;;;;;
B;221;2441051;27;20040202 11:58;;;61;ESSINGTON ST;WENTWORTHVILLE;2145;;;20031124;20031212;467500;A;R;RESIDENCE;;AW;;0;AA327502;
C;221;2441051;27;20040202 11:58;23//14951;
D;221;2441051;27;20040202 11:58;P;;;;;;
D;221;2441051;27;20040202 11:58;P;;;;;;
D;221;2441051;27;20040202 11:58;V;;;;;;
B;221;2441202;28;20040202 11:58;;;21;FAIRFIELD RD;GUILDFORD;2161;556.4;M;20031204;20040116;450000;A;R;RESIDENCE;;AL;;0;AA341438;
C;221;2441202;28;20040202 11:58;3//210099;
D;221;2441202;28;20040202 11:58;P;;;;;;
D;221;2441202;28;20040202 11:58;V;;;;;;
D;221;2441202;28;20040202 11:58;V;;;;;;
B;221;2441324;29;20040202 11:58;;;42;FAIRFIELD RD;GUILDFORD;2161;562.8;M;20030705;20031222;270000;A;R;RESIDENCE;;AL;;0;AA327647;
C;221;2441324;29;20040202 11:58;C//415569;
D;221;2441324;29;20040202 11:58;P;;;;;;
D;221;2441324;29;20040202 11:58;V;;;;;;
B;221;2441324;30;20040202 11:58;;;42;FAIRFIELD RD;GUILDFORD;2161;562.8;M;20031130;20031222;375000;A;R;RESIDENCE;;AL;;0;AA327648;
C;221;2441324;30;20040202 11:58;C//415569;
D;221;2441324;30;20040202 11:58;P;;;;;;
D;221;2441324;30;20040202 11:58;P;;;;;;
D;221;2441324;30;20040202 11:58;V;;;;;;
B;221;2442140;31;20040202 11:58;;11;64;FULLAGAR RD;WENTWORTHVILLE;2145;;;20031201;20040112;285100;;R;RESIDENCE;11;;;0;AA330437;
C;221;2442140;31;20040202 11:58;11//SP 54695;
D;221;2442140;31;20040202 11:58;P;;;;;;
D;221;2442140;31;20040202 11:58;P;;;;;;
D;221;2442140;31;20040202 11:58;V;;;;;;
B;221;2442194;32;20040202 11:58;;14;58;FULLAGAR RD;WENTWORTHVILLE;2145;;;20031108;20031217;282020;;R;RESIDENCE;14;;;0;AA352334;
C;221;2442194;32;20040202 11:58;14//SP 57195;
D;221;2442194;32;20040202 11:58;P;;;;;;
D;221;2442194;32;20040202 11:58;P;;;;;;
D;221;2442194;32;20040202 11:58;V;;;;;;
D;221;2442194;32;20040202 11:58;V;;;;;;
B;221;2442382;33;20040202 11:58;;;113;GARDENIA PDE;GREYSTANES;2145;1018;M;20030918;20031222;394000;A;R;RESIDENCE;;AC;;0;AA312963;
C;221;2442382;33;20040202 11:58;4//229856;
D;221;2442382;33;20040202 11:58;P;;;;;;
D;221;2442382;33;20040202 11:58;V;;;;;;
B;221;2443597;34;20040202 11:58;;;35;GOZO RD;GREYSTANES;2145;1247;M;20030801;20030917;772000;A;R;RESIDENCE;;AC;;0;AA327521;
C;221;2443597;34;20040202 11:58;323//867129;
D;221;2443597;34;20040202 11:58;P;;;;;;
D;221;2443597;34;20040202 11:58;P;;;;;;
D;221;2443597;34;20040202 11:58;V;;;;;;
B;221;2444456;35;20040202 11:58;;5;448;GUILDFORD RD;GUILDFORD;2161;;;20031026;20031211;248000;;R;RESIDENCE;5;;;0;AA330955;
C;221;2444456;35;20040202 11:58;5//SP 33007;
D;221;2444456;35;20040202 11:58;P;;;;;;
D;221;2444456;35;20040202 11:58;P;;;;;;
D;221;2444456;35;20040202 11:58;V;;;;;;
B;221;2444456;36;20040202 11:58;;19;448;GUILDFORD RD;GUILDFORD;2161;;;20031120;20040105;235000;;R;RESIDENCE;19;;;0;AA326226;
C;221;2444456;36;20040202 11:58;19//SP 33007;
D;221;2444456;36;20040202 11:58;P;;;;;;
D;221;2444456;36;20040202 11:58;P;;;;;;
D;221;2444456;36;20040202 11:58;V;;;;;;
B;221;2444477;37;20040202 11:58;;3;438;GUILDFORD RD;GUILDFORD;2161;;;20030818;20030829;169950;;R;RESIDENCE;3;;;0;AA306186;
C;221;2444477;37;20040202 11:58;3//SP 9266;
D;221;2444477;37;20040202 11:58;P;;;;;;
D;221;2444477;37;20040202 11:58;P;;;;;;
D;221;2444477;37;20040202 11:58;V;;;;;;
B;221;2444477;38;20040202 11:58;;8;438;GUILDFORD RD;GUILDFORD;2161;;;20031115;20031218;219000;;R;RESIDENCE;8;;;0;AA338256;
C;221;2444477;38;20040202 11:58;8//SP 9266;
D;221;2444477;38;20040202 11:58;P;;;;;;
D;221;2444477;38;20040202 11:58;P;;;;;;
D;221;2444477;38;20040202 11:58;V;;;;;;
B;221;2444599;39;20040202 11:58;;;14;HACKNEY ST;PENDLE HILL;2145;569.1;M;20031111;20031223;400000;A;R;RESIDENCE;;AC;;0;AA317295;
C;221;2444599;39;20040202 11:58;61//238317;
D;221;2444599;39;20040202 11:58;P;;;;;;
D;221;2444599;39;20040202 11:58;V;;;;;;
B;221;2445308;40;20040202 11:58;;;62;HAWKESBURY RD;WESTMEAD;2145;;;20031203;20031222;577500;A;R;RESIDENCE;;AW;;0;AA325745;
C;221;2445308;40;20040202 11:58;4//9268;
D;221;2445308;40;20040202 11:58;P;;;;;;
D;221;2445308;40;20040202 11:58;P;;;;;;
D;221;2445308;40;20040202 11:58;V;;;;;;
D;221;2445308;40;20040202 11:58;V;;;;;;
B;221;2445362;41;20040202 11:58;;;17;HAWKSVIEW ST;GUILDFORD;2161;;;20030317;20030610;400000;A;R;RESIDENCE;;AR;;0;AA343383;
C;221;2445362;41;20040202 11:58;1/6/1857;
D;221;2445362;41;20040202 11:58;P;;;;;;
D;221;2445362;41;20040202 11:58;V;;;;;;
D;221;2445362;41;20040202 11:58;V;;;;;;
B;221;2445446;42;20040202 11:58;;1;126;HAWKSVIEW ST;GUILDFORD;2161;;;20031023;20031218;242000;;3;SHOP;1;;;0;AA323220;
C;221;2445446;42;20040202 11:58;1//SP 12371;
D;221;2445446;42;20040202 11:58;P;;;;;;
D;221;2445446;42;20040202 11:58;P;;;;;;
D;221;2445446;42;20040202 11:58;V;;;;;;
B;221;2446096;43;20040202 11:58;;;4;HOLROYD RD;MERRYLANDS;2160;581.7;M;20031010;20031114;490000;A;R;RESIDENCE;;AG;;0;AA352946;
C;221;2446096;43;20040202 11:58;A//392070;
D;221;2446096;43;20040202 11:58;P;;;;;;
D;221;2446096;43;20040202 11:58;P;;;;;;
D;221;2446096;43;20040202 11:58;P;;;;;;
D;221;2446096;43;20040202 11:58;P;;;;;;
D;221;2446096;43;20040202 11:58;V;;;;;;
D;221;2446096;43;20040202 11:58;V;;;;;;
B;221;2446460;44;20040202 11:58;;;5;HYLAND RD;GREYSTANES;2145;581.7;M;20031028;20031216;475000;A;R;RESIDENCE;;AC;;0;AA307981;
C;221;2446460;44;20040202 11:58;32//237689;
D;221;2446460;44;20040202 11:58;P;;;;;;
D;221;2446460;44;20040202 11:58;V;;;;;;
B;221;2446538;45;20040202 11:58;;21;18;INKERMAN ST;GRANVILLE;2142;;;20031112;20031219;253000;;R;RESIDENCE;21;;;0;AA323368;
C;221;2446538;45;20040202 11:58;21//SP 10176;
D;221;2446538;45;20040202 11:58;P;;;;;;
D;221;2446538;45;20040202 11:58;V;;;;;;
D;221;2446538;45;20040202 11:58;V;;;;;;
B;221;2447468;46;20040202 11:58;;;22;KENYONS RD;MERRYLANDS;2160;;;20031021;20031205;550500;A;R;RESIDENCE;;AR;;0;AA320884;
C;221;2447468;46;20040202 11:58;32, 33, 34/1/2733;
D;221;2447468;46;20040202 11:58;P;;;;;;
D;221;2447468;46;20040202 11:58;P;;;;;;
D;221;2447468;46;20040202 11:58;V;;;;;;
D;221;2447468;46;20040202 11:58;V;;;;;;
D;221;2447468;46;20040202 11:58;V;;;;;;
B;221;2448049;47;20040202 11:58;;13;28;LANE ST;WENTWORTHVILLE;2145;;;20031009;20031219;252000;;R;RESIDENCE;13;;;0;AA334395;
C;221;2448049;47;20040202 11:58;13//SP 30635;
D;221;2448049;47;20040202 11:58;P;;;;;;
D;221;2448049;47;20040202 11:58;P;;;;;;
D;221;2448049;47;20040202 11:58;V;;;;;;
B;221;2448212;48;20040202 11:58;;11;57;LANE ST;WENTWORTHVILLE;2145;;;20031123;20040116;272000;;R;RESIDENCE;11;;;0;AA358929;
C;221;2448212;48;20040202 11:58;11//SP 36202;
D;221;2448212;48;20040202 11:58;P;;;;;;
D;221;2448212;48;20040202 11:58;P;;;;;;
D;221;2448212;48;20040202 11:58;V;;;;;;
D;221;2448212;48;20040202 11:58;V;;;;;;
B;221;2448750;49;20040202 11:58;;;11;LEWIS ST;WENTWORTHVILLE;2145;569.1;M;20031112;20031128;108000;A;R;RESIDENCE;;AG;;30;AA335302;
C;221;2448750;49;20040202 11:58;23//29206;
D;221;2448750;49;20040202 11:58;P;;;;;;
D;221;2448750;49;20040202 11:58;V;;;;;;
D;221;2448750;49;20040202 11:58;V;;;;;;
D;221;2448750;49;20040202 11:58;V;;;;;;
D;221;2448750;49;20040202 11:58;V;;;;;;
D;221;2448750;49;20040202 11:58;V;;;;;;
B;221;2449953;50;20040202 11:58;;;10;LOMOND ST;GUILDFORD WEST;2161;588.1;M;20031016;20031202;415000;A;R;RESIDENCE;;AL;;0;AA320166;
C;221;2449953;50;20040202 11:58;5//29691;
D;221;2449953;50;20040202 11:58;P;;;;;;
D;221;2449953;50;20040202 11:58;V;;;;;;
D;221;2449953;50;20040202 11:58;V;;;;;;
B;221;2449970;51;20040202 11:58;;4;13;MANCHESTER ST;MERRYLANDS;2160;;;20031116;20040112;192000;;R;RESIDENCE;4;;;0;AA325534;
C;221;2449970;51;20040202 11:58;4//SP 9455;
D;221;2449970;51;20040202 11:58;P;;;;;;
D;221;2449970;51;20040202 11:58;V;;;;;;
B;221;2450105;52;20040202 11:58;;3;48;MANCHESTER ST;MERRYLANDS;2160;;;20040116;20040116;160000;;R;RESIDENCE;3;;;0;AA359145;
C;221;2450105;52;20040202 11:58;3//SP 10496;
D;221;2450105;52;20040202 11:58;P;;;;;;
D;221;2450105;52;20040202 11:58;V;;;;;;
D;221;2450105;52;20040202 11:58;V;;;;;;
B;221;2450267;53;20040202 11:58;;2;64;MANDOON RD;GIRRAWEEN;2145;;;20031103;20040105;200000;;R;RESIDENCE;2;;;0;AA332517;
C;221;2450267;53;20040202 11:58;2//SP 49692;
D;221;2450267;53;20040202 11:58;P;;;;;;
D;221;2450267;53;20040202 11:58;V;;;;;;
B;221;2450353;54;20040202 11:58;;1;27;TENNYSON PDE;GUILDFORD;2161;;;20031202;20031219;265000;;R;RESIDENCE;1;;;0;AA331748;
C;221;2450353;54;20040202 11:58;1//SP 40087;
D;221;2450353;54;20040202 11:58;P;;;;;;
D;221;2450353;54;20040202 11:58;V;;;;;;
B;221;2450719;55;20040202 11:58;;;54;MARY ST;MERRYLANDS;2160;;;20031119;20040113;500000;A;R;RESIDENCE;;AR;;0;AA329509;
C;221;2450719;55;20040202 11:58;59/7/1857;
D;221;2450719;55;20040202 11:58;P;;;;;;
D;221;2450719;55;20040202 11:58;V;;;;;;
B;221;2451018;56;20040202 11:58;;2;76;MEEHAN ST;GRANVILLE;2142;;;20031009;20031210;285000;;R;RESIDENCE;2;;;0;AA309592;
C;221;2451018;56;20040202 11:58;2//SP 60387;
D;221;2451018;56;20040202 11:58;P;;;;;;
D;221;2451018;56;20040202 11:58;P;;;;;;
D;221;2451018;56;20040202 11:58;V;;;;;;
B;221;2451044;57;20040202 11:58;;11;68;MEEHAN ST;GRANVILLE;2142;;;20031104;20031219;220000;;R;RESIDENCE;11;;;0;AA358507;
C;221;2451044;57;20040202 11:58;11//SP 9754;
D;221;2451044;57;20040202 11:58;P;;;;;;
D;221;2451044;57;20040202 11:58;P;;;;;;
D;221;2451044;57;20040202 11:58;V;;;;;;
D;221;2451044;57;20040202 11:58;V;;;;;;
D;221;2451044;57;20040202 11:58;V;;;;;;
D;221;2451044;57;20040202 11:58;V;;;;;;
B;221;2451349;58;20040202 11:58;;20;529;MERRYLANDS RD;MERRYLANDS;2160;;;20030614;20031219;580000;;R;RESIDENCE;20;;;0;AA297882;
C;221;2451349;58;20040202 11:58;20//SP 58010;
D;221;2451349;58;20040202 11:58;P;;;;;;
D;221;2451349;58;20040202 11:58;P;;;;;;
D;221;2451349;58;20040202 11:58;V;;;;;;
D;221;2451349;58;20040202 11:58;V;;;;;;
B;221;2451742;59;20040202 11:58;;;450;MERRYLANDS RD;MERRYLANDS;2160;919.7;M;20031110;20031222;540000;A;R;RESIDENCE;;AR;;0;AA318088;
C;221;2451742;59;20040202 11:58;8, 9/B/2733 B//403640;
D;221;2451742;59;20040202 11:58;P;;;;;;
D;221;2451742;59;20040202 11:58;V;;;;;;
B;221;2451888;60;20040202 11:58;;3;6;MIA MIA ST;GIRRAWEEN;2145;;;20031110;20031203;202005;;R;RESIDENCE;3;;;0;AA328622;
C;221;2451888;60;20040202 11:58;3//SP 20590;
D;221;2451888;60;20040202 11:58;P;;;;;;
D;221;2451888;60;20040202 11:58;V;;;;;;
D;221;2451888;60;20040202 11:58;V;;;;;;
B;221;2452005;61;20040202 11:58;;9;27;MILITARY RD;MERRYLANDS;2160;;;20031104;20031212;226000;;R;RESIDENCE;9;;;0;AA327584;
C;221;2452005;61;20040202 11:58;9//SP 33061;
D;221;2452005;61;20040202 11:58;P;;;;;;
D;221;2452005;61;20040202 11:58;P;;;;;;
D;221;2452005;61;20040202 11:58;V;;;;;;
D;221;2452005;61;20040202 11:58;V;;;;;;
B;221;2452017;62;20040202 11:58;;3;30;MILITARY RD;MERRYLANDS;2160;;;20031111;20031223;275000;;R;RESIDENCE;3;;;0;AA332636;
C;221;2452017;62;20040202 11:58;3//SP 52121;
D;221;2452017;62;20040202 11:58;P;;;;;;
D;221;2452017;62;20040202 11:58;P;;;;;;
D;221;2452017;62;20040202 11:58;V;;;;;;
D;221;2452017;62;20040202 11:58;V;;;;;;
B;221;2452132;63;20040202 11:58;;3;138;MILITARY RD;GUILDFORD;2161;;;20031122;20040112;263100;;R;RESIDENCE;3;;;0;AA340042;
C;221;2452132;63;20040202 11:58;3//SP 35782;
D;221;2452132;63;20040202 11:58;P;;;;;;
D;221;2452132;63;20040202 11:58;V;;;;;;
D;221;2452132;63;20040202 11:58;V;;;;;;
B;221;2452132;64;20040202 11:58;;5;138;MILITARY RD;GUILDFORD;2161;;;20031117;20031222;234500;;R;RESIDENCE;5;;;0;AA337984;
C;221;2452132;64;20040202 11:58;5//SP 35782;
D;221;2452132;64;20040202 11:58;P;;;;;;
D;221;2452132;64;20040202 11:58;V;;;;;;
D;221;2452132;64;20040202 11:58;V;;;;;;
D;221;2452132;64;20040202 11:58;V;;;;;;
B;221;2453014;65;20040202 11:58;;;2 A;NAPIER ST;WESTMEAD;2145;651.3;M;20030929;20031208;535000;A;R;RESIDENCE;;AR;;0;AA307131;
C;221;2453014;65;20040202 11:58;1//200873;
D;221;2453014;65;20040202 11:58;P;;;;;;
D;221;2453014;65;20040202 11:58;P;;;;;;
D;221;2453014;65;20040202 11:58;V;;;;;;
B;221;2453044;66;20040202 11:58;;4;29;NEIL ST;MERRYLANDS;2160;;;20031120;20031223;270000;;R;RESIDENCE;4;;;0;AA315229;
C;221;2453044;66;20040202 11:58;4//SP 22865;
D;221;2453044;66;20040202 11:58;P;;;;;;
D;221;2453044;66;20040202 11:58;V;;;;;;
B;221;2453044;67;20040202 11:58;;9;29;NEIL ST;MERRYLANDS;2160;;;20031121;20031223;275000;;R;RESIDENCE;9;;;0;AA314077;
C;221;2453044;67;20040202 11:58;9//SP 22865;
D;221;2453044;67;20040202 11:58;P;;;;;;
D;221;2453044;67;20040202 11:58;V;;;;;;
B;221;2453212;68;20040202 11:58;;10;26;NEIL ST;MERRYLANDS;2160;;;20031107;20031203;307000;;R;RESIDENCE;10;;;0;AA318643;
C;221;2453212;68;20040202 11:58;10//SP 11980;
D;221;2453212;68;20040202 11:58;P;;;;;;
D;221;2453212;68;20040202 11:58;V;;;;;;
B;221;2453336;69;20040202 11:58;;12;36;NEWMAN ST;MERRYLANDS;2160;;;20031014;20031210;263000;;R;RESIDENCE;12;;;0;AA319087;
C;221;2453336;69;20040202 11:58;12//SP 54961;
D;221;2453336;69;20040202 11:58;P;;;;;;
D;221;2453336;69;20040202 11:58;P;;;;;;
D;221;2453336;69;20040202 11:58;V;;;;;;
D;221;2453336;69;20040202 11:58;V;;;;;;
B;221;2454466;70;20040202 11:58;;;91;ORANGE ST;GREYSTANES;2145;562.8;M;20031203;20040114;429500;A;R;RESIDENCE;;AC;;0;AA342152;
C;221;2454466;70;20040202 11:58;53//238296;
D;221;2454466;70;20040202 11:58;P;;;;;;
D;221;2454466;70;20040202 11:58;P;;;;;;
D;221;2454466;70;20040202 11:58;V;;;;;;
D;221;2454466;70;20040202 11:58;V;;;;;;
B;221;2455343;71;20040202 11:58;;;100;PENDLE WAY;PENDLE HILL;2145;;;20031101;20031215;413000;A;R;RESIDENCE;;AW;;0;AA353836;
C;221;2455343;71;20040202 11:58;3//20186;
D;221;2455343;71;20040202 11:58;P;;;;;;
D;221;2455343;71;20040202 11:58;P;;;;;;
D;221;2455343;71;20040202 11:58;V;;;;;;
B;221;2455676;72;20040202 11:58;;14;60;PITT ST;MERRYLANDS;2160;;;20031114;20031219;277000;;R;RESIDENCE;14;;;0;AA342949;
C;221;2455676;72;20040202 11:58;14//SP 60578;
D;221;2455676;72;20040202 11:58;P;;;;;;
D;221;2455676;72;20040202 11:58;V;;;;;;
D;221;2455676;72;20040202 11:58;V;;;;;;
B;221;2455699;73;20040202 11:58;;;55;PITT ST;PARRAMATTA;2150;;;20020207;20020405;322000;A;R;RESIDENCE;;AR;;0;4409911;
C;221;2455699;73;20040202 11:58;//37750 COR PT 6 DP 37750;
D;221;2455699;73;20040202 11:58;P;;;;;;
D;221;2455699;73;20040202 11:58;V;;;;;;
B;221;2455713;74;20040202 11:58;;;99;PITT ST;MERRYLANDS;2160;;;20031103;20031218;431000;A;R;RESIDENCE;;AR;;0;AA337677;
C;221;2455713;74;20040202 11:58;8//12574;
D;221;2455713;74;20040202 11:58;P;;;;;;
