A;135;20040202 11:48;PTHIRLWELL;
D;135;3050842;78;20040202 11:49;V;;;;;;
D;135;3050842;78;20040202 11:49;V;;;;;;
D;135;3050842;78;20040202 11:49;V;;;;;;
B;135;3050842;79;20040202 11:49;;23;1;OWENS AVE;NEWINGTON;2127;;;20031222;20031222;46700;;R;RESIDENCE;23;;;10;AA331779;
C;135;3050842;79;20040202 11:49;23//SP 71512;
D;135;3050842;79;20040202 11:49;P;;;;;;
D;135;3050842;79;20040202 11:49;P;;;;;;
D;135;3050842;79;20040202 11:49;V;;;;;;
D;135;3050842;79;20040202 11:49;V;;;;;;
D;135;3050842;79;20040202 11:49;V;;;;;;
D;135;3050842;79;20040202 11:49;V;;;;;;
B;135;3050842;80;20040202 11:49;;24;1;OWENS AVE;NEWINGTON;2127;;;20030117;20031223;465000;;R;RESIDENCE;24;;;0;AA337282;
C;135;3050842;80;20040202 11:49;24//SP 71512;
D;135;3050842;80;20040202 11:49;P;;;;;;
D;135;3050842;80;20040202 11:49;P;;;;;;
D;135;3050842;80;20040202 11:49;V;;;;;;
B;135;3050842;81;20040202 11:49;;26;1;OWENS AVE;NEWINGTON;2127;;;20021114;20031230;458000;;R;RESIDENCE;26;;;0;AA330233;
C;135;3050842;81;20040202 11:49;26//SP 71512;
D;135;3050842;81;20040202 11:49;P;;;;;;
D;135;3050842;81;20040202 11:49;P;;;;;;
D;135;3050842;81;20040202 11:49;V;;;;;;
B;135;3050842;82;20040202 11:49;;27;1;OWENS AVE;NEWINGTON;2127;;;20031031;20031223;451000;;R;RESIDENCE;27;;;0;AA313692;
C;135;3050842;82;20040202 11:49;27//SP 71512;
D;135;3050842;82;20040202 11:49;P;;;;;;
D;135;3050842;82;20040202 11:49;V;;;;;;
B;135;3050842;83;20040202 11:49;;28;1;OWENS AVE;NEWINGTON;2127;;;20000618;20040105;450000;;R;RESIDENCE;28;;;0;AA299511;
C;135;3050842;83;20040202 11:49;28//SP 71512;
D;135;3050842;83;20040202 11:49;P;;;;;;
D;135;3050842;83;20040202 11:49;V;;;;;;
B;135;3050842;84;20040202 11:49;;29;1;OWENS AVE;NEWINGTON;2127;;;20030212;20040105;465000;;R;RESIDENCE;29;;;0;AA328404;
C;135;3050842;84;20040202 11:49;29//SP 71512;
D;135;3050842;84;20040202 11:49;P;;;;;;
D;135;3050842;84;20040202 11:49;P;;;;;;
D;135;3050842;84;20040202 11:49;V;;;;;;
B;135;3050842;85;20040202 11:49;;30;1;OWENS AVE;NEWINGTON;2127;;;20030529;20031223;585000;;R;RESIDENCE;30;;;0;AA323341;
C;135;3050842;85;20040202 11:49;30//SP 71512;
D;135;3050842;85;20040202 11:49;P;;;;;;
D;135;3050842;85;20040202 11:49;P;;;;;;
D;135;3050842;85;20040202 11:49;V;;;;;;
B;135;3050842;86;20040202 11:49;;33;1;OWENS AVE;NEWINGTON;2127;;;20030825;20031219;467000;;R;RESIDENCE;33;;;0;AA313994;
C;135;3050842;86;20040202 11:49;33//SP 71512;
D;135;3050842;86;20040202 11:49;P;;;;;;
D;135;3050842;86;20040202 11:49;P;;;;;;
D;135;3050842;86;20040202 11:49;V;;;;;;
B;135;3050842;87;20040202 11:49;;5;1;OWENS AVE;NEWINGTON;2127;;;20030708;20040112;463000;;R;RESIDENCE;42;;;0;AA346579;
C;135;3050842;87;20040202 11:49;42//SP 71512;
D;135;3050842;87;20040202 11:49;P;;;;;;
D;135;3050842;87;20040202 11:49;P;;;;;;
D;135;3050842;87;20040202 11:49;V;;;;;;
B;135;3050842;88;20040202 11:49;FLINDERS;6;1;OWENS AVE;NEWINGTON;2127;;;20031007;20031223;596000;;R;RESIDENCE;43;;;0;AA330575;
C;135;3050842;88;20040202 11:49;43//SP 71512;
D;135;3050842;88;20040202 11:49;P;;;;;;
D;135;3050842;88;20040202 11:49;P;;;;;;
D;135;3050842;88;20040202 11:49;V;;;;;;
B;135;3050842;89;20040202 11:49;;23;1;OWENS AVE;NEWINGTON;2127;;;20030625;20040112;459000;;R;RESIDENCE;60;;;0;AA320840;
C;135;3050842;89;20040202 11:49;60//SP 71512;
D;135;3050842;89;20040202 11:49;P;;;;;;
D;135;3050842;89;20040202 11:49;V;;;;;;
B;135;3051536;90;20040202 11:49;;1;66;FRANCES ST;LIDCOMBE;2141;;;20030926;20040114;467500;;R;RESIDENCE;1;;;0;AA356287;
C;135;3051536;90;20040202 11:49;1//SP 71692;
D;135;3051536;90;20040202 11:49;P;;;;;;
D;135;3051536;90;20040202 11:49;P;;;;;;
D;135;3051536;90;20040202 11:49;P;;;;;;
D;135;3051536;90;20040202 11:49;V;;;;;;
B;135;3051536;91;20040202 11:49;;6;66;FRANCES ST;LIDCOMBE;2141;;;20030611;20031223;4500000;;R;RESIDENCE;6;;;0;AA305792;
C;135;3051536;91;20040202 11:49;6//SP 71692;
D;135;3051536;91;20040202 11:49;P;;;;;;
D;135;3051536;91;20040202 11:49;P;;;;;;
D;135;3051536;91;20040202 11:49;V;;;;;;
B;135;3051536;92;20040202 11:49;;7;66;FRANCES ST;LIDCOMBE;2141;;;20030929;20031223;450000;;R;RESIDENCE;7;;;0;AA324580;
C;135;3051536;92;20040202 11:49;7//SP 71692;
D;135;3051536;92;20040202 11:49;P;;;;;;
D;135;3051536;92;20040202 11:49;V;;;;;;
B;135;3051536;93;20040202 11:49;;10;66;FRANCES ST;LIDCOMBE;2141;;;20030913;20031222;445000;;R;RESIDENCE;10;;;0;AA345832;
C;135;3051536;93;20040202 11:49;10//SP 71692;
D;135;3051536;93;20040202 11:49;P;;;;;;
D;135;3051536;93;20040202 11:49;P;;;;;;
D;135;3051536;93;20040202 11:49;V;;;;;;
B;135;3051536;94;20040202 11:49;;11;66;FRANCES ST;LIDCOMBE;2141;;;20030901;20040107;472000;;R;RESIDENCE;11;;;0;AA357474;
C;135;3051536;94;20040202 11:49;11//SP 71692;
D;135;3051536;94;20040202 11:49;P;;;;;;
D;135;3051536;94;20040202 11:49;V;;;;;;
B;135;3051536;95;20040202 11:49;;14;66;FRANCES ST;LIDCOMBE;2141;;;20030815;20031218;450000;;R;RESIDENCE;14;;;0;AA304544;
C;135;3051536;95;20040202 11:49;14//SP 71692;
D;135;3051536;95;20040202 11:49;P;;;;;;
D;135;3051536;95;20040202 11:49;P;;;;;;
D;135;3051536;95;20040202 11:49;V;;;;;;
B;135;3051536;96;20040202 11:49;;17;66;FRANCES ST;LIDCOMBE;2141;;;20030911;20031223;427000;;R;RESIDENCE;17;;;0;AA305160;
C;135;3051536;96;20040202 11:49;17//SP 71692;
D;135;3051536;96;20040202 11:49;P;;;;;;
D;135;3051536;96;20040202 11:49;P;;;;;;
D;135;3051536;96;20040202 11:49;V;;;;;;
B;135;3054632;97;20040202 11:49;;1;24;MARY ST;LIDCOMBE;2141;;;20021220;20040109;340000;;R;RESIDENCE;1;;;0;AA311289;
C;135;3054632;97;20040202 11:49;1//SP 71582;
D;135;3054632;97;20040202 11:49;P;;;;;;
D;135;3054632;97;20040202 11:49;V;;;;;;
B;135;3054632;98;20040202 11:49;;5;24;MARY ST;LIDCOMBE;2141;;;20030910;20040109;390000;;R;RESIDENCE;5;;;0;AA357122;
C;135;3054632;98;20040202 11:49;5//SP 71582;
D;135;3054632;98;20040202 11:49;P;;;;;;
D;135;3054632;98;20040202 11:49;P;;;;;;
D;135;3054632;98;20040202 11:49;V;;;;;;
B;135;3054632;99;20040202 11:49;;6;24;MARY ST;LIDCOMBE;2141;;;20030910;20040109;390000;;R;RESIDENCE;6;;;0;AA357413;
C;135;3054632;99;20040202 11:49;6//SP 71582;
D;135;3054632;99;20040202 11:49;P;;;;;;
D;135;3054632;99;20040202 11:49;V;;;;;;
B;135;3054632;100;20040202 11:49;;7;24;MARY ST;LIDCOMBE;2141;;;20030920;20040109;337500;;R;RESIDENCE;7;;;0;AA330303;
C;135;3054632;100;20040202 11:49;7//SP 71582;
D;135;3054632;100;20040202 11:49;P;;;;;;
D;135;3054632;100;20040202 11:49;P;;;;;;
D;135;3054632;100;20040202 11:49;V;;;;;;
B;135;3054632;101;20040202 11:49;;18;24;MARY ST;LIDCOMBE;2141;;;20030708;20040109;387500;;R;RESIDENCE;11;;;0;AA348644;
C;135;3054632;101;20040202 11:49;11//SP 71582;
D;135;3054632;101;20040202 11:49;P;;;;;;
D;135;3054632;101;20040202 11:49;V;;;;;;
B;135;3054632;102;20040202 11:49;;14;24;MARY ST;LIDCOMBE;2141;;;20020920;20040113;395000;;R;RESIDENCE;14;;;0;AA346117;
C;135;3054632;102;20040202 11:49;14//SP 71582;
D;135;3054632;102;20040202 11:49;P;;;;;;
D;135;3054632;102;20040202 11:49;P;;;;;;
D;135;3054632;102;20040202 11:49;V;;;;;;
B;135;3054632;103;20040202 11:49;;16;24;MARY ST;LIDCOMBE;2141;;;20030721;20040109;369000;;R;RESIDENCE;16;;;0;AA344285;
C;135;3054632;103;20040202 11:49;16//SP 71582;
D;135;3054632;103;20040202 11:49;P;;;;;;
D;135;3054632;103;20040202 11:49;P;;;;;;
D;135;3054632;103;20040202 11:49;V;;;;;;
B;135;3054632;104;20040202 11:49;;11;24;MARY ST;LIDCOMBE;2141;;;20030708;20040109;387500;;R;RESIDENCE;18;;;0;AA348643;
C;135;3054632;104;20040202 11:49;18//SP 71582;
D;135;3054632;104;20040202 11:49;P;;;;;;
D;135;3054632;104;20040202 11:49;V;;;;;;
Z;504;104;104;294;
