A;081;20040202 11:42;PTHIRLWELL;
B;081;608275;73;20040202 11:42;;;31;PANMURE ST;ROUSE HILL;2155;400;M;20031116;20040108;517000;A;R;RESIDENCE;;AT;;0;AA336248;
C;081;608275;73;20040202 11:42;206//1006420;
D;081;608275;73;20040202 11:42;P;;;;;;
D;081;608275;73;20040202 11:42;P;;;;;;
D;081;608275;73;20040202 11:42;V;;;;;;
D;081;608275;73;20040202 11:42;V;;;;;;
B;081;608462;74;20040202 11:42;;;20;PARK RD;KENTHURST;2156;2.023;H;20031216;20031216;340000;R;R;RESIDENCE;;RD;;25;AA315312;
C;081;608462;74;20040202 11:42;1//558899;
D;081;608462;74;20040202 11:42;P;;;;;;
D;081;608462;74;20040202 11:42;P;;;;;;
D;081;608462;74;20040202 11:42;P;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
D;081;608462;74;20040202 11:42;V;;;;;;
B;081;609638;75;20040202 11:42;;;602;PENNANT HILLS RD;WEST PENNANT HILLS;2125;1234;M;20031107;20031209;300000;A;R;RESIDENCE;;AA;;0;AA324726;
C;081;609638;75;20040202 11:42;1//877919;
D;081;609638;75;20040202 11:42;P;;;;;;
D;081;609638;75;20040202 11:42;V;;;;;;
D;081;609638;75;20040202 11:42;V;;;;;;
D;081;609638;75;20040202 11:42;V;;;;;;
D;081;609638;75;20040202 11:42;V;;;;;;
B;081;609806;76;20040202 11:42;;;37;PERKINS DR;KELLYVILLE;2155;567.7;M;20031003;20031223;715000;A;R;RESIDENCE;;AT;;0;AA340846;
C;081;609806;76;20040202 11:42;39//862283;
D;081;609806;76;20040202 11:42;P;;;;;;
D;081;609806;76;20040202 11:42;V;;;;;;
D;081;609806;76;20040202 11:42;V;;;;;;
B;081;610153;77;20040202 11:42;;;34;PINETREE DR;CARLINGFORD;2118;948.5;M;20030402;20031223;35000;A;R;RESIDENCE;;AA;;0;AA320453;
C;081;610153;77;20040202 11:42;47//235667;
D;081;610153;77;20040202 11:42;P;;;;;;
D;081;610153;77;20040202 11:42;P;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
D;081;610153;77;20040202 11:42;V;;;;;;
B;081;610153;78;20040202 11:42;;;34;PINETREE DR;CARLINGFORD;2118;948.5;M;20030402;20031223;135000;A;R;RESIDENCE;;AA;;0;AA320454;
C;081;610153;78;20040202 11:42;47//235667;
D;081;610153;78;20040202 11:42;P;;;;;;
D;081;610153;78;20040202 11:42;P;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
D;081;610153;78;20040202 11:42;V;;;;;;
B;081;610153;79;20040202 11:42;;;34;PINETREE DR;CARLINGFORD;2118;948.5;M;20031128;20031223;171322;A;R;RESIDENCE;;AA;;0;AA320455;
C;081;610153;79;20040202 11:42;47//235667;
D;081;610153;79;20040202 11:42;P;;;;;;
D;081;610153;79;20040202 11:42;P;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
D;081;610153;79;20040202 11:42;V;;;;;;
B;081;610826;80;20040202 11:42;;;50;POST OFFICE RD;GLENORIE;2157;2.023;H;20031014;20031107;1450000;R;R;RESIDENCE;;RB;;0;AA337923;
C;081;610826;80;20040202 11:42;2//245611;
D;081;610826;80;20040202 11:42;P;;;;;;
D;081;610826;80;20040202 11:42;V;;;;;;
D;081;610826;80;20040202 11:42;V;;;;;;
B;081;611326;81;20040202 11:42;;;24;PURSER AVE;CASTLE HILL;2154;891.6;M;20031017;20040108;545000;A;R;RESIDENCE;;AG;;0;AA336722;
C;081;611326;81;20040202 11:42;53//200734;
D;081;611326;81;20040202 11:42;P;;;;;;
D;081;611326;81;20040202 11:42;P;;;;;;
D;081;611326;81;20040202 11:42;V;;;;;;
D;081;611326;81;20040202 11:42;V;;;;;;
D;081;611326;81;20040202 11:42;V;;;;;;
B;081;611555;82;20040202 11:42;;4;1;RAILWAY ST;BAULKHAM HILLS;2153;;;20031107;20031222;275000;;3;SHOP/OFFICE;4;;;0;AA339536;
C;081;611555;82;20040202 11:42;4//SP 36346;
D;081;611555;82;20040202 11:42;P;;;;;;
D;081;611555;82;20040202 11:42;P;;;;;;
D;081;611555;82;20040202 11:42;V;;;;;;
D;081;611555;82;20040202 11:42;V;;;;;;
B;081;613301;83;20040202 11:42;;;86;ROXBOROUGH PARK RD;CASTLE HILL;2154;695.6;M;20031112;20031217;540000;A;R;RESIDENCE;;AG;;0;AA350750;
C;081;613301;83;20040202 11:42;78//228509;
D;081;613301;83;20040202 11:42;P;;;;;;
D;081;613301;83;20040202 11:42;P;;;;;;
D;081;613301;83;20040202 11:42;V;;;;;;
B;081;614003;84;20040202 11:42;;;27;SANDHURST CRES;GLENHAVEN;2156;434;M;20031113;20040119;760000;A;V;VACANT LAND;;AE;;0;AA358703;
C;081;614003;84;20040202 11:42;1//857238;
D;081;614003;84;20040202 11:42;P;;;;;;
D;081;614003;84;20040202 11:42;P;;;;;;
D;081;614003;84;20040202 11:42;V;;;;;;
D;081;614003;84;20040202 11:42;V;;;;;;
B;081;614847;85;20040202 11:42;;;9;SHOPLANDS RD;ANNANGROVE;2156;2.019;H;20030917;20031113;1030000;R;R;RESIDENCE;;RD;;0;AA304301;
C;081;614847;85;20040202 11:42;4//135656;
D;081;614847;85;20040202 11:42;P;;;;;;
D;081;614847;85;20040202 11:42;V;;;;;;
D;081;614847;85;20040202 11:42;V;;;;;;
B;081;615592;86;20040202 11:42;;;14;SPEERS RD;NORTH ROCKS;2151;1075;M;20031012;20040109;506000;A;R;RESIDENCE;;AJ;;0;AA357706;
C;081;615592;86;20040202 11:42;104//23173;
D;081;615592;86;20040202 11:42;P;;;;;;
D;081;615592;86;20040202 11:42;V;;;;;;
D;081;615592;86;20040202 11:42;V;;;;;;
D;081;615592;86;20040202 11:42;V;;;;;;
B;081;615593;87;20040202 11:42;;;12;SPEERS RD;NORTH ROCKS;2151;1132;M;20030923;20031209;590000;A;R;RESIDENCE;;AJ;;0;AA354936;
C;081;615593;87;20040202 11:42;105//23173;
D;081;615593;87;20040202 11:42;P;;;;;;
D;081;615593;87;20040202 11:42;P;;;;;;
D;081;615593;87;20040202 11:42;V;;;;;;
D;081;615593;87;20040202 11:42;V;;;;;;
B;081;615715;88;20040202 11:42;;;30;SPRINGFIELD CRES;BELLA VISTA;2153;702.7;M;20030926;20031219;930000;A;R;RESIDENCE;;AQ;;0;AA319225;
C;081;615715;88;20040202 11:42;1//1012836;
D;081;615715;88;20040202 11:42;P;;;;;;
D;081;615715;88;20040202 11:42;P;;;;;;
D;081;615715;88;20040202 11:42;V;;;;;;
D;081;615715;88;20040202 11:42;V;;;;;;
B;081;616332;89;20040202 11:42;;;32;STRATHFILLAN WAY;KELLYVILLE;2155;1749;M;20030809;20031114;2000000;A;R;RESIDENCE;;AT;;0;AA358449;
C;081;616332;89;20040202 11:42;1014//884497;
D;081;616332;89;20040202 11:42;P;;;;;;
D;081;616332;89;20040202 11:42;V;;;;;;
B;081;616728;90;20040202 11:42;;;15;TALISMAN AVE;CASTLE HILL;2154;695.6;M;20031024;20031212;550000;A;R;RESIDENCE;;AG;;0;AA331952;
C;081;616728;90;20040202 11:42;98//232375;
D;081;616728;90;20040202 11:42;P;;;;;;
D;081;616728;90;20040202 11:42;P;;;;;;
D;081;616728;90;20040202 11:42;V;;;;;;
D;081;616728;90;20040202 11:42;V;;;;;;
B;081;617736;91;20040202 11:42;;;3;THALLON ST;CARLINGFORD;2118;659.6;M;20030626;20031219;650000;A;R;RESIDENCE;;AA;;0;AA297341;
C;081;617736;91;20040202 11:42;1//503904;
D;081;617736;91;20040202 11:42;P;;;;;;
D;081;617736;91;20040202 11:42;V;;;;;;
B;081;617858;92;20040202 11:42;;;73;THE PARKWAY;KELLYVILLE;2155;905.6;M;20030730;20031001;587000;A;R;RESIDENCE;;AT;;0;AA336345;
C;081;617858;92;20040202 11:42;311//866318;
D;081;617858;92;20040202 11:42;P;;;;;;
D;081;617858;92;20040202 11:42;P;;;;;;
D;081;617858;92;20040202 11:42;V;;;;;;
D;081;617858;92;20040202 11:42;V;;;;;;
B;081;618083;93;20040202 11:42;;;7;TIMOTHY AVE;CASTLE HILL;2154;695.6;M;20031203;20031203;255000;A;R;RESIDENCE;;AG;;0;AA328941;
C;081;618083;93;20040202 11:42;4//238438;
D;081;618083;93;20040202 11:42;P;;;;;;
D;081;618083;93;20040202 11:42;V;;;;;;
D;081;618083;93;20040202 11:42;V;;;;;;
B;081;619130;94;20040202 11:42;;;7;VENTURA RD;NORTHMEAD;2152;227.6;M;20031206;20040116;915000;B;3;SHOP;;GJ;;0;AA349772;
C;081;619130;94;20040202 11:42;81, 82, 83, 84//222204;
D;081;619130;94;20040202 11:42;P;;;;;;
D;081;619130;94;20040202 11:42;P;;;;;;
D;081;619130;94;20040202 11:42;V;;;;;;
B;081;619825;95;20040202 11:42;;;22;WARWICK PDE;CASTLE HILL;2154;695.6;M;20031115;20040109;527000;A;R;RESIDENCE;;AG;;0;AA334818;
C;081;619825;95;20040202 11:42;38//222116;
D;081;619825;95;20040202 11:42;P;;;;;;
D;081;619825;95;20040202 11:42;P;;;;;;
D;081;619825;95;20040202 11:42;V;;;;;;
D;081;619825;95;20040202 11:42;V;;;;;;
B;081;621537;96;20040202 11:42;;;23;WINDSOR RD RMB;BAULKHAM HILLS;2153;632.2;M;20031107;20031219;440550;A;R;RESIDENCE;;AQ;;0;AA325779;
C;081;621537;96;20040202 11:42;D//156587;
D;081;621537;96;20040202 11:42;P;;;;;;
D;081;621537;96;20040202 11:42;P;;;;;;
D;081;621537;96;20040202 11:42;V;;;;;;
D;081;621537;96;20040202 11:42;V;;;;;;
B;081;622604;97;20040202 11:42;;5;9;WYLDWOOD CRES;BAULKHAM HILLS;2153;;;20031025;20031218;420000;;R;RESIDENCE;5;;;0;AA329249;
C;081;622604;97;20040202 11:42;5//SP 53170;
D;081;622604;97;20040202 11:42;P;;;;;;
D;081;622604;97;20040202 11:42;P;;;;;;
D;081;622604;97;20040202 11:42;V;;;;;;
D;081;622604;97;20040202 11:42;V;;;;;;
B;081;2774328;98;20040202 11:42;;;8;CHEVRON PL;ROUSE HILL;2155;1325;M;20030831;20031209;700000;A;R;RESIDENCE;;AT;;0;AA323331;
C;081;2774328;98;20040202 11:42;1502//1015955;
D;081;2774328;98;20040202 11:42;P;;;;;;
D;081;2774328;98;20040202 11:42;P;;;;;;
D;081;2774328;98;20040202 11:42;V;;;;;;
B;081;2774845;99;20040202 11:42;;;6;DUTTON RD;KELLYVILLE;2155;450;M;20031208;20040112;510000;A;R;RESIDENCE;;AT;;0;AA341151;
C;081;2774845;99;20040202 11:42;227//1017627;
D;081;2774845;99;20040202 11:42;P;;;;;;
D;081;2774845;99;20040202 11:42;P;;;;;;
D;081;2774845;99;20040202 11:42;V;;;;;;
D;081;2774845;99;20040202 11:42;V;;;;;;
B;081;611380;100;20040202 11:42;;4;11;PYE AVE;NORTHMEAD;2152;;;20030315;20030428;439300;;R;RESIDENCE;4;;;0;AA323962;
C;081;611380;100;20040202 11:42;4//SP 64724;
D;081;611380;100;20040202 11:42;P;;;;;;
D;081;611380;100;20040202 11:42;P;;;;;;
D;081;611380;100;20040202 11:42;V;;;;;;
D;081;611380;100;20040202 11:42;V;;;;;;
B;081;2834425;101;20040202 11:42;;;19;GUARDIAN AVE;KELLYVILLE;2155;462;M;20031120;20040116;530000;A;R;RESIDENCE;;AT;;0;AA354760;
C;081;2834425;101;20040202 11:42;21//1028773;
D;081;2834425;101;20040202 11:42;P;;;;;;
D;081;2834425;101;20040202 11:42;V;;;;;;
B;081;2846826;102;20040202 11:42;;;;CARNOUSTIE ST;ROUSE HILL;2155;450;M;20031216;20040116;442500;A;R;RESIDENCE;;AT;;0;AA348543;
C;081;2846826;102;20040202 11:42;1129//1029338;
D;081;2846826;102;20040202 11:42;P;;;;;;
D;081;2846826;102;20040202 11:42;V;;;;;;
D;081;2846826;102;20040202 11:42;V;;;;;;
B;081;2848877;103;20040202 11:42;;;5;NORTHRIDGE AVE;BELLA VISTA;2153;707.9;M;20031021;20031219;970000;A;R;RESIDENCE;;AQ;;0;AA338714;
C;081;2848877;103;20040202 11:42;231//1020815;
D;081;2848877;103;20040202 11:42;P;;;;;;
D;081;2848877;103;20040202 11:42;P;;;;;;
D;081;2848877;103;20040202 11:42;V;;;;;;
B;081;2853117;104;20040202 11:42;;;;ELLERSTONE CT;KELLYVILLE;2155;500.3;M;20030820;20031017;357000;A;V;VACANT LAND;;AT;;0;AA329286;
C;081;2853117;104;20040202 11:42;111//1027898;
D;081;2853117;104;20040202 11:42;P;;;;;;
D;081;2853117;104;20040202 11:42;V;;;;;;
D;081;2853117;104;20040202 11:42;V;;;;;;
B;081;2860986;105;20040202 11:42;;;;WILKINS AVE;KELLYVILLE;2155;630.4;M;20031130;20040112;545000;A;R;RESIDENCE;;AT;;0;AA343606;
C;081;2860986;105;20040202 11:42;1907//1030894;
D;081;2860986;105;20040202 11:42;P;;;;;;
D;081;2860986;105;20040202 11:42;P;;;;;;
D;081;2860986;105;20040202 11:42;V;;;;;;
D;081;2860986;105;20040202 11:42;V;;;;;;
B;081;595913;106;20040202 11:42;;10;7;INGLEWOOD PL;BAULKHAM HILLS;2153;;;20031218;20031223;590000;;3;COMM UNIT;10;;;0;AA341645;
C;081;595913;106;20040202 11:42;10//SP 66670;
D;081;595913;106;20040202 11:42;P;;;;;;
D;081;595913;106;20040202 11:42;V;;;;;;
D;081;595913;106;20040202 11:42;V;;;;;;
D;081;595913;106;20040202 11:42;V;;;;;;
D;081;595913;106;20040202 11:42;V;;;;;;
B;081;2885707;107;20040202 11:42;;;50;LUCAS CCT;KELLYVILLE;2155;570;M;20031112;20031219;550000;A;R;RESIDENCE;;AT;;0;AA339655;
C;081;2885707;107;20040202 11:42;3//1029641;
D;081;2885707;107;20040202 11:42;P;;;;;;
D;081;2885707;107;20040202 11:42;P;;;;;;
D;081;2885707;107;20040202 11:42;V;;;;;;
D;081;2885707;107;20040202 11:42;V;;;;;;
B;081;2887066;108;20040202 11:42;;;57;ST PAULS AVE;CASTLE HILL;2154;550;M;20031029;20031219;724000;A;R;RESIDENCE;;AT;;0;AA343637;
C;081;2887066;108;20040202 11:42;607//1033905;
D;081;2887066;108;20040202 11:42;P;;;;;;
D;081;2887066;108;20040202 11:42;V;;;;;;
D;081;2887066;108;20040202 11:42;V;;;;;;
B;081;2896526;109;20040202 11:42;;;12;HOOP PINE PL;WEST PENNANT HILLS;2125;2003;M;20030811;20031223;950000;A;V;VACANT LAND;;AD;;0;AA303693;
C;081;2896526;109;20040202 11:42;5//1039393;
D;081;2896526;109;20040202 11:42;P;;;;;;
D;081;2896526;109;20040202 11:42;V;;;;;;
D;081;2896526;109;20040202 11:42;V;;;;;;
B;081;2900580;110;20040202 11:42;;;;HOOP PINE PL;WEST PENNANT HILLS;2125;2010;M;20030908;20031218;2220000;A;R;RESIDENCE;;AD;;0;AA304880;
C;081;2900580;110;20040202 11:42;10//1035681;
D;081;2900580;110;20040202 11:42;P;;;;;;
D;081;2900580;110;20040202 11:42;P;;;;;;
D;081;2900580;110;20040202 11:42;V;;;;;;
B;081;2902378;111;20040202 11:42;;;22;BELLEMARIE DR;CASTLE HILL;2154;560;M;20031025;20031216;862000;A;R;RESIDENCE;;AT;;0;AA338576;
C;081;2902378;111;20040202 11:42;427//1023092;
D;081;2902378;111;20040202 11:42;P;;;;;;
D;081;2902378;111;20040202 11:42;V;;;;;;
B;081;2830652;112;20040202 11:42;;8;16;CROSS ST;BAULKHAM HILLS;2153;237;M;20030728;20030913;446000;;3;TOWNHOUSE;8;;;0;AA317439;
C;081;2830652;112;20040202 11:42;8//SP 67826;
D;081;2830652;112;20040202 11:42;P;;;;;;
D;081;2830652;112;20040202 11:42;P;;;;;;
D;081;2830652;112;20040202 11:42;V;;;;;;
D;081;2830652;112;20040202 11:42;V;;;;;;
D;081;2830652;112;20040202 11:42;V;;;;;;
B;081;2924849;113;20040202 11:42;;3;47;DOBSON CRES;BAULKHAM HILLS;2153;110;M;20031022;20031204;355000;;R;RESIDENCE;3;;;0;AA337675;
C;081;2924849;113;20040202 11:42;3//SP 67914;
D;081;2924849;113;20040202 11:42;P;;;;;;
D;081;2924849;113;20040202 11:42;V;;;;;;
D;081;2924849;113;20040202 11:42;V;;;;;;
B;081;2924935;114;20040202 11:42;;;21;CLEVELAND CL;ROUSE HILL;2155;705.9;M;20031015;20031219;440000;A;V;VACANT LAND;;AT;;0;AA338401;
C;081;2924935;114;20040202 11:42;2412//1040504;
D;081;2924935;114;20040202 11:42;P;;;;;;
D;081;2924935;114;20040202 11:42;V;;;;;;
B;081;2934250;115;20040202 11:42;;;15;GREYFRIAR PL;KELLYVILLE;2155;560.1;M;20030915;20031215;599950;A;R;RESIDENCE;;AT;;0;AA307018;
C;081;2934250;115;20040202 11:42;51//1039960;
D;081;2934250;115;20040202 11:42;P;;;;;;
D;081;2934250;115;20040202 11:42;P;;;;;;
D;081;2934250;115;20040202 11:42;V;;;;;;
B;081;2934271;116;20040202 11:42;;;20;GREYFRIAR PL;KELLYVILLE;2155;673;M;20031103;20031127;418000;A;V;VACANT LAND;;AT;;0;AA339403;
C;081;2934271;116;20040202 11:42;69//1039960;
D;081;2934271;116;20040202 11:42;P;;;;;;
D;081;2934271;116;20040202 11:42;P;;;;;;
D;081;2934271;116;20040202 11:42;V;;;;;;
D;081;2934271;116;20040202 11:42;V;;;;;;
B;081;2934350;117;20040202 11:42;;;;HAYES AVE;KELLYVILLE;2155;885.5;M;20030903;20031007;360000;A;V;VACANT LAND;;AT;;0;AA339748;
C;081;2934350;117;20040202 11:42;105//1041363;
D;081;2934350;117;20040202 11:42;P;;;;;;
D;081;2934350;117;20040202 11:42;P;;;;;;
D;081;2934350;117;20040202 11:42;V;;;;;;
D;081;2934350;117;20040202 11:42;V;;;;;;
B;081;2938646;118;20040202 11:42;;;17;JACQUI CCT;BAULKHAM HILLS;2153;252.3;M;20031219;20031219;5250;A;R;RESIDENCE;;AQ;;0;AA351146;
C;081;2938646;118;20040202 11:42;35//270294;
D;081;2938646;118;20040202 11:42;P;;;;;;
D;081;2938646;118;20040202 11:42;V;;;;;;
D;081;2938646;118;20040202 11:42;V;;;;;;
D;081;2938646;118;20040202 11:42;V;;;;;;
B;081;2939567;119;20040202 11:42;;;19;MINERVA CRES;KELLYVILLE;2155;514.3;M;20031113;20031219;536000;A;R;RESIDENCE;;AT;;0;AA323681;
C;081;2939567;119;20040202 11:42;1501//1031654;
D;081;2939567;119;20040202 11:42;P;;;;;;
D;081;2939567;119;20040202 11:42;P;;;;;;
D;081;2939567;119;20040202 11:42;V;;;;;;
D;081;2939567;119;20040202 11:42;V;;;;;;
B;081;2944867;120;20040202 11:42;;;8;GEORGE BEST CRES;BAULKHAM HILLS;2153;719.7;M;20031026;20031223;520000;A;V;VACANT LAND;;AJ;;0;AA344401;
C;081;2944867;120;20040202 11:42;30//1045649;
D;081;2944867;120;20040202 11:42;P;;;;;;
D;081;2944867;120;20040202 11:42;P;;;;;;
D;081;2944867;120;20040202 11:42;V;;;;;;
D;081;2944867;120;20040202 11:42;V;;;;;;
B;081;2947247;121;20040202 11:42;;;13;HELISSIO PL;CASTLE HILL;2154;700;M;20031124;20031223;430000;A;V;VACANT LAND;;AT;;0;AA337582;
C;081;2947247;121;20040202 11:42;322//1042906;
D;081;2947247;121;20040202 11:42;P;;;;;;
D;081;2947247;121;20040202 11:42;V;;;;;;
B;081;2947252;122;20040202 11:42;;;3;HELISSIO PL;CASTLE HILL;2154;632.1;M;20031202;20040116;840000;A;R;RESIDENCE;;AT;;0;AA349423;
C;081;2947252;122;20040202 11:42;327//1042906;
D;081;2947252;122;20040202 11:42;P;;;;;;
D;081;2947252;122;20040202 11:42;P;;;;;;
D;081;2947252;122;20040202 11:42;V;;;;;;
B;081;2952829;123;20040202 11:42;;13;5;MERIDIAN PL;BELLA VISTA;2153;784.8;M;20030813;20031114;1840000;E;3;COMMERCIAL UN;;DE;;0;AA274391;
C;081;2952829;123;20040202 11:42;13//270324;
D;081;2952829;123;20040202 11:42;P;;;;;;
D;081;2952829;123;20040202 11:42;P;;;;;;
D;081;2952829;123;20040202 11:42;V;;;;;;
B;081;2954910;124;20040202 11:42;;;21;ADEY PL;CASTLE HILL;2154;4206;M;20030605;20031208;610000;A;V;VACANT LAND;;AG;;0;AA313815;
C;081;2954910;124;20040202 11:42;22//270304;
D;081;2954910;124;20040202 11:42;P;;;;;;
D;081;2954910;124;20040202 11:42;P;;;;;;
D;081;2954910;124;20040202 11:42;V;;;;;;
B;081;2964672;125;20040202 11:42;;;27;LINDEN WAY;BELLA VISTA;2153;321.3;M;20031124;20040108;606000;A;R;RESIDENCE;;AQ;;0;AA327169;
C;081;2964672;125;20040202 11:42;49//270240;
D;081;2964672;125;20040202 11:42;P;;;;;;
D;081;2964672;125;20040202 11:42;P;;;;;;
D;081;2964672;125;20040202 11:42;V;;;;;;
B;081;2971554;126;20040202 11:42;;;1;PRESIDENT RD;KELLYVILLE;2155;516;M;20031128;20031222;579000;A;R;RESIDENCE;;AT;;0;AA352396;
C;081;2971554;126;20040202 11:42;1//1049644;
D;081;2971554;126;20040202 11:42;P;;;;;;
D;081;2971554;126;20040202 11:42;V;;;;;;
B;081;2987386;127;20040202 11:42;;;;EDGEWATER DR;BELLA VISTA;2153;778;M;20030905;20031222;475000;A;V;VACANT LAND;;AQ;;0;AA312994;
C;081;2987386;127;20040202 11:42;1110//1046919;
D;081;2987386;127;20040202 11:42;P;;;;;;
D;081;2987386;127;20040202 11:42;V;;;;;;
B;081;2991848;128;20040202 11:42;;;124 A;RIDGECROP DR;CASTLE HILL;2154;1110;M;20031118;20031219;650000;A;R;RESIDENCE;;AE;;0;AA303138;
C;081;2991848;128;20040202 11:42;131//1053284;
D;081;2991848;128;20040202 11:42;P;;;;;;
D;081;2991848;128;20040202 11:42;P;;;;;;
D;081;2991848;128;20040202 11:42;V;;;;;;
B;081;2993142;129;20040202 11:42;;;20;RAVENSWOOD RISE;BELLA VISTA;2153;723;M;20031021;20031205;549000;A;V;VACANT LAND;;AQ;;0;AA304176;
C;081;2993142;129;20040202 11:42;1209//1047724;
D;081;2993142;129;20040202 11:42;P;;;;;;
D;081;2993142;129;20040202 11:42;P;;;;;;
D;081;2993142;129;20040202 11:42;V;;;;;;
B;081;2993152;130;20040202 11:42;;;4;KENTRIDGE PL;BELLA VISTA;2153;650;M;20031015;20031215;489000;A;V;VACANT LAND;;AQ;;0;AA315780;
C;081;2993152;130;20040202 11:42;1219//1047724;
D;081;2993152;130;20040202 11:42;P;;;;;;
D;081;2993152;130;20040202 11:42;P;;;;;;
D;081;2993152;130;20040202 11:42;V;;;;;;
B;081;2993156;131;20040202 11:42;;;12;KENTRIDGE PL;BELLA VISTA;2153;700.1;M;20030918;20031030;499000;A;V;VACANT LAND;;AQ;;0;AA317359;
C;081;2993156;131;20040202 11:42;1223//1047724;
D;081;2993156;131;20040202 11:42;P;;;;;;
D;081;2993156;131;20040202 11:42;P;;;;;;
D;081;2993156;131;20040202 11:42;P;;;;;;
D;081;2993156;131;20040202 11:42;V;;;;;;
B;081;3000219;132;20040202 11:42;;;92;VICTORIA RD;CASTLE HILL;2154;269.7;M;20030925;20040105;500000;A;R;RESIDENCE;;AT;;0;AA336969;
C;081;3000219;132;20040202 11:42;14//285785;
D;081;3000219;132;20040202 11:42;P;;;;;;
D;081;3000219;132;20040202 11:42;P;;;;;;
D;081;3000219;132;20040202 11:42;V;;;;;;
B;081;3001813;133;20040202 11:42;;;13;DRYSDALE CCT;KELLYVILLE;2155;576.4;M;20031209;20031223;645500;A;R;RESIDENCE;;AT;;0;AA345107;
C;081;3001813;133;20040202 11:42;3//1049430;
D;081;3001813;133;20040202 11:42;P;;;;;;
D;081;3001813;133;20040202 11:42;P;;;;;;
D;081;3001813;133;20040202 11:42;P;;;;;;
D;081;3001813;133;20040202 11:42;P;;;;;;
D;081;3001813;133;20040202 11:42;P;;;;;;
D;081;3001813;133;20040202 11:42;V;;;;;;
B;081;3001847;134;20040202 11:42;;;13;REDDEN DR;KELLYVILLE;2155;703.1;M;20031127;20040121;385000;A;V;VACANT LAND;;AT;;0;AA349864;
C;081;3001847;134;20040202 11:42;36//1051147;
D;081;3001847;134;20040202 11:42;P;;;;;;
D;081;3001847;134;20040202 11:42;P;;;;;;
D;081;3001847;134;20040202 11:42;V;;;;;;
D;081;3001847;134;20040202 11:42;V;;;;;;
B;081;3002392;135;20040202 11:42;;;13;DONNEGAL CT;CASTLE HILL;2154;700;M;20031107;20031212;452000;A;3;;;AT;;0;AA305547;
C;081;3002392;135;20040202 11:42;302//1051407;
D;081;3002392;135;20040202 11:42;P;;;;;;
D;081;3002392;135;20040202 11:42;V;;;;;;
B;081;3002423;136;20040202 11:42;;;8;PEVENSEY ST;CASTLE HILL;2154;600;M;20030724;20030902;439000;A;V;VACANT LAND;;AT;;0;AA321278;
C;081;3002423;136;20040202 11:42;333//1051407;
D;081;3002423;136;20040202 11:42;P;;;;;;
D;081;3002423;136;20040202 11:42;P;;;;;;
D;081;3002423;136;20040202 11:42;V;;;;;;
