A;216;20040416 11:30;PDANN;
B;216;2243070;1;20040416 11:30;;;;BELLS RD W;BELL;2786;1.188;H;20031210;20031210;5000;S;V;VACANT LAND;;SX;;0;AA531784;
C;216;2243070;1;20040416 11:30;1, 2//130388;
D;216;2243070;1;20040416 11:30;P;;;;;;
D;216;2243070;1;20040416 11:30;V;;;;;;
B;216;2243070;2;20040416 11:30;;;;BELLS RD W;BELL;2786;1.188;H;20031210;20031210;10000;S;V;VACANT LAND;;SX;;0;AA531785;
C;216;2243070;2;20040416 11:30;1, 2//130388;
D;216;2243070;2;20040416 11:30;P;;;;;;
D;216;2243070;2;20040416 11:30;V;;;;;;
B;216;2243369;3;20040416 11:30;;;33;BUNDARRA ST;BLACKHEATH;2785;;;20040227;20040402;365000;A;R;RESIDENCE;;AA;;0;AA553364;
C;216;2243369;3;20040416 11:30;12, 13/3/3119;
D;216;2243369;3;20040416 11:30;P;;;;;;
D;216;2243369;3;20040416 11:30;P;;;;;;
D;216;2243369;3;20040416 11:30;V;;;;;;
B;216;2243478;4;20040416 11:30;;;6;CHELMSFORD AVE;BLACKHEATH;2785;;;20040120;20040405;5400000;A;R;RESIDENCE;;BA;;0;AA548068;
C;216;2243478;4;20040416 11:30;129//7386;
D;216;2243478;4;20040416 11:30;P;;;;;;
D;216;2243478;4;20040416 11:30;V;;;;;;
B;216;2245257;5;20040416 11:30;;;34;MOUNTBATTEN ST;BLACKHEATH;2785;828.3;M;20040212;20040311;312500;A;R;RESIDENCE;;BA;;0;AA534441;
C;216;2245257;5;20040416 11:30;133//27830;
D;216;2245257;5;20040416 11:30;P;;;;;;
D;216;2245257;5;20040416 11:30;P;;;;;;
D;216;2245257;5;20040416 11:30;P;;;;;;
D;216;2245257;5;20040416 11:30;V;;;;;;
B;216;2245395;6;20040416 11:30;;;26;PRINCE GEORGE ST;BLACKHEATH;2785;;;20040206;20040316;568000;A;R;RESIDENCE;;BA;;0;AA548754;
C;216;2245395;6;20040416 11:30;A//959473;
D;216;2245395;6;20040416 11:30;P;;;;;;
D;216;2245395;6;20040416 11:30;P;;;;;;
D;216;2245395;6;20040416 11:30;V;;;;;;
D;216;2245395;6;20040416 11:30;V;;;;;;
B;216;2245913;7;20040416 11:30;;;31;THIRROUL AVE;BLACKHEATH;2785;;;20040130;20040305;95000;A;V;VACANT LAND;;AA;;0;AA537783;
C;216;2245913;7;20040416 11:30;10/2/13112;
D;216;2245913;7;20040416 11:30;P;;;;;;
D;216;2245913;7;20040416 11:30;P;;;;;;
D;216;2245913;7;20040416 11:30;V;;;;;;
B;216;2245984;8;20040416 11:30;;;20;WARAGIL ST;BLACKHEATH;2785;866.3;M;20020218;20020320;227500;A;R;RESIDENCE;;AA;;0;8504295;
C;216;2245984;8;20040416 11:30;B//380683 1//1041413 Known as Volume 6623 Folio 231;
D;216;2245984;8;20040416 11:30;P;;;;;;
D;216;2245984;8;20040416 11:30;V;;;;;;
B;216;2246123;9;20040416 11:30;;;25;WOMBAT ST;BLACKHEATH;2785;;;20031218;20040204;435000;A;R;RESIDENCE;;AA;;0;AA526781;
C;216;2246123;9;20040416 11:30;18/4/5419;
D;216;2246123;9;20040416 11:30;P;;;;;;
D;216;2246123;9;20040416 11:30;V;;;;;;
D;216;2246123;9;20040416 11:30;V;;;;;;
B;216;2247569;10;20040416 11:30;;;11 A;KOALA RD;BLAXLAND;2774;695.5;M;20040312;20040319;220000;A;R;RESIDENCE;;BR;;0;AA545927;
C;216;2247569;10;20040416 11:30;1//503459;
D;216;2247569;10;20040416 11:30;P;;;;;;
D;216;2247569;10;20040416 11:30;V;;;;;;
