A;157;20040616 12:02;PDANN;
B;157;1725663;1;20040616 12:02;;;108;BROUGHTON ST;WEST KEMPSEY;2440;448.9;M;20040423;20040524;239000;A;R;RESIDENCE;;AA;;0;AA689881;
C;157;1725663;1;20040616 12:02;1//374663;
D;157;1725663;1;20040616 12:02;P;;;;;;
D;157;1725663;1;20040616 12:02;V;;;;;;
D;157;1725663;1;20040616 12:02;V;;;;;;
B;157;1726407;2;20040616 12:02;;;7;GEOFFREY O'HEA ST;WEST KEMPSEY;2440;;;20030711;20030724;193000;A;R;RESIDENCE;;AA;;0;AA677342;
C;157;1726407;2;20040616 12:02;13//237996;
D;157;1726407;2;20040616 12:02;P;;;;;;
D;157;1726407;2;20040616 12:02;P;;;;;;
D;157;1726407;2;20040616 12:02;V;;;;;;
B;157;1727415;3;20040616 12:02;;;55;MIDDLETON ST;SOUTH KEMPSEY;2440;572.9;M;20040407;20040517;130000;A;R;RESIDENCE;;AC;;0;AA684800;
C;157;1727415;3;20040616 12:02;1//626931;
D;157;1727415;3;20040616 12:02;P;;;;;;
D;157;1727415;3;20040616 12:02;P;;;;;;
D;157;1727415;3;20040616 12:02;V;;;;;;
B;157;1727677;4;20040616 12:02;;;;NORTH ST;WEST KEMPSEY;2440;14.354;H;20040325;20040513;75000;R;V;VACANT LAND;;RL;;0;AA675448;
C;157;1727677;4;20040616 12:02;1, 2, 3, 4/29A/759080;
D;157;1727677;4;20040616 12:02;P;;;;;;
D;157;1727677;4;20040616 12:02;P;;;;;;
D;157;1727677;4;20040616 12:02;P;;;;;;
D;157;1727677;4;20040616 12:02;V;;;;;;
B;157;1727681;5;20040616 12:02;;;140;NORTH ST;WEST KEMPSEY;2440;607;M;20040325;20040506;222000;A;R;RESIDENCE;;AA;;0;AA693688;
C;157;1727681;5;20040616 12:02;11//237807;
D;157;1727681;5;20040616 12:02;P;;;;;;
D;157;1727681;5;20040616 12:02;P;;;;;;
D;157;1727681;5;20040616 12:02;V;;;;;;
D;157;1727681;5;20040616 12:02;V;;;;;;
B;157;1727854;6;20040616 12:02;;;20;POLWOOD ST;WEST KEMPSEY;2440;524.8;M;20040421;20040519;170000;A;R;RESIDENCE;;AA;;0;AA683524;
C;157;1727854;6;20040616 12:02;6//20664;
D;157;1727854;6;20040616 12:02;P;;;;;;
D;157;1727854;6;20040616 12:02;P;;;;;;
D;157;1727854;6;20040616 12:02;V;;;;;;
B;157;1728071;7;20040616 12:02;;;163;RIVER ST;WEST KEMPSEY;2440;733.5;M;20040423;20040601;207500;A;R;RESIDENCE;;AA;;0;AA707858;
C;157;1728071;7;20040616 12:02;8//22905 1//376478;
D;157;1728071;7;20040616 12:02;P;;;;;;
D;157;1728071;7;20040616 12:02;V;;;;;;
D;157;1728071;7;20040616 12:02;V;;;;;;
B;157;1728845;8;20040616 12:02;;;39;TOZER ST;WEST KEMPSEY;2440;809.4;M;20040503;20040604;246000;A;R;RESIDENCE;;AA;;0;AA707832;
C;157;1728845;8;20040616 12:02;3//23822;
D;157;1728845;8;20040616 12:02;P;;;;;;
D;157;1728845;8;20040616 12:02;V;;;;;;
D;157;1728845;8;20040616 12:02;V;;;;;;
B;157;1729885;9;20040616 12:02;;;14;RUDDER ST;SOUTH WEST ROCKS;2431;455.3;M;20040317;20040428;255000;A;R;RESIDENCE;;AP;;0;AA690065;
C;157;1729885;9;20040616 12:02;10//31938;
D;157;1729885;9;20040616 12:02;P;;;;;;
D;157;1729885;9;20040616 12:02;P;;;;;;
D;157;1729885;9;20040616 12:02;V;;;;;;
D;157;1729885;9;20040616 12:02;V;;;;;;
B;157;1730268;10;20040616 12:02;;2;21;BAYVIEW ST;SOUTH WEST ROCKS;2431;;;20040420;20040521;285000;;R;RESIDENCE;2;;;0;AA680512;
C;157;1730268;10;20040616 12:02;2//SP 35606;
D;157;1730268;10;20040616 12:02;P;;;;;;
D;157;1730268;10;20040616 12:02;V;;;;;;
B;157;1730514;11;20040616 12:02;;2;37;DELMER CL;SOUTH WEST ROCKS;2431;;;20040416;20040528;265000;;R;RESIDENCE;2;;;0;AA703835;
C;157;1730514;11;20040616 12:02;2//SP 62209;
D;157;1730514;11;20040616 12:02;P;;;;;;
D;157;1730514;11;20040616 12:02;P;;;;;;
D;157;1730514;11;20040616 12:02;V;;;;;;
D;157;1730514;11;20040616 12:02;V;;;;;;
B;157;1731146;12;20040616 12:02;;4;3;LIVINGSTONE ST;SOUTH WEST ROCKS;2431;;;20040413;20040525;615000;;R;RESIDENCE;4;;;0;AA690545;
C;157;1731146;12;20040616 12:02;4//SP 37885;
D;157;1731146;12;20040616 12:02;P;;;;;;
D;157;1731146;12;20040616 12:02;V;;;;;;
D;157;1731146;12;20040616 12:02;V;;;;;;
D;157;1731146;12;20040616 12:02;V;;;;;;
D;157;1731146;12;20040616 12:02;V;;;;;;
B;157;1731473;13;20040616 12:02;;5;1;OCEAN DR;SOUTH WEST ROCKS;2431;;;20040325;20040430;580000;;R;RESIDENCE;5;;;0;AA679759;
C;157;1731473;13;20040616 12:02;5//SP 62275;
D;157;1731473;13;20040616 12:02;P;;;;;;
D;157;1731473;13;20040616 12:02;P;;;;;;
D;157;1731473;13;20040616 12:02;V;;;;;;
D;157;1731473;13;20040616 12:02;V;;;;;;
B;157;1731678;14;20040616 12:02;;;9;PHILLIP DR;SOUTH WEST ROCKS;2431;822;M;20040414;20040524;410000;A;R;RESIDENCE;;AQ;;0;AA690475;
C;157;1731678;14;20040616 12:02;8//222120;
D;157;1731678;14;20040616 12:02;P;;;;;;
D;157;1731678;14;20040616 12:02;V;;;;;;
D;157;1731678;14;20040616 12:02;V;;;;;;
B;157;1731763;15;20040616 12:02;;;10;PRINCE OF WALES AVE;SOUTH WEST ROCKS;2431;306;M;20031230;20040127;650000;B;R;RESIDENCE;;CE;;0;AA688892;
C;157;1731763;15;20040616 12:02;18//3588;
D;157;1731763;15;20040616 12:02;P;;;;;;
D;157;1731763;15;20040616 12:02;P;;;;;;
D;157;1731763;15;20040616 12:02;V;;;;;;
