A;256;20040503 12:44;PDANN;
B;256;2689012;1;20040503 12:44;;;;PH PEPPERBOX;WARIALDA;2402;857.4;H;20040217;20040217;225000;R;3;FARM;;MF;;50;AA560617;
C;256;2689012;1;20040503 12:44;46//751125;
D;256;2689012;1;20040503 12:44;P;;;;;;
D;256;2689012;1;20040503 12:44;V;;;;;;
D;256;2689012;1;20040503 12:44;V;;;;;;
D;256;2689012;1;20040503 12:44;V;;;;;;
D;256;2689012;1;20040503 12:44;V;;;;;;
B;256;2689147;2;20040503 12:44;;;;"MORNINGTON";WARIALDA;2402;339.9;H;20031201;20031224;418461;R;3;FARM;;SF;;0;AA582660;
C;256;2689147;2;20040503 12:44;2, 79, 130, 131//751136 12//800518;
D;256;2689147;2;20040503 12:44;P;;;;;;
D;256;2689147;2;20040503 12:44;V;;;;;;
B;256;2689149;3;20040503 12:44;;;;PH VICARS;WARIALDA;2402;202;H;20031201;20031224;261539;R;3;FARM;;SF;;0;AA582659;
C;256;2689149;3;20040503 12:44;8, 50, 51, 52//751136 9, 148, 149, 150//751137;
D;256;2689149;3;20040503 12:44;P;;;;;;
D;256;2689149;3;20040503 12:44;V;;;;;;
B;256;2689513;4;20040503 12:44;;;11;HOPE ST;WARIALDA;2402;1012;M;20040122;20040213;60000;Z;R;RESIDENCE;;MC;AC;0;4419534;
C;256;2689513;4;20040503 12:44;PT 4/60/759052;
D;256;2689513;4;20040503 12:44;P;;;;;;
D;256;2689513;4;20040503 12:44;P;;;;;;
D;256;2689513;4;20040503 12:44;V;;;;;;
B;256;2689674;5;20040503 12:44;;;6;OLIVE PYRKE TCE;WARIALDA;2402;939;M;20040206;20040406;9000;Z;V;VACANT LAND;;MC;;0;AA556781;
C;256;2689674;5;20040503 12:44;7//843033;
D;256;2689674;5;20040503 12:44;P;;;;;;
D;256;2689674;5;20040503 12:44;V;;;;;;
B;256;2689865;6;20040503 12:44;;;33;STEWART AVE;WARIALDA;2402;926.8;M;20040304;20040414;51000;Z;R;RESIDENCE;;MC;;0;AA587779;
C;256;2689865;6;20040503 12:44;1//611818;
D;256;2689865;6;20040503 12:44;P;;;;;;
D;256;2689865;6;20040503 12:44;V;;;;;;
B;256;2914000;7;20040503 12:44;;;;PH STUART;WARIALDA;2402;778.265;H;20040301;20040330;480000;R;3;FARM;;MF;;0;AA568145;
C;256;2914000;7;20040503 12:44;1//131090 2, 7, 26, 27, 51, 54, 57//751133;
D;256;2914000;7;20040503 12:44;P;;;;;;
D;256;2914000;7;20040503 12:44;P;;;;;;
D;256;2914000;7;20040503 12:44;V;;;;;;
Z;35;7;7;19;
