A;219;20040301 11:55;PDANN;
B;219;2348295;1;20040301 11:55;;78;7;BANDON RD;VINEYARD;2765;;;20030730;20040116;95000;;R;RESIDENCE;78;;;0;AA409417;
C;219;2348295;1;20040301 11:55;78//SP 32644;
D;219;2348295;1;20040301 11:55;P;;;;;;
D;219;2348295;1;20040301 11:55;V;;;;;;
B;219;2348465;2;20040301 11:55;;;38;BARKLY DR;WINDSOR DOWNS;2756;4002;M;20031127;20040206;885000;R;R;RESIDENCE;;GA;;0;AA414979;
C;219;2348465;2;20040301 11:55;509//825974;
D;219;2348465;2;20040301 11:55;P;;;;;;
D;219;2348465;2;20040301 11:55;V;;;;;;
B;219;2348601;3;20040301 11:55;;;7;BATTEN CCT;SOUTH WINDSOR;2756;523.9;M;20031209;20040206;405000;A;R;RESIDENCE;;AV;;0;AA412846;
C;219;2348601;3;20040301 11:55;5002//859530;
D;219;2348601;3;20040301 11:55;P;;;;;;
D;219;2348601;3;20040301 11:55;P;;;;;;
D;219;2348601;3;20040301 11:55;V;;;;;;
D;219;2348601;3;20040301 11:55;V;;;;;;
B;219;2349501;4;20040301 11:55;;;1;BERGER RD;SOUTH WINDSOR;2756;596.8;M;20031209;20040116;355000;A;R;RESIDENCE;;AV;;0;AA404954;
C;219;2349501;4;20040301 11:55;40//259336;
D;219;2349501;4;20040301 11:55;P;;;;;;
D;219;2349501;4;20040301 11:55;P;;;;;;
D;219;2349501;4;20040301 11:55;V;;;;;;
B;219;2349850;5;20040301 11:55;;;13;BOOMERANG DR;GLOSSODIA;2756;556.4;M;20031209;20040121;348000;A;R;RESIDENCE;;AB;;0;AA402556;
C;219;2349850;5;20040301 11:55;18//217499;
D;219;2349850;5;20040301 11:55;P;;;;;;
D;219;2349850;5;20040301 11:55;V;;;;;;
B;219;2350205;6;20040301 11:55;;;68;BOWEN MOUNTAIN RD;BOWEN MOUNTAIN;2753;;;20030709;20030811;436000;P;R;RESIDENCE;;PB;;0;AA413518;
C;219;2350205;6;20040301 11:55;8//261139;
D;219;2350205;6;20040301 11:55;P;;;;;;
D;219;2350205;6;20040301 11:55;P;;;;;;
D;219;2350205;6;20040301 11:55;V;;;;;;
D;219;2350205;6;20040301 11:55;V;;;;;;
B;219;2351262;7;20040301 11:55;;;7;CATCHPOLE AVE;HOBARTVILLE;2753;594.4;M;20031211;20040123;316000;A;R;RESIDENCE;;AS;;0;AA427300;
C;219;2351262;7;20040301 11:55;629//238182;
D;219;2351262;7;20040301 11:55;P;;;;;;
D;219;2351262;7;20040301 11:55;P;;;;;;
D;219;2351262;7;20040301 11:55;V;;;;;;
